"ToeTip.X"	"ToeTip.Y"	"KneeElbow.X"	"KneeElbow.Y"	"HipShoulder.X"	"HipShoulder.Y"	"AnkleWrist.X"	"AnkleWrist.Y"	"MetaPhalJoint.X"	"MetaPhalJoint.Y"	"Costal1.X"	"Costal1.Y"	"Costal2.X"	"Costal2.Y"
210.396952270325	203.995012472511	135.106907839692	224.139843162793	114.887517387685	195.57309599771	167.151736813403	213.725945112021	180.124047346057	210.538433238278	87.6792923608631	167.13310869816	60.5893390731616	167.667957307504
210.478850214383	203.483856335537	135.897075214046	224.288554335678	115.900966449374	195.277470108479	167.374043197485	213.708110598911	180.558237878241	210.590569138235	88.6322444397013	167.224681379466	61.8024461767959	167.950840218343
210.541773945117	203.178036675613	136.556030323286	224.50311431978	116.888936442979	195.031810312297	167.603707452933	213.700749881203	180.930128999493	210.659597149917	89.5671666385442	167.288410954918	62.9439176439626	168.242827522264
210.58745665525	203.041247318215	137.099470494744	224.764385904498	117.854444244368	194.820570517524	167.834793912646	213.70285984464	181.242988879378	210.741693738989	90.4861124208045	167.315420360145	64.0187256313507	168.524051720275
210.617827793911	203.036586943959	137.542881809116	225.05272843664	118.800605671776	194.627943756266	168.061303286235	213.713637849304	181.499876957858	210.83321380069	91.3914482995171	167.296990497994	65.0319788746044	168.774265232366
210.635962878997	203.1236787957	137.900516740635	225.345561334446	119.731114332223	194.436599634587	168.276864745572	213.733451955293	181.702633767033	210.931554196554	92.2873688879889	167.225324744615	65.9895836826817	168.971000938358
210.645352256093	203.26088815704	138.186181250956	225.619239888236	120.649872967462	194.228656343729	168.474972981816	213.763093965843	181.852658646695	211.034488935175	93.1787304933344	167.092960371887	66.8977350518364	169.090988339826
210.648868892749	203.408452501971	138.414345835625	225.851703104223	121.560473069073	193.987052732302	168.649322830521	213.802725037507	181.952007552502	211.139230726281	94.069404639746	166.891937722734	67.7621983319888	169.112152586793
210.644007300995	203.542919396832	138.605270256663	226.034686957462	122.463794588643	193.701877027255	168.795352739211	213.847012277837	182.008456726621	211.238102372875	94.9546836489419	166.609968009261	68.5849958929519	169.022835043768
210.62549266044	203.649234370407	138.782195132453	226.167031394196	123.359321323128	193.366898624808	168.909398930083	213.887793943626	182.032727750233	211.320908896199	95.8254424660473	166.232533401747	69.3662228679731	168.816740317605
210.588041202137	203.714343542592	138.967387560066	226.248192369689	124.246028727479	192.977233680931	168.988149836576	213.917412947706	182.03472607489	211.378542844227	96.6728699632882	165.746869781043	70.1067579475	168.488625302639
210.526558385998	203.751410820729	139.16956366414	226.285191723804	125.116147651825	192.545868940824	169.032974783161	213.935380805644	182.012946914175	211.416943518812	97.4929125095619	165.164271497568	70.8183336272885	168.046931001053
