"ToeTip.X"	"ToeTip.Y"	"KneeElbow.X"	"KneeElbow.Y"	"HipShoulder.X"	"HipShoulder.Y"	"AnkleWrist.X"	"AnkleWrist.Y"	"MetaPhalJoint.X"	"MetaPhalJoint.Y"	"Costal1.X"	"Costal1.Y"	"Costal2.X"	"Costal2.Y"
478.465607581734	429.746624939205	333.477377305541	474.933594638439	291.031882824863	478.90154911831	392.496508290169	432.808430699264	424.722218714346	434.497851350699	262.094753261766	546.437529869582	234.359773499285	549.373624306015
479.587359439384	429.801012976657	335.207793370018	475.323955545356	293.357144913364	479.491838219504	393.032632491595	432.754483187784	425.503813107154	434.109647892545	264.889031839705	546.652988139879	237.081035651301	549.357206424951
480.351843520223	429.796878245451	336.598006436026	475.733803206003	295.624137981502	480.129123901684	393.405832110105	432.668458809113	426.077692096313	433.704534617353	267.445144974529	546.881493903038	239.659186842928	549.48949325593
480.805335039215	429.745786210365	337.687044910086	476.154695778292	297.844350038775	480.812511353454	393.637138100671	432.554413288247	426.470000449154	433.289973182214	269.806155182476	547.13584907549	242.115096396273	549.758979644368
480.994131579226	429.659326940311	338.513950779739	476.578178903717	300.029263680225	481.541142726645	393.74761053136	432.416411593511	426.706882291264	432.87342890644	272.015140117386	547.428911862939	244.469547218137	550.154178636856
480.966314344776	429.551052443359	339.11884898625	476.99480016177	302.189929750394	482.317107629927	393.760630955379	432.259255758773	426.814430575197	432.462659135611	274.116384509038	547.778028990921	246.736431438599	550.665054645898
480.7730182831	429.437873768102	339.543718598433	477.393398347704	304.336659892823	483.147542019541	393.703555545945	432.089009749494	426.818650640052	432.06592119416	276.156239724684	548.208231990031	248.917843473161	551.284056970889
480.465677992665	429.337031571988	339.830720623025	477.762644580788	306.479693216289	484.0400770291	393.604130489421	431.911861359302	426.745539227776	431.691521467388	278.181259922228	548.745306469232	251.014720076036	552.003878742975
480.094833355907	429.26478234723	340.02147282596	478.091710636965	308.629485408063	485.000865262913	393.488937448306	431.733628648505	426.621118750182	431.347619851801	280.237393755487	549.412786466565	253.031454613661	552.816485046325
479.69723588607	429.22221572518	340.149221149621	478.377483856371	310.799829822451	486.013273874774	393.366611737532	431.554431758378	426.471807214537	431.040118721388	282.361258522254	550.199507311208	255.025709918644	553.70262111422
479.298814003124	429.198516205591	340.240640126399	478.622907862511	313.007139694409	487.042784723074	393.231701799903	431.36991828465	426.324333148257	430.7731484221	284.58214693137	551.067067800072	257.096962354477	554.634225228883
478.925205388019	429.182548482571	340.322227761947	478.831088967859	315.267898636327	488.054399216373	393.078377664829	431.175615677778	426.20543342021	430.550791698182	286.929154932415	551.976335079455	259.345811514846	555.582999092818
478.599637529798	429.16477351818	340.41833220005	479.007334866025	317.600851746647	489.016398823273	392.902770985174	430.967669558809	426.138081449255	430.376003077439	289.427580034992	552.890020845601	261.858514936335	556.519197053855
478.331851199132	429.144584516055	340.541271595726	479.169271525927	320.037398728384	489.915419254605	392.711990076303	430.745684647913	426.12419150527	430.245423923412	292.081464806274	553.781158348652	264.641076261803	557.404974492753
478.126898590256	429.124479919837	340.699181950826	479.338807290721	322.613338581639	490.744476963001	392.516959224204	430.510468200241	426.158356771784	430.153500866097	294.887462660673	554.626369064812	267.671599351157	558.199671233131
477.98980107578	429.106958290665	340.900174390549	479.537800734446	325.364370618018	491.496557975618	392.328596414987	430.262838165794	426.235145768121	430.094665487891	297.842229038352	555.402271212568	270.928129736383	558.862672697528
477.918838800368	429.093743702721	341.147022214377	479.774152922624	328.299319949071	492.155140399859	392.155204332465	430.006061632837	426.344657581746	430.060033756432	300.944857441603	556.083712049988	274.380887031921	559.365865133822
477.896611471527	429.084758734358	341.43008266921	480.02329905005	331.364500937824	492.681586440909	391.999002335031	429.749102509089	426.46659517557	430.033009351744	304.200112428534	556.64141949165	277.981887372206	559.710212341874
477.903494283463	429.079670393793	341.737951592248	480.256068524031	334.497359827736	493.034120820082	391.861346766982	429.5017328845	426.579186660932	429.995901846188	307.613563084509	557.045537059344	281.680564445593	559.900803223449
477.920221495864	429.078127264292	342.059438078885	480.44407304974	337.637332694252	493.172094326653	391.743571228692	429.273440543108	426.661249310609	429.93169819757	311.190041969557	557.265997435514	285.428097032519	559.941771273127
477.936550911135	429.079314898414	342.388710537894	480.578583972734	340.77386134956	493.083156550131	391.646437751376	429.066568481516	426.706406397011	429.840408488443	314.915872295981	557.267434776474	289.219519181485	559.813239998447
477.951710540745	429.081932897945	342.725561978023	480.671505433284	343.948868631996	492.78465667395	391.570108504355	428.875961241142	426.723820090772	429.73990857263	318.757951713643	557.008922434789	293.095891049591	559.470134422943
477.965376860287	429.084657852349	343.070051762358	480.735718642826	347.206762632043	492.295350313258	391.514717250339	428.696108272176	426.723388410947	429.648920342034	322.682257970021	556.44927042977	297.100452371849	558.866186289619
477.977190296596	429.086304987288	343.427292086828	480.789405974618	350.586773813129	491.638079300762	391.480119373649	428.522096528248	426.714488714405	429.584189542543	326.660164195586	555.558565445011	301.267141629422	557.965946969207
477.986504988432	429.086790534258	343.842523184258	480.892849990828	354.087013524693	490.868136946202	391.463959463482	428.353758150659	426.702363419855	429.546767979117	330.705891985142	554.396449946939	305.556029619852	556.819893972151
477.992538551711	429.086555763879	344.380121234584	481.126409665301	357.685984551904	490.056291768083	391.462827842192	428.193188129012	426.690283108753	429.530223451847	334.854096176941	553.065273069341	309.891961692438	555.519480600187
477.994507241761	429.086045149636	345.104574001472	481.570560293465	361.362067314372	489.273403531859	391.473308194827	428.042495664126	426.681505859618	429.528077849377	339.139552512196	551.667646429991	314.199573164465	554.15641272103
477.990044707532	429.085609891558	346.061289804065	482.283488465343	365.088756889809	488.577975644457	391.491544199611	427.904628069523	426.678196086895	429.534399331697	343.582005781047	550.304572274421	318.424528124734	552.823045137751
477.971709497644	429.085302080469	347.234493020429	483.251905375731	368.823882047068	487.988887156282	391.512268521392	427.78522031758	426.679011044305	429.545007841141	348.152999536782	549.071891915087	322.579925702729	551.613813658601
477.931044919728	429.085113972333	348.596168577112	484.44822402909	372.522137611284	487.517090521607	391.529931560921	427.690445029439	426.681906400764	429.556073752763	352.81443498714	548.064414253177	326.692354971478	550.623570383448
477.859830804011	429.085037529292	350.118637475336	485.844519026717	376.138918064355	487.173193046311	391.538951049882	427.626544713231	426.684857268338	429.563814772115	357.528021492034	547.375247783599	330.78802020121	549.945532082044
477.760881469118	429.085051005863	351.789899608221	487.397077447096	379.66225897507	486.951699828281	391.532220609898	427.603022314779	426.686745840554	429.566656714349	362.246518134634	547.018171947138	334.875173457038	549.596622468083
477.652511032059	429.08511340189	353.619978514603	489.040010132562	383.126045819116	486.824497700889	391.500492993182	427.633960614055	426.687728459698	429.566127056647	366.910111826212	546.895535160314	338.936849906873	549.486598801885
477.554195645327	429.085182273677	355.620548868205	490.705765350704	386.567601485849	486.761777783452	391.434360448817	427.733785745811	426.688056992269	429.563985810913	371.45804692966	546.901331743601	342.954194182457	549.517183966894
477.484064716521	429.085217898445	357.799611018075	492.328771017028	390.022995740258	486.73480897407	391.326140868886	427.914932158262	426.687977607314	429.561882604463	375.8344839457	546.935242014597	346.911229049919	549.594011396975
477.444591743816	429.085212184102	360.122451288907	493.866468454065	393.513730776602	486.727389349199	391.188212745371	428.166680943647	426.68767024094	429.560183843764	380.040733477342	546.963046007506	350.825435587631	549.668174674628
477.428149638664	429.085177445447	362.52679857033	495.291146343714	397.051910356407	486.731400326171	391.045896892772	428.463375545186	426.687272098334	429.558428050863	384.114977161332	546.993168734982	354.73588088186	549.72009651051
477.426942969403	429.085126337395	364.949922461385	496.575340823863	400.649481600653	486.738858044665	390.924729830964	428.779110445286	426.686919672499	429.556139949734	388.096011151642	547.034745959322	358.681991785672	549.730688434078
477.433819560189	429.085076711153	367.331154774055	497.699796658805	404.304958021718	486.7450495101	390.844916743894	429.091174063868	426.686721457325	429.553152117383	392.013361044976	547.096612034795	362.685114083696	549.694052242191
477.44450289171	429.085069647814	369.619046383662	498.681955039903	407.956798572995	486.759884038648	390.802829232338	429.391133226213	426.686660777489	429.550673378905	395.855108679707	547.186253879804	366.685762666705	549.663256440879
477.455519709252	429.085152717332	371.764723350415	499.549507666729	411.526687012063	486.797355434491	390.788181400434	429.674543181623	426.686685993824	429.550296990341	399.59775930164	547.31078202999	370.601873722125	549.707840860075
477.463412990961	429.085372952484	373.719671055325	500.330096766585	414.936684526797	486.871344837864	390.790704585532	429.936974172844	426.686745602571	429.553606801467	403.217863136382	547.477218155563	374.351697853758	549.896926202602
477.466516841427	429.085717947358	375.475098803697	501.045841832787	418.150676439082	486.983253424139	390.802069472609	430.175634454736	426.686803250425	429.561144496289	406.697003007883	547.682758290505	377.888370400248	550.253199362399
477.466556804529	429.086062750831	377.097431850811	501.708405242669	421.211740699114	487.110851963854	390.817618837866	430.390833804473	426.686851270984	429.57147845204	410.026290800277	547.905993948332	381.231079803436	550.711426336658
477.465636179379	429.086269875939	378.66147337545	502.328284608413	424.171776122641	487.229279156499	390.833104473137	430.58322746208	426.68688519313	429.582957249315	413.197899791424	548.123444379302	384.406371825598	551.196580059432
477.465737868685	429.086200302081	380.240939676328	502.915375296069	427.08094312378	487.314084663155	390.844421953983	430.753575270077	426.686900899384	429.593650247021	416.20610415967	548.312075308431	387.442519748203	551.63499599487
477.466683418867	429.085687476751	381.89003538113	503.468761149169	429.958194330595	487.348195727362	390.85004806143	430.904514894984	426.686900620723	429.596614216335	419.082893448937	548.456867575583	390.398809277277	551.977469747408
477.466424860952	429.08454103309	383.646088043806	503.978174333344	432.795488470641	487.320921004223	390.850692250213	431.040308270871	426.686892079375	429.580570174069	421.892879985932	548.549734880653	393.361351036875	552.195954288818
477.462852583005	429.082569819012	385.545868735709	504.433038664206	435.583894209843	487.221779561176	390.847137592335	431.165270888286	426.686883178628	429.534096175536	424.701751758415	548.582819518612	396.417140140878	552.26310020628
477.454431800483	429.079800318262	387.615724368469	504.824307731137	438.316993041954	487.045036280167	390.8401156717	431.284006268837	426.686880474998	429.448162165464	427.570362110236	548.550128216585	399.636235429413	552.161218369141
477.443234018363	429.077624394556	389.816603895304	505.152532451629	441.004131166398	486.814729817534	390.830035051784	431.402924952049	426.686882075766	429.328744064014	430.529233322633	548.457364573165	402.982442792144	551.93322527331
477.432726116576	429.077962215567	392.084151957978	505.421977219646	443.660754591098	486.566419141236	390.817179310365	431.529136663557	426.686882818967	429.187624025748	433.59715173472	548.314758035849	406.378455860543	551.645487438021
477.426380387821	429.082732098651	394.353992629435	505.636909542596	446.302328615071	486.335662335658	390.801839548013	431.669752261326	426.68687753939	429.036596692535	436.792833792818	548.132561258155	409.746933175424	551.364397363753
477.428771657914	429.092470166962	396.577562103985	505.799320256955	448.947121269633	486.146089418517	390.787903503167	431.831705970372	426.686862842209	428.887413168252	440.114477453308	547.927210259175	413.035451743356	551.144887465658
477.447324204442	429.104140319237	398.74716235715	505.905316236255	451.620644133126	485.990502806882	390.788554277791	432.021475515073	426.686839908097	428.751712034618	443.507251474195	547.731121713536	416.255989326899	551.012272036894
477.48991649563	429.114137056653	400.861609198233	505.950066475063	454.349563374849	485.85679112784	390.818456615731	432.245465855522	426.686810647039	428.641113937792	446.907871982126	547.579259545196	419.43078889846	550.987144366451
477.564025014062	429.118792995208	402.920304194014	505.929234201095	457.159469585906	485.732809611612	390.89207037762	432.509802770005	426.686777380659	428.566900712329	450.254480545989	547.505664868914	422.581926944688	551.089122335889
477.664934771618	429.112563889417	404.940413837305	505.85347180672	460.043333087572	485.605400624168	391.017641700541	432.812144976007	426.686754914686	428.530078672031	453.528449725019	547.516391726704	425.726430751312	551.308241548357
477.773836158716	429.087735644667	406.959642742511	505.750760734016	462.95641174079	485.460235553945	391.196233004076	433.140362378836	426.686772487795	428.519774548756	456.761131646895	547.585138163038	428.875490197122	551.600337384053
477.871134437572	429.036473296849	409.016839581614	505.650047724175	465.851862667849	485.282920561132	391.428506545293	433.481779606831	426.686860142635	428.524453332939	459.986662506162	547.683799860666	432.039969993412	551.919340130538
477.939092701879	428.95280048412	411.146357461334	505.577673495541	468.684581414975	485.062296176195	391.714389756016	433.825138016931	426.687040192037	428.533376521104	463.23272695418	547.785451437146	435.226582469942	552.220862424601
477.976653424093	428.847427143432	413.342188865443	505.536582219064	471.425070881197	484.816240701657	392.04721289889	434.171898178378	426.687265551496	428.542956541848	466.469088493988	547.873751839308	438.404760394117	552.475620824074
477.991567984615	428.739875774367	415.577010555032	505.517361608352	474.052076702647	484.577968206709	392.416822062671	434.530238079081	426.687452485581	428.553382457373	469.634920636589	547.937949933347	441.524248016304	552.662308745637
477.991667382461	428.649748331755	417.823306512021	505.51048770094	476.544419403616	484.380831201962	392.813031853097	434.908396339441	426.687516927311	428.564877452577	472.669120662776	547.967345562264	444.534611885063	552.759692298883
477.983994506274	428.5915476963	420.052862525735	505.507691069853	478.888672348115	484.25308571268	393.226153266264	435.312202876974	426.687371928482	428.57706107777	475.518919535142	547.960675743579	447.3926954172	552.758876539412
477.972770839723	428.561522258488	422.234964882712	505.505193477143	481.099163769626	484.204742541642	393.64827435675	435.738864545044	426.686920226216	428.587391894533	478.161382478189	547.950462218412	450.081392939327	552.695139477282
477.961586746193	428.55183706058	424.338340755539	505.500221319259	483.196430390373	484.241731216503	394.071880689469	436.18365930318	426.686062250346	428.592845072725	480.5802483446	547.976784035119	452.589426107944	552.613640173903
477.953998640152	428.554683252843	426.331913236298	505.490159625758	485.200759880078	484.369830928662	394.48943899963	436.642030196208	426.68470536785	428.590388866663	482.75953578423	548.079354982533	454.905421257316	552.559327692639
477.951526000931	428.563818466104	428.196360586959	505.481911412754	487.117496758406	484.585800694197	394.892286239984	437.119325386772	426.683173174384	428.576576598212	484.700051277089	548.275973277709	457.012285387724	552.564551214382
477.952531058396	428.575428376042	429.930581582821	505.497132575526	488.92882366243	484.87241825744	395.270008200481	437.636245970142	426.682434420063	428.547318443932	486.428622439936	548.550468001453	458.884060531781	552.642130102186
477.955104451061	428.585907522415	431.535042355164	505.558748074227	490.614930809214	485.21125867268	395.612040033409	438.214813723961	426.683513352155	428.498469256055	487.974315266884	548.883746158336	460.494026144234	552.803203734775
477.957428808845	428.591880358678	433.011749787239	505.688315672206	492.158187294915	485.583886242432	395.909664372004	438.874619429322	426.687336109864	428.426852658106	489.367382183941	549.256918676669	461.821569315728	553.057257283749
477.95891378806	428.593038039794	434.38326206657	505.889156792298	493.570025172013	485.971721856766	396.178806455157	439.602828044794	426.693520218941	428.34221421952	490.653900826791	549.653816519478	462.927543775573	553.39171129599
477.959842579508	428.591254941529	435.686768095426	506.151610192473	494.882566752735	486.356084308751	396.452934881973	440.363520205288	426.700751587864	428.263498794698	491.891214983635	550.060207074429	463.930800309378	553.778278253054
477.960517098073	428.588452236658	436.959770383231	506.465736349246	496.128377841897	486.718290203024	396.765894290827	441.120281736726	426.707696156035	428.209848423328	493.136909930949	550.461899236158	464.951432860883	554.188333936492
477.961178301297	428.586271613308	438.239613062845	506.82230039624	497.345770176192	487.044155607969	397.150230761466	441.850174648717	426.712456920802	428.196837665667	494.443998374661	550.847856467984	466.101393515531	554.597059270317
477.961762426345	428.584957640463	439.562848556621	507.215589985984	498.601778900127	487.341989015303	397.631998993306	442.597627207222	426.710322781731	428.222207566268	495.84263514291	551.222811644458	467.451933925605	554.998656750849
477.962110687156	428.584319213027	440.96578240192	507.640991224333	499.972396192626	487.627112896812	398.235229430238	443.428075000192	426.695705097297	428.278138011515	497.355847121376	551.596415133212	469.061613823861	555.393260513124
477.962063418654	428.584165184138	442.484714815889	508.093925630409	501.533542546822	487.914849045616	398.983938952315	444.406922641374	426.663077338396	428.356934975819	499.006674282147	551.978322449386	470.988761994754	555.781013999858
477.961323293744	428.584320860594	444.155095312581	508.575506369329	503.349020781735	488.220034989825	399.90004996869	445.593424952771	426.617045281631	428.47167456293	500.820661647486	552.378762676282	473.254883873524	556.163255643945
477.959304308396	428.584646052473	446.010589483628	509.098781974724	505.457222981757	488.556492754923	401.00109278787	447.033940657286	426.583462125261	428.678987789853	502.828607324093	552.809167668323	475.80426641716	556.543829769922
477.955384109022	428.585004914429	448.084638293132	509.678303855187	507.893341568293	488.937916496574	402.304044674849	448.773204629813	426.590856495458	429.040990011056	505.061970875332	553.281120730183	478.571473404219	556.926896238609
477.949062072689	428.585265788414	450.412418608645	510.328383208686	510.690730823188	489.378245030995	403.827128023641	450.852859251435	426.66817970729	429.617694807039	507.550855771507	553.806412392995	481.491328113937	557.317091339749
477.942408160536	428.585385439418	453.065764340505	511.058258709586	513.843929067392	489.89658366704	405.614858595877	453.249242765618	426.853308989848	430.424732634179	510.296728889431	554.401209185361	484.504133696823	557.729112104261
477.939941675106	428.585404884963	456.151437497177	511.872335756334	517.310489431879	490.516960526431	407.736805383206	455.876469374986	427.192626491807	431.435444173225	513.273771169256	555.08584723761	487.555414714258	558.187241785208
477.946279383317	428.585368495157	459.777589948602	512.774827421303	521.046493330201	491.26359961982	410.263534297262	458.646177258518	427.73285279023	432.621487307033	516.45507778712	555.880828597174	490.590903498389	558.716145091316
477.964927209507	428.585317221105	464.035652878051	513.766711275399	525.012614226676	492.15252331993	413.258017371347	461.47000644238	428.514345549037	433.956414656463	519.815168922219	556.796971933161	493.571414297619	559.33200913988
477.991560827106	428.585267913635	468.89919452935	514.826158068172	529.201894627186	493.141941232913	416.729697926701	464.259609973443	429.532610706752	435.42713471672	523.338609499682	557.776838464747	496.564072722884	559.991263104924
478.018489580805	428.585227062547	474.291112305099	515.921533594122	533.621292917984	494.165208489634	420.665006581143	466.926646496352	430.763871850155	437.026297850574	527.014282814165	558.733644627885	499.681709050198	560.624645427916
478.038006933305	428.585201114444	480.134102724499	517.021160005591	538.277818784162	495.155592155797	425.050288163033	469.382780911506	432.184303813648	438.746564501527	530.831092246207	559.580513613286	503.037297430572	561.162814837989
478.039576233313	428.585193471109	486.346286339328	518.087722439167	543.175883750699	496.05454270469	429.875231384142	471.545887252992	433.795921382872	440.568481611555	534.781285100414	560.25091766922	506.710768675841	561.556159432326
478.004519989562	428.585198775872	492.832620903512	519.067691121657	548.312425719371	496.827050230828	435.139143657002	473.351700165349	435.675068118886	442.437751562508	538.866727499112	560.736863230607	510.687004233631	561.811818954148
477.912705873073	428.585210106853	499.495711866437	519.904638536829	553.683046991574	497.442311560334	440.843051338227	474.739146136941	437.911370770535	444.293849715374	543.091004529608	561.040817292075	514.933899417376	561.947075151133
477.744694843873	428.585220634003	506.239688986439	520.542514819653	559.283057945868	497.869558628577	446.987486943926	475.648624306161	440.594876650722	446.076314871365	547.457657139112	561.165254314004	519.419577212587	561.978838642063
477.506856339743	428.585226945717	513.025426168952	520.939328603762	565.096901798845	498.079330352732	453.554599211564	476.075354896165	443.831289051237	447.727047466856	551.968583109089	561.112926677882	524.120635958849	561.91020434722
477.238439199067	428.585229985412	519.886088043502	521.070998723227	571.095177255409	498.043830714403	460.503116372044	476.084398917487	447.746256616965	449.190956606512	556.623586866054	560.886940830225	529.024471399779	561.726666308217
476.980825777723	428.585230979097	526.859530125759	520.91460619042	577.247584661388	497.735371739871	467.790246918694	475.745349292408	452.466722230494	450.413146625026	561.422337000424	560.49042619254	534.119179913738	561.412576460002
