"ToeTip.X"	"ToeTip.Y"	"KneeElbow.X"	"KneeElbow.Y"	"HipShoulder.X"	"HipShoulder.Y"	"AnkleWrist.X"	"AnkleWrist.Y"	"MetaPhalJoint.X"	"MetaPhalJoint.Y"	"Costal1.X"	"Costal1.Y"	"Costal2.X"	"Costal2.Y"
223.200307079655	177.583222802202	149.632493167522	201.442538861511	134.994354831707	209.517781810313	184.365446373756	181.039588943101	194.462443704062	182.040762828635	111.974756316445	246.191785960859	97.030456571437	248.328106400364
223.263089374845	177.525730151525	149.833344283392	201.272679060089	136.20070441441	209.473153220991	184.539329627023	180.516700067448	194.649021493479	181.66600517175	112.924458428611	246.164530946405	97.9850456782882	248.288742083941
223.282322482595	177.46507350555	150.084741669336	201.222493381739	137.306700667531	209.454922117695	184.675906435473	180.09675263043	194.794998741608	181.349716447851	113.861576861255	246.141568834374	98.9446323833257	248.266586442361
223.263332250346	177.404067707061	150.377621833366	201.283104080137	138.333251343176	209.463530462549	184.778164490988	179.766742464601	194.902923310388	181.085583078191	114.798304177534	246.12321195834	99.9177217977308	248.258963844723
223.211444525541	177.345527598841	150.702921283495	201.445633408956	139.301264193448	209.499420217677	184.849091485452	179.513665402518	194.975343061759	180.86729148402	115.7468329406	246.109772651872	100.912819032684	248.263198660125
223.131558066874	177.292901654903	151.050400088142	201.701695777121	140.231453046109	209.563501987247	184.891782065019	179.323785670582	195.014382926717	180.6879609515	116.719884560261	246.102264222101	101.938764013117	248.277059736515
223.026863278051	177.252172874183	151.405112557349	202.044874214553	141.143756031541	209.6585609436	184.909758692938	179.180441070589	195.020476112503	180.538442226426	117.732295832932	246.104503870387	103.005735918955	248.300093837237
222.900123474033	177.229957886847	151.750936561564	202.469243906425	142.05791735578	209.787850901124	184.906650786732	179.066237798179	194.993632895415	180.409018919503	118.799432401683	246.121009771647	104.124248743875	248.332292204479
222.754101969781	177.232873323062	152.071749971236	202.968880037908	142.993681224864	209.954625674203	184.886087763922	178.963782048993	194.933863551755	180.289974641436	119.936659909583	246.1563001008	105.304816481553	248.373646080435
222.593697523989	177.264367656841	152.357312854782	203.535397017926	143.971761466553	210.159795867006	184.851164270664	178.859338049434	194.84329301252	180.174428678385	121.156699766437	246.211388164976	106.556279056919	248.421924313051
