"ToeTip.X"	"ToeTip.Y"	"KneeElbow.X"	"KneeElbow.Y"	"HipShoulder.X"	"HipShoulder.Y"	"AnkleWrist.X"	"AnkleWrist.Y"	"MetaPhalJoint.X"	"MetaPhalJoint.Y"	"Costal1.X"	"Costal1.Y"	"Costal2.X"	"Costal2.Y"
632.135054518343	415.384956403523	561.555868416397	449.946685913041	554.418124672591	455.777871199932	579.579767120883	419.978222835102	592.182206013404	416.938319231788	548.192769965377	494.98817974007	529.551394247645	498.189276224976
631.946984540053	415.502042160551	562.177352499823	449.99288302069	555.458080377369	455.698839039482	579.396337126233	419.790727805917	592.08677765729	416.735091652953	549.358091830035	495.182318339706	530.443496949651	498.529561031154
631.787150504629	415.566138111231	562.690934391918	450.039994144206	556.493064035572	455.672250278353	579.25306437102	419.611043911204	592.001210328876	416.543091249223	550.560364688844	495.36885785034	531.431875991013	498.798091995503
631.653330257782	415.584955422308	563.113924298154	450.092300855654	557.530265254724	455.691651109979	579.145567198	419.440459802882	591.925556004511	416.36157886486	551.800351181969	495.54797256496	532.510956915318	499.004086397863
631.543301645223	415.566205260528	563.463632424003	450.154084727103	558.57687364235	455.750587727793	579.069463949928	419.280264132873	591.859866660548	416.189815344127	553.078813949571	495.719836776551	533.675165266153	499.156761518071
631.454844314414	415.517640837114	563.757487774319	450.229703944577	559.64014510394	455.842606543223	579.020364655117	419.131774248427	591.804215987026	416.027061780872	554.396518725781	495.884666004583	534.918894008236	499.265424603984
631.385789745656	415.448224898812	564.016336974538	450.325720724468	560.729242804823	455.961260238979	578.993640151944	418.997133004097	591.759302333449	415.872586449058	555.754320251934	496.043861771959	536.2355988774	499.341971103349
631.334027781634	415.368282097077	564.264874799637	450.451178962519	561.855477433985	456.100108559063	578.984391957313	418.879412753615	591.726527399197	415.725665707264	557.153173489106	496.20016100979	537.617680314773	499.401210707898
631.297451378468	415.288209736219	564.528001309923	450.615254943397	563.030274243297	456.252711624171	578.987707220764	418.781735436248	591.707330404907	415.585576345354	558.594038744747	496.356371888548	539.0574824652	499.458108574093
631.273953492274	415.21840512055	564.8306165657	450.827124951765	564.26505848463	456.412629555003	578.998673091841	418.707222991263	591.703150571217	415.451595153193	560.077876326307	496.515302578702	540.547349473525	499.527629858399
