"ToeTip.X"	"ToeTip.Y"	"KneeElbow.X"	"KneeElbow.Y"	"HipShoulder.X"	"HipShoulder.Y"	"AnkleWrist.X"	"AnkleWrist.Y"	"MetaPhalJoint.X"	"MetaPhalJoint.Y"	"Costal1.X"	"Costal1.Y"	"Costal2.X"	"Costal2.Y"
248.944500846786	178.12367372934	174.672734202856	201.355939664855	148.590925376923	211.055412304971	211.271080938414	180.751106029068	224.466431462986	180.972305367763	130.98101409974	247.907481806598	109.873359188641	249.789096885631
248.840246550998	178.0383370991	175.367659561505	200.56001210832	149.727551128964	210.235551023199	211.523062032276	180.400809878773	224.632269622892	180.38246947534	132.79384390804	246.880444236689	111.298580443105	249.166779513406
248.729640540675	177.947801235612	176.007372882143	199.916304760444	150.868714336132	209.585255205504	211.731457279753	180.055672770135	224.784769924098	179.858157993389	134.502611056877	246.100393031805	112.71144158063	248.705711217651
248.615163079268	177.854096354844	176.601198366483	199.413330652012	152.017459374378	209.093310714539	211.901642144141	179.716774983451	224.925120012297	179.394187163098	136.121045726772	245.542965720752	114.115414647049	248.390034678338
248.499294430229	177.759252672764	177.158460216235	199.039602813814	153.176830619654	208.748503412953	212.038992088735	179.385196799019	225.054507533184	178.985373225655	137.662878098246	245.183799832338	115.513971688194	248.203892575439
248.384518807938	177.665303639361	177.688497106412	198.783630542701	154.349883006773	208.539622329719	212.148890539906	179.062016262075	225.174121897969	178.626527371903	139.141840049518	244.998520583431	116.910582425463	248.131417718035
248.27386015526	177.574724497796	178.202624880661	198.63341305021	155.541113895925	208.455889038221	212.237808743953	178.748006090616	225.285393701804	178.311770874907	140.571895377698	244.9610712816	118.308399043802	248.155394472527
248.171425570096	177.490877104614	178.716127266909	198.575925882284	156.757915381139	208.487393164354	212.314401040468	178.443326256131	225.390237560246	178.033840445061	141.967473306721	245.042019891843	119.709936479581	248.255901080799
248.081451614386	177.417229288768	179.244762254197	198.598022231301	158.00802554932	208.624328087929	212.387582703131	178.148063491629	225.490625941361	177.785307302993	143.343058690638	245.211530941554	121.117633502075	248.41269233538
248.008174850066	177.357248879211	179.804287831563	198.686555289641	159.299182487373	208.85688718876	212.466269005616	177.862304530114	225.588531313212	177.558742669332	144.713136383495	245.439768958127	122.533928880559	248.605523028801
247.955673801921	177.314274344048	180.409883056025	198.828527607058	160.63870192762	209.175137193924	212.55905669855	177.586225507042	225.685855523128	177.346919778579	146.092123331492	245.697390946498	123.961354361721	248.814542789229
247.92395105853	177.28830780573	181.061795748868	199.014793809435	162.023006655326	209.565878329845	212.666327504522	177.32230833642	225.782679039016	177.147822005001	147.492685069447	245.967755399873	125.404839672637	249.030084450845
247.908672036849	177.275801207577	181.744385521012	199.240307486524	163.436928356576	210.01243496532	212.779721599481	177.075488493055	225.877144213283	176.96497679156	148.925623469123	246.247736365102	126.871866212434	249.253316717157
247.905291806385	177.273034313616	182.441241424859	199.500221022746	164.864736563502	210.497962894358	212.890455205193	176.850820446411	225.967299402135	176.802180461681	150.401650016933	246.534863376641	128.370039133175	249.485933817909
