"ToeTip.X"	"ToeTip.Y"	"KneeElbow.X"	"KneeElbow.Y"	"HipShoulder.X"	"HipShoulder.Y"	"AnkleWrist.X"	"AnkleWrist.Y"	"MetaPhalJoint.X"	"MetaPhalJoint.Y"	"Costal1.X"	"Costal1.Y"	"Costal2.X"	"Costal2.Y"
241.337854196025	177.104595298937	160.478928947917	209.653097934445	153.299950527983	219.217459684243	193.833163311319	181.059499610777	203.488698468356	179.709230424483	142.26187879684	254.678636292138	115.719222508303	259.667046212996
241.944317469749	176.830499544757	160.838486798884	209.447887985716	155.128652446252	218.11402471166	194.010212024468	180.291038035407	203.648538610745	179.301919372775	144.417922511075	253.858425822933	117.678243111478	258.918678199781
242.447435773619	176.617163520773	161.257515265077	209.280345385408	156.933732003227	217.207010404647	194.198955438418	179.589961793587	203.826421693906	178.914107071303	146.567272814475	253.094934217061	119.713169742639	258.210537523056
242.856564637834	176.457855817851	161.735675694493	209.155589219943	158.718824874026	216.479058795038	194.395637791121	178.953883154729	204.018690349736	178.546459765122	148.713295579978	252.384331210995	121.81578980811	257.54193411208
243.181059592589	176.345845026861	162.27262943513	209.078738575739	160.487566733767	215.912811914665	194.596503320528	178.380414388242	204.221687210131	178.19964369929	150.859356680521	251.722786541208	123.977890714216	256.912177896109
243.430286505341	176.274376609244	162.868143205267	209.055066230688	162.243701147683	215.490891147588	194.797782035715	177.867169089547	204.43177353962	177.874308239713	153.008900664583	251.106500785009	126.191321173452	256.320602303681
243.613908625799	176.236030639101	163.525015015534	209.094266358898	163.994075463849	215.195323882687	194.995294609499	177.411799000762	204.645846626276	177.570617172935	155.167635418541	250.532561748937	128.449693554292	255.767216790676
243.74192404815	176.222637982154	164.249456030811	209.211011508584	165.74903180696	215.007468686134	195.184400812993	177.011998816167	204.861407306375	177.288187536102	157.343817286827	249.999056235953	130.74860605475	255.252792001708
243.824348729366	176.225989536473	165.047859495835	209.420239806821	167.519098735828	214.908648444745	195.360435829818	176.665465521388	205.075988613379	177.026607199187	159.545838565204	249.504124341988	133.083762809908	254.778139188153
243.871198626416	176.237876200131	165.926618655341	209.736889380686	169.314804809268	214.880186045335	195.518734843593	176.369896102052	205.287123580752	176.785464032168	161.782091549436	249.045906162971	135.450867954846	254.344069601387
243.892076205931	176.251014048256	166.887911942681	210.169750698441	171.142362981475	214.9042302857	195.655202192915	176.12293450333	205.491599936693	176.565021070984	164.057821513731	248.621308161313	137.843173377742	253.95045452151
243.894408561852	176.262986512479	167.911743668534	210.695271395337	172.985281810751	214.967275081302	195.768736540724	175.921945624552	205.682284358413	176.369093399725	166.361717251909	248.220746653478	140.241029695803	253.592220039753
243.884909930771	176.272972029676	168.970851808756	211.279300542831	174.819629753032	215.057238218132	195.859217773142	175.764202923301	205.850758616847	176.202660088606	168.677042092629	247.832511171741	142.620559852574	253.26267173687
243.87029413579	176.280149961902	170.03797012439	211.887681064723	176.621470948654	215.16203830809	195.926526345444	175.64697980412	205.988603737626	176.070700883009	170.987056217532	247.444890014745	144.957884339351	252.955114253644
