"ToeTip.X"	"ToeTip.Y"	"KneeElbow.X"	"KneeElbow.Y"	"HipShoulder.X"	"HipShoulder.Y"	"AnkleWrist.X"	"AnkleWrist.Y"	"MetaPhalJoint.X"	"MetaPhalJoint.Y"	"Costal1.X"	"Costal1.Y"	"Costal2.X"	"Costal2.Y"
230.953044467251	401.997529688028	157.809370803062	385.350666276537	151.718970715061	352.093310238846	187.657611732178	391.395875144686	201.232875981164	396.978025858165	135.694578077672	314.584106877061	110.284161651714	307.841218801234
230.970971927252	402.027724365388	158.163526688682	385.693434441679	153.503797762234	352.544389850513	187.867689630423	391.766125803484	201.232875956194	397.044871067494	137.488963854089	315.286036180095	111.990923520732	308.76437199032
230.99450520972	402.045004089149	158.607635710281	386.065433237969	155.284998307518	353.00615844836	188.034810311265	392.09351236647	201.232875958922	397.097698263723	139.242426111812	315.930334078659	113.69102543126	309.642391152512
231.021513847856	402.051145213072	159.130070957236	386.458575869345	157.061214247425	353.47650494843	188.164038772424	392.380441335892	201.23287598195	397.137974120082	140.962895014113	316.52556759743	115.38743664554	310.478587859167
231.049867374866	402.047924090918	159.719205518927	386.864775539745	158.831087478463	353.953318266767	188.260440011616	392.629319213998	201.232876017881	397.167165309803	142.658300724265	317.080303761085	117.083126425815	311.276273681644
231.077205079817	402.037087629376	160.363704928941	387.275925711617	160.593502643364	354.434586863584	188.329213076009	392.842518891914	201.232876059346	397.186756421371	144.336883643827	317.603203123244	118.781262457239	312.038606152176
231.099635588762	402.020186971001	161.054178889977	387.683788605963	162.348958161727	354.918960968751	188.376448173487	393.022189814043	201.232876099166	397.19835114388	146.008946638493	318.103548017927	120.486331540481	312.767718750887
231.112643105656	401.998693397889	161.782030213434	388.080072904859	164.098610780903	355.405360775927	188.40859905404	393.170390271433	201.232876130238	397.203601752593	147.685633940194	318.590874429643	122.203358599145	313.465327203794
231.111709992502	401.974077956561	162.538664050263	388.45648713245	165.84361919021	355.892707275129	188.43212054005	393.289178286242	201.232876145459	397.204160666094	149.378092262766	319.074719091131	123.937370144219	314.133146004601
231.09290803629	401.947887078038	163.314736894236	388.804790351101	167.584520648645	356.379666623292	188.453124287315	393.380697925093	201.232876137657	397.201634439919	151.096674110031	319.564379301043	125.692884724037	314.773283987172
