"ToeTip.X"	"ToeTip.Y"	"KneeElbow.X"	"KneeElbow.Y"	"HipShoulder.X"	"HipShoulder.Y"	"AnkleWrist.X"	"AnkleWrist.Y"	"MetaPhalJoint.X"	"MetaPhalJoint.Y"	"Costal1.X"	"Costal1.Y"	"Costal2.X"	"Costal2.Y"
253.817093332566	180.230337084865	178.286321577991	213.451126674797	156.15201820605	179.851507265648	208.015296262296	200.256856059268	219.209061322127	196.097021367682	148.842555120807	147.26164115462	124.262720710337	152.763165144793
254.069085002765	180.263805999027	179.468821052208	215.003451609135	158.379458986867	180.665892963664	208.416532137955	200.647310464343	219.494057578416	196.503112862201	150.990565697776	148.102549563818	126.476215528198	153.880764514928
254.230404164331	180.266842914179	180.583827804856	216.401977549009	160.536883594732	181.422339188086	208.783708681888	201.02281895363	219.755186091609	196.852477894111	153.042477243915	148.847442115263	128.581904212878	154.876606751705
254.309193400742	180.242922359312	181.648475409319	217.660923877675	162.63277083168	182.123213449814	209.119630113726	201.383331647935	219.995085422231	197.152753415894	155.011134141696	149.502139130271	130.594322741425	155.754051223818
254.313595295473	180.195518863418	182.679897438983	218.794509978391	164.675599499746	182.770883259751	209.427100653099	201.728798668061	220.216394130807	197.411576380029	156.90938077359	150.072460930159	132.52800709089	156.51645729996
254.25129117469	180.128093802324	183.697049804458	219.817453205753	166.673931109151	183.367796377031	209.708643996319	202.058756535044	220.421869677461	197.63670486556	158.750290773905	150.564387054341	134.398260201249	157.1671945136
254.12811733532	180.044055939206	184.726177765262	220.746462799731	168.636658002867	183.916721553715	209.965661746413	202.371087370844	220.614745120704	197.836381457775	160.547854784303	150.984533914617	136.223452864186	157.709673057314
253.949448816977	179.946800884074	185.795348918139	221.598745971633	170.572755232053	184.420507790096	210.199274983089	202.663259697654	220.798372418644	198.018969868523	162.316292698283	151.339677140882	138.022722834313	158.147313288457
253.720660659277	179.839724246939	186.932630859832	222.39150993277	172.491197847867	184.882004086467	210.410604786055	202.932742037666	220.976103529388	198.192833809655	164.069824409343	151.636592363034	139.815207866241	158.483535564382
253.449434188385	179.726287403629	188.156979500952	223.139472037739	174.400547360532	185.303658201963	210.602174851623	203.179070911914	221.150695913061	198.365731360213	165.821523551793	151.881259120485	141.616210899946	158.721709418557
