"ToeTip.X"	"ToeTip.Y"	"KneeElbow.X"	"KneeElbow.Y"	"HipShoulder.X"	"HipShoulder.Y"	"AnkleWrist.X"	"AnkleWrist.Y"	"MetaPhalJoint.X"	"MetaPhalJoint.Y"	"Costal1.X"	"Costal1.Y"	"Costal2.X"	"Costal2.Y"
289.219367005154	177.735662999953	210.298710053742	215.850182986162	205.767414000654	219.1933779655	240.504633444676	183.132721621192	247.930353087662	182.69427758698	200.497053105743	252.530483386263	177.843978694752	255.096435587119
289.219945035307	177.735663000154	210.700707134074	215.732415125848	206.516818358393	219.219085573016	240.401619793011	182.581753475606	248.089273728845	181.99383449512	202.013552347205	252.295057647344	179.14985631784	255.277093011811
289.219147286735	177.735663000254	211.169261230983	215.807975740839	207.55250384132	219.24204131783	240.340642053328	182.147857084576	248.219309315766	181.55248153243	203.502076678822	252.01520375572	180.50104314924	255.16703736913
289.217559488293	177.735663000287	211.672989282938	216.021748373427	208.798718571564	219.253545830658	240.30969892668	181.810256282558	248.322591751104	181.309973765808	204.96015473066	251.703482603609	181.883091426381	254.831753771692
289.216099207247	177.735663000223	212.175412829926	216.310637462128	210.1726950456	219.239483514594	240.295811269513	181.548284502308	248.401208490748	181.201539654907	206.385358828236	251.374303207103	183.274115713027	254.340154716464
289.216379875246	177.735662999908	212.629368373076	216.594815283272	211.576954009117	219.174380955929	240.283949400379	181.341505003961	248.457153785772	181.152915374441	207.775352926335	251.045950093781	184.636633788443	253.768339917478
289.220020799444	177.735662999186	212.987602194762	216.794312835753	212.913891989644	219.032668841621	240.259066324186	181.16948298819	248.492421100281	181.089756951345	209.12780175341	250.736740513974	185.933031740986	253.192469773788
289.226162078544	177.735662998354	213.240928970195	216.888774053133	214.138320177481	218.829243208145	240.213420651651	181.010964832353	248.509335966188	180.97153929116	210.440043583428	250.451184141276	187.18126349805	252.663098244786
289.231077585717	177.735662998232	213.424174437714	216.926761686792	215.265646621895	218.625782288954	240.147717041628	180.843750267989	248.510607820699	180.796835477468	211.709039274662	250.177827639403	188.463525249171	252.201175554377
289.23077381702	177.735662999611	213.572939001297	216.958151530059	216.314761321683	218.482371974545	240.062957333622	180.647958110474	248.498832831315	180.568910411952	212.933572518103	249.905655602669	189.858131554858	251.824471935838
289.220005063054	177.735663002572	213.70332874186	217.003454408211	217.305791827208	218.410292881623	239.958128767946	180.431279534877	248.47504180351	180.320252959198	214.133861834454	249.639080577867	191.356672308663	251.532960431125
289.19271773993	177.735663006744	213.818872757707	217.064236005841	218.259664109198	218.389338353476	239.830918843496	180.219194335421	248.439255631766	180.10220615341	215.34395466681	249.392468629523	192.894786006096	251.315132023277
289.145476000852	177.735663010962	213.924961147139	217.140532132939	219.199968195381	218.40156640294	239.683458820259	180.034365088566	248.394970879179	179.955458572363	216.593414182625	249.180601757602	194.414928227715	251.161336727552
289.0895674224	177.735663009661	214.038570563008	217.225584731764	220.165126923498	218.444644018569	239.542867142163	179.882031059334	248.365227104605	179.859321246434	217.885421165058	249.01966113117	195.902919061715	251.073397988145
289.041390663637	177.735662995751	214.18070064483	217.310281918284	221.198709921559	218.521659849596	239.444931807742	179.761369266288	248.379841670637	179.771778301986	219.213988111188	248.926302535906	197.359659671281	251.057116098146
289.00995221954	177.735662968136	214.367365852272	217.393498274192	222.334584149851	218.631021075734	239.408428447815	179.666434056521	248.452502497941	179.661380708717	220.576495722661	248.905433338363	198.791708702	251.106523036559
288.982980198024	177.735662942966	214.600229112037	217.497088319092	223.578691894137	218.757652929744	239.403171427465	179.576561875072	248.550481448816	179.527136648884	221.980039850183	248.928165101894	200.22185504299	251.181787636524
288.944600589693	177.735662939489	214.878548726928	217.646797984517	224.932042533937	218.88440933499	239.390514307982	179.468735988037	248.633074339988	179.373653731469	223.433493224947	248.959924507192	201.675666077524	251.237575839631
288.890970130588	177.735662978122	215.211190065552	217.855455232455	226.399093762158	219.014426003783	239.349150235904	179.336561822561	248.678711047118	179.214927308576	224.948170594475	248.987421217197	203.171389839198	251.261478119195
288.836893212175	177.735663081093	215.621909448519	218.115865172097	227.989648157456	219.182275421295	239.284648714901	179.199409155413	248.695479237207	179.079503734157	226.539171831593	249.030353517338	204.715929369613	251.292117972699
288.798136053898	177.735663263851	216.134448818701	218.418911518368	229.711026008965	219.422271120525	239.20516144369	179.078342092507	248.693941901128	178.994916600809	228.220415489441	249.110029189677	206.314988375763	251.369936565365
288.778934818853	177.735663417372	216.749296537133	218.751905568136	231.517731661365	219.715531434994	239.123691655199	178.985054531912	248.68329976035	178.94804790737	229.978767859846	249.225706753544	207.970259705191	251.489197674463
288.773552479682	177.735663324965	217.44682723831	219.099068572174	233.318585079572	219.997162273008	239.057439029726	178.923135392451	248.671575209732	178.89061711102	231.777695751923	249.357572705559	209.679966919254	251.60422287138
288.77609344964	177.73566280322	218.208126431868	219.446078428336	235.032273540519	220.207894000893	239.021387502277	178.894582911749	248.665847311065	178.779332028481	233.581051002992	249.48582848479	211.440855232493	251.673574285836
288.782014481526	177.735661961227	219.025192137404	219.79099043166	236.66781032748	220.345173457753	239.011825366179	178.890884990272	248.666012021772	178.619724112601	235.36187058938	249.595788378462	213.238837749509	251.69995047543
288.787417221331	177.73566104756	219.895226247656	220.137762314387	238.277282689309	220.43349399449	239.016125482108	178.898517440395	248.668539876162	178.440607453282	237.097571625288	249.675204849188	215.054662042301	251.707097435285
288.789361557531	177.73566053138	220.80868801218	220.490825725184	239.901178585887	220.49652533965	239.023390539388	178.906297343441	248.670511453186	178.267972038582	238.771333295897	249.721886842198	216.870560218965	251.717239454263
288.788724462029	177.735661760755	221.728937913845	220.856362575819	241.532527722731	220.553976459559	239.029862167677	178.91253032598	248.671531893372	178.11593789694	240.38927516854	249.773809170369	218.674829781427	251.745995506566
288.787333552728	177.735666289684	222.612635883857	221.240927316036	243.1525943561	220.624497651187	239.033573437781	178.917886271212	248.671837661911	177.995625073312	241.963329463764	249.878816917178	220.457392642225	251.807240550221
288.786427861862	177.735673431714	223.428480337631	221.640515506445	244.758736432289	220.71561996649	239.033646317838	178.921755599219	248.671695143993	177.912877468015	243.518021830576	250.056957165777	222.225717305845	251.899799408269
288.786012158869	177.735677802177	224.170414364167	222.028980741537	246.382060328425	220.811557426318	239.031486191167	178.920845698869	248.671433466986	177.862474918253	245.104286308374	250.269984656815	224.024067439561	251.990936805449
288.785936059641	177.735673505374	224.836407469272	222.378192415081	248.056652226516	220.893894945691	239.028777280608	178.911678471684	248.671380090868	177.837780036168	246.774833639951	250.473292062873	225.899682753868	252.045835093981
288.786057128088	177.735657088904	225.450137214215	222.684399676373	249.77809001486	220.953525829227	239.026940469142	178.895396428858	248.671572303968	177.83142565039	248.535408974213	250.651932161647	227.849545569635	252.087045447364
288.786242116865	177.735627925074	226.065002374306	222.972037234429	251.497431946994	220.992104858235	239.027092191198	178.878483991997	248.671711925691	177.835200883116	250.337460297423	250.82524792964	229.812535383251	252.203443425978
288.786366743561	177.735588140744	226.733350658847	223.265361698839	253.166040435097	221.014640164145	239.030153401465	178.86876278822	248.671488696274	177.841185525978	252.131758359146	251.014048166381	231.725821567056	252.47822624375
288.786404992827	177.735570055273	227.476064860698	223.568307427856	254.767642877413	221.05815386994	239.034969751413	178.88614025032	248.670669171974	177.845384753504	253.896361711657	251.233976897424	233.544318375651	252.885631306409
288.786394247422	177.735625467057	228.293727826623	223.871697649836	256.306847308359	221.180322286706	239.039047987211	178.958321105081	248.669069467769	177.846336245318	255.626933941234	251.497346036082	235.234388374778	253.329599369238
288.78636934942	177.735789415243	229.182816172664	224.168407258511	257.789443401842	221.423086629514	239.039390845535	179.105562486124	248.666889781449	177.843174210182	257.319918269313	251.815399451321	236.776501830677	253.72547804225
