FQuads	FAdd	FRet	Faext	QuadsBMom	AddBMom	RetBMom	
0.000000e+00	-9.236601e-01	7.887004e-01	1.137473e+00	0.000000e+00	-1.687689e-03	3.511922e-04	
0.000000e+00	-1.089822e+00	7.174913e-01	1.023410e+00	0.000000e+00	-1.991296e-03	3.194842e-04	
0.000000e+00	-1.227884e+00	6.400322e-01	9.049082e-01	0.000000e+00	-2.243560e-03	2.849933e-04	
0.000000e+00	-1.334765e+00	5.630534e-01	7.920188e-01	0.000000e+00	-2.438848e-03	2.507162e-04	
0.000000e+00	-1.415309e+00	4.909451e-01	6.897850e-01	0.000000e+00	-2.586018e-03	2.186079e-04	
0.000000e+00	-1.477353e+00	4.257228e-01	5.992003e-01	0.000000e+00	-2.699382e-03	1.895657e-04	
0.000000e+00	-1.527929e+00	3.680284e-01	5.194980e-01	0.000000e+00	-2.791793e-03	1.638756e-04	
0.000000e+00	-1.571658e+00	3.179849e-01	4.497888e-01	0.000000e+00	-2.871693e-03	1.415922e-04	
0.000000e+00	-1.610449e+00	2.757179e-01	3.898828e-01	0.000000e+00	-2.942571e-03	1.227716e-04	
0.000000e+00	-1.645922e+00	2.409317e-01	3.391978e-01	0.000000e+00	-3.007387e-03	1.072820e-04	
0.000000e+00	-1.679552e+00	2.124507e-01	2.962037e-01	0.000000e+00	-3.068836e-03	9.459999e-05	
0.000000e+00	-1.712229e+00	1.880718e-01	2.586728e-01	0.000000e+00	-3.128541e-03	8.374452e-05	
0.000000e+00	-1.744051e+00	1.665937e-01	2.260384e-01	0.000000e+00	-3.186687e-03	7.418076e-05	
0.000000e+00	-1.775716e+00	1.474690e-01	1.981663e-01	0.000000e+00	-3.244543e-03	6.566493e-05	
0.000000e+00	-1.809125e+00	1.295878e-01	1.728882e-01	0.000000e+00	-3.305589e-03	5.770280e-05	
0.000000e+00	-1.845336e+00	1.112317e-01	1.469974e-01	0.000000e+00	-3.371751e-03	4.952920e-05	
0.000000e+00	-1.883447e+00	9.152313e-02	1.189338e-01	0.000000e+00	-3.441388e-03	4.075339e-05	
