StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-1.597788e+06	-5.160936e+05	1.393873e+07	1.394828e+07	-8.787957e+01	1.235050e+07	-1.554607e+07	-1.908816e+05	
-1.567522e+06	-5.530771e+05	1.359232e+07	1.360356e+07	-8.766993e+01	1.203604e+07	-1.517109e+07	-7.616094e+04	
-1.543497e+06	-5.679419e+05	1.333537e+07	1.334746e+07	-8.756133e+01	1.180397e+07	-1.489096e+07	-3.540939e+02	
-1.524728e+06	-5.681354e+05	1.315029e+07	1.316256e+07	-8.752621e+01	1.163783e+07	-1.468729e+07	4.058925e+04	
-1.510269e+06	-5.591350e+05	1.301946e+07	1.303146e+07	-8.754091e+01	1.152119e+07	-1.454173e+07	5.074040e+04	
-1.499236e+06	-5.460797e+05	1.292514e+07	1.293667e+07	-8.758076e+01	1.143743e+07	-1.443591e+07	3.372632e+04	
-1.490862e+06	-5.337442e+05	1.285042e+07	1.286150e+07	-8.762161e+01	1.137064e+07	-1.435236e+07	-6.666015e+03	
-1.484541e+06	-5.261877e+05	1.278041e+07	1.279123e+07	-8.764241e+01	1.130669e+07	-1.427578e+07	-6.577909e+04	
-1.480312e+06	-5.237657e+05	1.271044e+07	1.272123e+07	-8.764035e+01	1.124092e+07	-1.420154e+07	-1.355316e+05	
-1.478489e+06	-5.253355e+05	1.264176e+07	1.265267e+07	-8.762044e+01	1.117418e+07	-1.413116e+07	-2.060175e+05	
-1.479355e+06	-5.300248e+05	1.257729e+07	1.258846e+07	-8.758693e+01	1.110910e+07	-1.406781e+07	-2.678156e+05	
-1.482630e+06	-5.365615e+05	1.251725e+07	1.252874e+07	-8.754551e+01	1.104611e+07	-1.401137e+07	-3.194488e+05	
-1.487559e+06	-5.431210e+05	1.245850e+07	1.247033e+07	-8.750383e+01	1.098277e+07	-1.395789e+07	-3.656720e+05	
-1.493282e+06	-5.475475e+05	1.239644e+07	1.240853e+07	-8.747094e+01	1.091525e+07	-1.390181e+07	-4.123813e+05	
-1.499108e+06	-5.468060e+05	1.232340e+07	1.233553e+07	-8.745941e+01	1.083642e+07	-1.383464e+07	-4.695504e+05	
-1.504507e+06	-5.372637e+05	1.222891e+07	1.224071e+07	-8.748442e+01	1.073620e+07	-1.374522e+07	-5.504165e+05	
-1.508788e+06	-5.155889e+05	1.210023e+07	1.211121e+07	-8.756014e+01	1.060242e+07	-1.361999e+07	-6.675659e+05	
