StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-5.189105e+05	-1.553633e+06	-1.248948e+06	1.993401e+06	3.879542e+01	1.474491e+06	-2.512312e+06	-4.805997e+05	
-5.112920e+05	-1.604740e+06	-1.267227e+06	2.044763e+06	3.829737e+01	1.533471e+06	-2.556055e+06	-4.261155e+05	
-5.053288e+05	-1.659848e+06	-1.265865e+06	2.087465e+06	3.733059e+01	1.582136e+06	-2.592794e+06	-3.681537e+05	
-4.996929e+05	-1.720484e+06	-1.260761e+06	2.132975e+06	3.623377e+01	1.633282e+06	-2.632668e+06	-2.998083e+05	
-4.943662e+05	-1.783293e+06	-1.255078e+06	2.180678e+06	3.513783e+01	1.686312e+06	-2.675044e+06	-2.265588e+05	
-4.894404e+05	-1.844925e+06	-1.249921e+06	2.228464e+06	3.411731e+01	1.739023e+06	-2.717904e+06	-1.568732e+05	
-4.845645e+05	-1.902899e+06	-1.247107e+06	2.275148e+06	3.323973e+01	1.790584e+06	-2.759713e+06	-9.732563e+04	
-4.797292e+05	-1.958578e+06	-1.240679e+06	2.318472e+06	3.235261e+01	1.838742e+06	-2.798201e+06	-4.532183e+04	
-4.751370e+05	-2.013040e+06	-1.222026e+06	2.354926e+06	3.126007e+01	1.879789e+06	-2.830063e+06	3.332124e+03	
-4.708030e+05	-2.066785e+06	-1.187025e+06	2.383407e+06	2.987023e+01	1.912604e+06	-2.854210e+06	5.162809e+04	
-4.656105e+05	-2.119943e+06	-1.145639e+06	2.409699e+06	2.838725e+01	1.944088e+06	-2.875309e+06	9.999344e+04	
-4.579519e+05	-2.172175e+06	-1.110322e+06	2.439499e+06	2.707417e+01	1.981548e+06	-2.897451e+06	1.491014e+05	
-4.469618e+05	-2.223054e+06	-1.084918e+06	2.473665e+06	2.601379e+01	2.026703e+06	-2.920626e+06	1.991003e+05	
-4.330155e+05	-2.269845e+06	-1.058699e+06	2.504603e+06	2.500526e+01	2.071588e+06	-2.937619e+06	2.466540e+05	
-4.168760e+05	-2.309717e+06	-1.018906e+06	2.524473e+06	2.380415e+01	2.107597e+06	-2.941349e+06	2.870088e+05	
-3.989866e+05	-2.340539e+06	-9.575936e+05	2.528855e+06	2.225114e+01	2.129868e+06	-2.927841e+06	3.186947e+05	
-3.789219e+05	-2.360171e+06	-8.779143e+05	2.518162e+06	2.040373e+01	2.139240e+06	-2.897084e+06	3.469931e+05	
-3.564387e+05	-2.367351e+06	-7.869303e+05	2.494716e+06	1.838731e+01	2.138277e+06	-2.851155e+06	3.776140e+05	
-3.308276e+05	-2.360486e+06	-6.948093e+05	2.460621e+06	1.640180e+01	2.129793e+06	-2.791448e+06	4.132712e+05	
-3.009860e+05	-2.338854e+06	-6.103679e+05	2.417186e+06	1.462620e+01	2.116200e+06	-2.718172e+06	4.518068e+05	
-2.657691e+05	-2.302294e+06	-5.423754e+05	2.365318e+06	1.325607e+01	2.099549e+06	-2.631087e+06	4.901625e+05	
-2.244422e+05	-2.250829e+06	-5.004008e+05	2.305782e+06	1.253406e+01	2.081340e+06	-2.530225e+06	5.251537e+05	
-1.774373e+05	-2.185569e+06	-4.930370e+05	2.240490e+06	1.271242e+01	2.063053e+06	-2.417927e+06	5.543448e+05	
-1.257355e+05	-2.106606e+06	-5.271172e+05	2.171553e+06	1.404817e+01	2.045818e+06	-2.297289e+06	5.756192e+05	
-1.201300e+05	-2.012868e+06	5.330215e+04	2.013574e+06	-1.516878e+00	1.893444e+06	-2.133704e+06	5.833099e+05	
-1.151985e+05	-1.903337e+06	6.324867e+05	2.005674e+06	-1.838187e+01	1.890476e+06	-2.120873e+06	5.945921e+05	
-1.096614e+05	-1.775674e+06	1.178142e+06	2.130970e+06	-3.356388e+01	2.021309e+06	-2.240632e+06	6.072256e+05	
-1.049742e+05	-1.622588e+06	1.661425e+06	2.322310e+06	-4.567756e+01	2.217336e+06	-2.427284e+06	5.254443e+05	
-9.887334e+04	-1.468303e+06	2.051862e+06	2.523104e+06	-5.441267e+01	2.424230e+06	-2.621977e+06	5.485868e+05	
-9.250975e+04	-1.313976e+06	2.338173e+06	2.682087e+06	-6.066547e+01	2.589577e+06	-2.774596e+06	5.584976e+05	
-8.604772e+04	-1.165880e+06	2.527585e+06	2.783516e+06	-6.523791e+01	2.697468e+06	-2.869564e+06	5.556408e+05	
-7.963853e+04	-1.028485e+06	2.634476e+06	2.828117e+06	-6.867463e+01	2.748478e+06	-2.907755e+06	5.430420e+05	
-7.344328e+04	-9.050238e+05	2.673921e+06	2.822928e+06	-7.130096e+01	2.749485e+06	-2.896371e+06	5.234975e+05	
-6.762397e+04	-7.948849e+05	2.662526e+06	2.778648e+06	-7.337727e+01	2.711024e+06	-2.846272e+06	4.989734e+05	
-6.235530e+04	-6.965067e+05	2.614872e+06	2.706045e+06	-7.508483e+01	2.643689e+06	-2.768400e+06	4.702420e+05	
-5.771955e+04	-6.080463e+05	2.540549e+06	2.612300e+06	-7.654024e+01	2.554580e+06	-2.670019e+06	4.379338e+05	
-5.372547e+04	-5.305833e+05	2.444320e+06	2.501243e+06	-7.775295e+01	2.447518e+06	-2.554969e+06	4.050000e+05	
-5.031792e+04	-4.661745e+05	2.329707e+06	2.375890e+06	-7.868458e+01	2.325572e+06	-2.426208e+06	3.753988e+05	
-4.738456e+04	-4.150692e+05	2.200573e+06	2.239376e+06	-7.931847e+01	2.191991e+06	-2.286760e+06	3.517831e+05	
-4.479119e+04	-3.737708e+05	2.067737e+06	2.101248e+06	-7.975370e+01	2.056457e+06	-2.146039e+06	3.316559e+05	
-4.232760e+04	-3.360976e+05	1.943012e+06	1.971866e+06	-8.018625e+01	1.929539e+06	-2.014194e+06	3.107760e+05	
-3.984800e+04	-2.979754e+05	1.837110e+06	1.861118e+06	-8.078701e+01	1.821270e+06	-1.900967e+06	2.868956e+05	
-3.740823e+04	-2.622358e+05	1.747888e+06	1.767450e+06	-8.146758e+01	1.730042e+06	-1.804858e+06	2.645064e+05	
-3.509653e+04	-2.338253e+05	1.669606e+06	1.685900e+06	-8.202771e+01	1.650803e+06	-1.720996e+06	2.505169e+05	
-3.302023e+04	-2.167956e+05	1.601007e+06	1.615619e+06	-8.228840e+01	1.582599e+06	-1.648639e+06	2.506875e+05	
-3.114590e+04	-2.089226e+05	1.544949e+06	1.559012e+06	-8.229867e+01	1.527866e+06	-1.590157e+06	2.669095e+05	
-2.941496e+04	-2.063527e+05	1.507214e+06	1.521274e+06	-8.220413e+01	1.491859e+06	-1.550689e+06	3.001096e+05	
-2.778134e+04	-2.055889e+05	1.495402e+06	1.509468e+06	-8.217204e+01	1.481687e+06	-1.537249e+06	3.506597e+05	
-2.676408e+04	-2.011624e+05	1.520729e+06	1.533977e+06	-8.246468e+01	1.507212e+06	-1.560741e+06	3.752698e+05	
-2.532519e+04	-2.023733e+05	1.591340e+06	1.604156e+06	-8.275254e+01	1.578831e+06	-1.629482e+06	4.795101e+05	
-2.424405e+04	-2.064884e+05	1.706214e+06	1.718664e+06	-8.309957e+01	1.694420e+06	-1.742908e+06	5.992362e+05	
-2.386843e+04	-2.171461e+05	1.857617e+06	1.870265e+06	-8.333270e+01	1.846397e+06	-1.894134e+06	7.347294e+05	
-2.457053e+04	-2.387281e+05	2.027756e+06	2.041760e+06	-8.328549e+01	2.017190e+06	-2.066331e+06	8.856366e+05	
