Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	-7.324833e-02	1.277333e-01	-1.805245e-01	3.015113e-03	3.308231e-03	1.661888e-03	-1.827273e-03	-1.875028e-01	-5.288778e-02	-9.673023e-04	-5.342181e-04	1.420087e-02	-7.843732e-03	-4.152230e-03	1.083261e+02	1.435980e+02	
1.000000e+00	-7.350952e-02	1.230823e-01	-1.876507e-01	2.911941e-03	3.495004e-03	1.581492e-03	-2.010075e-03	-1.921171e-01	-6.088905e-02	-9.376593e-04	-5.117771e-04	1.480008e-02	-8.511944e-03	-3.970649e-03	1.081368e+02	1.444439e+02	
2.000000e+00	-7.412564e-02	1.177490e-01	-1.942622e-01	2.808062e-03	3.722299e-03	1.446237e-03	-2.224012e-03	-1.951818e-01	-7.166918e-02	-8.992552e-04	-4.830780e-04	1.557771e-02	-9.307426e-03	-3.763357e-03	1.080721e+02	1.447688e+02	
3.000000e+00	-7.426852e-02	1.110634e-01	-2.009262e-01	2.668295e-03	3.975504e-03	1.273720e-03	-2.447311e-03	-1.972345e-01	-8.358060e-02	-8.434707e-04	-4.554595e-04	1.647585e-02	-1.014249e-02	-3.495631e-03	1.079264e+02	1.448261e+02	
4.000000e+00	-7.228880e-02	1.032576e-01	-2.082022e-01	2.482315e-03	4.227079e-03	1.111448e-03	-2.648402e-03	-1.992310e-01	-9.423815e-02	-7.725351e-04	-4.343743e-04	1.736791e-02	-1.088156e-02	-3.174136e-03	1.072784e+02	1.449435e+02	
5.000000e+00	-6.708163e-02	9.554780e-02	-2.158920e-01	2.276763e-03	4.442283e-03	1.000041e-03	-2.797739e-03	-2.020711e-01	-1.013735e-01	-7.000234e-04	-4.225723e-04	1.809958e-02	-1.139907e-02	-2.852166e-03	1.058618e+02	1.454182e+02	
6.000000e+00	-6.055783e-02	8.877965e-02	-2.231779e-01	2.086626e-03	4.612805e-03	9.274724e-04	-2.895810e-03	-2.059370e-01	-1.051932e-01	-6.373924e-04	-4.156788e-04	1.862222e-02	-1.169059e-02	-2.573198e-03	1.041509e+02	1.462410e+02	
7.000000e+00	-5.507393e-02	8.307179e-02	-2.296795e-01	1.925821e-03	4.746725e-03	8.716040e-04	-2.954976e-03	-2.107130e-01	-1.067045e-01	-5.870804e-04	-4.096863e-04	1.895860e-02	-1.180228e-02	-2.344821e-03	1.027072e+02	1.473091e+02	
8.000000e+00	-5.150646e-02	7.903844e-02	-2.351057e-01	1.811520e-03	4.848170e-03	8.291579e-04	-2.982270e-03	-2.158997e-01	-1.063718e-01	-5.519130e-04	-4.085484e-04	1.913797e-02	-1.177240e-02	-2.178656e-03	1.017312e+02	1.484580e+02	
9.000000e+00	-4.990832e-02	7.706497e-02	-2.394734e-01	1.752045e-03	4.926626e-03	7.994271e-04	-2.988855e-03	-2.209860e-01	-1.048979e-01	-5.325780e-04	-4.163127e-04	1.920929e-02	-1.165377e-02	-2.076562e-03	1.012212e+02	1.495014e+02	
1.000000e+01	-4.961604e-02	7.587139e-02	-2.433496e-01	1.713282e-03	4.992454e-03	7.687447e-04	-2.988048e-03	-2.260204e-01	-1.029347e-01	-5.185169e-04	-4.284267e-04	1.922490e-02	-1.150635e-02	-1.996701e-03	1.010147e+02	1.505003e+02	
1.100000e+01	-5.008317e-02	7.417356e-02	-2.471867e-01	1.662476e-03	5.051956e-03	7.232034e-04	-2.989604e-03	-2.311080e-01	-1.009883e-01	-4.997375e-04	-4.388705e-04	1.921698e-02	-1.137206e-02	-1.900936e-03	1.009826e+02	1.515346e+02	
1.200000e+01	-5.191782e-02	7.200256e-02	-2.507534e-01	1.603102e-03	5.104720e-03	6.631703e-04	-2.995188e-03	-2.359775e-01	-9.943514e-02	-4.766241e-04	-4.454151e-04	1.919053e-02	-1.126002e-02	-1.791806e-03	1.012552e+02	1.525144e+02	
1.300000e+01	-5.591515e-02	6.972538e-02	-2.537746e-01	1.544695e-03	5.145097e-03	5.948401e-04	-3.001724e-03	-2.405725e-01	-9.824951e-02	-4.518009e-04	-4.482410e-04	1.912296e-02	-1.115661e-02	-1.679224e-03	1.019948e+02	1.533988e+02	
1.400000e+01	-6.236166e-02	6.822294e-02	-2.560921e-01	1.499806e-03	5.140839e-03	5.350287e-04	-2.985570e-03	-2.456683e-01	-9.549477e-02	-4.311831e-04	-4.525845e-04	1.888196e-02	-1.096580e-02	-1.583707e-03	1.032412e+02	1.544652e+02	
1.500000e+01	-7.086261e-02	6.798164e-02	-2.576019e-01	1.472906e-03	5.064406e-03	4.958428e-04	-2.923894e-03	-2.518588e-01	-8.914824e-02	-4.181910e-04	-4.614599e-04	1.837032e-02	-1.060596e-02	-1.516921e-03	1.048947e+02	1.560045e+02	
1.600000e+01	-7.803463e-02	6.694416e-02	-2.597349e-01	1.416084e-03	4.960639e-03	4.577534e-04	-2.833707e-03	-2.591240e-01	-8.003984e-02	-3.984108e-04	-4.652358e-04	1.775816e-02	-1.014415e-02	-1.426236e-03	1.062214e+02	1.580662e+02	
1.700000e+01	-8.056335e-02	6.350847e-02	-2.638059e-01	1.295997e-03	4.876152e-03	3.998679e-04	-2.734700e-03	-2.668720e-01	-6.973768e-02	-3.608673e-04	-4.548667e-04	1.722717e-02	-9.661542e-03	-1.274924e-03	1.065365e+02	1.605348e+02	
1.800000e+01	-8.035932e-02	5.951370e-02	-2.683358e-01	1.166003e-03	4.812831e-03	3.291592e-04	-2.637495e-03	-2.736030e-01	-6.002587e-02	-3.190652e-04	-4.377641e-04	1.680677e-02	-9.210330e-03	-1.114200e-03	1.062973e+02	1.628318e+02	
1.900000e+01	-8.002726e-02	5.663420e-02	-2.718008e-01	1.071046e-03	4.773886e-03	2.592367e-04	-2.557781e-03	-2.783906e-01	-5.271372e-02	-2.848298e-04	-4.240473e-04	1.652195e-02	-8.852230e-03	-9.857682e-04	1.060793e+02	1.644684e+02	
2.000000e+01	-7.878363e-02	5.430496e-02	-2.744525e-01	9.971633e-04	4.759640e-03	1.929572e-04	-2.495823e-03	-2.815498e-01	-4.754728e-02	-2.562769e-04	-4.119246e-04	1.637559e-02	-8.586905e-03	-8.817236e-04	1.057271e+02	1.656212e+02	
2.100000e+01	-7.554771e-02	5.183428e-02	-2.768584e-01	9.273434e-04	4.763813e-03	1.299053e-04	-2.446631e-03	-2.836248e-01	-4.376113e-02	-2.311125e-04	-3.978196e-04	1.633543e-02	-8.389664e-03	-7.925004e-04	1.050142e+02	1.665489e+02	
2.200000e+01	-7.124934e-02	4.957313e-02	-2.788213e-01	8.656380e-04	4.763041e-03	7.353673e-05	-2.408365e-03	-2.848275e-01	-4.112225e-02	-2.109623e-04	-3.846134e-04	1.631071e-02	-8.247282e-03	-7.224260e-04	1.041221e+02	1.672579e+02	
2.300000e+01	-6.710228e-02	4.769865e-02	-2.802118e-01	8.110356e-04	4.738220e-03	1.870425e-05	-2.382256e-03	-2.853773e-01	-3.976433e-02	-1.935205e-04	-3.749051e-04	1.622368e-02	-8.156854e-03	-6.626151e-04	1.032829e+02	1.677236e+02	
2.400000e+01	-6.325313e-02	4.472798e-02	-2.815058e-01	7.297815e-04	4.701904e-03	-7.697530e-05	-2.376172e-03	-2.856272e-01	-4.078746e-02	-1.624525e-04	-3.641145e-04	1.610401e-02	-8.138384e-03	-5.563994e-04	1.025119e+02	1.680345e+02	
