StressDVtot	StressDVm	StressDVexternal	StressDVFax	StressAPtot	StressAPm	StressAPexternal	StressAPFax	
4.830657e+06	7.649148e+06	-2.808060e+06	-1.043065e+04	1.461601e+06	0.000000e+00	1.460170e+06	1.431355e+03	
6.504950e+06	1.061370e+07	-4.102818e+06	-5.934964e+03	1.743781e+06	0.000000e+00	1.742967e+06	8.144302e+02	
8.236435e+06	1.371614e+07	-5.478429e+06	-1.280227e+03	1.978747e+06	0.000000e+00	1.978571e+06	1.756802e+02	
9.866516e+06	1.672682e+07	-6.863747e+06	3.445548e+03	2.161679e+06	0.000000e+00	2.162152e+06	-4.728182e+02	
1.125121e+07	1.944507e+07	-8.202688e+06	8.829205e+03	2.314518e+06	0.000000e+00	2.315730e+06	-1.211595e+03	
1.229562e+07	2.173787e+07	-9.458217e+06	1.597272e+04	2.462277e+06	0.000000e+00	2.464469e+06	-2.191870e+03	
1.306524e+07	2.367876e+07	-1.063860e+07	2.507819e+04	2.590366e+06	0.000000e+00	2.593808e+06	-3.441375e+03	
1.371715e+07	2.546313e+07	-1.178117e+07	3.518560e+04	2.661576e+06	0.000000e+00	2.666404e+06	-4.828372e+03	
1.430143e+07	2.715993e+07	-1.290357e+07	4.506316e+04	2.673633e+06	0.000000e+00	2.679816e+06	-6.183829e+03	
1.474251e+07	2.869666e+07	-1.400759e+07	5.343285e+04	2.649932e+06	0.000000e+00	2.657264e+06	-7.332367e+03	
1.499084e+07	3.001826e+07	-1.508654e+07	5.912090e+04	2.606038e+06	0.000000e+00	2.614151e+06	-8.112914e+03	
1.510831e+07	3.117254e+07	-1.612583e+07	6.159614e+04	2.538506e+06	0.000000e+00	2.546959e+06	-8.452581e+03	
1.516085e+07	3.219366e+07	-1.709407e+07	6.126476e+04	2.446255e+06	0.000000e+00	2.454662e+06	-8.407107e+03	
1.515460e+07	3.302547e+07	-1.793109e+07	6.021717e+04	2.323573e+06	0.000000e+00	2.331836e+06	-8.263351e+03	
1.506205e+07	3.359475e+07	-1.859330e+07	6.060511e+04	2.165663e+06	0.000000e+00	2.173979e+06	-8.316586e+03	
1.485488e+07	3.389387e+07	-1.910074e+07	6.175065e+04	1.991952e+06	0.000000e+00	2.000426e+06	-8.473783e+03	
1.451719e+07	3.395230e+07	-1.949693e+07	6.182559e+04	1.838427e+06	0.000000e+00	1.846911e+06	-8.484068e+03	
1.405169e+07	3.378089e+07	-1.978916e+07	5.995574e+04	1.793647e+06	0.000000e+00	1.801874e+06	-8.227476e+03	
1.350635e+07	3.342738e+07	-1.997706e+07	5.603395e+04	1.940642e+06	0.000000e+00	1.948332e+06	-7.689304e+03	
1.298567e+07	3.301127e+07	-2.007690e+07	5.130133e+04	2.200249e+06	0.000000e+00	2.207289e+06	-7.039867e+03	
