FQuads	FAdd	FRet	Faext	QuadsBMom	AddBMom	RetBMom	
0.000000e+00	-2.137812e+00	4.056345e-01	2.908045e-01	0.000000e+00	-4.411762e-03	1.169103e-04	
0.000000e+00	-2.136711e+00	3.473798e-01	2.362474e-01	0.000000e+00	-4.409489e-03	1.001204e-04	
0.000000e+00	-2.138041e+00	2.846299e-01	1.820330e-01	0.000000e+00	-4.412233e-03	8.203489e-05	
0.000000e+00	-2.135624e+00	2.504976e-01	1.460106e-01	0.000000e+00	-4.407247e-03	7.219740e-05	
0.000000e+00	-2.134311e+00	2.241882e-01	1.168115e-01	0.000000e+00	-4.404537e-03	6.461462e-05	
0.000000e+00	-2.133962e+00	2.045366e-01	9.379363e-02	0.000000e+00	-4.403817e-03	5.895071e-05	
0.000000e+00	-2.134060e+00	1.907795e-01	7.653311e-02	0.000000e+00	-4.404019e-03	5.498568e-05	
0.000000e+00	-2.133763e+00	1.824730e-01	6.477991e-02	0.000000e+00	-4.403406e-03	5.259163e-05	
0.000000e+00	-2.132583e+00	1.794820e-01	5.849022e-02	0.000000e+00	-4.400970e-03	5.172957e-05	
0.000000e+00	-2.130391e+00	1.818392e-01	5.777541e-02	0.000000e+00	-4.396446e-03	5.240897e-05	
0.000000e+00	-2.127095e+00	1.897554e-01	6.302366e-02	0.000000e+00	-4.389646e-03	5.469054e-05	
0.000000e+00	-2.122610e+00	2.033243e-01	7.455212e-02	0.000000e+00	-4.380389e-03	5.860131e-05	
0.000000e+00	-2.116888e+00	2.224158e-01	9.250720e-02	0.000000e+00	-4.368582e-03	6.410378e-05	
0.000000e+00	-2.109565e+00	2.461061e-01	1.162043e-01	0.000000e+00	-4.353469e-03	7.093171e-05	
0.000000e+00	-2.100724e+00	2.718138e-01	1.429186e-01	0.000000e+00	-4.335224e-03	7.834108e-05	
0.000000e+00	-2.090912e+00	2.970780e-01	1.698590e-01	0.000000e+00	-4.314974e-03	8.562263e-05	
0.000000e+00	-2.080815e+00	3.199069e-01	1.946019e-01	0.000000e+00	-4.294139e-03	9.220227e-05	
0.000000e+00	-2.070670e+00	3.388997e-01	2.152802e-01	0.000000e+00	-4.273202e-03	9.767630e-05	
0.000000e+00	-2.059765e+00	3.538736e-01	2.314719e-01	0.000000e+00	-4.250698e-03	1.019920e-04	
0.000000e+00	-2.047391e+00	3.648741e-01	2.430887e-01	0.000000e+00	-4.225161e-03	1.051626e-04	
0.000000e+00	-2.032734e+00	3.717638e-01	2.498819e-01	0.000000e+00	-4.194913e-03	1.071483e-04	
0.000000e+00	-2.014987e+00	3.747048e-01	2.520302e-01	0.000000e+00	-4.158290e-03	1.079959e-04	
0.000000e+00	-1.993460e+00	3.752887e-01	2.516287e-01	0.000000e+00	-4.113866e-03	1.081642e-04	
0.000000e+00	-1.967434e+00	3.752137e-01	2.509971e-01	0.000000e+00	-4.060155e-03	1.081426e-04	
0.000000e+00	-1.936199e+00	3.759106e-01	2.521682e-01	0.000000e+00	-3.995696e-03	1.083434e-04	
0.000000e+00	-1.899529e+00	3.783060e-01	2.563279e-01	0.000000e+00	-3.920022e-03	1.090338e-04	
0.000000e+00	-1.859776e+00	3.855053e-01	2.586258e-01	0.000000e+00	-3.837985e-03	1.111088e-04	
0.000000e+00	-1.813185e+00	3.888598e-01	2.621347e-01	0.000000e+00	-3.741835e-03	1.120756e-04	
0.000000e+00	-1.762052e+00	3.918765e-01	2.619305e-01	0.000000e+00	-3.636312e-03	1.129451e-04	
0.000000e+00	-1.707103e+00	3.943426e-01	2.563601e-01	0.000000e+00	-3.522915e-03	1.136558e-04	
0.000000e+00	-1.649112e+00	3.963572e-01	2.456884e-01	0.000000e+00	-3.403241e-03	1.142365e-04	
0.000000e+00	-1.588837e+00	3.981202e-01	2.307169e-01	0.000000e+00	-3.278853e-03	1.147446e-04	
0.000000e+00	-1.527368e+00	3.999482e-01	2.124467e-01	0.000000e+00	-3.152001e-03	1.152715e-04	
0.000000e+00	-1.465760e+00	4.022130e-01	1.918288e-01	0.000000e+00	-3.024861e-03	1.159242e-04	
0.000000e+00	-1.404547e+00	4.054975e-01	1.694087e-01	0.000000e+00	-2.898536e-03	1.168709e-04	
0.000000e+00	-1.344282e+00	4.103750e-01	1.457342e-01	0.000000e+00	-2.774170e-03	1.182766e-04	
0.000000e+00	-1.285516e+00	4.171899e-01	1.213527e-01	0.000000e+00	-2.652895e-03	1.202408e-04	
0.000000e+00	-1.228428e+00	4.260450e-01	9.678876e-02	0.000000e+00	-2.535084e-03	1.227930e-04	
0.000000e+00	-1.173225e+00	4.371825e-01	7.290416e-02	0.000000e+00	-2.421162e-03	1.260030e-04	
0.000000e+00	-1.120278e+00	4.507710e-01	5.040556e-02	0.000000e+00	-2.311896e-03	1.299194e-04	
0.000000e+00	-1.069757e+00	4.667311e-01	2.957496e-02	0.000000e+00	-2.207636e-03	1.345194e-04	
0.000000e+00	-1.021846e+00	4.847696e-01	1.031091e-02	0.000000e+00	-2.108764e-03	1.397183e-04	
0.000000e+00	-9.775207e-01	5.042421e-01	0.000000e+00	0.000000e+00	-2.017291e-03	1.453306e-04	
0.000000e+00	-9.378116e-01	5.244709e-01	0.000000e+00	0.000000e+00	-1.935344e-03	1.511609e-04	
0.000000e+00	-9.034391e-01	5.448541e-01	0.000000e+00	0.000000e+00	-1.864410e-03	1.570356e-04	
0.000000e+00	-8.749882e-01	5.649855e-01	0.000000e+00	0.000000e+00	-1.805696e-03	1.628378e-04	
0.000000e+00	-8.523388e-01	5.845823e-01	0.000000e+00	0.000000e+00	-1.758955e-03	1.684859e-04	
0.000000e+00	-8.349217e-01	6.033944e-01	0.000000e+00	0.000000e+00	-1.723012e-03	1.739079e-04	
0.000000e+00	-8.221176e-01	6.212610e-01	0.000000e+00	0.000000e+00	-1.696588e-03	1.790573e-04	
0.000000e+00	-8.134015e-01	6.380741e-01	0.000000e+00	0.000000e+00	-1.678601e-03	1.839031e-04	
0.000000e+00	-8.078252e-01	6.535462e-01	0.000000e+00	0.000000e+00	-1.667093e-03	1.883625e-04	
0.000000e+00	-8.042857e-01	6.673278e-01	0.000000e+00	0.000000e+00	-1.659789e-03	1.923345e-04	
0.000000e+00	-8.019564e-01	6.791984e-01	0.000000e+00	0.000000e+00	-1.654982e-03	1.957558e-04	
0.000000e+00	-8.000700e-01	6.890547e-01	0.000000e+00	0.000000e+00	-1.651089e-03	1.985966e-04	
0.000000e+00	-7.975426e-01	6.971696e-01	0.000000e+00	0.000000e+00	-1.645873e-03	2.009354e-04	
0.000000e+00	-7.932675e-01	7.039738e-01	0.000000e+00	0.000000e+00	-1.637051e-03	2.028965e-04	
0.000000e+00	-7.862090e-01	7.099215e-01	0.000000e+00	0.000000e+00	-1.622484e-03	2.046107e-04	
0.000000e+00	-7.749966e-01	7.152168e-01	0.000000e+00	0.000000e+00	-1.599346e-03	2.061369e-04	
0.000000e+00	-7.601380e-01	7.205376e-01	0.000000e+00	0.000000e+00	-1.568682e-03	2.076704e-04	
0.000000e+00	-7.364409e-01	7.230223e-01	0.000000e+00	0.000000e+00	-1.519779e-03	2.083866e-04	
0.000000e+00	-7.049447e-01	7.232486e-01	0.000000e+00	0.000000e+00	-1.454781e-03	2.084518e-04	
0.000000e+00	-6.650121e-01	7.207282e-01	0.000000e+00	0.000000e+00	-1.372373e-03	2.077254e-04	
0.000000e+00	-6.176766e-01	7.155170e-01	0.000000e+00	0.000000e+00	-1.274687e-03	2.062234e-04	
0.000000e+00	-5.646587e-01	7.077198e-01	0.000000e+00	0.000000e+00	-1.165275e-03	2.039761e-04	
0.000000e+00	-5.077778e-01	6.973393e-01	0.000000e+00	0.000000e+00	-1.047891e-03	2.009843e-04	
0.000000e+00	-4.488273e-01	6.845956e-01	0.000000e+00	0.000000e+00	-9.262363e-04	1.973114e-04	
0.000000e+00	-3.886609e-01	6.699462e-01	0.000000e+00	0.000000e+00	-8.020720e-04	1.930892e-04	
0.000000e+00	-3.275581e-01	6.537843e-01	0.000000e+00	0.000000e+00	-6.759753e-04	1.884311e-04	
0.000000e+00	-2.655630e-01	6.364719e-01	0.000000e+00	0.000000e+00	-5.480372e-04	1.834414e-04	
0.000000e+00	-2.029533e-01	6.183434e-01	0.000000e+00	0.000000e+00	-4.188309e-04	1.782164e-04	
0.000000e+00	-1.407355e-01	5.994664e-01	0.000000e+00	0.000000e+00	-2.904331e-04	1.727758e-04	
0.000000e+00	-7.978469e-02	5.797608e-01	0.000000e+00	0.000000e+00	-1.646501e-04	1.670963e-04	
0.000000e+00	-2.091424e-02	5.592367e-01	0.000000e+00	0.000000e+00	-4.316031e-05	1.611810e-04	
0.000000e+00	0.000000e+00	5.378522e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.550176e-04	
0.000000e+00	0.000000e+00	5.152304e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.484976e-04	
0.000000e+00	0.000000e+00	4.911213e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.415490e-04	
0.000000e+00	0.000000e+00	4.657026e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.342229e-04	
0.000000e+00	0.000000e+00	4.558019e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.313694e-04	
0.000000e+00	0.000000e+00	4.305271e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.240848e-04	
0.000000e+00	0.000000e+00	4.059489e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.170009e-04	
0.000000e+00	0.000000e+00	3.824195e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.102194e-04	
0.000000e+00	0.000000e+00	3.599017e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.037294e-04	
0.000000e+00	0.000000e+00	3.384270e-01	0.000000e+00	0.000000e+00	0.000000e+00	9.754007e-05	
0.000000e+00	0.000000e+00	3.180171e-01	0.000000e+00	0.000000e+00	0.000000e+00	9.165761e-05	
0.000000e+00	0.000000e+00	2.984131e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.600741e-05	
0.000000e+00	0.000000e+00	2.794318e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.053672e-05	
0.000000e+00	0.000000e+00	2.612059e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.528370e-05	
0.000000e+00	0.000000e+00	2.436560e-01	0.000000e+00	0.000000e+00	0.000000e+00	7.022555e-05	
0.000000e+00	0.000000e+00	2.265297e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.528947e-05	
0.000000e+00	0.000000e+00	2.096829e-01	7.646312e-03	0.000000e+00	0.000000e+00	6.043397e-05	
0.000000e+00	0.000000e+00	2.010022e-01	3.422882e-02	0.000000e+00	0.000000e+00	5.793204e-05	
0.000000e+00	0.000000e+00	1.853604e-01	4.413985e-02	0.000000e+00	0.000000e+00	5.342383e-05	
0.000000e+00	0.000000e+00	1.690433e-01	5.187841e-02	0.000000e+00	0.000000e+00	4.872097e-05	
0.000000e+00	0.000000e+00	1.524256e-01	5.725718e-02	0.000000e+00	0.000000e+00	4.393149e-05	
0.000000e+00	0.000000e+00	1.359285e-01	6.033865e-02	0.000000e+00	0.000000e+00	3.917675e-05	
0.000000e+00	0.000000e+00	1.199469e-01	6.140993e-02	0.000000e+00	0.000000e+00	3.457060e-05	
0.000000e+00	0.000000e+00	1.049822e-01	6.099968e-02	0.000000e+00	0.000000e+00	3.025753e-05	
0.000000e+00	0.000000e+00	9.122430e-02	5.945128e-02	0.000000e+00	0.000000e+00	2.629230e-05	
0.000000e+00	0.000000e+00	7.858620e-02	5.684744e-02	0.000000e+00	0.000000e+00	2.264980e-05	
0.000000e+00	0.000000e+00	6.722792e-02	5.338724e-02	0.000000e+00	0.000000e+00	1.937616e-05	
0.000000e+00	0.000000e+00	5.736229e-02	4.920706e-02	0.000000e+00	0.000000e+00	1.653273e-05	
