FQuads	FAdd	FRet	Faext	QuadsBMom	AddBMom	RetBMom	
0.000000e+00	-3.071318e+00	7.817072e-01	5.748482e-01	0.000000e+00	-4.810397e-03	3.716938e-04	
0.000000e+00	-3.214771e+00	6.722044e-01	4.896641e-01	0.000000e+00	-5.035077e-03	3.196263e-04	
0.000000e+00	-3.304948e+00	5.865714e-01	4.243190e-01	0.000000e+00	-5.176316e-03	2.789087e-04	
0.000000e+00	-3.362500e+00	5.162944e-01	3.713394e-01	0.000000e+00	-5.266454e-03	2.454927e-04	
0.000000e+00	-3.398654e+00	4.557665e-01	3.259192e-01	0.000000e+00	-5.323080e-03	2.167123e-04	
0.000000e+00	-3.420090e+00	4.012421e-01	2.848840e-01	0.000000e+00	-5.356654e-03	1.907865e-04	
0.000000e+00	-3.431385e+00	3.493715e-01	2.454257e-01	0.000000e+00	-5.374346e-03	1.661226e-04	
0.000000e+00	-3.435332e+00	2.977774e-01	2.055434e-01	0.000000e+00	-5.380526e-03	1.415901e-04	
0.000000e+00	-3.433303e+00	2.451838e-01	1.641363e-01	0.000000e+00	-5.377350e-03	1.165824e-04	
0.000000e+00	-3.424672e+00	1.921104e-01	1.216408e-01	0.000000e+00	-5.363831e-03	9.134655e-05	
0.000000e+00	-3.407148e+00	1.429783e-01	8.184390e-02	0.000000e+00	-5.336384e-03	6.798471e-05	
0.000000e+00	-3.380376e+00	1.023698e-01	4.865800e-02	0.000000e+00	-5.294453e-03	4.867580e-05	
0.000000e+00	-3.345190e+00	7.377896e-02	2.512689e-02	0.000000e+00	-5.239344e-03	3.508114e-05	
0.000000e+00	-3.302122e+00	5.880038e-02	1.277588e-02	0.000000e+00	-5.171889e-03	2.795898e-05	
0.000000e+00	-3.251684e+00	5.518910e-02	9.830713e-03	0.000000e+00	-5.092892e-03	2.624186e-05	
0.000000e+00	-3.193904e+00	5.966447e-02	1.365052e-02	0.000000e+00	-5.002395e-03	2.836985e-05	
0.000000e+00	-3.128152e+00	6.904081e-02	2.160204e-02	0.000000e+00	-4.899412e-03	3.282820e-05	
0.000000e+00	-3.053875e+00	8.108612e-02	3.174487e-02	0.000000e+00	-4.783077e-03	3.855562e-05	
0.000000e+00	-2.970700e+00	9.611678e-02	4.448432e-02	0.000000e+00	-4.652805e-03	4.570255e-05	
0.000000e+00	-2.877868e+00	1.147790e-01	6.067101e-02	0.000000e+00	-4.507409e-03	5.457627e-05	
0.000000e+00	-2.774358e+00	1.375121e-01	8.110357e-02	0.000000e+00	-4.345288e-03	6.538558e-05	
0.000000e+00	-2.659686e+00	1.637594e-01	1.057214e-01	0.000000e+00	-4.165686e-03	7.786592e-05	
0.000000e+00	-2.535589e+00	1.896710e-01	1.309470e-01	0.000000e+00	-3.971320e-03	9.018663e-05	
0.000000e+00	-2.405027e+00	2.115552e-01	1.527626e-01	0.000000e+00	-3.766830e-03	1.005924e-04	
0.000000e+00	-2.271884e+00	2.269513e-01	1.678543e-01	0.000000e+00	-3.558297e-03	1.079130e-04	
0.000000e+00	-2.139336e+00	2.350666e-01	1.744238e-01	0.000000e+00	-3.350696e-03	1.117718e-04	
0.000000e+00	-2.006893e+00	2.379335e-01	1.741698e-01	0.000000e+00	-3.143260e-03	1.131349e-04	
0.000000e+00	-1.873420e+00	2.377803e-01	1.693888e-01	0.000000e+00	-2.934210e-03	1.130621e-04	
0.000000e+00	-1.738446e+00	2.363374e-01	1.620090e-01	0.000000e+00	-2.722810e-03	1.123760e-04	
0.000000e+00	-1.602173e+00	2.347740e-01	1.534630e-01	0.000000e+00	-2.509374e-03	1.116327e-04	
0.000000e+00	-1.466007e+00	2.336121e-01	1.449135e-01	0.000000e+00	-2.296107e-03	1.110802e-04	
0.000000e+00	-1.331696e+00	2.328914e-01	1.372502e-01	0.000000e+00	-2.085745e-03	1.107375e-04	
0.000000e+00	-1.200443e+00	2.322000e-01	1.310134e-01	0.000000e+00	-1.880173e-03	1.104087e-04	
0.000000e+00	-1.072720e+00	2.310328e-01	1.262769e-01	0.000000e+00	-1.680128e-03	1.098537e-04	
0.000000e+00	-9.489598e-01	2.298793e-01	1.220926e-01	0.000000e+00	-1.486291e-03	1.093053e-04	
0.000000e+00	-8.302839e-01	2.298237e-01	1.171593e-01	0.000000e+00	-1.300417e-03	1.092788e-04	
0.000000e+00	-7.185139e-01	2.322965e-01	1.097796e-01	0.000000e+00	-1.125359e-03	1.104546e-04	
0.000000e+00	-6.167293e-01	2.388335e-01	9.809271e-02	0.000000e+00	-9.659412e-04	1.135629e-04	
0.000000e+00	-5.282312e-01	2.498718e-01	8.151174e-02	0.000000e+00	-8.273327e-04	1.188115e-04	
