StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-3.411309e+06	-2.642258e+06	2.532645e+07	2.546391e+07	-8.404402e+01	2.205260e+07	-2.887522e+07	-2.124074e+06	
-3.377563e+06	-2.681179e+06	2.491605e+07	2.505989e+07	-8.385815e+01	2.168233e+07	-2.843745e+07	-2.280956e+06	
-3.337741e+06	-2.708049e+06	2.443306e+07	2.458267e+07	-8.367544e+01	2.124493e+07	-2.792041e+07	-2.454420e+06	
-3.290854e+06	-2.732797e+06	2.386509e+07	2.402105e+07	-8.346753e+01	2.073020e+07	-2.731191e+07	-2.610058e+06	
-3.235903e+06	-2.764753e+06	2.319978e+07	2.336394e+07	-8.320405e+01	2.012803e+07	-2.659984e+07	-2.716881e+06	
-3.172707e+06	-2.811410e+06	2.243179e+07	2.260728e+07	-8.285631e+01	1.943457e+07	-2.577999e+07	-2.755627e+06	
-3.106114e+06	-2.892860e+06	2.163910e+07	2.183162e+07	-8.238550e+01	1.872550e+07	-2.493773e+07	-2.731850e+06	
-3.029384e+06	-2.965351e+06	2.067349e+07	2.088508e+07	-8.183735e+01	1.785570e+07	-2.391446e+07	-2.685394e+06	
-2.947396e+06	-3.050912e+06	1.961415e+07	1.985001e+07	-8.115872e+01	1.690261e+07	-2.279741e+07	-2.622385e+06	
-2.861653e+06	-3.150179e+06	1.847407e+07	1.874073e+07	-8.032309e+01	1.587907e+07	-2.160238e+07	-2.553841e+06	
-2.773011e+06	-3.262945e+06	1.726873e+07	1.757429e+07	-7.930007e+01	1.480128e+07	-2.034730e+07	-2.479381e+06	
-2.682119e+06	-3.388771e+06	1.601479e+07	1.636940e+07	-7.805234e+01	1.368728e+07	-1.905152e+07	-2.395551e+06	
-2.590133e+06	-3.527466e+06	1.473445e+07	1.515081e+07	-7.653666e+01	1.256068e+07	-1.774094e+07	-2.299006e+06	
-2.498269e+06	-3.679217e+06	1.344983e+07	1.394398e+07	-7.470098e+01	1.144571e+07	-1.644225e+07	-2.185387e+06	
-2.407427e+06	-3.846603e+06	1.217981e+07	1.277279e+07	-7.247297e+01	1.036536e+07	-1.518022e+07	-2.045637e+06	
-2.318598e+06	-4.031787e+06	1.094490e+07	1.166388e+07	-6.977768e+01	9.345287e+06	-1.398248e+07	-1.872457e+06	
-2.232697e+06	-4.234661e+06	9.765081e+06	1.064374e+07	-6.655589e+01	8.411041e+06	-1.287644e+07	-1.663221e+06	
-2.149953e+06	-4.453084e+06	8.653731e+06	9.732267e+06	-6.277033e+01	7.582314e+06	-1.188222e+07	-1.419106e+06	
-2.070346e+06	-4.685472e+06	7.623074e+06	8.947900e+06	-5.842333e+01	6.877554e+06	-1.101825e+07	-1.143510e+06	
-1.994088e+06	-4.929910e+06	6.685487e+06	8.306609e+06	-5.359478e+01	6.312521e+06	-1.030070e+07	-8.421722e+05	
-1.921130e+06	-5.183311e+06	5.848397e+06	7.814759e+06	-4.845012e+01	5.893629e+06	-9.735889e+06	-5.224578e+05	
-1.851543e+06	-5.440949e+06	5.117990e+06	7.469789e+06	-4.324810e+01	5.618246e+06	-9.321333e+06	-1.927776e+05	
-1.786868e+06	-5.693347e+06	4.508241e+06	7.262124e+06	-3.837374e+01	5.475256e+06	-9.048991e+06	1.353367e+05	
-1.728831e+06	-5.930264e+06	4.029798e+06	7.169888e+06	-3.419733e+01	5.441057e+06	-8.898720e+06	4.498993e+05	
-1.678721e+06	-6.142387e+06	3.686316e+06	7.163648e+06	-3.096982e+01	5.484927e+06	-8.842368e+06	7.406162e+05	
-1.637629e+06	-6.323275e+06	3.477263e+06	7.216312e+06	-2.880706e+01	5.578683e+06	-8.853941e+06	9.981412e+05	
-1.605507e+06	-6.471989e+06	3.390714e+06	7.306407e+06	-2.765033e+01	5.700900e+06	-8.911914e+06	1.212139e+06	
-1.581582e+06	-6.589479e+06	3.411183e+06	7.420068e+06	-2.736931e+01	5.838486e+06	-9.001650e+06	1.374386e+06	
-1.564981e+06	-6.677686e+06	3.525316e+06	7.551116e+06	-2.783069e+01	5.986135e+06	-9.116096e+06	1.478867e+06	
-1.554911e+06	-6.739548e+06	3.720635e+06	7.698353e+06	-2.890135e+01	6.143442e+06	-9.253264e+06	1.522883e+06	
-1.549653e+06	-6.778375e+06	3.973019e+06	7.856923e+06	-3.037592e+01	6.307271e+06	-9.406576e+06	1.514799e+06	
-1.547170e+06	-6.797335e+06	4.255588e+06	8.019588e+06	-3.204934e+01	6.472417e+06	-9.566758e+06	1.467344e+06	
-1.545889e+06	-6.800196e+06	4.545244e+06	8.179359e+06	-3.375874e+01	6.633470e+06	-9.725248e+06	1.394170e+06	
-1.544445e+06	-6.790257e+06	4.823523e+06	8.329104e+06	-3.538846e+01	6.784658e+06	-9.873549e+06	1.306973e+06	
-1.541378e+06	-6.769735e+06	5.082729e+06	8.465427e+06	-3.689930e+01	6.924049e+06	-1.000680e+07	1.209161e+06	
-1.535258e+06	-6.740619e+06	5.318685e+06	8.586289e+06	-3.827522e+01	7.051031e+06	-1.012155e+07	1.101621e+06	
-1.524745e+06	-6.704771e+06	5.527733e+06	8.689636e+06	-3.950381e+01	7.164892e+06	-1.021438e+07	9.844999e+05	
-1.507844e+06	-6.662931e+06	5.698687e+06	8.767536e+06	-4.053980e+01	7.259692e+06	-1.027538e+07	8.599906e+05	
-1.485474e+06	-6.612876e+06	5.858565e+06	8.834756e+06	-4.153881e+01	7.349282e+06	-1.032023e+07	7.161721e+05	
-1.448734e+06	-6.557402e+06	5.876968e+06	8.805582e+06	-4.186780e+01	7.356848e+06	-1.025432e+07	5.997715e+05	
-1.399342e+06	-6.494007e+06	5.786600e+06	8.698096e+06	-4.170322e+01	7.298754e+06	-1.009744e+07	4.983345e+05	
-1.336102e+06	-6.420818e+06	5.574252e+06	8.502893e+06	-4.096300e+01	7.166791e+06	-9.838995e+06	4.184572e+05	
-1.260517e+06	-6.333832e+06	5.254512e+06	8.229662e+06	-3.967893e+01	6.969144e+06	-9.490179e+06	3.646686e+05	
-1.175205e+06	-6.228198e+06	4.850178e+06	7.893964e+06	-3.790951e+01	6.718760e+06	-9.069169e+06	3.388672e+05	
-1.082935e+06	-6.098764e+06	4.382975e+06	7.510353e+06	-3.570354e+01	6.427418e+06	-8.593287e+06	3.413355e+05	
-9.864739e+05	-5.943331e+06	3.873474e+06	7.094152e+06	-3.309369e+01	6.107678e+06	-8.080626e+06	3.691540e+05	
-8.871405e+05	-5.765939e+06	3.334092e+06	6.660497e+06	-3.003819e+01	5.773357e+06	-7.547637e+06	4.115758e+05	
-7.853541e+05	-5.571533e+06	2.771660e+06	6.222867e+06	-2.644889e+01	5.437513e+06	-7.008222e+06	4.574889e+05	
-6.811486e+05	-5.364526e+06	2.190966e+06	5.794693e+06	-2.221597e+01	5.113544e+06	-6.475842e+06	4.974820e+05	
-5.749916e+05	-5.148820e+06	1.598417e+06	5.391223e+06	-1.724662e+01	4.816232e+06	-5.966215e+06	5.240897e+05	
-4.685694e+05	-4.925477e+06	1.002969e+06	5.026557e+06	-1.150972e+01	4.557987e+06	-5.495126e+06	5.359942e+05	
-3.633451e+05	-4.694652e+06	4.101594e+05	4.712536e+06	-4.993105e+00	4.349190e+06	-5.075881e+06	5.346245e+05	
-2.607153e+05	-4.457517e+06	-1.748208e+05	4.460944e+06	2.245952e+00	4.200228e+06	-4.721659e+06	5.217501e+05	
-2.188296e+05	-4.215662e+06	1.764100e+05	4.219351e+06	-2.396221e+00	4.000522e+06	-4.438181e+06	5.007518e+05	
-2.102767e+05	-3.969242e+06	1.002908e+06	4.093985e+06	-1.418013e+01	3.883708e+06	-4.304261e+06	4.821815e+05	
-2.013873e+05	-3.719304e+06	1.735070e+06	4.104106e+06	-2.500925e+01	3.902719e+06	-4.305494e+06	4.769819e+05	
-1.923800e+05	-3.469970e+06	2.343069e+06	4.186964e+06	-3.402888e+01	3.994584e+06	-4.379344e+06	4.937989e+05	
-1.860310e+05	-3.204436e+06	2.798282e+06	4.254267e+06	-4.112919e+01	4.068236e+06	-4.440298e+06	1.768081e+05	
-1.775283e+05	-2.972267e+06	3.102136e+06	4.296233e+06	-4.622480e+01	4.118705e+06	-4.473761e+06	2.874601e+05	
-1.693321e+05	-2.756175e+06	3.270679e+06	4.277130e+06	-4.987945e+01	4.107798e+06	-4.446462e+06	4.112698e+05	
-1.614589e+05	-2.557802e+06	3.326670e+06	4.196318e+06	-5.244414e+01	4.034859e+06	-4.357777e+06	5.413089e+05	
-1.538463e+05	-2.376021e+06	3.293772e+06	4.061332e+06	-5.419455e+01	3.907485e+06	-4.215178e+06	6.713798e+05	
-1.464273e+05	-2.209858e+06	3.188945e+06	3.879800e+06	-5.527905e+01	3.733372e+06	-4.026227e+06	7.941658e+05	
-1.391487e+05	-2.057825e+06	3.028130e+06	3.661177e+06	-5.580118e+01	3.522028e+06	-3.800325e+06	9.025376e+05	
-1.319117e+05	-1.916709e+06	2.827449e+06	3.415880e+06	-5.586693e+01	3.283969e+06	-3.547792e+06	9.904138e+05	
-1.246369e+05	-1.783749e+06	2.599395e+06	3.152557e+06	-5.554144e+01	3.027920e+06	-3.277194e+06	1.054808e+06	
-1.173321e+05	-1.658680e+06	2.344555e+06	2.871960e+06	-5.472213e+01	2.754628e+06	-2.989292e+06	1.101347e+06	
-1.099699e+05	-1.540591e+06	2.063039e+06	2.574791e+06	-5.324918e+01	2.464821e+06	-2.684761e+06	1.136550e+06	
-1.024833e+05	-1.427789e+06	1.757760e+06	2.264576e+06	-5.091383e+01	2.162093e+06	-2.367059e+06	1.165309e+06	
-9.484760e+04	-1.318864e+06	1.437544e+06	1.950880e+06	-4.746543e+01	1.856033e+06	-2.045728e+06	1.189195e+06	
-8.833591e+04	-1.199127e+06	1.124670e+06	1.644016e+06	-4.316481e+01	1.555680e+06	-1.732351e+06	1.133969e+06	
-8.063410e+04	-1.086275e+06	8.387384e+05	1.372397e+06	-3.767260e+01	1.291763e+06	-1.453031e+06	1.155858e+06	
-7.278599e+04	-9.710786e+05	5.928123e+05	1.137726e+06	-3.140273e+01	1.064940e+06	-1.210512e+06	1.153586e+06	
-6.493199e+04	-8.555559e+05	3.923185e+05	9.412172e+05	-2.463401e+01	8.762852e+05	-1.006149e+06	1.127003e+06	
-5.717760e+04	-7.423156e+05	2.329841e+05	7.780193e+05	-1.742506e+01	7.208417e+05	-8.351969e+05	1.080184e+06	
-4.962685e+04	-6.336901e+05	1.112126e+05	6.433750e+05	-9.954039e+00	5.937481e+05	-6.930018e+05	1.017835e+06	
-4.242749e+04	-5.323452e+05	2.334456e+04	5.328568e+05	-2.510944e+00	4.904293e+05	-5.752843e+05	9.449938e+05	
-3.567957e+04	-4.396560e+05	-3.383586e+04	4.409561e+05	4.400802e+00	4.052766e+05	-4.766357e+05	8.645540e+05	
-2.942923e+04	-3.560080e+05	-6.181271e+04	3.613343e+05	9.849920e+00	3.319051e+05	-3.907636e+05	7.768636e+05	
-2.377453e+04	-2.831025e+05	-6.419645e+04	2.902899e+05	1.277636e+01	2.665153e+05	-3.140644e+05	6.841479e+05	
-1.882726e+04	-2.229963e+05	-4.775438e+04	2.280523e+05	1.208726e+01	2.092250e+05	-2.468796e+05	5.900520e+05	
