FQuads	FAdd	FRet	Faext	QuadsBMom	AddBMom	RetBMom	
0.000000e+00	-4.651149e-01	0.000000e+00	0.000000e+00	0.000000e+00	-9.053331e-04	0.000000e+00	
0.000000e+00	-5.853389e-01	0.000000e+00	0.000000e+00	0.000000e+00	-1.139346e-03	0.000000e+00	
0.000000e+00	-7.018066e-01	0.000000e+00	0.000000e+00	0.000000e+00	-1.366047e-03	0.000000e+00	
0.000000e+00	-8.165355e-01	0.000000e+00	0.000000e+00	0.000000e+00	-1.589363e-03	0.000000e+00	
0.000000e+00	-9.295666e-01	0.000000e+00	0.000000e+00	0.000000e+00	-1.809375e-03	0.000000e+00	
0.000000e+00	-1.041264e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.026791e-03	0.000000e+00	
0.000000e+00	-1.152417e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.243147e-03	0.000000e+00	
0.000000e+00	-1.263352e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.459079e-03	0.000000e+00	
0.000000e+00	-1.373956e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.674367e-03	0.000000e+00	
0.000000e+00	-1.482053e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.884774e-03	0.000000e+00	
0.000000e+00	-1.583896e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.083010e-03	0.000000e+00	
0.000000e+00	-1.676683e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.263617e-03	0.000000e+00	
0.000000e+00	-1.759134e+00	0.000000e+00	3.179998e-05	0.000000e+00	-3.424104e-03	0.000000e+00	
0.000000e+00	-1.830256e+00	0.000000e+00	4.277048e-03	0.000000e+00	-3.562543e-03	0.000000e+00	
0.000000e+00	-1.890202e+00	2.883663e-03	1.562853e-02	0.000000e+00	-3.679225e-03	1.314763e-06	
0.000000e+00	-1.939516e+00	9.732991e-03	3.247927e-02	0.000000e+00	-3.775213e-03	4.437613e-06	
0.000000e+00	-1.978865e+00	1.595601e-02	4.574076e-02	0.000000e+00	-3.851806e-03	7.274907e-06	
0.000000e+00	-2.008979e+00	1.767426e-02	4.657632e-02	0.000000e+00	-3.910421e-03	8.058316e-06	
0.000000e+00	-2.030170e+00	1.236745e-02	3.114223e-02	0.000000e+00	-3.951669e-03	5.638758e-06	
0.000000e+00	-2.043318e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.977262e-03	0.000000e+00	
0.000000e+00	-2.045872e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.982232e-03	0.000000e+00	
0.000000e+00	-2.032767e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.956725e-03	0.000000e+00	
0.000000e+00	-2.000449e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.893819e-03	0.000000e+00	
0.000000e+00	-1.953999e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.803405e-03	0.000000e+00	
0.000000e+00	-1.899747e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.697804e-03	0.000000e+00	
0.000000e+00	-1.843771e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.588849e-03	0.000000e+00	
0.000000e+00	-1.792297e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.488656e-03	0.000000e+00	
0.000000e+00	-1.750738e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.407763e-03	0.000000e+00	
0.000000e+00	-1.714085e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.336418e-03	0.000000e+00	
0.000000e+00	-1.670969e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.252494e-03	0.000000e+00	
0.000000e+00	-1.613994e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.141595e-03	0.000000e+00	
0.000000e+00	-1.547068e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.011324e-03	0.000000e+00	
0.000000e+00	-1.476205e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.873392e-03	0.000000e+00	
0.000000e+00	-1.404019e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.732884e-03	0.000000e+00	
0.000000e+00	-1.331380e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.591495e-03	0.000000e+00	
0.000000e+00	-1.259119e+00	9.740147e-03	0.000000e+00	0.000000e+00	-2.450840e-03	4.440876e-06	
0.000000e+00	-1.188881e+00	2.361032e-02	0.000000e+00	0.000000e+00	-2.314123e-03	1.076477e-05	
0.000000e+00	-1.122471e+00	3.649188e-02	0.000000e+00	0.000000e+00	-2.184859e-03	1.663793e-05	
0.000000e+00	-1.062900e+00	5.061703e-02	0.000000e+00	0.000000e+00	-2.068905e-03	2.307809e-05	
0.000000e+00	-1.015555e+00	6.692571e-02	0.000000e+00	0.000000e+00	-1.976750e-03	3.051379e-05	
0.000000e+00	-9.838882e-01	8.634071e-02	0.000000e+00	0.000000e+00	-1.915111e-03	3.936577e-05	
0.000000e+00	-9.648858e-01	1.082608e-01	0.000000e+00	0.000000e+00	-1.878123e-03	4.935991e-05	
0.000000e+00	-9.512703e-01	1.302895e-01	0.000000e+00	0.000000e+00	-1.851621e-03	5.940359e-05	
0.000000e+00	-9.420962e-01	1.512754e-01	0.000000e+00	0.000000e+00	-1.833764e-03	6.897180e-05	
0.000000e+00	-9.289473e-01	1.682899e-01	0.000000e+00	0.000000e+00	-1.808170e-03	7.672930e-05	
0.000000e+00	-9.164836e-01	1.820489e-01	0.000000e+00	0.000000e+00	-1.783910e-03	8.300252e-05	
0.000000e+00	-9.055434e-01	1.931364e-01	0.000000e+00	0.000000e+00	-1.762615e-03	8.805767e-05	
0.000000e+00	-8.965163e-01	2.036073e-01	0.000000e+00	0.000000e+00	-1.745044e-03	9.283175e-05	
0.000000e+00	-8.887305e-01	2.150163e-01	0.000000e+00	0.000000e+00	-1.729889e-03	9.803351e-05	
0.000000e+00	-8.794744e-01	2.253312e-01	0.000000e+00	0.000000e+00	-1.711872e-03	1.027364e-04	
0.000000e+00	-8.658386e-01	2.307548e-01	0.000000e+00	0.000000e+00	-1.685331e-03	1.052093e-04	
0.000000e+00	-8.463345e-01	2.291984e-01	0.000000e+00	0.000000e+00	-1.647366e-03	1.044996e-04	
0.000000e+00	-8.242505e-01	2.233595e-01	0.000000e+00	0.000000e+00	-1.604380e-03	1.018375e-04	
0.000000e+00	-8.033135e-01	2.168603e-01	0.000000e+00	0.000000e+00	-1.563627e-03	9.887423e-05	
0.000000e+00	-7.861392e-01	2.122433e-01	0.000000e+00	0.000000e+00	-1.530198e-03	9.676921e-05	
0.000000e+00	-7.729993e-01	2.100740e-01	0.000000e+00	0.000000e+00	-1.504622e-03	9.578014e-05	
0.000000e+00	-7.639843e-01	2.106854e-01	0.000000e+00	0.000000e+00	-1.487074e-03	9.605888e-05	
0.000000e+00	-7.572094e-01	2.135646e-01	0.000000e+00	0.000000e+00	-1.473887e-03	9.737161e-05	
0.000000e+00	-7.499621e-01	2.179514e-01	0.000000e+00	0.000000e+00	-1.459780e-03	9.937170e-05	
0.000000e+00	-7.412902e-01	2.233095e-01	0.000000e+00	0.000000e+00	-1.442901e-03	1.018147e-04	
