Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	1.493141e-02	-1.062553e-02	-5.027652e-02	-2.631912e-04	1.406602e-03	-1.147622e-04	-1.011111e-03	-2.048529e-02	-4.828072e-02	8.916204e-05	2.580898e-05	2.628553e-02	-1.889488e-02	1.666194e-03	7.379788e+01	1.125081e+02	
1.000000e+00	2.009016e-02	-1.459839e-02	-5.469378e-02	-3.519881e-04	1.546042e-03	-1.651639e-04	-1.111907e-03	-2.316715e-02	-5.346314e-02	1.209598e-04	4.321003e-05	2.573830e-02	-1.851088e-02	2.013723e-03	7.046043e+01	1.126862e+02	
2.000000e+00	2.498369e-02	-1.863605e-02	-5.967124e-02	-4.392482e-04	1.699948e-03	-2.189363e-04	-1.220789e-03	-2.675045e-02	-5.890038e-02	1.530913e-04	6.338741e-05	2.525131e-02	-1.813380e-02	2.274043e-03	6.821583e+01	1.134130e+02	
3.000000e+00	2.966844e-02	-2.266439e-02	-6.526414e-02	-5.240239e-04	1.867874e-03	-2.741721e-04	-1.337014e-03	-3.122344e-02	-6.453465e-02	1.850752e-04	8.594854e-05	2.484258e-02	-1.778218e-02	2.461485e-03	6.675975e+01	1.145363e+02	
4.000000e+00	3.417414e-02	-2.655606e-02	-7.149488e-02	-6.038546e-04	2.049023e-03	-3.289462e-04	-1.459683e-03	-3.659667e-02	-7.028566e-02	2.158134e-04	1.099260e-04	2.451746e-02	-1.746575e-02	2.582303e-03	6.586372e+01	1.159697e+02	
5.000000e+00	3.850638e-02	-3.016617e-02	-7.834867e-02	-6.756057e-04	2.241910e-03	-3.816780e-04	-1.587448e-03	-4.290348e-02	-7.602991e-02	2.439148e-04	1.339863e-04	2.427235e-02	-1.718673e-02	2.640777e-03	6.536133e+01	1.176779e+02	
6.000000e+00	4.271570e-02	-3.329497e-02	-8.579992e-02	-7.345203e-04	2.445499e-03	-4.307785e-04	-1.719433e-03	-5.019219e-02	-8.165171e-02	2.673221e-04	1.561772e-04	2.410228e-02	-1.694634e-02	2.634667e-03	6.510252e+01	1.196489e+02	
7.000000e+00	4.689055e-02	-3.571405e-02	-9.379012e-02	-7.750095e-04	2.658342e-03	-4.745504e-04	-1.854670e-03	-5.849364e-02	-8.702761e-02	2.836398e-04	1.741522e-04	2.399796e-02	-1.674287e-02	2.560535e-03	6.495688e+01	1.218736e+02	
8.000000e+00	5.114478e-02	-3.723209e-02	-1.021887e-01	-7.923398e-04	2.877362e-03	-5.115284e-04	-1.991303e-03	-6.778111e-02	-9.200026e-02	2.908108e-04	1.857379e-04	2.394101e-02	-1.656858e-02	2.419683e-03	6.481463e+01	1.243309e+02	
9.000000e+00	5.545664e-02	-3.776282e-02	-1.108352e-01	-7.847529e-04	3.096758e-03	-5.403144e-04	-2.125679e-03	-7.793408e-02	-9.636477e-02	2.879653e-04	1.894969e-04	2.390202e-02	-1.640685e-02	2.222632e-03	6.465700e+01	1.269794e+02	
1.000000e+01	5.966494e-02	-3.732621e-02	-1.195759e-01	-7.534382e-04	3.308856e-03	-5.600266e-04	-2.252963e-03	-8.876045e-02	-9.989943e-02	2.753815e-04	1.848277e-04	2.384761e-02	-1.623758e-02	1.984732e-03	6.453134e+01	1.297706e+02	
1.100000e+01	6.360113e-02	-3.602546e-02	-1.282471e-01	-7.015233e-04	3.505467e-03	-5.710229e-04	-2.368328e-03	-1.000185e-01	-1.024145e-01	2.540514e-04	1.718875e-04	2.374732e-02	-1.604392e-02	1.721038e-03	6.447804e+01	1.326535e+02	
1.200000e+01	6.714396e-02	-3.399925e-02	-1.367174e-01	-6.329422e-04	3.680037e-03	-5.746499e-04	-2.468315e-03	-1.114542e-01	-1.038168e-01	2.251690e-04	1.512298e-04	2.358034e-02	-1.581606e-02	1.442801e-03	6.451761e+01	1.355743e+02	
1.300000e+01	7.025296e-02	-3.133765e-02	-1.448891e-01	-5.510135e-04	3.830254e-03	-5.721514e-04	-2.551519e-03	-1.228305e-01	-1.041200e-01	1.894471e-04	1.233177e-04	2.334897e-02	-1.555389e-02	1.154857e-03	6.464301e+01	1.384837e+02	
1.400000e+01	7.288240e-02	-2.815549e-02	-1.526661e-01	-4.596029e-04	3.955434e-03	-5.653137e-04	-2.617070e-03	-1.339155e-01	-1.033703e-01	1.478758e-04	8.907691e-05	2.306404e-02	-1.526008e-02	8.622604e-04	6.485091e+01	1.413393e+02	
1.500000e+01	7.496450e-02	-2.457632e-02	-1.599612e-01	-3.624756e-04	4.055755e-03	-5.561766e-04	-2.664407e-03	-1.444884e-01	-1.016384e-01	1.016195e-04	4.972958e-05	2.273952e-02	-1.493861e-02	5.697533e-04	6.514614e+01	1.441065e+02	
1.600000e+01	7.646607e-02	-2.071333e-02	-1.666984e-01	-2.627328e-04	4.132533e-03	-5.466659e-04	-2.693741e-03	-1.543545e-01	-9.904596e-02	5.182796e-05	6.611015e-06	2.239059e-02	-1.459503e-02	2.808105e-04	6.552460e+01	1.467528e+02	
1.700000e+01	7.741757e-02	-1.672605e-02	-1.727765e-01	-1.637861e-04	4.187077e-03	-5.390881e-04	-2.705549e-03	-1.633373e-01	-9.573986e-02	1.031633e-07	-3.835714e-05	2.202964e-02	-1.423481e-02	5.427774e-07	6.596342e+01	1.492463e+02	
1.800000e+01	7.787331e-02	-1.277591e-02	-1.781098e-01	-6.868533e-05	4.221401e-03	-5.354685e-04	-2.700681e-03	-1.713051e-01	-9.187993e-02	-5.185725e-05	-8.312773e-05	2.166942e-02	-1.386322e-02	-2.661952e-04	6.643800e+01	1.515639e+02	
1.900000e+01	7.792721e-02	-8.981836e-03	-1.826481e-01	2.064376e-05	4.238579e-03	-5.369211e-04	-2.680633e-03	-1.781897e-01	-8.764352e-02	-1.027057e-04	-1.260103e-04	2.132292e-02	-1.348540e-02	-5.166791e-04	6.691936e+01	1.536908e+02	
2.000000e+01	7.772625e-02	-5.371683e-03	-1.863392e-01	1.041815e-04	4.240144e-03	-5.427999e-04	-2.646519e-03	-1.839764e-01	-8.316455e-02	-1.519106e-04	-1.659961e-04	2.099377e-02	-1.310342e-02	-7.521387e-04	6.736637e+01	1.556304e+02	
2.100000e+01	7.744658e-02	-1.870525e-03	-1.891237e-01	1.836889e-04	4.225467e-03	-5.506215e-04	-2.598809e-03	-1.886816e-01	-7.851736e-02	-1.998983e-04	-2.028952e-04	2.067505e-02	-1.271587e-02	-9.780948e-04	6.773179e+01	1.574003e+02	
2.200000e+01	7.725252e-02	1.636281e-03	-1.909712e-01	2.613567e-04	4.193962e-03	-5.572519e-04	-2.538137e-03	-1.923473e-01	-7.375972e-02	-2.475118e-04	-2.369737e-04	2.035792e-02	-1.232038e-02	-1.201448e-03	6.797622e+01	1.590149e+02	
2.300000e+01	7.726041e-02	5.214863e-03	-1.918828e-01	3.382682e-04	4.145177e-03	-5.603299e-04	-2.465401e-03	-1.950242e-01	-6.894739e-02	-2.952088e-04	-2.682791e-04	2.003287e-02	-1.191482e-02	-1.426690e-03	6.807548e+01	1.604785e+02	
2.400000e+01	7.744204e-02	8.627011e-03	-1.919353e-01	4.104453e-04	4.080004e-03	-5.627524e-04	-2.383217e-03	-1.967418e-01	-6.425777e-02	-3.409986e-04	-2.952766e-04	1.969596e-02	-1.150483e-02	-1.646149e-03	6.804699e+01	1.617609e+02	
2.500000e+01	7.768356e-02	1.151711e-02	-1.912932e-01	4.723192e-04	4.000466e-03	-5.699741e-04	-2.294853e-03	-1.975873e-01	-5.989217e-02	-3.819981e-04	-3.160419e-04	1.934592e-02	-1.109772e-02	-1.847311e-03	6.793422e+01	1.628461e+02	
2.600000e+01	7.783365e-02	1.352450e-02	-1.901666e-01	5.186184e-04	3.908616e-03	-5.879437e-04	-2.202868e-03	-1.977053e-01	-5.598229e-02	-4.153147e-04	-3.287571e-04	1.898095e-02	-1.069753e-02	-2.016844e-03	6.779176e+01	1.637589e+02	
2.700000e+01	7.769151e-02	1.438228e-02	-1.887768e-01	5.455977e-04	3.806237e-03	-6.210954e-04	-2.107889e-03	-1.972763e-01	-5.248546e-02	-4.385365e-04	-3.319123e-04	1.859923e-02	-1.030023e-02	-2.142915e-03	6.768859e+01	1.645781e+02	
2.800000e+01	7.705596e-02	1.418301e-02	-1.873292e-01	5.544077e-04	3.696076e-03	-6.675050e-04	-2.007829e-03	-1.965292e-01	-4.905225e-02	-4.513235e-04	-3.251932e-04	1.820241e-02	-9.888146e-03	-2.222675e-03	6.769826e+01	1.654357e+02	
2.900000e+01	7.574545e-02	1.314776e-02	-1.860052e-01	5.475889e-04	3.580802e-03	-7.231440e-04	-1.900238e-03	-1.956702e-01	-4.526009e-02	-4.540193e-04	-3.085757e-04	1.779135e-02	-9.441407e-03	-2.255812e-03	6.789261e+01	1.664572e+02	
3.000000e+01	7.360804e-02	1.152916e-02	-1.849248e-01	5.276710e-04	3.462312e-03	-7.833638e-04	-1.782822e-03	-1.948323e-01	-4.069020e-02	-4.470636e-04	-2.818611e-04	1.736630e-02	-8.942295e-03	-2.242386e-03	6.833349e+01	1.677529e+02	
3.100000e+01	7.059244e-02	9.634397e-03	-1.841518e-01	4.980498e-04	3.341568e-03	-8.431889e-04	-1.654785e-03	-1.940740e-01	-3.507773e-02	-4.317051e-04	-2.456742e-04	1.692329e-02	-8.380620e-03	-2.186360e-03	6.905244e+01	1.693839e+02	
3.200000e+01	6.673347e-02	7.774504e-03	-1.837065e-01	4.625393e-04	3.218187e-03	-8.983750e-04	-1.516864e-03	-1.933831e-01	-2.836237e-02	-4.097725e-04	-2.015780e-04	1.645236e-02	-7.754672e-03	-2.094882e-03	7.005234e+01	1.713531e+02	
3.300000e+01	6.206859e-02	6.193392e-03	-1.835718e-01	4.240808e-04	3.091128e-03	-9.458038e-04	-1.369839e-03	-1.926896e-01	-2.053854e-02	-3.827020e-04	-1.509227e-04	1.594351e-02	-7.065392e-03	-1.973911e-03	7.132869e+01	1.736475e+02	
3.400000e+01	5.666322e-02	5.091834e-03	-1.837184e-01	3.852775e-04	2.959549e-03	-9.832305e-04	-1.214937e-03	-1.919031e-01	-1.167700e-02	-3.518924e-04	-9.521361e-05	1.538823e-02	-6.317090e-03	-1.829671e-03	7.286518e+01	1.762022e+02	
3.500000e+01	5.055127e-02	4.566024e-03	-1.841301e-01	3.473909e-04	2.823991e-03	-1.010276e-03	-1.054258e-03	-1.909336e-01	-1.927377e-03	-3.181179e-04	-3.585408e-05	1.478546e-02	-5.519740e-03	-1.665557e-03	7.465272e+01	1.785131e+02	
3.600000e+01	4.372025e-02	4.631758e-03	-1.847754e-01	3.104649e-04	2.685441e-03	-1.027623e-03	-8.900665e-04	-1.896854e-01	8.534916e-03	-2.815217e-04	2.600780e-05	1.413883e-02	-4.686193e-03	-1.482209e-03	7.669196e+01	1.770694e+02	
3.700000e+01	3.618230e-02	5.319863e-03	-1.855919e-01	2.748447e-04	2.544949e-03	-1.035594e-03	-7.248114e-04	-1.880784e-01	1.949469e-02	-2.425186e-04	8.890571e-05	1.345389e-02	-3.831721e-03	-1.282076e-03	7.897265e+01	1.738676e+02	
3.800000e+01	2.799947e-02	6.670787e-03	-1.864771e-01	2.412823e-04	2.403471e-03	-1.034326e-03	-5.611612e-04	-1.860568e-01	3.066825e-02	-2.019078e-04	1.510039e-04	1.273798e-02	-2.974057e-03	-1.070076e-03	8.146626e+01	1.704251e+02	
3.900000e+01	1.929499e-02	8.709217e-03	-1.872778e-01	2.107072e-04	2.260886e-03	-1.024630e-03	-4.013160e-04	-1.836001e-01	4.166836e-02	-1.607307e-04	2.102941e-04	1.199597e-02	-2.129331e-03	-8.528161e-04	8.412398e+01	1.669463e+02	
4.000000e+01	1.022412e-02	1.146722e-02	-1.878219e-01	1.840805e-04	2.117061e-03	-1.007183e-03	-2.476129e-04	-1.807495e-01	5.206920e-02	-1.198825e-04	2.649399e-04	1.123412e-02	-1.313951e-03	-6.361528e-04	8.688998e+01	1.635652e+02	
