StressDVtot	StressDVm	StressDVexternal	StressDVFax	StressAPtot	StressAPm	StressAPexternal	StressAPFax	
2.413358e+07	3.970942e+07	-1.562578e+07	4.993222e+04	2.372401e+05	0.000000e+00	2.751268e+05	-3.788672e+04	
2.389292e+07	3.989127e+07	-1.604225e+07	4.389598e+04	1.820159e+05	0.000000e+00	2.153226e+05	-3.330665e+04	
2.354520e+07	3.988497e+07	-1.637864e+07	3.887198e+04	1.651815e+05	0.000000e+00	1.946761e+05	-2.949463e+04	
2.309197e+07	3.970909e+07	-1.665186e+07	3.474653e+04	1.670968e+05	0.000000e+00	1.934612e+05	-2.636438e+04	
2.253717e+07	3.937765e+07	-1.687188e+07	3.141113e+04	1.763775e+05	0.000000e+00	2.002111e+05	-2.383360e+04	
2.188816e+07	3.890417e+07	-1.704479e+07	2.878053e+04	1.857960e+05	0.000000e+00	2.076336e+05	-2.183761e+04	
2.116228e+07	3.831207e+07	-1.717657e+07	2.679044e+04	1.899655e+05	0.000000e+00	2.102931e+05	-2.032760e+04	
2.038979e+07	3.763864e+07	-1.727424e+07	2.539054e+04	1.843630e+05	0.000000e+00	2.036284e+05	-1.926541e+04	
1.960241e+07	3.692265e+07	-1.734478e+07	2.453865e+04	1.657953e+05	0.000000e+00	1.844143e+05	-1.861903e+04	
1.883013e+07	3.620055e+07	-1.739461e+07	2.419154e+04	1.322733e+05	0.000000e+00	1.506289e+05	-1.835565e+04	
1.810119e+07	3.550743e+07	-1.743053e+07	2.429104e+04	8.259042e+04	0.000000e+00	1.010216e+05	-1.843115e+04	
1.741483e+07	3.484998e+07	-1.745989e+07	2.474526e+04	1.689575e+04	0.000000e+00	3.567154e+04	-1.877579e+04	
1.673788e+07	3.420154e+07	-1.748910e+07	2.544596e+04	-6.355740e+04	0.000000e+00	-4.424995e+04	-1.930745e+04	
1.603343e+07	3.353016e+07	-1.752303e+07	2.629373e+04	-1.576752e+05	0.000000e+00	-1.377244e+05	-1.995071e+04	
1.526480e+07	3.280375e+07	-1.756614e+07	2.719194e+04	-2.652649e+05	0.000000e+00	-2.446327e+05	-2.063224e+04	
1.439906e+07	3.199315e+07	-1.762214e+07	2.805678e+04	-3.646435e+05	2.294073e+04	-3.662958e+05	-2.128845e+04	
1.342926e+07	3.108852e+07	-1.768822e+07	2.896964e+04	-4.767465e+05	5.272218e+04	-5.074876e+05	-2.198109e+04	
1.236320e+07	3.008901e+07	-1.775591e+07	3.009738e+04	-6.109357e+05	8.568993e+04	-6.737889e+05	-2.283678e+04	
1.121155e+07	2.899438e+07	-1.781442e+07	3.159054e+04	-7.717361e+05	1.220736e+05	-8.698399e+05	-2.396974e+04	
9.989066e+06	2.780632e+07	-1.785084e+07	3.358513e+04	-9.628452e+05	1.619117e+05	-1.099274e+06	-2.548316e+04	
8.711721e+06	2.652615e+07	-1.785059e+07	3.615896e+04	-1.185039e+06	2.046265e+05	-1.362230e+06	-2.743608e+04	
7.389885e+06	2.515667e+07	-1.780593e+07	3.914455e+04	-1.431287e+06	2.478327e+05	-1.649418e+06	-2.970144e+04	
6.035163e+06	2.370793e+07	-1.771507e+07	4.229981e+04	-1.693409e+06	2.890568e+05	-1.950370e+06	-3.209554e+04	
4.662671e+06	2.219919e+07	-1.758190e+07	4.537560e+04	-1.964652e+06	3.262805e+05	-2.256503e+06	-3.442933e+04	
3.288352e+06	2.065568e+07	-1.741545e+07	4.811961e+04	-2.239659e+06	3.578007e+05	-2.560949e+06	-3.651139e+04	
1.934578e+06	1.910971e+07	-1.722547e+07	5.033737e+04	-2.516169e+06	3.830360e+05	-2.861010e+06	-3.819414e+04	
6.389564e+05	1.760368e+07	-1.701670e+07	5.197811e+04	-2.795586e+06	4.034471e+05	-3.159594e+06	-3.943907e+04	
-5.618247e+05	1.618030e+07	-1.679514e+07	5.301804e+04	-3.077474e+06	4.206051e+05	-3.457851e+06	-4.022813e+04	
-1.637185e+06	1.487713e+07	-1.656778e+07	5.346221e+04	-3.358404e+06	4.357756e+05	-3.753614e+06	-4.056515e+04	
-2.564656e+06	1.372377e+07	-1.634179e+07	5.336227e+04	-3.632264e+06	4.499165e+05	-4.041691e+06	-4.048932e+04	
-3.338514e+06	1.273055e+07	-1.612193e+07	5.286289e+04	-3.893246e+06	4.636213e+05	-4.316757e+06	-4.011041e+04	
-3.968243e+06	1.188906e+07	-1.590949e+07	5.218376e+04	-4.137731e+06	4.771840e+05	-4.575320e+06	-3.959511e+04	
-4.466773e+06	1.118629e+07	-1.570461e+07	5.154655e+04	-4.362747e+06	4.908465e+05	-4.814482e+06	-3.911162e+04	
-4.848872e+06	1.060564e+07	-1.550567e+07	5.116309e+04	-4.566085e+06	5.048858e+05	-5.032150e+06	-3.882067e+04	
-5.129043e+06	1.013021e+07	-1.531046e+07	5.120954e+04	-4.746570e+06	5.196906e+05	-5.227405e+06	-3.885591e+04	
-5.323996e+06	9.749728e+06	-1.512536e+07	5.163829e+04	-4.903672e+06	5.351839e+05	-5.399674e+06	-3.918123e+04	
-5.451946e+06	9.455895e+06	-1.496011e+07	5.226898e+04	-5.037476e+06	5.507704e+05	-5.548586e+06	-3.965977e+04	
-5.530151e+06	9.238258e+06	-1.482133e+07	5.292310e+04	-5.148679e+06	5.656352e+05	-5.674159e+06	-4.015610e+04	
-5.574154e+06	9.087081e+06	-1.471465e+07	5.341857e+04	-5.238570e+06	5.788478e+05	-5.776885e+06	-4.053204e+04	
-5.596050e+06	8.993342e+06	-1.464299e+07	5.359468e+04	-5.309495e+06	5.897010e+05	-5.858530e+06	-4.066566e+04	
-5.598354e+06	8.942122e+06	-1.459392e+07	5.343877e+04	-5.367467e+06	5.989432e+05	-5.925863e+06	-4.054737e+04	
-5.579248e+06	8.916754e+06	-1.454899e+07	5.298652e+04	-5.419060e+06	6.078423e+05	-5.986698e+06	-4.020422e+04	
-5.535340e+06	8.902589e+06	-1.449020e+07	5.227088e+04	-5.470516e+06	6.177328e+05	-6.048588e+06	-3.966122e+04	
-5.461939e+06	8.887482e+06	-1.440074e+07	5.132305e+04	-5.527638e+06	6.299679e+05	-6.118664e+06	-3.894204e+04	
-5.353377e+06	8.863087e+06	-1.426666e+07	5.019312e+04	-5.593117e+06	6.454791e+05	-6.200511e+06	-3.808469e+04	
-5.202496e+06	8.829633e+06	-1.408110e+07	4.897179e+04	-5.663062e+06	6.642681e+05	-6.290172e+06	-3.715799e+04	
-5.002360e+06	8.790705e+06	-1.384082e+07	4.775519e+04	-5.732644e+06	6.863381e+05	-6.382747e+06	-3.623488e+04	
-4.746518e+06	8.752175e+06	-1.354533e+07	4.663497e+04	-5.797182e+06	7.118819e+05	-6.473679e+06	-3.538490e+04	
-4.430215e+06	8.719453e+06	-1.319537e+07	4.569967e+04	-5.851866e+06	7.411665e+05	-6.558358e+06	-3.467522e+04	
-4.056630e+06	8.695753e+06	-1.279733e+07	4.494205e+04	-5.891867e+06	7.738226e+05	-6.631589e+06	-3.410037e+04	
-3.637957e+06	8.684060e+06	-1.236624e+07	4.422407e+04	-5.913343e+06	8.085285e+05	-6.688316e+06	-3.355559e+04	
-3.187040e+06	8.688915e+06	-1.191936e+07	4.340117e+04	-5.913885e+06	8.437591e+05	-6.724713e+06	-3.293121e+04	
-2.717527e+06	8.713974e+06	-1.147384e+07	4.234349e+04	-5.892230e+06	8.777787e+05	-6.737880e+06	-3.212868e+04	
-2.206831e+06	8.787262e+06	-1.103504e+07	4.094761e+04	-5.850453e+06	9.120829e+05	-6.731466e+06	-3.106954e+04	
-1.743972e+06	8.844757e+06	-1.062793e+07	3.920226e+04	-5.786263e+06	9.389252e+05	-6.695443e+06	-2.974523e+04	
-1.302035e+06	8.899374e+06	-1.023856e+07	3.715473e+04	-5.707526e+06	9.616076e+05	-6.640942e+06	-2.819164e+04	
-8.905293e+05	8.937156e+06	-9.862539e+06	3.485407e+04	-5.618498e+06	9.800926e+05	-6.572144e+06	-2.644599e+04	
-5.175472e+05	8.944207e+06	-9.494102e+06	3.234813e+04	-5.522876e+06	9.943725e+05	-6.492704e+06	-2.454457e+04	
-1.876779e+05	8.910449e+06	-9.127824e+06	2.969763e+04	-5.423409e+06	1.004561e+06	-6.405437e+06	-2.253347e+04	
1.011793e+05	8.833226e+06	-8.759139e+06	2.709235e+04	-5.319395e+06	1.011191e+06	-6.310030e+06	-2.055668e+04	
3.491006e+05	8.707847e+06	-8.383510e+06	2.476371e+04	-5.209339e+06	1.014957e+06	-6.205506e+06	-1.878979e+04	
5.511078e+05	8.523847e+06	-7.995668e+06	2.292922e+04	-5.092368e+06	1.016586e+06	-6.091555e+06	-1.739784e+04	
6.999748e+05	8.268741e+06	-7.590545e+06	2.177898e+04	-4.968576e+06	1.016979e+06	-5.969030e+06	-1.652509e+04	
8.146198e+05	7.958343e+06	-7.165112e+06	2.138865e+04	-4.837227e+06	1.019125e+06	-5.840124e+06	-1.622892e+04	
8.529396e+05	7.552263e+06	-6.720911e+06	2.158714e+04	-4.705411e+06	1.019028e+06	-5.708059e+06	-1.637953e+04	
8.469137e+05	7.084606e+06	-6.259865e+06	2.217240e+04	-4.572955e+06	1.018891e+06	-5.575022e+06	-1.682360e+04	
8.051507e+05	6.567291e+06	-5.785098e+06	2.295798e+04	-4.441409e+06	1.018731e+06	-5.442720e+06	-1.741967e+04	
7.368523e+05	6.014768e+06	-5.301693e+06	2.377669e+04	-4.312111e+06	1.018630e+06	-5.312700e+06	-1.804088e+04	
6.467946e+05	5.439427e+06	-4.817140e+06	2.450795e+04	-4.185419e+06	1.018101e+06	-5.184925e+06	-1.859573e+04	
5.347698e+05	4.851112e+06	-4.341431e+06	2.508885e+04	-4.060490e+06	1.015795e+06	-5.057248e+06	-1.903650e+04	
4.030837e+05	4.262778e+06	-3.885175e+06	2.548103e+04	-3.936822e+06	1.010523e+06	-4.928010e+06	-1.933407e+04	
2.580896e+05	3.692435e+06	-3.460008e+06	2.566304e+04	-3.814542e+06	1.001416e+06	-4.796485e+06	-1.947217e+04	
1.081300e+05	3.159016e+06	-3.076516e+06	2.563037e+04	-3.694098e+06	9.878309e+05	-4.662482e+06	-1.944738e+04	
-4.311435e+04	2.666317e+06	-2.734846e+06	2.541433e+04	-3.576374e+06	9.700761e+05	-4.527166e+06	-1.928346e+04	
-1.965275e+05	2.206385e+06	-2.427973e+06	2.506047e+04	-3.462382e+06	9.491531e+05	-4.392520e+06	-1.901496e+04	
-3.532673e+05	1.771999e+06	-2.149870e+06	2.460307e+04	-3.352970e+06	9.260171e+05	-4.260319e+06	-1.866790e+04	
-5.157992e+05	1.354757e+06	-1.894627e+06	2.407058e+04	-3.248394e+06	9.013387e+05	-4.131469e+06	-1.826387e+04	
-6.876659e+05	9.451789e+05	-1.656334e+06	2.348956e+04	-3.148224e+06	8.754156e+05	-4.005816e+06	-1.782301e+04	
-8.673506e+05	5.429043e+05	-1.433147e+06	2.289254e+04	-3.051456e+06	8.481381e+05	-3.882224e+06	-1.737001e+04	
-1.050289e+06	1.529948e+05	-1.225591e+06	2.230762e+04	-2.957306e+06	8.194039e+05	-3.759783e+06	-1.692620e+04	
-1.012160e+06	0.000000e+00	-1.033915e+06	2.175527e+04	-2.864973e+06	7.890942e+05	-3.637560e+06	-1.650710e+04	
-8.361314e+05	0.000000e+00	-8.573821e+05	2.125064e+04	-2.773370e+06	7.569803e+05	-3.514226e+06	-1.612420e+04	
-6.749630e+05	0.000000e+00	-6.957640e+05	2.080101e+04	-2.681339e+06	7.230704e+05	-3.388626e+06	-1.578304e+04	
-5.297328e+05	0.000000e+00	-5.501333e+05	2.040051e+04	-2.587490e+06	6.881649e+05	-3.260176e+06	-1.547916e+04	
-3.997604e+05	0.000000e+00	-4.198049e+05	2.004451e+04	-2.490094e+06	6.531184e+05	-3.128004e+06	-1.520904e+04	
-2.820433e+05	0.000000e+00	-3.017746e+05	1.973132e+04	-2.358111e+06	6.473924e+05	-2.990532e+06	-1.497140e+04	
-1.725121e+05	0.000000e+00	-1.919705e+05	1.945839e+04	-2.245518e+06	6.154629e+05	-2.846217e+06	-1.476431e+04	
-7.036854e+04	0.000000e+00	-8.957530e+04	1.920675e+04	-2.124623e+06	5.844135e+05	-2.694464e+06	-1.457338e+04	
1.917642e+04	0.000000e+00	2.425161e+02	1.893390e+04	-1.996350e+06	5.537161e+05	-2.535700e+06	-1.436635e+04	
9.080065e+04	0.000000e+00	7.220184e+04	1.859881e+04	-1.862088e+06	5.227895e+05	-2.370765e+06	-1.411209e+04	
1.392321e+05	0.000000e+00	1.210672e+05	1.816488e+04	-1.723941e+06	4.913461e+05	-2.201504e+06	-1.378284e+04	
1.597461e+05	0.000000e+00	1.421429e+05	1.760318e+04	-1.584667e+06	4.594760e+05	-2.030786e+06	-1.335664e+04	
1.532573e+05	0.000000e+00	1.363566e+05	1.690070e+04	-1.446334e+06	4.273947e+05	-1.860905e+06	-1.282363e+04	
1.257505e+05	0.000000e+00	1.096929e+05	1.605759e+04	-1.309924e+06	3.951820e+05	-1.692922e+06	-1.218390e+04	
8.313587e+04	0.000000e+00	6.805522e+04	1.508065e+04	-1.176368e+06	3.629303e+05	-1.527855e+06	-1.144264e+04	
3.048335e+04	0.000000e+00	1.649885e+04	1.398450e+04	-1.046931e+06	3.309118e+05	-1.367232e+06	-1.061092e+04	
-2.735988e+04	0.000000e+00	-4.015133e+04	1.279145e+04	-9.226941e+05	2.993276e+05	-1.212316e+06	-9.705683e+03	
-8.584747e+04	0.000000e+00	-9.737538e+04	1.152791e+04	-7.789604e+05	2.934899e+05	-1.063703e+06	-8.746955e+03	
-1.410050e+05	0.000000e+00	-1.512279e+05	1.022294e+04	-6.648758e+05	2.648777e+05	-9.219967e+05	-7.756787e+03	
-1.896984e+05	0.000000e+00	-1.986061e+05	8.907723e+03	-5.591453e+05	2.357219e+05	-7.881084e+05	-6.758852e+03	
-2.289276e+05	0.000000e+00	-2.365430e+05	7.615396e+03	-4.622433e+05	2.062054e+05	-6.626704e+05	-5.778282e+03	
