FQuads	FAdd	FRet	Faext	QuadsBMom	AddBMom	RetBMom	
0.000000e+00	-6.107337e-01	1.062080e-01	9.646901e-02	0.000000e+00	-1.177404e-03	3.915158e-05	
0.000000e+00	-7.209758e-01	1.205744e-01	1.093061e-01	0.000000e+00	-1.389934e-03	4.444747e-05	
0.000000e+00	-8.353837e-01	1.318043e-01	1.193476e-01	0.000000e+00	-1.610496e-03	4.858716e-05	
0.000000e+00	-9.524139e-01	1.394422e-01	1.261531e-01	0.000000e+00	-1.836113e-03	5.140272e-05	
0.000000e+00	-1.069786e+00	1.435595e-01	1.297826e-01	0.000000e+00	-2.062390e-03	5.292048e-05	
0.000000e+00	-1.184586e+00	1.445784e-01	1.306192e-01	0.000000e+00	-2.283707e-03	5.329609e-05	
0.000000e+00	-1.293413e+00	1.434358e-01	1.295206e-01	0.000000e+00	-2.493509e-03	5.287491e-05	
0.000000e+00	-1.392983e+00	1.416718e-01	1.279185e-01	0.000000e+00	-2.685466e-03	5.222463e-05	
0.000000e+00	-1.480831e+00	1.399742e-01	1.265443e-01	0.000000e+00	-2.854823e-03	5.159883e-05	
0.000000e+00	-1.555812e+00	1.382821e-01	1.255154e-01	0.000000e+00	-2.999375e-03	5.097509e-05	
0.000000e+00	-1.617658e+00	1.364838e-01	1.249198e-01	0.000000e+00	-3.118605e-03	5.031217e-05	
0.000000e+00	-1.666680e+00	1.345028e-01	1.248290e-01	0.000000e+00	-3.213111e-03	4.958192e-05	
0.000000e+00	-1.704218e+00	1.327849e-01	1.257054e-01	0.000000e+00	-3.285481e-03	4.894866e-05	
0.000000e+00	-1.732113e+00	1.316768e-01	1.278857e-01	0.000000e+00	-3.339258e-03	4.854015e-05	
0.000000e+00	-1.752017e+00	1.312081e-01	1.313367e-01	0.000000e+00	-3.377628e-03	4.836737e-05	
0.000000e+00	-1.765204e+00	1.310138e-01	1.355198e-01	0.000000e+00	-3.403051e-03	4.829576e-05	
0.000000e+00	-1.772592e+00	1.304485e-01	1.395729e-01	0.000000e+00	-3.417295e-03	4.808738e-05	
0.000000e+00	-1.774846e+00	1.290060e-01	1.427783e-01	0.000000e+00	-3.421639e-03	4.755564e-05	
0.000000e+00	-1.772427e+00	1.273483e-01	1.458122e-01	0.000000e+00	-3.416976e-03	4.694456e-05	
0.000000e+00	-1.765296e+00	1.265385e-01	1.499757e-01	0.000000e+00	-3.403229e-03	4.664603e-05	
0.000000e+00	-1.753565e+00	1.278531e-01	1.570074e-01	0.000000e+00	-3.380613e-03	4.713062e-05	
0.000000e+00	-1.737483e+00	1.316685e-01	1.677052e-01	0.000000e+00	-3.349609e-03	4.853710e-05	
0.000000e+00	-1.716958e+00	1.375079e-01	1.818015e-01	0.000000e+00	-3.310041e-03	5.068969e-05	
0.000000e+00	-1.692141e+00	1.449453e-01	1.989842e-01	0.000000e+00	-3.262198e-03	5.343134e-05	
0.000000e+00	-1.663396e+00	1.536181e-01	2.187061e-01	0.000000e+00	-3.206780e-03	5.662842e-05	
0.000000e+00	-1.631597e+00	1.632702e-01	2.401107e-01	0.000000e+00	-3.145476e-03	6.018647e-05	
0.000000e+00	-1.597998e+00	1.736550e-01	2.620502e-01	0.000000e+00	-3.080703e-03	6.401462e-05	
0.000000e+00	-1.563765e+00	1.842035e-01	2.829592e-01	0.000000e+00	-3.014707e-03	6.790315e-05	
0.000000e+00	-1.530622e+00	1.941899e-01	3.016778e-01	0.000000e+00	-2.950812e-03	7.158445e-05	
0.000000e+00	-1.500393e+00	2.031288e-01	3.175536e-01	0.000000e+00	-2.892535e-03	7.487959e-05	
0.000000e+00	-1.473931e+00	2.106581e-01	3.302388e-01	0.000000e+00	-2.841521e-03	7.765515e-05	
0.000000e+00	-1.449762e+00	2.167731e-01	3.400676e-01	0.000000e+00	-2.794927e-03	7.990929e-05	
0.000000e+00	-1.425539e+00	2.213860e-01	3.472565e-01	0.000000e+00	-2.748228e-03	8.160975e-05	
0.000000e+00	-1.398525e+00	2.242456e-01	3.515787e-01	0.000000e+00	-2.696148e-03	8.266392e-05	
0.000000e+00	-1.366677e+00	2.252599e-01	3.522476e-01	0.000000e+00	-2.634750e-03	8.303780e-05	
0.000000e+00	-1.328000e+00	2.243317e-01	3.480530e-01	0.000000e+00	-2.560187e-03	8.269565e-05	
0.000000e+00	-1.280640e+00	2.214717e-01	3.379428e-01	0.000000e+00	-2.468884e-03	8.164135e-05	
0.000000e+00	-1.224582e+00	2.171034e-01	3.213725e-01	0.000000e+00	-2.360813e-03	8.003106e-05	
0.000000e+00	-1.161250e+00	2.118232e-01	2.979169e-01	0.000000e+00	-2.238719e-03	7.808462e-05	
0.000000e+00	-1.092696e+00	2.063644e-01	2.675231e-01	0.000000e+00	-2.106556e-03	7.607233e-05	
0.000000e+00	-1.020682e+00	2.015307e-01	2.314373e-01	0.000000e+00	-1.967724e-03	7.429049e-05	
0.000000e+00	-9.459901e-01	1.980757e-01	1.924365e-01	0.000000e+00	-1.823729e-03	7.301688e-05	
0.000000e+00	-8.700618e-01	1.968115e-01	1.531037e-01	0.000000e+00	-1.677350e-03	7.255084e-05	
0.000000e+00	-7.949584e-01	1.983186e-01	1.149201e-01	0.000000e+00	-1.532562e-03	7.310642e-05	
0.000000e+00	-7.233791e-01	2.029354e-01	7.857079e-02	0.000000e+00	-1.394568e-03	7.480829e-05	
0.000000e+00	-6.580784e-01	2.109563e-01	4.538706e-02	0.000000e+00	-1.268678e-03	7.776504e-05	
0.000000e+00	-6.009049e-01	2.224299e-01	1.697915e-02	0.000000e+00	-1.158456e-03	8.199460e-05	
0.000000e+00	-5.545980e-01	2.390278e-01	0.000000e+00	0.000000e+00	-1.069183e-03	8.811308e-05	
0.000000e+00	-5.152548e-01	2.573006e-01	0.000000e+00	0.000000e+00	-9.933349e-04	9.484900e-05	
0.000000e+00	-4.838081e-01	2.787671e-01	0.000000e+00	0.000000e+00	-9.327102e-04	1.027622e-04	
0.000000e+00	-4.588608e-01	3.025561e-01	0.000000e+00	0.000000e+00	-8.846156e-04	1.115316e-04	
0.000000e+00	-4.392123e-01	3.272305e-01	0.000000e+00	0.000000e+00	-8.467363e-04	1.206273e-04	
0.000000e+00	-4.240592e-01	3.513515e-01	0.000000e+00	0.000000e+00	-8.175232e-04	1.295191e-04	
0.000000e+00	-4.123766e-01	3.738657e-01	0.000000e+00	0.000000e+00	-7.950009e-04	1.378185e-04	
0.000000e+00	-4.018035e-01	3.940637e-01	0.000000e+00	0.000000e+00	-7.746176e-04	1.452641e-04	
0.000000e+00	-3.896794e-01	4.114806e-01	0.000000e+00	0.000000e+00	-7.512440e-04	1.516845e-04	
0.000000e+00	-3.742669e-01	4.259919e-01	0.000000e+00	0.000000e+00	-7.215311e-04	1.570339e-04	
0.000000e+00	-3.562497e-01	4.377408e-01	0.000000e+00	0.000000e+00	-6.867966e-04	1.613649e-04	
0.000000e+00	-3.370360e-01	4.470481e-01	0.000000e+00	0.000000e+00	-6.497554e-04	1.647958e-04	
0.000000e+00	-3.178986e-01	4.542972e-01	0.000000e+00	0.000000e+00	-6.128613e-04	1.674681e-04	
0.000000e+00	-2.993578e-01	4.610301e-01	0.000000e+00	0.000000e+00	-5.771175e-04	1.699500e-04	
0.000000e+00	-2.779355e-01	4.653838e-01	0.000000e+00	0.000000e+00	-5.358185e-04	1.715549e-04	
