StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-4.358514e+06	-4.876170e+05	2.993498e+07	2.993895e+07	-8.906681e+01	2.558044e+07	-3.429747e+07	-1.200467e+06	
-4.356561e+06	1.451124e+05	2.972827e+07	2.972863e+07	8.972036e+01	2.537207e+07	-3.408519e+07	-1.559565e+06	
-4.328037e+06	8.193671e+05	2.911104e+07	2.912257e+07	8.838779e+01	2.479453e+07	-3.345060e+07	-1.959320e+06	
-4.289480e+06	1.219766e+06	2.836468e+07	2.839090e+07	8.753766e+01	2.410142e+07	-3.268038e+07	-2.359886e+06	
-4.251893e+06	1.409922e+06	2.765468e+07	2.769059e+07	8.708144e+01	2.343870e+07	-3.194249e+07	-2.732786e+06	
-4.212599e+06	1.493494e+06	2.702851e+07	2.706974e+07	8.683730e+01	2.285714e+07	-3.128234e+07	-3.048756e+06	
-4.170708e+06	1.527116e+06	2.650698e+07	2.655094e+07	8.670276e+01	2.238023e+07	-3.072165e+07	-3.279808e+06	
-4.127973e+06	1.530775e+06	2.608658e+07	2.613146e+07	8.664173e+01	2.200349e+07	-3.025943e+07	-3.407877e+06	
-4.087552e+06	1.526632e+06	2.572167e+07	2.576693e+07	8.660340e+01	2.167938e+07	-2.985448e+07	-3.478213e+06	
-4.050784e+06	1.543319e+06	2.535172e+07	2.539865e+07	8.651637e+01	2.134787e+07	-2.944944e+07	-3.559460e+06	
-4.016344e+06	1.611659e+06	2.491012e+07	2.496221e+07	8.629821e+01	2.094586e+07	-2.897855e+07	-3.719383e+06	
-3.982046e+06	1.746704e+06	2.436480e+07	2.442733e+07	8.589953e+01	2.044528e+07	-2.840937e+07	-3.991065e+06	
-3.942940e+06	1.955647e+06	2.367767e+07	2.375829e+07	8.527843e+01	1.981535e+07	-2.770123e+07	-4.393197e+06	
-3.893440e+06	2.234399e+06	2.280940e+07	2.291858e+07	8.440521e+01	1.902514e+07	-2.681202e+07	-4.932067e+06	
-3.836605e+06	2.535598e+06	2.181104e+07	2.195793e+07	8.336899e+01	1.812133e+07	-2.579454e+07	-5.552457e+06	
-3.779393e+06	2.812366e+06	2.077566e+07	2.096515e+07	8.229086e+01	1.718576e+07	-2.474454e+07	-6.179921e+06	
-3.728724e+06	3.035830e+06	1.979469e+07	2.002614e+07	8.128075e+01	1.629741e+07	-2.375486e+07	-6.752284e+06	
-3.683098e+06	3.202597e+06	1.886540e+07	1.913531e+07	8.036533e+01	1.545221e+07	-2.281841e+07	-7.262354e+06	
-3.640656e+06	3.308050e+06	1.797055e+07	1.827249e+07	7.956969e+01	1.463183e+07	-2.191314e+07	-7.716873e+06	
-3.602374e+06	3.341745e+06	1.711784e+07	1.744097e+07	7.895367e+01	1.383860e+07	-2.104335e+07	-8.111793e+06	
-3.571049e+06	3.307616e+06	1.634756e+07	1.667882e+07	7.856174e+01	1.310777e+07	-2.024987e+07	-8.428045e+06	
-3.548347e+06	3.222718e+06	1.569323e+07	1.602072e+07	7.839527e+01	1.247237e+07	-1.956907e+07	-8.654504e+06	
-3.532680e+06	3.108493e+06	1.515437e+07	1.546990e+07	7.840820e+01	1.193722e+07	-1.900258e+07	-8.794257e+06	
