FQuads	FAdd	FRet	Faext	QuadsBMom	AddBMom	RetBMom	
0.000000e+00	-4.315389e-01	2.448950e-02	1.187844e-02	0.000000e+00	-8.399784e-04	1.116562e-05	
0.000000e+00	-5.332209e-01	3.547787e-02	3.928621e-02	0.000000e+00	-1.037900e-03	1.617561e-05	
0.000000e+00	-6.423416e-01	4.798563e-02	6.516416e-02	0.000000e+00	-1.250300e-03	2.187834e-05	
0.000000e+00	-7.577052e-01	6.083827e-02	8.874809e-02	0.000000e+00	-1.474852e-03	2.773831e-05	
0.000000e+00	-8.782061e-01	7.199823e-02	1.078087e-01	0.000000e+00	-1.709404e-03	3.282653e-05	
0.000000e+00	-1.002432e+00	7.852891e-02	1.192312e-01	0.000000e+00	-1.951207e-03	3.580410e-05	
0.000000e+00	-1.128508e+00	7.616391e-02	1.183358e-01	0.000000e+00	-2.196609e-03	3.472581e-05	
0.000000e+00	-1.253274e+00	6.024700e-02	9.963532e-02	0.000000e+00	-2.439462e-03	2.746873e-05	
0.000000e+00	-1.372318e+00	3.058787e-02	6.223342e-02	0.000000e+00	-2.671178e-03	1.394609e-05	
0.000000e+00	-1.482351e+00	0.000000e+00	1.262150e-02	0.000000e+00	-2.885354e-03	0.000000e+00	
0.000000e+00	-1.582579e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.080446e-03	0.000000e+00	
0.000000e+00	-1.674230e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.258841e-03	0.000000e+00	
0.000000e+00	-1.755550e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.417129e-03	0.000000e+00	
0.000000e+00	-1.822342e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.547138e-03	0.000000e+00	
0.000000e+00	-1.868694e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.637360e-03	0.000000e+00	
0.000000e+00	-1.893381e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.685414e-03	0.000000e+00	
0.000000e+00	-1.902902e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.703946e-03	0.000000e+00	
0.000000e+00	-1.908918e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.715656e-03	0.000000e+00	
0.000000e+00	-1.919082e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.735440e-03	0.000000e+00	
0.000000e+00	-1.929255e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.755241e-03	0.000000e+00	
0.000000e+00	-1.932632e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.761813e-03	0.000000e+00	
0.000000e+00	-1.923940e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.744896e-03	0.000000e+00	
0.000000e+00	-1.904782e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.707604e-03	0.000000e+00	
0.000000e+00	-1.877929e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.655337e-03	0.000000e+00	
0.000000e+00	-1.846383e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.593932e-03	0.000000e+00	
0.000000e+00	-1.814879e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.532611e-03	0.000000e+00	
0.000000e+00	-1.789037e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.482310e-03	0.000000e+00	
0.000000e+00	-1.774534e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.454080e-03	0.000000e+00	
0.000000e+00	-1.773204e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.451493e-03	0.000000e+00	
0.000000e+00	-1.781592e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.467820e-03	0.000000e+00	
0.000000e+00	-1.796133e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.496123e-03	0.000000e+00	
0.000000e+00	-1.812071e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.527145e-03	0.000000e+00	
0.000000e+00	-1.821468e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.545437e-03	0.000000e+00	
0.000000e+00	-1.818218e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.539111e-03	0.000000e+00	
0.000000e+00	-1.797430e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.498646e-03	0.000000e+00	
0.000000e+00	-1.760076e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.425938e-03	0.000000e+00	
0.000000e+00	-1.710470e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.329382e-03	0.000000e+00	
0.000000e+00	-1.652715e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.216963e-03	0.000000e+00	
0.000000e+00	-1.590364e+00	0.000000e+00	0.000000e+00	0.000000e+00	-3.095599e-03	0.000000e+00	
0.000000e+00	-1.524907e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.968188e-03	0.000000e+00	
0.000000e+00	-1.457450e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.836885e-03	0.000000e+00	
0.000000e+00	-1.390104e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.705798e-03	0.000000e+00	
0.000000e+00	-1.326994e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.582958e-03	0.000000e+00	
0.000000e+00	-1.272254e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.476407e-03	0.000000e+00	
0.000000e+00	-1.229465e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.393120e-03	0.000000e+00	
0.000000e+00	-1.198870e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.333566e-03	0.000000e+00	
0.000000e+00	-1.178996e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.294882e-03	0.000000e+00	
0.000000e+00	-1.168283e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.274031e-03	0.000000e+00	
0.000000e+00	-1.163168e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.264074e-03	0.000000e+00	
0.000000e+00	-1.158441e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.254873e-03	0.000000e+00	
0.000000e+00	-1.149535e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.237538e-03	0.000000e+00	
0.000000e+00	-1.133178e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.205700e-03	0.000000e+00	
0.000000e+00	-1.109847e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.160286e-03	0.000000e+00	
0.000000e+00	-1.080403e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.102975e-03	0.000000e+00	
0.000000e+00	-1.045621e+00	3.763310e-03	0.000000e+00	0.000000e+00	-2.035271e-03	1.715826e-06	
0.000000e+00	-1.006483e+00	1.074595e-02	0.000000e+00	0.000000e+00	-1.959092e-03	4.899457e-06	
0.000000e+00	-9.634243e-01	1.901096e-02	0.000000e+00	0.000000e+00	-1.875278e-03	8.667767e-06	
0.000000e+00	-9.166387e-01	2.825395e-02	0.000000e+00	0.000000e+00	-1.784212e-03	1.288197e-05	
0.000000e+00	-8.664632e-01	3.759731e-02	0.000000e+00	0.000000e+00	-1.686546e-03	1.714194e-05	
0.000000e+00	-8.134010e-01	4.541166e-02	0.000000e+00	0.000000e+00	-1.583262e-03	2.070478e-05	
0.000000e+00	-7.583695e-01	5.039771e-02	0.000000e+00	0.000000e+00	-1.476145e-03	2.297809e-05	
0.000000e+00	-7.025863e-01	5.199628e-02	0.000000e+00	0.000000e+00	-1.367565e-03	2.370693e-05	
0.000000e+00	-6.480202e-01	5.145866e-02	0.000000e+00	0.000000e+00	-1.261353e-03	2.346181e-05	
