StressDVtot	StressDVm	StressDVexternal	StressDVFax	StressAPtot	StressAPm	StressAPexternal	StressAPFax	
7.609135e+06	1.942033e+07	-1.186862e+07	5.742425e+04	-4.898156e+05	1.226436e+05	-6.116083e+05	-8.508421e+02	
7.881487e+06	1.980904e+07	-1.197536e+07	4.781310e+04	-4.274352e+05	1.052711e+05	-5.319979e+05	-7.084359e+02	
8.159088e+06	2.021815e+07	-1.209971e+07	4.064319e+04	-3.581397e+05	8.661870e+04	-4.441562e+05	-6.022010e+02	
8.451300e+06	2.064329e+07	-1.222778e+07	3.578575e+04	-3.210725e+05	7.673110e+04	-3.972733e+05	-5.302294e+02	
8.675799e+06	2.102008e+07	-1.237730e+07	3.302208e+04	-2.566861e+05	5.951900e+04	-3.157158e+05	-4.892807e+02	
8.854922e+06	2.135712e+07	-1.253323e+07	3.103907e+04	-2.047825e+05	4.573581e+04	-2.500584e+05	-4.598989e+02	
8.988880e+06	2.165749e+07	-1.269511e+07	2.650027e+04	-1.716160e+05	3.793447e+04	-2.091579e+05	-3.926485e+02	
9.078279e+06	2.192157e+07	-1.285884e+07	1.555036e+04	-1.624731e+05	3.842321e+04	-2.006659e+05	-2.304062e+02	
9.126774e+06	2.213794e+07	-1.300959e+07	-1.584393e+03	-1.724830e+05	4.516872e+04	-2.176752e+05	2.347560e+01	
9.136546e+06	2.229066e+07	-1.313487e+07	-1.924748e+04	-1.867275e+05	5.258671e+04	-2.395994e+05	2.851856e+02	
9.100368e+06	2.237130e+07	-1.323915e+07	-3.178173e+04	-1.930419e+05	5.702902e+04	-2.505418e+05	4.709028e+02	
8.999768e+06	2.236662e+07	-1.332984e+07	-3.700924e+04	-1.915069e+05	5.854621e+04	-2.506014e+05	5.483575e+02	
8.816877e+06	2.225664e+07	-1.340371e+07	-3.605415e+04	-1.920581e+05	5.930041e+04	-2.518927e+05	5.342062e+02	
8.542706e+06	2.202579e+07	-1.345314e+07	-2.995202e+04	-2.026814e+05	6.056604e+04	-2.636912e+05	4.437924e+02	
8.189509e+06	2.167836e+07	-1.346873e+07	-2.012307e+04	-2.264422e+05	6.270232e+04	-2.894427e+05	2.981591e+02	
7.785580e+06	2.123619e+07	-1.344186e+07	-8.747918e+03	-2.631940e+05	6.603167e+04	-3.293552e+05	1.296159e+02	
7.357353e+06	2.072325e+07	-1.336761e+07	1.708877e+03	-3.124039e+05	7.148685e+04	-3.838654e+05	-2.532005e+01	
6.921106e+06	2.015762e+07	-1.324664e+07	1.013246e+04	-3.684710e+05	7.858410e+04	-4.469050e+05	-1.501304e+02	
6.486633e+06	1.955297e+07	-1.308290e+07	1.656402e+04	-4.222237e+05	8.543336e+04	-5.074116e+05	-2.454253e+02	
6.063216e+06	1.892383e+07	-1.288166e+07	2.104570e+04	-4.659081e+05	9.043027e+04	-5.560265e+05	-3.118295e+02	
5.650290e+06	1.827150e+07	-1.264576e+07	2.454457e+04	-4.990543e+05	9.313596e+04	-5.918266e+05	-3.636714e+02	
5.241796e+06	1.758809e+07	-1.237497e+07	2.868400e+04	-5.255791e+05	9.360717e+04	-6.187613e+05	-4.250044e+02	
4.833848e+06	1.686722e+07	-1.206826e+07	3.489017e+04	-5.488629e+05	9.165336e+04	-6.399993e+05	-5.169598e+02	
4.423694e+06	1.610601e+07	-1.172586e+07	4.354645e+04	-5.694111e+05	8.681120e+04	-6.555770e+05	-6.452180e+02	
4.010755e+06	1.530537e+07	-1.134897e+07	5.435242e+04	-5.866223e+05	7.867641e+04	-6.644934e+05	-8.053275e+02	
3.598661e+06	1.447141e+07	-1.093940e+07	6.664304e+04	-6.004808e+05	6.728000e+04	-6.667733e+05	-9.874350e+02	
3.199642e+06	1.362474e+07	-1.050372e+07	7.862401e+04	-6.117279e+05	5.423869e+04	-6.648017e+05	-1.164954e+03	
2.821095e+06	1.278551e+07	-1.005310e+07	8.868358e+04	-6.201613e+05	4.141192e+04	-6.602592e+05	-1.314005e+03	
2.457718e+06	1.196113e+07	-9.599472e+06	9.606452e+04	-6.246727e+05	2.985202e+04	-6.531013e+05	-1.423366e+03	
2.088248e+06	1.114062e+07	-9.152841e+06	1.004666e+05	-6.261984e+05	2.028290e+04	-6.449927e+05	-1.488590e+03	
1.695244e+06	1.031492e+07	-8.721334e+06	1.016598e+05	-6.276385e+05	1.368833e+04	-6.398205e+05	-1.506270e+03	
1.278236e+06	9.488209e+06	-8.309578e+06	9.960527e+04	-6.326499e+05	1.107945e+04	-6.422536e+05	-1.475829e+03	
8.727003e+05	8.691715e+06	-7.914051e+06	9.503633e+04	-6.447938e+05	1.278425e+04	-6.561699e+05	-1.408132e+03	
5.144468e+05	7.952689e+06	-7.527096e+06	8.885424e+04	-6.676783e+05	1.860928e+04	-6.849711e+05	-1.316533e+03	
2.263909e+05	7.284345e+06	-7.139860e+06	8.190633e+04	-7.040408e+05	2.797413e+04	-7.308013e+05	-1.213588e+03	
3.033168e+04	6.697739e+06	-6.742588e+06	7.518044e+04	-7.543042e+05	4.002264e+04	-7.932129e+05	-1.113932e+03	
-5.990277e+04	6.197322e+06	-6.326719e+06	6.949458e+04	-8.168734e+05	5.412860e+04	-8.699723e+05	-1.029686e+03	
-5.635424e+04	5.767455e+06	-5.889191e+06	6.538183e+04	-8.861214e+05	6.936826e+04	-9.545209e+05	-9.687479e+02	
-1.697923e+04	5.361539e+06	-5.441647e+06	6.312829e+04	-9.500582e+05	8.314080e+04	-1.032264e+06	-9.353577e+02	
1.706479e+04	4.953044e+06	-4.998866e+06	6.288683e+04	-1.000789e+06	9.339290e+04	-1.093250e+06	-9.317800e+02	
5.136701e+04	4.557157e+06	-4.570272e+06	6.448155e+04	-1.036673e+06	9.993309e+04	-1.135650e+06	-9.554087e+02	
6.095479e+04	4.152783e+06	-4.158663e+06	6.683560e+04	-1.062163e+06	1.040186e+05	-1.165191e+06	-9.902881e+02	
6.877528e+04	3.767496e+06	-3.767670e+06	6.894934e+04	-1.079959e+06	1.074694e+05	-1.186407e+06	-1.021607e+03	
7.222363e+04	3.405756e+06	-3.403734e+06	7.020190e+04	-1.091529e+06	1.110653e+05	-1.201554e+06	-1.040166e+03	
6.701390e+04	3.070295e+06	-3.073763e+06	7.048160e+04	-1.097579e+06	1.147542e+05	-1.211289e+06	-1.044310e+03	
5.074790e+04	2.764180e+06	-2.783202e+06	6.977042e+04	-1.099420e+06	1.184211e+05	-1.216807e+06	-1.033773e+03	
2.482267e+04	2.488901e+06	-2.532355e+06	6.827685e+04	-1.098665e+06	1.219864e+05	-1.219640e+06	-1.011643e+03	
-5.199603e+03	2.241223e+06	-2.313074e+06	6.665086e+04	-1.096500e+06	1.254179e+05	-1.220930e+06	-9.875508e+02	
-3.568737e+04	2.015533e+06	-2.116701e+06	6.548097e+04	-1.093556e+06	1.287454e+05	-1.221332e+06	-9.702168e+02	
-6.567701e+04	1.805305e+06	-1.936090e+06	6.510803e+04	-1.090468e+06	1.320475e+05	-1.221551e+06	-9.646910e+02	
-9.492274e+04	1.604560e+06	-1.765009e+06	6.552651e+04	-1.088435e+06	1.354739e+05	-1.222938e+06	-9.708915e+02	
-1.217455e+05	1.407372e+06	-1.595792e+06	6.667404e+04	-1.088451e+06	1.392387e+05	-1.226702e+06	-9.878943e+02	
-1.451242e+05	1.209549e+06	-1.423014e+06	6.834082e+04	-1.091095e+06	1.436426e+05	-1.233725e+06	-1.012591e+03	
-1.674229e+05	1.010999e+06	-1.248536e+06	7.011386e+04	-1.096531e+06	1.489916e+05	-1.244484e+06	-1.038861e+03	
-1.923184e+05	8.132962e+05	-1.077230e+06	7.161510e+04	-1.104871e+06	1.554545e+05	-1.259264e+06	-1.061105e+03	
-2.224556e+05	6.185185e+05	-9.136275e+05	7.265340e+04	-1.116071e+06	1.629488e+05	-1.277943e+06	-1.076489e+03	
-2.573737e+05	4.280645e+05	-7.587021e+05	7.326391e+04	-1.129744e+06	1.711118e+05	-1.299770e+06	-1.085535e+03	
-2.950502e+05	2.439494e+05	-6.124928e+05	7.349323e+04	-1.145383e+06	1.795337e+05	-1.323828e+06	-1.088933e+03	
-3.326529e+05	6.755033e+04	-4.736417e+05	7.343851e+04	-1.162093e+06	1.879170e+05	-1.348922e+06	-1.088122e+03	
-2.661265e+05	0.000000e+00	-3.393868e+05	7.326032e+04	-1.178446e+06	1.961422e+05	-1.373503e+06	-1.085482e+03	
-1.338876e+05	0.000000e+00	-2.069887e+05	7.310102e+04	-1.192862e+06	2.041178e+05	-1.395897e+06	-1.083121e+03	
-2.855357e+03	0.000000e+00	-7.581512e+04	7.295976e+04	-1.204136e+06	2.116768e+05	-1.414732e+06	-1.081028e+03	
1.244735e+05	0.000000e+00	5.178690e+04	7.268658e+04	-1.207780e+06	2.224307e+05	-1.429134e+06	-1.076981e+03	
2.444783e+05	0.000000e+00	1.723475e+05	7.213086e+04	-1.210330e+06	2.292305e+05	-1.438492e+06	-1.068747e+03	
3.548505e+05	0.000000e+00	2.835384e+05	7.131205e+04	-1.208454e+06	2.345775e+05	-1.441975e+06	-1.056615e+03	
4.561572e+05	0.000000e+00	3.857053e+05	7.045182e+04	-1.200859e+06	2.384819e+05	-1.438297e+06	-1.043869e+03	
5.506873e+05	0.000000e+00	4.808774e+05	6.980994e+04	-1.186318e+06	2.408748e+05	-1.426158e+06	-1.034358e+03	
6.397425e+05	0.000000e+00	5.702866e+05	6.945590e+04	-1.164428e+06	2.417158e+05	-1.405114e+06	-1.029112e+03	
7.218670e+05	0.000000e+00	6.525993e+05	6.926769e+04	-1.135693e+06	2.410987e+05	-1.375765e+06	-1.026324e+03	
7.940297e+05	0.000000e+00	7.249384e+05	6.909130e+04	-1.101052e+06	2.391950e+05	-1.339224e+06	-1.023710e+03	
8.552956e+05	0.000000e+00	7.865299e+05	6.876569e+04	-1.061657e+06	2.361094e+05	-1.296748e+06	-1.018886e+03	
9.089057e+05	0.000000e+00	8.407465e+05	6.815926e+04	-1.018394e+06	2.318551e+05	-1.249239e+06	-1.009900e+03	
9.605297e+05	0.000000e+00	8.933508e+05	6.717889e+04	-9.717503e+05	2.264341e+05	-1.197189e+06	-9.953745e+02	
1.012271e+06	0.000000e+00	9.465360e+05	6.573498e+04	-9.222871e+05	2.200955e+05	-1.141409e+06	-9.739804e+02	
1.064259e+06	0.000000e+00	1.000521e+06	6.373801e+04	-8.707153e+05	2.132345e+05	-1.083005e+06	-9.443918e+02	
1.116547e+06	0.000000e+00	1.055431e+06	6.111678e+04	-8.177988e+05	2.062017e+05	-1.023095e+06	-9.055537e+02	
1.159558e+06	0.000000e+00	1.101716e+06	5.784131e+04	-7.655251e+05	1.993429e+05	-9.640110e+05	-8.570217e+02	
1.176447e+06	0.000000e+00	1.122529e+06	5.391854e+04	-7.097590e+05	2.006756e+05	-9.096357e+05	-7.988989e+02	
1.151620e+06	0.000000e+00	1.102179e+06	4.944129e+04	-6.669382e+05	1.978142e+05	-8.640198e+05	-7.325605e+02	
1.094275e+06	0.000000e+00	1.049384e+06	4.489097e+04	-6.296107e+05	1.964251e+05	-8.253706e+05	-6.651394e+02	
1.025084e+06	0.000000e+00	9.842667e+05	4.081747e+04	-5.944236e+05	1.956554e+05	-7.894742e+05	-6.047833e+02	
9.619512e+05	0.000000e+00	9.243646e+05	3.758662e+04	-5.593757e+05	1.947535e+05	-7.535723e+05	-5.569125e+02	
9.060979e+05	0.000000e+00	8.710793e+05	3.501864e+04	-5.261445e+05	1.941349e+05	-7.197606e+05	-5.188634e+02	
8.525931e+05	0.000000e+00	8.197798e+05	3.281329e+04	-4.971381e+05	1.946885e+05	-6.913404e+05	-4.861872e+02	
7.957528e+05	0.000000e+00	7.650042e+05	3.074861e+04	-4.742347e+05	1.973690e+05	-6.711481e+05	-4.555952e+02	
7.301863e+05	0.000000e+00	7.014537e+05	2.873253e+04	-4.583962e+05	2.029899e+05	-6.609605e+05	-4.257234e+02	
6.455286e+05	0.000000e+00	6.188297e+05	2.669898e+04	-4.501532e+05	2.124352e+05	-6.621928e+05	-3.955927e+02	
