StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-5.187209e+06	1.611748e+06	5.016832e+07	5.019420e+07	8.815993e+01	4.500699e+07	-5.538141e+07	-2.632376e+06	
-5.249245e+06	1.695441e+06	5.090348e+07	5.093170e+07	8.809239e+01	4.568246e+07	-5.618095e+07	-2.512034e+06	
-5.244177e+06	1.748994e+06	5.062297e+07	5.065317e+07	8.802128e+01	4.540899e+07	-5.589735e+07	-2.647251e+06	
-5.181916e+06	1.741045e+06	4.954355e+07	4.957413e+07	8.798739e+01	4.439221e+07	-5.475605e+07	-2.941826e+06	
-5.081326e+06	1.642220e+06	4.802581e+07	4.805388e+07	8.804159e+01	4.297255e+07	-5.313520e+07	-3.268582e+06	
-4.967492e+06	1.426628e+06	4.651662e+07	4.653850e+07	8.824337e+01	4.157100e+07	-5.150599e+07	-3.466368e+06	
-4.863233e+06	1.094434e+06	4.538832e+07	4.540151e+07	8.861875e+01	4.053828e+07	-5.026475e+07	-3.411262e+06	
-4.765947e+06	7.312857e+05	4.457811e+07	4.458411e+07	8.906020e+01	3.981816e+07	-4.935006e+07	-3.188007e+06	
-4.670049e+06	4.288601e+05	4.390983e+07	4.391192e+07	8.944045e+01	3.924187e+07	-4.858197e+07	-2.971240e+06	
-4.576895e+06	2.362236e+05	4.328970e+07	4.329035e+07	8.968738e+01	3.871345e+07	-4.786724e+07	-2.884635e+06	
-4.492567e+06	1.571124e+05	4.271344e+07	4.271373e+07	8.978928e+01	3.822116e+07	-4.720629e+07	-2.949745e+06	
-4.419672e+06	1.984494e+05	4.216416e+07	4.216463e+07	8.973037e+01	3.774496e+07	-4.658430e+07	-3.172925e+06	
-4.360518e+06	2.402793e+05	4.165511e+07	4.165580e+07	8.966954e+01	3.729528e+07	-4.601632e+07	-3.479822e+06	
-4.304488e+06	3.172597e+05	4.102456e+07	4.102578e+07	8.955695e+01	3.672130e+07	-4.533027e+07	-3.776462e+06	
-4.252813e+06	2.547385e+05	4.030867e+07	4.030948e+07	8.963795e+01	3.605666e+07	-4.456229e+07	-3.916986e+06	
-4.200096e+06	8.118015e+04	3.944589e+07	3.944598e+07	8.988212e+01	3.524588e+07	-4.364607e+07	-3.932912e+06	
-4.140551e+06	-1.395342e+05	3.837099e+07	3.837124e+07	-8.979168e+01	3.423069e+07	-4.251180e+07	-3.916785e+06	
-4.076594e+06	-3.734332e+05	3.713183e+07	3.713371e+07	-8.942383e+01	3.305712e+07	-4.121030e+07	-3.894864e+06	
-4.014419e+06	-6.305712e+05	3.586997e+07	3.587552e+07	-8.899291e+01	3.186110e+07	-3.988994e+07	-3.775307e+06	
-3.954143e+06	-9.368938e+05	3.468685e+07	3.469950e+07	-8.845285e+01	3.074536e+07	-3.865364e+07	-3.487187e+06	
-3.888929e+06	-1.251467e+06	3.350872e+07	3.353208e+07	-8.786117e+01	2.964315e+07	-3.742101e+07	-3.097369e+06	
-3.811465e+06	-1.539773e+06	3.221887e+07	3.225564e+07	-8.726389e+01	2.844418e+07	-3.606711e+07	-2.758640e+06	
-3.719933e+06	-1.793736e+06	3.077303e+07	3.082526e+07	-8.666408e+01	2.710533e+07	-3.454519e+07	-2.581771e+06	
-3.620498e+06	-2.036572e+06	2.926771e+07	2.933848e+07	-8.601956e+01	2.571798e+07	-3.295898e+07	-2.516483e+06	
-3.518788e+06	-2.293643e+06	2.779824e+07	2.789270e+07	-8.528322e+01	2.437392e+07	-3.141149e+07	-2.470601e+06	
-3.419178e+06	-2.572667e+06	2.643470e+07	2.655959e+07	-8.444142e+01	2.314042e+07	-2.997877e+07	-2.365643e+06	
-3.327749e+06	-2.850573e+06	2.523946e+07	2.539993e+07	-8.355629e+01	2.207218e+07	-2.872768e+07	-2.149372e+06	
-3.248181e+06	-3.095279e+06	2.422040e+07	2.441738e+07	-8.271731e+01	2.116920e+07	-2.766556e+07	-1.788290e+06	
-3.178672e+06	-3.280465e+06	2.330787e+07	2.353759e+07	-8.198856e+01	2.035892e+07	-2.671626e+07	-1.388151e+06	
-3.113130e+06	-3.396322e+06	2.239214e+07	2.264824e+07	-8.137544e+01	1.953511e+07	-2.576137e+07	-1.123790e+06	
-3.046918e+06	-3.451870e+06	2.138835e+07	2.166511e+07	-8.083211e+01	1.861819e+07	-2.471203e+07	-1.098886e+06	
-2.980248e+06	-3.480395e+06	2.030967e+07	2.060573e+07	-8.027591e+01	1.762548e+07	-2.358598e+07	-1.227665e+06	
-2.916351e+06	-3.517008e+06	1.921502e+07	1.953424e+07	-7.962775e+01	1.661788e+07	-2.245059e+07	-1.388602e+06	
-2.855473e+06	-3.571720e+06	1.812707e+07	1.847560e+07	-7.885338e+01	1.562013e+07	-2.133108e+07	-1.521394e+06	
-2.792703e+06	-3.629378e+06	1.698752e+07	1.737090e+07	-7.794012e+01	1.457820e+07	-2.016360e+07	-1.637131e+06	
-2.722778e+06	-3.679578e+06	1.571420e+07	1.613925e+07	-7.682130e+01	1.341647e+07	-1.886203e+07	-1.743085e+06	
-2.641533e+06	-3.746914e+06	1.425124e+07	1.473558e+07	-7.526930e+01	1.209404e+07	-1.737711e+07	-1.755262e+06	
-2.546290e+06	-3.864923e+06	1.257365e+07	1.315425e+07	-7.291350e+01	1.060796e+07	-1.570054e+07	-1.557803e+06	
-2.438334e+06	-4.036665e+06	1.070932e+07	1.144483e+07	-6.934709e+01	9.006499e+06	-1.388317e+07	-1.129910e+06	
-2.328975e+06	-4.220405e+06	8.806520e+06	9.765583e+06	-6.439459e+01	7.436608e+06	-1.209456e+07	-6.533286e+05	
-2.230508e+06	-4.377007e+06	7.031303e+06	8.282356e+06	-5.809764e+01	6.051848e+06	-1.051286e+07	-3.223357e+05	
-2.147218e+06	-4.496681e+06	5.457933e+06	7.071717e+06	-5.051560e+01	4.924499e+06	-9.218934e+06	-1.907948e+05	
-2.073971e+06	-4.590680e+06	4.047209e+06	6.119987e+06	-4.139987e+01	4.046016e+06	-8.193958e+06	-1.927279e+05	
-2.007130e+06	-4.672355e+06	2.763104e+06	5.428227e+06	-3.059894e+01	3.421097e+06	-7.435356e+06	-2.643345e+05	
-1.947679e+06	-4.738753e+06	1.625608e+06	5.009828e+06	-1.893431e+01	3.062150e+06	-6.957507e+06	-3.839520e+05	
-1.910982e+06	-4.775568e+06	8.718815e+05	4.854505e+06	-1.034661e+01	2.943524e+06	-6.765487e+06	-5.359600e+05	
-1.897316e+06	-4.779202e+06	5.043278e+05	4.805738e+06	-6.023876e+00	2.908422e+06	-6.703054e+06	-7.178954e+05	
-1.902556e+06	-4.766048e+06	4.729344e+05	4.789455e+06	-5.666905e+00	2.886899e+06	-6.692011e+06	-9.119697e+05	
-1.921972e+06	-4.755921e+06	7.172439e+05	4.809701e+06	-8.576192e+00	2.887729e+06	-6.731673e+06	-1.098942e+06	
-1.952708e+06	-4.757514e+06	1.192487e+06	4.904688e+06	-1.407147e+01	2.951980e+06	-6.857396e+06	-1.271520e+06	
-1.993436e+06	-4.771988e+06	1.863295e+06	5.122864e+06	-2.132891e+01	3.129429e+06	-7.116300e+06	-1.430058e+06	
-2.041958e+06	-4.797353e+06	2.685290e+06	5.497761e+06	-2.923767e+01	3.455802e+06	-7.539719e+06	-1.574151e+06	
-2.099319e+06	-4.834103e+06	3.670376e+06	6.069614e+06	-3.720822e+01	3.970296e+06	-8.168933e+06	-1.692581e+06	
-2.153300e+06	-4.887968e+06	4.634852e+06	6.736028e+06	-4.347745e+01	4.582728e+06	-8.889329e+06	-1.759113e+06	
-2.200779e+06	-4.963400e+06	5.535385e+06	7.434771e+06	-4.811847e+01	5.233993e+06	-9.635550e+06	-1.769933e+06	
-2.231439e+06	-5.055842e+06	6.209344e+06	8.007340e+06	-5.084646e+01	5.775901e+06	-1.023878e+07	-1.758468e+06	
-2.237465e+06	-5.157023e+06	6.527960e+06	8.319204e+06	-5.169164e+01	6.081739e+06	-1.055667e+07	-1.757971e+06	
-2.216581e+06	-5.269637e+06	6.469893e+06	8.344374e+06	-5.083768e+01	6.127794e+06	-1.056096e+07	-1.727382e+06	
-2.167932e+06	-5.408683e+06	6.057369e+06	8.120688e+06	-4.823804e+01	5.952756e+06	-1.028862e+07	-1.583215e+06	
-2.092131e+06	-5.579913e+06	5.330350e+06	7.716739e+06	-4.368965e+01	5.624608e+06	-9.808870e+06	-1.284314e+06	
-1.998189e+06	-5.758952e+06	4.425210e+06	7.262783e+06	-3.753889e+01	5.264594e+06	-9.260972e+06	-9.060294e+05	
-1.897855e+06	-5.919025e+06	3.515234e+06	6.884165e+06	-3.070555e+01	4.986310e+06	-8.782020e+06	-5.460229e+05	
-1.798120e+06	-6.052641e+06	2.741912e+06	6.644738e+06	-2.437105e+01	4.846619e+06	-8.442858e+06	-2.577392e+05	
-1.702637e+06	-6.173264e+06	2.213498e+06	6.558107e+06	-1.972591e+01	4.855470e+06	-8.260744e+06	-4.688119e+04	
-1.615813e+06	-6.290432e+06	2.019314e+06	6.606600e+06	-1.779734e+01	4.990788e+06	-8.222413e+06	8.786820e+04	
-1.536598e+06	-6.399277e+06	2.108901e+06	6.737819e+06	-1.823980e+01	5.201221e+06	-8.274417e+06	1.895642e+05	
-1.457082e+06	-6.490354e+06	2.319938e+06	6.892518e+06	-1.966913e+01	5.435436e+06	-8.349600e+06	3.124630e+05	
-1.367285e+06	-6.554252e+06	2.467240e+06	7.003248e+06	-2.062803e+01	5.635963e+06	-8.370533e+06	4.860279e+05	
-1.261592e+06	-6.570798e+06	2.407195e+06	6.997855e+06	-2.012019e+01	5.736263e+06	-8.259447e+06	6.942495e+05	
-1.138326e+06	-6.530379e+06	2.054325e+06	6.845883e+06	-1.746253e+01	5.707556e+06	-7.984209e+06	9.297729e+05	
-1.005069e+06	-6.437463e+06	1.504433e+06	6.610919e+06	-1.315393e+01	5.605850e+06	-7.615987e+06	1.170401e+06	
-8.738857e+05	-6.301291e+06	9.622910e+05	6.374345e+06	-8.682748e+00	5.500459e+06	-7.248230e+06	1.367052e+06	
