StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-2.562078e+06	-4.428839e+05	6.950795e+06	6.964890e+06	-8.635424e+01	4.402812e+06	-9.526968e+06	-5.611550e+06	
-2.475200e+06	-5.526164e+05	5.952002e+06	5.977601e+06	-8.469558e+01	3.502401e+06	-8.452801e+06	-5.567955e+06	
-2.392132e+06	-7.520782e+05	4.967703e+06	5.024311e+06	-8.139119e+01	2.632179e+06	-7.416443e+06	-5.388302e+06	
-2.297749e+06	-9.859207e+05	3.839489e+06	3.964053e+06	-7.559852e+01	1.666303e+06	-6.261802e+06	-5.154649e+06	
-2.171897e+06	-1.206573e+06	2.365644e+06	2.655577e+06	-6.297662e+01	4.836808e+05	-4.827474e+06	-4.973645e+06	
-2.020472e+06	-1.415919e+06	6.255102e+05	1.547931e+06	-2.383440e+01	-4.725417e+05	-3.568403e+06	-4.824682e+06	
-1.880524e+06	-1.661088e+06	-9.506754e+05	1.913896e+06	2.978342e+01	3.337166e+04	-3.794420e+06	-4.582662e+06	
-1.775433e+06	-1.953773e+06	-2.082621e+06	2.855616e+06	4.682837e+01	1.080183e+06	-4.631049e+06	-4.202952e+06	
-1.692990e+06	-2.267201e+06	-2.906010e+06	3.685797e+06	5.203949e+01	1.992806e+06	-5.378787e+06	-3.777764e+06	
-1.619863e+06	-2.583273e+06	-3.569861e+06	4.406496e+06	5.410924e+01	2.786633e+06	-6.026359e+06	-3.386115e+06	
-1.559768e+06	-2.872829e+06	-4.044208e+06	4.960722e+06	5.461169e+01	3.400954e+06	-6.520490e+06	-3.045977e+06	
-1.517483e+06	-3.099358e+06	-4.296631e+06	5.297835e+06	5.419537e+01	3.780352e+06	-6.815319e+06	-2.764983e+06	
-1.491281e+06	-3.257242e+06	-4.360574e+06	5.442815e+06	5.324119e+01	3.951534e+06	-6.934096e+06	-2.553691e+06	
-1.477341e+06	-3.364759e+06	-4.279364e+06	5.443763e+06	5.182292e+01	3.966422e+06	-6.921104e+06	-2.419460e+06	
-1.475393e+06	-3.429330e+06	-4.061393e+06	5.315564e+06	4.982317e+01	3.840171e+06	-6.790956e+06	-2.360562e+06	
-1.487418e+06	-3.447003e+06	-3.699683e+06	5.056628e+06	4.702494e+01	3.569210e+06	-6.544045e+06	-2.354506e+06	
-1.513002e+06	-3.431882e+06	-3.213377e+06	4.701447e+06	4.311674e+01	3.188446e+06	-6.214449e+06	-2.368014e+06	
-1.542092e+06	-3.413117e+06	-2.710619e+06	4.358535e+06	3.845581e+01	2.816442e+06	-5.900627e+06	-2.367418e+06	
-1.563124e+06	-3.416715e+06	-2.311040e+06	4.124906e+06	3.407413e+01	2.561782e+06	-5.688031e+06	-2.322675e+06	
-1.572458e+06	-3.453194e+06	-2.044553e+06	4.013072e+06	3.062877e+01	2.440614e+06	-5.585529e+06	-2.229283e+06	
-1.575658e+06	-3.520827e+06	-1.844595e+06	3.974765e+06	2.765048e+01	2.399106e+06	-5.550423e+06	-2.112712e+06	
-1.577132e+06	-3.615836e+06	-1.652368e+06	3.975499e+06	2.455951e+01	2.398367e+06	-5.552630e+06	-1.988671e+06	
-1.577705e+06	-3.721466e+06	-1.451057e+06	3.994355e+06	2.130158e+01	2.416650e+06	-5.572061e+06	-1.852314e+06	
-1.576888e+06	-3.814743e+06	-1.237213e+06	4.010356e+06	1.796913e+01	2.433468e+06	-5.587244e+06	-1.697952e+06	
-1.570154e+06	-3.894396e+06	-1.044756e+06	4.032100e+06	1.501724e+01	2.461947e+06	-5.602254e+06	-1.514020e+06	
-1.549980e+06	-3.969934e+06	-9.333538e+05	4.078177e+06	1.323029e+01	2.528196e+06	-5.628157e+06	-1.288039e+06	
-1.513410e+06	-4.043175e+06	-9.141512e+05	4.145231e+06	1.274022e+01	2.631820e+06	-5.658641e+06	-1.029371e+06	
-1.463339e+06	-4.113963e+06	-9.425658e+05	4.220559e+06	1.290454e+01	2.757220e+06	-5.683898e+06	-7.624971e+05	
-1.406454e+06	-4.181958e+06	-9.477782e+05	4.288014e+06	1.276952e+01	2.881559e+06	-5.694468e+06	-5.078373e+05	
-1.326179e+06	-4.253203e+06	-1.129828e+06	4.400709e+06	1.487658e+01	3.074530e+06	-5.726888e+06	-2.646202e+05	
-1.227242e+06	-4.319120e+06	-1.456141e+06	4.557976e+06	1.863094e+01	3.330734e+06	-5.785217e+06	-3.857754e+04	
-1.125024e+06	-4.369103e+06	-1.772568e+06	4.714983e+06	2.208266e+01	3.589958e+06	-5.840007e+06	1.798191e+05	
-1.036610e+06	-4.389052e+06	-1.909058e+06	4.786259e+06	2.350708e+01	3.749649e+06	-5.822869e+06	4.070334e+05	
-9.664741e+05	-4.370843e+06	-1.825030e+06	4.736560e+06	2.266281e+01	3.770086e+06	-5.703034e+06	6.460801e+05	
-8.937660e+05	-4.323753e+06	-1.754135e+06	4.666030e+06	2.208227e+01	3.772264e+06	-5.559796e+06	8.982189e+05	
-8.147559e+05	-4.250360e+06	-1.748038e+06	4.595781e+06	2.235582e+01	3.781025e+06	-5.410536e+06	1.131638e+06	
-7.326831e+05	-4.153993e+06	-1.787913e+06	4.522420e+06	2.328745e+01	3.789737e+06	-5.255104e+06	1.305931e+06	
-6.545390e+05	-4.040746e+06	-1.808689e+06	4.427074e+06	2.411391e+01	3.772535e+06	-5.081613e+06	1.394068e+06	
-5.870765e+05	-3.916103e+06	-1.755843e+06	4.291718e+06	2.414979e+01	3.704642e+06	-4.878795e+06	1.409168e+06	
-5.352526e+05	-3.785074e+06	-1.607140e+06	4.112139e+06	2.300606e+01	3.576886e+06	-4.647392e+06	1.379336e+06	
-4.950463e+05	-3.654163e+06	-1.414445e+06	3.918362e+06	2.116031e+01	3.423316e+06	-4.413409e+06	1.341960e+06	
-4.544615e+05	-3.537308e+06	-1.269739e+06	3.758295e+06	1.974592e+01	3.303834e+06	-4.212757e+06	1.336257e+06	
-4.048741e+05	-3.440693e+06	-1.237615e+06	3.656509e+06	1.978363e+01	3.251635e+06	-4.061383e+06	1.377413e+06	
-3.508716e+05	-3.353475e+06	-1.308480e+06	3.599710e+06	2.131505e+01	3.248838e+06	-3.950582e+06	1.443771e+06	
-2.994200e+05	-3.266857e+06	-1.444115e+06	3.571810e+06	2.384784e+01	3.272390e+06	-3.871230e+06	1.511969e+06	
-2.574611e+05	-3.174451e+06	-1.551438e+06	3.533284e+06	2.604599e+01	3.275823e+06	-3.790746e+06	1.546101e+06	
-2.265420e+05	-3.072328e+06	-1.548818e+06	3.440645e+06	2.675353e+01	3.214103e+06	-3.667187e+06	1.515249e+06	
-2.015808e+05	-2.963851e+06	-1.443448e+06	3.296659e+06	2.596691e+01	3.095078e+06	-3.498239e+06	1.427634e+06	
-1.756379e+05	-2.853980e+06	-1.306233e+06	3.138702e+06	2.459303e+01	2.963064e+06	-3.314340e+06	1.315606e+06	
-1.464186e+05	-2.745842e+06	-1.181110e+06	2.989092e+06	2.327472e+01	2.842673e+06	-3.135511e+06	1.211723e+06	
-1.168834e+05	-2.640275e+06	-1.079071e+06	2.852270e+06	2.222966e+01	2.735387e+06	-2.969153e+06	1.142859e+06	
-9.758477e+04	-2.539427e+06	-9.225036e+05	2.701796e+06	1.996469e+01	2.604211e+06	-2.799381e+06	1.126662e+06	
-9.212601e+04	-2.432743e+06	-6.330215e+05	2.513753e+06	1.458543e+01	2.421627e+06	-2.605879e+06	1.148006e+06	
-8.824311e+04	-2.306958e+06	-3.093431e+05	2.327606e+06	7.637315e+00	2.239363e+06	-2.415849e+06	1.179974e+06	
-8.523445e+04	-2.163226e+06	6.936589e+03	2.163237e+06	-1.837238e-01	2.078003e+06	-2.248472e+06	1.208818e+06	
-8.130421e+04	-2.022985e+06	2.233194e+05	2.035274e+06	-6.299438e+00	1.953969e+06	-2.116578e+06	1.234225e+06	
-7.607379e+04	-1.899492e+06	3.244876e+05	1.927008e+06	-9.694188e+00	1.850934e+06	-2.003082e+06	1.259170e+06	
-7.046529e+04	-1.786054e+06	3.581622e+05	1.821612e+06	-1.133928e+01	1.751147e+06	-1.892077e+06	1.277989e+06	
-6.712370e+04	-1.651258e+06	3.614666e+05	1.690358e+06	-1.234750e+01	1.623234e+06	-1.757482e+06	1.218018e+06	
-6.222441e+04	-1.540539e+06	3.287477e+05	1.575226e+06	-1.204611e+01	1.513001e+06	-1.637450e+06	1.256738e+06	
-5.741076e+04	-1.435555e+06	2.487837e+05	1.456953e+06	-9.831791e+00	1.399542e+06	-1.514363e+06	1.304902e+06	
-5.281792e+04	-1.333487e+06	1.386262e+05	1.340674e+06	-5.935017e+00	1.287856e+06	-1.393491e+06	1.347881e+06	
-4.871141e+04	-1.224689e+06	2.440084e+04	1.224932e+06	-1.141417e+00	1.176221e+06	-1.273643e+06	1.357627e+06	
-4.489113e+04	-1.109701e+06	-8.857338e+04	1.113230e+06	4.563525e+00	1.068339e+06	-1.158121e+06	1.318402e+06	
-4.083517e+04	-9.975299e+05	-1.943270e+05	1.016282e+06	1.102363e+01	9.754467e+05	-1.057117e+06	1.233810e+06	
-3.646670e+04	-8.938680e+05	-2.832531e+05	9.376739e+05	1.758262e+01	9.012072e+05	-9.741406e+05	1.119124e+06	
-3.383768e+04	-7.739636e+05	-3.516998e+05	8.501249e+05	2.443771e+01	8.162872e+05	-8.839626e+05	1.008339e+06	
-2.938839e+04	-6.763569e+05	-4.004948e+05	7.860374e+05	3.063129e+01	7.566490e+05	-8.154257e+05	8.993619e+05	
-2.494944e+04	-5.784332e+05	-4.331598e+05	7.226427e+05	3.682772e+01	6.976932e+05	-7.475921e+05	7.868795e+05	
-2.046608e+04	-4.793750e+05	-4.525722e+05	6.592586e+05	4.335264e+01	6.387925e+05	-6.797247e+05	6.746923e+05	
-1.599704e+04	-3.787661e+05	-4.579525e+05	5.942931e+05	5.040634e+01	5.782961e+05	-6.102901e+05	5.626559e+05	
-1.179726e+04	-2.796391e+05	-4.411506e+05	5.223140e+05	5.762999e+01	5.105167e+05	-5.341112e+05	4.527706e+05	
