StressDVtot	StressDVm	StressDVexternal	StressDVFax	StressAPtot	StressAPm	StressAPexternal	StressAPFax	
3.386854e+06	5.225381e+06	-1.820951e+06	-1.757631e+04	1.582990e+05	0.000000e+00	1.563707e+05	1.928297e+03	
4.206147e+06	6.612666e+06	-2.386207e+06	-2.031193e+04	1.220255e+05	0.000000e+00	1.197971e+05	2.228421e+03	
5.032031e+06	8.040633e+06	-2.985133e+06	-2.346825e+04	9.377601e+04	0.000000e+00	9.120131e+04	2.574702e+03	
5.862304e+06	9.506001e+06	-3.616762e+06	-2.693513e+04	7.697161e+04	0.000000e+00	7.401656e+04	2.955053e+03	
6.690483e+06	1.099846e+07	-4.277402e+06	-3.057890e+04	7.415447e+04	0.000000e+00	7.079966e+04	3.354811e+03	
7.504664e+06	1.249859e+07	-4.959684e+06	-3.424089e+04	8.718454e+04	0.000000e+00	8.342797e+04	3.756568e+03	
8.290049e+06	1.398159e+07	-5.653790e+06	-3.775469e+04	1.167011e+05	0.000000e+00	1.125590e+05	4.142067e+03	
9.031571e+06	1.542190e+07	-6.349376e+06	-4.095622e+04	1.616153e+05	0.000000e+00	1.571220e+05	4.493307e+03	
9.714799e+06	1.679473e+07	-7.036239e+06	-4.369179e+04	2.194142e+05	0.000000e+00	2.146207e+05	4.793426e+03	
1.032656e+07	1.807673e+07	-7.704341e+06	-4.583152e+04	2.866402e+05	0.000000e+00	2.816121e+05	5.028176e+03	
1.085568e+07	1.924759e+07	-8.344646e+06	-4.727149e+04	3.597441e+05	0.000000e+00	3.545579e+05	5.186155e+03	
1.129279e+07	2.029064e+07	-8.949930e+06	-4.792299e+04	4.360317e+05	0.000000e+00	4.307740e+05	5.257631e+03	
1.163152e+07	2.119376e+07	-9.514501e+06	-4.774055e+04	5.129703e+05	0.000000e+00	5.077327e+05	5.237616e+03	
1.186837e+07	2.194894e+07	-1.003384e+07	-4.672655e+04	5.881899e+05	0.000000e+00	5.830635e+05	5.126370e+03	
1.200461e+07	2.255489e+07	-1.050532e+07	-4.495824e+04	6.586760e+05	0.000000e+00	6.537437e+05	4.932369e+03	
1.204874e+07	2.302038e+07	-1.092901e+07	-4.262933e+04	7.193152e+05	0.000000e+00	7.146383e+05	4.676864e+03	
1.201260e+07	2.335880e+07	-1.130622e+07	-3.998355e+04	7.650021e+05	0.000000e+00	7.606155e+05	4.386595e+03	
1.190982e+07	2.358603e+07	-1.163893e+07	-3.728000e+04	7.913029e+05	0.000000e+00	7.872129e+05	4.089988e+03	
1.175532e+07	2.371991e+07	-1.192982e+07	-3.477302e+04	7.944907e+05	0.000000e+00	7.906757e+05	3.814948e+03	
1.156027e+07	2.377260e+07	-1.217975e+07	-3.257380e+04	7.743776e+05	0.000000e+00	7.708040e+05	3.573671e+03	
1.133090e+07	2.374913e+07	-1.238757e+07	-3.065855e+04	7.338706e+05	0.000000e+00	7.305070e+05	3.363550e+03	
1.107156e+07	2.365264e+07	-1.255211e+07	-2.896466e+04	6.764726e+05	0.000000e+00	6.732949e+05	3.177713e+03	
1.078527e+07	2.348581e+07	-1.267315e+07	-2.739655e+04	6.058283e+05	0.000000e+00	6.028226e+05	3.005676e+03	
1.047310e+07	2.324955e+07	-1.275056e+07	-2.588556e+04	5.262411e+05	0.000000e+00	5.234012e+05	2.839905e+03	
1.013479e+07	2.294347e+07	-1.278422e+07	-2.446305e+04	4.425309e+05	0.000000e+00	4.398471e+05	2.683841e+03	
9.770672e+06	2.256931e+07	-1.277544e+07	-2.319409e+04	3.587910e+05	0.000000e+00	3.562463e+05	2.544624e+03	
9.381644e+06	2.213059e+07	-1.272678e+07	-2.216539e+04	2.781149e+05	0.000000e+00	2.756832e+05	2.431764e+03	
8.967643e+06	2.163031e+07	-1.264121e+07	-2.145088e+04	2.023115e+05	0.000000e+00	1.999581e+05	2.353375e+03	
8.526323e+06	2.106938e+07	-1.252203e+07	-2.102378e+04	1.296580e+05	0.000000e+00	1.273515e+05	2.306519e+03	
8.056038e+06	2.044941e+07	-1.237256e+07	-2.081225e+04	6.141741e+04	4.158407e+03	5.497569e+04	2.283312e+03	
7.556366e+06	1.977284e+07	-1.219575e+07	-2.072160e+04	-2.366960e+03	1.523183e+04	-1.987216e+04	2.273366e+03	
7.027860e+06	1.904198e+07	-1.199349e+07	-2.062785e+04	-7.072416e+04	2.647307e+04	-9.946031e+04	2.263081e+03	
6.480651e+06	1.826835e+07	-1.176727e+07	-2.042934e+04	-1.453307e+05	3.793796e+04	-1.855100e+05	2.241303e+03	
5.929936e+06	1.746875e+07	-1.151877e+07	-2.004680e+04	-2.270659e+05	4.958059e+04	-2.788458e+05	2.199334e+03	
5.385803e+06	1.665447e+07	-1.124929e+07	-1.937833e+04	-3.158773e+05	6.123170e+04	-3.792350e+05	2.125996e+03	
4.852648e+06	1.583047e+07	-1.095953e+07	-1.829482e+04	-4.110516e+05	7.264258e+04	-4.857013e+05	2.007125e+03	
4.330720e+06	1.499801e+07	-1.065061e+07	-1.668177e+04	-5.111167e+05	8.350913e+04	-5.964559e+05	1.830157e+03	
3.818592e+06	1.415808e+07	-1.032502e+07	-1.447434e+04	-6.136021e+05	9.346768e+04	-7.086577e+05	1.587980e+03	
3.345477e+06	1.333806e+07	-9.980960e+06	-1.162737e+04	-7.203879e+05	1.030340e+05	-8.246975e+05	1.275639e+03	
2.851298e+06	1.248930e+07	-9.629881e+06	-8.125970e+03	-8.203424e+05	1.103059e+05	-9.315398e+05	8.915001e+02	
2.368782e+06	1.164282e+07	-9.270030e+06	-4.004206e+03	-9.175771e+05	1.161804e+05	-1.034197e+06	4.393015e+02	
1.902759e+06	1.080576e+07	-8.903676e+06	6.771864e+02	-1.011843e+06	1.207814e+05	-1.132550e+06	-7.429412e+01	
1.458485e+06	9.984868e+06	-8.532240e+06	5.856024e+03	-1.102927e+06	1.242590e+05	-1.226544e+06	-6.424644e+02	
1.041633e+06	9.187121e+06	-8.156935e+06	1.144659e+04	-1.190475e+06	1.267821e+05	-1.316001e+06	-1.255805e+03	
6.584528e+05	8.420576e+06	-7.779457e+06	1.733351e+04	-1.274034e+06	1.285521e+05	-1.400684e+06	-1.901659e+03	
3.151326e+05	7.694023e+06	-7.402328e+06	2.343830e+04	-1.352666e+06	1.297450e+05	-1.479839e+06	-2.571416e+03	
1.511490e+04	7.013812e+06	-7.028429e+06	2.973217e+04	-1.425181e+06	1.305092e+05	-1.552428e+06	-3.261917e+03	
-2.415934e+05	6.382988e+06	-6.660765e+06	3.618366e+04	-1.490695e+06	1.310029e+05	-1.617728e+06	-3.969709e+03	
-4.578038e+05	5.801674e+06	-6.302244e+06	4.276664e+04	-1.548418e+06	1.313386e+05	-1.675065e+06	-4.691928e+03	
-6.389031e+05	5.265684e+06	-5.954026e+06	4.943878e+04	-1.597648e+06	1.315429e+05	-1.723767e+06	-5.423929e+03	
-7.903903e+05	4.768705e+06	-5.615154e+06	5.605847e+04	-1.638329e+06	1.316409e+05	-1.763819e+06	-6.150175e+03	
-9.156472e+05	4.307254e+06	-5.285353e+06	6.245199e+04	-1.670665e+06	1.316619e+05	-1.795475e+06	-6.851607e+03	
-1.016955e+06	3.879966e+06	-4.965379e+06	6.845837e+04	-1.694952e+06	1.316079e+05	-1.819049e+06	-7.510568e+03	
-1.096216e+06	3.485901e+06	-4.656071e+06	7.395433e+04	-1.711442e+06	1.314408e+05	-1.834769e+06	-8.113530e+03	
-1.154057e+06	3.124576e+06	-4.357533e+06	7.890108e+04	-1.720427e+06	1.311519e+05	-1.842923e+06	-8.656238e+03	
-1.189815e+06	2.796702e+06	-4.069802e+06	8.328601e+04	-1.722475e+06	1.308169e+05	-1.844155e+06	-9.137308e+03	
-1.202968e+06	2.502252e+06	-3.792328e+06	8.710878e+04	-1.718233e+06	1.305426e+05	-1.839219e+06	-9.556704e+03	
-1.193694e+06	2.239454e+06	-3.523525e+06	9.037604e+04	-1.708340e+06	1.304467e+05	-1.828872e+06	-9.915155e+03	
-1.149906e+06	2.019689e+06	-3.262674e+06	9.307885e+04	-1.693228e+06	1.309281e+05	-1.813945e+06	-1.021168e+04	
-1.106334e+06	1.808560e+06	-3.010102e+06	9.520773e+04	-1.674527e+06	1.310830e+05	-1.795165e+06	-1.044524e+04	
