StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-6.249376e+05	3.476212e+05	2.319408e+06	2.345313e+06	8.147627e+01	1.720375e+06	-2.970251e+06	-2.242997e+06	
-5.832699e+05	3.373242e+05	1.999630e+06	2.027882e+06	8.042476e+01	1.444612e+06	-2.611152e+06	-2.170160e+06	
-5.432860e+05	3.298641e+05	1.650731e+06	1.683366e+06	7.869951e+01	1.140080e+06	-2.226652e+06	-2.104271e+06	
-5.049782e+05	3.242254e+05	1.267260e+06	1.308079e+06	7.564889e+01	8.031003e+05	-1.813057e+06	-2.048091e+06	
-4.688890e+05	3.176392e+05	8.580376e+05	9.149443e+05	6.968584e+01	4.460553e+05	-1.383833e+06	-1.999082e+06	
-4.351590e+05	3.078076e+05	4.325767e+05	5.309125e+05	5.456560e+01	9.575351e+04	-9.660715e+05	-1.953739e+06	
-4.037439e+05	2.928070e+05	1.642510e+03	2.928116e+05	3.213993e-01	-1.109323e+05	-6.965556e+05	-1.908539e+06	
-3.745896e+05	2.700686e+05	-4.234449e+05	5.022377e+05	-5.747073e+01	1.276481e+05	-8.768273e+05	-1.858998e+06	
-3.476714e+05	2.372876e+05	-8.322401e+05	8.654069e+05	-7.408616e+01	5.177354e+05	-1.213078e+06	-1.801017e+06	
-3.231568e+05	1.927526e+05	-1.212915e+06	1.228135e+06	-8.097027e+01	9.049781e+05	-1.551292e+06	-1.731530e+06	
-3.011615e+05	1.353561e+05	-1.554813e+06	1.560694e+06	-8.502462e+01	1.259532e+06	-1.861855e+06	-1.648671e+06	
-2.815793e+05	6.396118e+04	-1.852914e+06	1.854018e+06	-8.802301e+01	1.572439e+06	-2.135597e+06	-1.552239e+06	
-2.658926e+05	-2.217993e+04	-2.085104e+06	2.085222e+06	8.939058e+01	1.819330e+06	-2.351115e+06	-1.443230e+06	
-2.513472e+05	-1.237581e+05	-2.287592e+06	2.290938e+06	8.690336e+01	2.039590e+06	-2.542285e+06	-1.323218e+06	
-2.387237e+05	-2.364559e+05	-2.445776e+06	2.457180e+06	8.447788e+01	2.218456e+06	-2.695904e+06	-1.195273e+06	
-2.273694e+05	-3.547877e+05	-2.563267e+06	2.587704e+06	8.211966e+01	2.360334e+06	-2.815073e+06	-1.062561e+06	
-2.167442e+05	-4.737242e+05	-2.643239e+06	2.685354e+06	7.983929e+01	2.468610e+06	-2.902098e+06	-9.279565e+05	
-2.067737e+05	-5.901697e+05	-2.685158e+06	2.749250e+06	7.760411e+01	2.542476e+06	-2.956024e+06	-7.936362e+05	
-1.981026e+05	-7.044273e+05	-2.681889e+06	2.772859e+06	7.528310e+01	2.574756e+06	-2.970962e+06	-6.609356e+05	
-1.910859e+05	-8.169793e+05	-2.627314e+06	2.751405e+06	7.272662e+01	2.560320e+06	-2.942491e+06	-5.314977e+05	
-1.857146e+05	-9.281826e+05	-2.517608e+06	2.683258e+06	6.976228e+01	2.497543e+06	-2.868972e+06	-4.073508e+05	
-1.819061e+05	-1.035679e+06	-2.358539e+06	2.575915e+06	6.629283e+01	2.394009e+06	-2.757821e+06	-2.916067e+05	
-1.806621e+05	-1.126222e+06	-2.161695e+06	2.437478e+06	6.248095e+01	2.256816e+06	-2.618140e+06	-1.872332e+05	
-1.796497e+05	-1.211907e+06	-1.939673e+06	2.287148e+06	5.800289e+01	2.107499e+06	-2.466798e+06	-9.664082e+04	
-1.782639e+05	-1.291125e+06	-1.705058e+06	2.138744e+06	5.286583e+01	1.960480e+06	-2.317008e+06	-2.072302e+04	
-1.768561e+05	-1.359613e+06	-1.455301e+06	1.991594e+06	4.694693e+01	1.814738e+06	-2.168450e+06	3.785644e+04	
-1.719444e+05	-1.414328e+06	-1.238944e+06	1.880241e+06	4.121820e+01	1.708297e+06	-2.052186e+06	8.781885e+04	
-1.646635e+05	-1.452156e+06	-1.047939e+06	1.790791e+06	3.581588e+01	1.626127e+06	-1.955454e+06	1.275787e+05	
-1.551668e+05	-1.472236e+06	-8.798652e+05	1.715122e+06	3.086418e+01	1.559955e+06	-1.870288e+06	1.572112e+05	
-1.437659e+05	-1.474441e+06	-7.274698e+05	1.644137e+06	2.626114e+01	1.500371e+06	-1.787903e+06	1.759316e+05	
-1.308018e+05	-1.458847e+06	-5.831717e+05	1.571090e+06	2.178899e+01	1.440288e+06	-1.701892e+06	1.827551e+05	
-1.162857e+05	-1.425761e+06	-4.484060e+05	1.494611e+06	1.745852e+01	1.378326e+06	-1.610897e+06	1.789772e+05	
-1.106185e+05	-1.377004e+06	-1.941131e+05	1.390619e+06	8.023982e+00	1.280000e+06	-1.501237e+06	1.686232e+05	
-1.106265e+05	-1.315454e+06	1.259537e+05	1.321470e+06	-5.469354e+00	1.210844e+06	-1.432097e+06	1.562703e+05	
-1.100194e+05	-1.244339e+06	4.187467e+05	1.312909e+06	-1.859919e+01	1.202889e+06	-1.422928e+06	1.463340e+05	
-1.105737e+05	-1.154226e+06	6.814004e+05	1.340353e+06	-3.055560e+01	1.229779e+06	-1.450926e+06	5.130640e+04	
-1.089089e+05	-1.075098e+06	9.150884e+05	1.411815e+06	-4.040337e+01	1.302906e+06	-1.520724e+06	6.288930e+04	
-1.067831e+05	-9.975071e+05	1.123114e+06	1.502134e+06	-4.838975e+01	1.395351e+06	-1.608917e+06	8.048647e+04	
-1.043002e+05	-9.238265e+05	1.308761e+06	1.601971e+06	-5.478258e+01	1.497671e+06	-1.706271e+06	1.040564e+05	
-1.015583e+05	-8.556651e+05	1.473932e+06	1.704300e+06	-5.986347e+01	1.602742e+06	-1.805858e+06	1.333254e+05	
-9.862972e+04	-7.939476e+05	1.619366e+06	1.803524e+06	-6.388210e+01	1.704895e+06	-1.902154e+06	1.681211e+05	
-9.558895e+04	-7.390630e+05	1.745691e+06	1.895693e+06	-6.705397e+01	1.800104e+06	-1.991282e+06	2.073692e+05	
-9.248171e+04	-6.891099e+05	1.855702e+06	1.979521e+06	-6.962768e+01	1.887039e+06	-2.072002e+06	2.480727e+05	
-8.930916e+04	-6.410801e+05	1.951156e+06	2.053775e+06	-7.181135e+01	1.964466e+06	-2.143085e+06	2.871620e+05	
-8.606866e+04	-5.925816e+05	2.032111e+06	2.116750e+06	-7.374288e+01	2.030681e+06	-2.202818e+06	3.215801e+05	
-8.275653e+04	-5.433337e+05	2.094430e+06	2.163758e+06	-7.545703e+01	2.081001e+06	-2.246514e+06	3.496935e+05	
-7.937032e+04	-4.940636e+05	2.133048e+06	2.189519e+06	-7.695896e+01	2.110149e+06	-2.268889e+06	3.709129e+05	
-7.595376e+04	-4.461064e+05	2.145381e+06	2.191272e+06	-7.825345e+01	2.115318e+06	-2.267226e+06	3.849437e+05	
-7.256955e+04	-3.998844e+05	2.131711e+06	2.168894e+06	-7.937548e+01	2.096325e+06	-2.241464e+06	3.919461e+05	
-6.925694e+04	-3.542528e+05	2.093499e+06	2.123261e+06	-8.039567e+01	2.054004e+06	-2.192517e+06	3.919700e+05	
-6.606853e+04	-3.088663e+05	2.031448e+06	2.054795e+06	-8.135485e+01	1.988726e+06	-2.120863e+06	3.847752e+05	
-6.303457e+04	-2.637959e+05	1.946088e+06	1.963885e+06	-8.228053e+01	1.900851e+06	-2.026920e+06	3.701690e+05	
-6.012692e+04	-2.207901e+05	1.842975e+06	1.856153e+06	-8.316850e+01	1.796026e+06	-1.916280e+06	3.494002e+05	
-5.798365e+04	-1.770161e+05	1.732195e+06	1.741216e+06	-8.416513e+01	1.683232e+06	-1.799200e+06	3.249351e+05	
-5.615449e+04	-1.363598e+05	1.625298e+06	1.631008e+06	-8.520424e+01	1.574853e+06	-1.687162e+06	2.996742e+05	
-5.419147e+04	-1.018111e+05	1.528589e+06	1.531976e+06	-8.618950e+01	1.477785e+06	-1.586167e+06	2.752611e+05	
-5.218925e+04	-7.252943e+04	1.438910e+06	1.440737e+06	-8.711443e+01	1.388548e+06	-1.492927e+06	2.511368e+05	
-5.024622e+04	-4.752653e+04	1.351125e+06	1.351960e+06	-8.798545e+01	1.301714e+06	-1.402207e+06	2.292027e+05	
-4.843646e+04	-2.678560e+04	1.262580e+06	1.262864e+06	-8.878469e+01	1.214427e+06	-1.311300e+06	2.187895e+05	
-4.673751e+04	-1.162848e+04	1.182893e+06	1.182951e+06	-8.943680e+01	1.136213e+06	-1.229688e+06	2.109817e+05	
-4.511792e+04	-2.353421e+03	1.122484e+06	1.122486e+06	-8.987990e+01	1.077368e+06	-1.167604e+06	2.089199e+05	
-4.355882e+04	1.025649e+03	1.088545e+06	1.088546e+06	8.994605e+01	1.044987e+06	-1.132105e+06	2.155134e+05	
-4.205793e+04	-1.759810e+03	1.083837e+06	1.083838e+06	-8.990700e+01	1.041780e+06	-1.125896e+06	2.330675e+05	
-4.060190e+04	-1.100076e+04	1.106140e+06	1.106195e+06	-8.943023e+01	1.065593e+06	-1.146797e+06	2.619802e+05	
-3.914991e+04	-2.828625e+04	1.152164e+06	1.152511e+06	-8.859367e+01	1.113361e+06	-1.191661e+06	3.027298e+05	
