StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-2.616659e+05	-6.102995e+05	1.338341e+06	1.470926e+06	-6.548647e+01	1.209260e+06	-1.732591e+06	4.749606e+05	
-4.226588e+05	-6.771190e+05	2.444817e+06	2.536852e+06	-7.451937e+01	2.114193e+06	-2.959511e+06	5.934963e+05	
-6.051100e+05	-7.268420e+05	3.746003e+06	3.815867e+06	-7.901930e+01	3.210757e+06	-4.420977e+06	7.050125e+05	
-8.138789e+05	-7.651785e+05	5.275973e+06	5.331172e+06	-8.174791e+01	4.517293e+06	-6.145051e+06	8.123019e+05	
-1.052685e+06	-7.982885e+05	7.045693e+06	7.090773e+06	-8.353589e+01	6.038088e+06	-8.143457e+06	9.176729e+05	
-1.319690e+06	-8.283090e+05	9.011782e+06	9.049768e+06	-8.474850e+01	7.730079e+06	-1.036946e+07	1.016580e+06	
-1.609813e+06	-8.442388e+05	1.110645e+07	1.113849e+07	-8.565314e+01	9.528677e+06	-1.274830e+07	1.084047e+06	
-1.917961e+06	-8.023637e+05	1.329895e+07	1.332313e+07	-8.654740e+01	1.140517e+07	-1.524109e+07	1.042694e+06	
-2.229812e+06	-6.454697e+05	1.551726e+07	1.553068e+07	-8.761808e+01	1.330087e+07	-1.776049e+07	7.805114e+05	
-2.514711e+06	-3.825746e+05	1.751703e+07	1.752121e+07	-8.874888e+01	1.500650e+07	-2.003592e+07	2.749339e+05	
-2.750139e+06	-7.628108e+04	1.907117e+07	1.907133e+07	-8.977086e+01	1.632119e+07	-2.182146e+07	-4.040425e+05	
-2.942567e+06	3.718536e+05	2.008144e+07	2.008489e+07	8.893919e+01	1.714232e+07	-2.302745e+07	-1.165766e+06	
-3.086251e+06	7.499468e+05	2.058995e+07	2.060360e+07	8.791407e+01	1.751735e+07	-2.368985e+07	-1.877840e+06	
-3.191706e+06	9.394397e+05	2.073399e+07	2.075526e+07	8.740578e+01	1.756355e+07	-2.394697e+07	-2.399410e+06	
-3.272454e+06	9.697988e+05	2.067415e+07	2.069688e+07	8.731433e+01	1.742443e+07	-2.396933e+07	-2.752005e+06	
-3.337023e+06	9.119329e+05	2.052314e+07	2.054339e+07	8.745580e+01	1.720637e+07	-2.388041e+07	-3.038237e+06	
-3.390816e+06	8.193478e+05	2.033654e+07	2.035304e+07	8.769286e+01	1.696222e+07	-2.374385e+07	-3.321781e+06	
-3.432369e+06	7.394791e+05	2.009723e+07	2.011083e+07	8.789278e+01	1.667846e+07	-2.354320e+07	-3.629285e+06	
-3.456045e+06	7.182245e+05	1.974824e+07	1.976130e+07	8.791716e+01	1.630526e+07	-2.321735e+07	-3.996284e+06	
-3.449277e+06	7.707296e+05	1.915621e+07	1.917171e+07	8.769604e+01	1.572244e+07	-2.262099e+07	-4.425780e+06	
-3.396024e+06	9.017717e+05	1.814964e+07	1.817203e+07	8.715561e+01	1.477600e+07	-2.156805e+07	-4.912323e+06	
-3.291137e+06	1.081889e+06	1.668645e+07	1.672148e+07	8.629037e+01	1.343035e+07	-2.001262e+07	-5.420490e+06	
-3.149773e+06	1.233248e+06	1.492894e+07	1.497980e+07	8.527767e+01	1.183002e+07	-1.812957e+07	-5.874670e+06	
-2.994540e+06	1.291984e+06	1.309794e+07	1.316151e+07	8.436659e+01	1.016697e+07	-1.615605e+07	-6.211273e+06	
-2.844946e+06	1.266239e+06	1.138465e+07	1.145485e+07	8.365348e+01	8.609904e+06	-1.429980e+07	-6.416111e+06	
-2.713780e+06	1.192705e+06	9.923297e+06	9.994717e+06	8.314639e+01	7.280937e+06	-1.270850e+07	-6.500851e+06	
-2.594697e+06	1.118061e+06	8.630594e+06	8.702713e+06	8.261869e+01	6.108016e+06	-1.129741e+07	-6.551230e+06	
-2.469651e+06	1.075552e+06	7.293770e+06	7.372645e+06	8.161154e+01	4.902994e+06	-9.842296e+06	-6.676084e+06	
-2.332811e+06	1.048550e+06	5.859450e+06	5.952530e+06	7.985432e+01	3.619719e+06	-8.285341e+06	-6.871922e+06	
-2.195778e+06	9.685520e+05	4.495366e+06	4.598522e+06	7.784120e+01	2.402744e+06	-6.794300e+06	-6.974393e+06	
-2.068862e+06	7.906037e+05	3.312595e+06	3.405634e+06	7.657659e+01	1.336772e+06	-5.474495e+06	-6.874791e+06	
-1.955261e+06	5.519482e+05	2.331494e+06	2.395937e+06	7.668126e+01	4.406751e+05	-4.351198e+06	-6.633411e+06	
-1.855607e+06	3.214283e+05	1.533138e+06	1.566470e+06	7.815925e+01	-2.891365e+05	-3.422077e+06	-6.369563e+06	
-1.769419e+06	1.338778e+05	8.808542e+05	8.909699e+05	8.135799e+01	-8.784488e+05	-2.660389e+06	-6.146300e+06	
-1.700699e+06	-2.646671e+04	3.928878e+05	3.937783e+05	-8.614615e+01	-1.306921e+06	-2.094478e+06	-5.955680e+06	
-1.652936e+06	-1.798101e+05	9.592572e+04	2.037975e+05	-2.807919e+01	-1.449138e+06	-1.856733e+06	-5.780210e+06	
-1.624132e+06	-3.341066e+05	-3.502180e+04	3.359371e+05	5.984021e+00	-1.288195e+06	-1.960069e+06	-5.605332e+06	
-1.609034e+06	-4.905180e+05	-5.428464e+04	4.935127e+05	6.315113e+00	-1.115521e+06	-2.102546e+06	-5.419730e+06	
-1.603002e+06	-6.413630e+05	-1.918426e+04	6.416498e+05	1.713304e+00	-9.613524e+05	-2.244652e+06	-5.236884e+06	
-1.600202e+06	-7.663766e+05	7.012130e+03	7.664087e+05	-5.242258e-01	-8.337933e+05	-2.366611e+06	-5.091032e+06	
-1.596988e+06	-8.459425e+05	-1.498367e+04	8.460752e+05	1.014740e+00	-7.509132e+05	-2.443064e+06	-5.010819e+06	
-1.595210e+06	-8.789646e+05	-5.825821e+04	8.808931e+05	3.792048e+00	-7.143172e+05	-2.476103e+06	-4.996823e+06	
-1.598371e+06	-8.745213e+05	-8.504572e+04	8.786469e+05	5.554454e+00	-7.197241e+05	-2.477018e+06	-5.041674e+06	
-1.606197e+06	-8.414391e+05	-9.939810e+04	8.472896e+05	6.737057e+00	-7.589079e+05	-2.453487e+06	-5.138638e+06	
-1.616290e+06	-7.899346e+05	-1.352005e+05	8.014212e+05	9.712300e+00	-8.148688e+05	-2.417711e+06	-5.281754e+06	
-1.626566e+06	-7.313583e+05	-2.203806e+05	7.638407e+05	1.676916e+01	-8.627258e+05	-2.390407e+06	-5.459961e+06	
-1.637119e+06	-6.802517e+05	-3.581190e+05	7.687598e+05	2.776460e+01	-8.683597e+05	-2.405879e+06	-5.650290e+06	
-1.648546e+06	-6.537108e+05	-5.409213e+05	8.484891e+05	3.960650e+01	-8.000565e+05	-2.497035e+06	-5.822802e+06	
-1.667120e+06	-6.831562e+05	-6.929232e+05	9.730596e+05	4.540668e+01	-6.940606e+05	-2.640180e+06	-5.927175e+06	
-1.700433e+06	-8.043491e+05	-7.060032e+05	1.070242e+06	4.127448e+01	-6.301913e+05	-2.770675e+06	-5.901050e+06	
-1.744064e+06	-1.020394e+06	-6.023811e+05	1.184933e+06	3.055514e+01	-5.591310e+05	-2.928997e+06	-5.726222e+06	
-1.772021e+06	-1.272035e+06	-6.556047e+05	1.431045e+06	2.726651e+01	-3.409753e+05	-3.203066e+06	-5.481670e+06	
-1.762157e+06	-1.503111e+06	-1.102178e+06	1.863905e+06	3.625128e+01	1.017472e+05	-3.626062e+06	-5.254862e+06	
-1.719507e+06	-1.709403e+06	-1.849645e+06	2.518580e+06	4.725655e+01	7.990737e+05	-4.238087e+06	-5.057196e+06	
-1.662462e+06	-1.911262e+06	-2.645790e+06	3.263913e+06	5.415648e+01	1.601451e+06	-4.926374e+06	-4.861986e+06	
-1.611524e+06	-2.127632e+06	-3.219316e+06	3.858862e+06	5.653947e+01	2.247338e+06	-5.470386e+06	-4.634137e+06	
-1.562223e+06	-2.366565e+06	-3.640065e+06	4.341740e+06	5.697037e+01	2.779517e+06	-5.903963e+06	-4.324489e+06	
-1.521979e+06	-2.639029e+06	-3.820596e+06	4.643428e+06	5.536573e+01	3.121449e+06	-6.165407e+06	-3.915305e+06	
-1.475041e+06	-2.916726e+06	-3.919749e+06	4.885869e+06	5.334670e+01	3.410828e+06	-6.360911e+06	-3.455389e+06	
-1.404053e+06	-3.156743e+06	-4.123895e+06	5.193413e+06	5.256683e+01	3.789359e+06	-6.597466e+06	-3.013028e+06	
