Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	-1.530748e-01	-9.800280e-02	-2.383062e-01	-3.140741e-03	5.585993e-03	-1.313182e-03	-3.517080e-03	-2.364092e-01	-1.559885e-01	1.094333e-03	-2.743229e-04	1.863797e-02	-1.173493e-02	3.651304e-03	1.207133e+02	1.420729e+02	
1.000000e+00	-1.607459e-01	-8.380711e-02	-2.457692e-01	-2.756784e-03	5.814942e-03	-1.183229e-03	-3.714521e-03	-2.441755e-01	-1.631565e-01	1.030957e-03	-2.893055e-04	1.904080e-02	-1.216305e-02	3.375828e-03	1.217596e+02	1.430866e+02	
2.000000e+00	-1.631178e-01	-6.967370e-02	-2.548078e-01	-2.351212e-03	5.944434e-03	-1.133761e-03	-3.787555e-03	-2.552557e-01	-1.624162e-01	9.453182e-04	-2.865183e-04	1.914684e-02	-1.219960e-02	3.044840e-03	1.216951e+02	1.453027e+02	
3.000000e+00	-1.606771e-01	-5.911521e-02	-2.638975e-01	-2.034254e-03	5.953287e-03	-1.150784e-03	-3.730406e-03	-2.678663e-01	-1.539697e-01	8.720768e-04	-2.691775e-04	1.892522e-02	-1.185879e-02	2.772292e-03	1.207162e+02	1.483790e+02	
4.000000e+00	-1.541497e-01	-5.166793e-02	-2.727639e-01	-1.797675e-03	5.878744e-03	-1.210502e-03	-3.582967e-03	-2.801937e-01	-1.401919e-01	8.133927e-04	-2.431574e-04	1.851337e-02	-1.128350e-02	2.561541e-03	1.190420e+02	1.519318e+02	
5.000000e+00	-1.448488e-01	-4.531324e-02	-2.810494e-01	-1.590621e-03	5.770038e-03	-1.281226e-03	-3.396273e-03	-2.907146e-01	-1.243179e-01	7.573869e-04	-2.178312e-04	1.806463e-02	-1.063293e-02	2.371200e-03	1.169677e+02	1.555274e+02	
6.000000e+00	-1.345568e-01	-3.840724e-02	-2.882241e-01	-1.377424e-03	5.669238e-03	-1.332278e-03	-3.216649e-03	-2.986322e-01	-1.095331e-01	6.958757e-04	-2.040998e-04	1.769446e-02	-1.003959e-02	2.171922e-03	1.148327e+02	1.587601e+02	
7.000000e+00	-1.251957e-01	-3.004650e-02	-2.937874e-01	-1.145098e-03	5.605576e-03	-1.341799e-03	-3.080321e-03	-3.038310e-01	-9.834490e-02	6.279302e-04	-2.114674e-04	1.747585e-02	-9.603159e-03	1.957625e-03	1.129737e+02	1.613015e+02	
8.000000e+00	-1.175754e-01	-2.050817e-02	-2.977265e-01	-9.031583e-04	5.577966e-03	-1.314052e-03	-2.997036e-03	-3.067913e-01	-9.134634e-02	5.582482e-04	-2.407781e-04	1.738996e-02	-9.343607e-03	1.740404e-03	1.115034e+02	1.630300e+02	
9.000000e+00	-1.114490e-01	-1.087135e-02	-3.004297e-01	-6.731696e-04	5.565096e-03	-1.271793e-03	-2.958105e-03	-3.081394e-01	-8.791469e-02	4.935511e-04	-2.858709e-04	1.735730e-02	-9.226207e-03	1.539366e-03	1.103409e+02	1.639611e+02	
1.000000e+01	-1.066034e-01	-2.423083e-03	-3.022178e-01	-4.815306e-04	5.545195e-03	-1.239085e-03	-2.953953e-03	-3.082942e-01	-8.749043e-02	4.420879e-04	-3.393728e-04	1.730292e-02	-9.217351e-03	1.379467e-03	1.094291e+02	1.641509e+02	
1.100000e+01	-1.028579e-01	3.941286e-03	-3.033834e-01	-3.462712e-04	5.505676e-03	-1.232306e-03	-2.971260e-03	-3.076138e-01	-8.941455e-02	4.095551e-04	-3.948348e-04	1.718538e-02	-9.274473e-03	1.278383e-03	1.087271e+02	1.637775e+02	
1.200000e+01	-9.987103e-02	8.308952e-03	-3.042099e-01	-2.621212e-04	5.446833e-03	-1.251588e-03	-2.989986e-03	-3.064837e-01	-9.265879e-02	3.938109e-04	-4.481189e-04	1.700584e-02	-9.335189e-03	1.229537e-03	1.081685e+02	1.631148e+02	
1.300000e+01	-9.710638e-02	1.105908e-02	-3.049332e-01	-2.161117e-04	5.368428e-03	-1.290024e-03	-2.988923e-03	-3.052715e-01	-9.603773e-02	3.890301e-04	-4.949461e-04	1.676519e-02	-9.334178e-03	1.214911e-03	1.076533e+02	1.624283e+02	
1.400000e+01	-9.386958e-02	1.303222e-02	-3.057843e-01	-1.842508e-04	5.275323e-03	-1.332596e-03	-2.955595e-03	-3.043141e-01	-9.853181e-02	3.848675e-04	-5.325735e-04	1.647851e-02	-9.232385e-03	1.202210e-03	1.070509e+02	1.619129e+02	
1.500000e+01	-8.958148e-02	1.541556e-02	-3.068796e-01	-1.364346e-04	5.186072e-03	-1.359826e-03	-2.900136e-03	-3.037145e-01	-9.978719e-02	3.695840e-04	-5.622879e-04	1.620350e-02	-9.061262e-03	1.154738e-03	1.062537e+02	1.616105e+02	
1.600000e+01	-8.368152e-02	1.939246e-02	-3.082479e-01	-4.511221e-05	5.120950e-03	-1.352910e-03	-2.837644e-03	-3.034866e-01	-9.957525e-02	3.326929e-04	-5.861577e-04	1.600333e-02	-8.867834e-03	1.039688e-03	1.051598e+02	1.615169e+02	
1.700000e+01	-7.579669e-02	2.558124e-02	-3.098078e-01	1.019768e-04	5.091875e-03	-1.301683e-03	-2.778439e-03	-3.036175e-01	-9.768536e-02	2.691507e-04	-6.058720e-04	1.591363e-02	-8.683452e-03	8.411763e-04	1.037029e+02	1.616036e+02	
1.800000e+01	-6.657966e-02	3.213370e-02	-3.113231e-01	2.602228e-04	5.078110e-03	-1.234086e-03	-2.714781e-03	-3.041033e-01	-9.421305e-02	1.946182e-04	-6.178603e-04	1.587006e-02	-8.484207e-03	6.082189e-04	1.020096e+02	1.618752e+02	
1.900000e+01	-5.704348e-02	3.657324e-02	-3.127671e-01	3.741050e-04	5.057027e-03	-1.191094e-03	-2.639717e-03	-3.049989e-01	-8.973787e-02	1.297022e-04	-6.174283e-04	1.580207e-02	-8.248518e-03	4.052902e-04	1.002678e+02	1.623739e+02	
2.000000e+01	-4.812623e-02	3.704876e-02	-3.143384e-01	4.059518e-04	5.014627e-03	-1.208894e-03	-2.551599e-03	-3.064258e-01	-8.501735e-02	8.984865e-05	-6.012481e-04	1.566326e-02	-7.969959e-03	2.806437e-04	9.864568e+01	1.631617e+02	
2.100000e+01	-4.080198e-02	3.376026e-02	-3.159785e-01	3.616400e-04	4.943305e-03	-1.289566e-03	-2.442623e-03	-3.084364e-01	-7.983857e-02	7.708866e-05	-5.680316e-04	1.542924e-02	-7.624009e-03	2.406121e-04	9.731668e+01	1.643026e+02	
2.200000e+01	-3.604764e-02	2.818035e-02	-3.174592e-01	2.692981e-04	4.838474e-03	-1.410875e-03	-2.299886e-03	-3.109819e-01	-7.328042e-02	8.685387e-05	-5.178409e-04	1.508537e-02	-7.170570e-03	2.707925e-04	9.645309e+01	1.658310e+02	
2.300000e+01	-3.471807e-02	2.178704e-02	-3.185982e-01	1.525939e-04	4.697096e-03	-1.547312e-03	-2.112508e-03	-3.139352e-01	-6.445835e-02	1.161531e-04	-4.505794e-04	1.462249e-02	-6.576432e-03	3.615953e-04	9.620472e+01	1.677712e+02	
2.400000e+01	-3.667450e-02	1.565282e-02	-3.193368e-01	2.875514e-05	4.518813e-03	-1.678267e-03	-1.881032e-03	-3.170282e-01	-5.304867e-02	1.602253e-04	-3.674035e-04	1.404157e-02	-5.845040e-03	4.978774e-04	9.654372e+01	1.701037e+02	
2.500000e+01	-4.060277e-02	1.034251e-02	-3.197946e-01	-8.848209e-05	4.305687e-03	-1.793663e-03	-1.618524e-03	-3.199275e-01	-3.954174e-02	2.104723e-04	-2.725087e-04	1.334982e-02	-5.018247e-03	6.525713e-04	9.723215e+01	1.727197e+02	
2.600000e+01	-4.518198e-02	6.171998e-03	-3.201167e-01	-1.883249e-04	4.060008e-03	-1.888902e-03	-1.339415e-03	-3.223456e-01	-2.468644e-02	2.589581e-04	-1.708873e-04	1.255614e-02	-4.142327e-03	8.008638e-04	9.803235e+01	1.754864e+02	
2.700000e+01	-4.957228e-02	3.535224e-03	-3.204045e-01	-2.612474e-04	3.789822e-03	-1.958811e-03	-1.058321e-03	-3.240830e-01	-9.307784e-03	3.001361e-04	-6.838747e-05	1.168847e-02	-3.264045e-03	9.256719e-04	9.879445e+01	1.782404e+02	
2.800000e+01	-5.382190e-02	3.258711e-03	-3.206481e-01	-2.984278e-04	3.519025e-03	-1.990970e-03	-7.925582e-04	-3.250822e-01	5.792192e-03	3.327060e-04	2.799887e-05	1.082277e-02	-2.437515e-03	1.023238e-03	9.952802e+01	1.788289e+02	
2.900000e+01	-5.811486e-02	5.977486e-03	-3.207172e-01	-2.968254e-04	3.273653e-03	-1.974800e-03	-5.614039e-04	-3.253392e-01	1.978034e-02	3.569917e-04	1.114065e-04	1.004204e-02	-1.722125e-03	1.095084e-03	1.002690e+02	1.763658e+02	
3.000000e+01	-6.264131e-02	1.183685e-02	-3.203791e-01	-2.593780e-04	3.072418e-03	-1.907160e-03	-3.793612e-04	-3.248746e-01	3.198687e-02	3.741248e-04	1.764593e-04	9.405550e-03	-1.161333e-03	1.145303e-03	1.010557e+02	1.740069e+02	
3.100000e+01	-6.759216e-02	1.979355e-02	-3.193651e-01	-2.019747e-04	2.904597e-03	-1.804883e-03	-2.370045e-04	-3.236770e-01	4.237932e-02	3.883530e-04	2.248617e-04	8.881499e-03	-7.246979e-04	1.187482e-03	1.019278e+02	1.717773e+02	
3.200000e+01	-7.319788e-02	2.868650e-02	-3.173959e-01	-1.402533e-04	2.751712e-03	-1.686563e-03	-1.177366e-04	-3.216905e-01	5.112027e-02	4.051935e-04	2.610246e-04	8.415337e-03	-3.600642e-04	1.239170e-03	1.029356e+02	1.696728e+02	
3.300000e+01	-7.955682e-02	3.767009e-02	-3.143242e-01	-8.491623e-05	2.599357e-03	-1.566292e-03	-7.486976e-06	-3.189608e-01	5.824921e-02	4.299190e-04	2.893633e-04	7.963305e-03	-2.293685e-05	1.317086e-03	1.041067e+02	1.677303e+02	
3.400000e+01	-8.600061e-02	4.672508e-02	-3.102346e-01	-3.304726e-05	2.440490e-03	-1.445158e-03	1.000618e-04	-3.155507e-01	6.379114e-02	4.606788e-04	3.121894e-04	7.502108e-03	3.075916e-04	1.416134e-03	1.053294e+02	1.659321e+02	
3.500000e+01	-9.154123e-02	5.617945e-02	-3.053233e-01	2.258725e-05	2.270677e-03	-1.318193e-03	2.082339e-04	-3.114512e-01	6.782511e-02	4.921992e-04	3.310278e-04	7.015543e-03	6.433648e-04	1.520711e-03	1.064291e+02	1.642105e+02	
3.600000e+01	-9.523721e-02	6.633794e-02	-2.998704e-01	8.696242e-05	2.087751e-03	-1.180417e-03	3.192958e-04	-3.066653e-01	7.034752e-02	5.196330e-04	3.473155e-04	6.492814e-03	9.929959e-04	1.616036e-03	1.072286e+02	1.624998e+02	
3.700000e+01	-9.686617e-02	7.703347e-02	-2.940409e-01	1.588831e-04	1.902391e-03	-1.030594e-03	4.278110e-04	-3.012589e-01	7.131752e-02	5.419286e-04	3.616298e-04	5.963132e-03	1.340993e-03	1.698700e-03	1.076759e+02	1.607885e+02	
3.800000e+01	-9.698472e-02	8.762489e-02	-2.878766e-01	2.335789e-04	1.733684e-03	-8.730444e-04	5.230908e-04	-2.953766e-01	7.093417e-02	5.607967e-04	3.737085e-04	5.483567e-03	1.654513e-03	1.773775e-03	1.078640e+02	1.591095e+02	
3.900000e+01	-9.635955e-02	9.743012e-02	-2.814446e-01	3.073806e-04	1.595380e-03	-7.153149e-04	5.975052e-04	-2.891888e-01	6.975712e-02	5.770794e-04	3.832399e-04	5.096544e-03	1.908769e-03	1.843517e-03	1.079284e+02	1.574930e+02	
4.000000e+01	-9.565721e-02	1.060532e-01	-2.747917e-01	3.783922e-04	1.489472e-03	-5.643521e-04	6.500918e-04	-2.827822e-01	6.852022e-02	5.904789e-04	3.904340e-04	4.809555e-03	2.099168e-03	1.906676e-03	1.079918e+02	1.559392e+02	
4.100000e+01	-9.503458e-02	1.136781e-01	-2.679496e-01	4.476393e-04	1.407554e-03	-4.215654e-04	6.852980e-04	-2.761326e-01	6.767068e-02	5.995812e-04	3.957382e-04	4.597022e-03	2.238159e-03	1.958211e-03	1.080821e+02	1.544010e+02	
4.200000e+01	-9.453272e-02	1.205935e-01	-2.609113e-01	5.162132e-04	1.341283e-03	-2.862942e-04	7.075261e-04	-2.691767e-01	6.749134e-02	6.030833e-04	3.993790e-04	4.432840e-03	2.338320e-03	1.993145e-03	1.082054e+02	1.528241e+02	
4.300000e+01	-9.419469e-02	1.269300e-01	-2.536664e-01	5.828011e-04	1.282432e-03	-1.586285e-04	7.220386e-04	-2.618920e-01	6.805782e-02	6.014789e-04	4.020018e-04	4.290761e-03	2.415797e-03	2.012428e-03	1.083703e+02	1.511920e+02	
