Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	-1.124565e-01	1.051811e-01	-1.604974e-01	2.873620e-03	3.378128e-03	9.416372e-04	-2.270618e-03	-1.832788e-01	-6.938850e-02	-1.105879e-03	-4.302783e-04	1.518832e-02	-1.020887e-02	-4.972115e-03	1.203721e+02	1.454909e+02	
1.000000e+00	-1.088850e-01	9.895747e-02	-1.682094e-01	2.650474e-03	3.525667e-03	8.903313e-04	-2.394750e-03	-1.862899e-01	-7.379983e-02	-1.017938e-03	-4.269491e-04	1.577627e-02	-1.071576e-02	-4.554957e-03	1.191585e+02	1.464693e+02	
2.000000e+00	-1.032294e-01	9.401023e-02	-1.746042e-01	2.458880e-03	3.618169e-03	8.639571e-04	-2.468238e-03	-1.880345e-01	-7.606551e-02	-9.422098e-04	-4.304744e-04	1.618404e-02	-1.104041e-02	-4.214497e-03	1.174998e+02	1.472541e+02	
3.000000e+00	-9.544140e-02	9.032891e-02	-1.796789e-01	2.300097e-03	3.668540e-03	8.581568e-04	-2.504139e-03	-1.883782e-01	-7.685841e-02	-8.804754e-04	-4.392254e-04	1.648006e-02	-1.124926e-02	-3.955331e-03	1.153882e+02	1.478057e+02	
4.000000e+00	-8.568060e-02	8.765249e-02	-1.835230e-01	2.167889e-03	3.691249e-03	8.672945e-04	-2.516808e-03	-1.873881e-01	-7.686069e-02	-8.312069e-04	-4.515211e-04	1.672582e-02	-1.140418e-02	-3.766371e-03	1.128449e+02	1.481134e+02	
5.000000e+00	-7.428011e-02	8.565126e-02	-1.863308e-01	2.054040e-03	3.700961e-03	8.850163e-04	-2.520668e-03	-1.853405e-01	-7.671782e-02	-7.916768e-04	-4.659946e-04	1.696816e-02	-1.155676e-02	-3.629680e-03	1.099110e+02	1.481844e+02	
6.000000e+00	-6.170268e-02	8.398939e-02	-1.883580e-01	1.950624e-03	3.709916e-03	9.046951e-04	-2.527770e-03	-1.826653e-01	-7.693732e-02	-7.589730e-04	-4.814083e-04	1.723397e-02	-1.174245e-02	-3.525717e-03	1.066565e+02	1.480543e+02	
7.000000e+00	-4.847123e-02	8.235060e-02	-1.898625e-01	1.850932e-03	3.725993e-03	9.198241e-04	-2.546015e-03	-1.798350e-01	-7.782427e-02	-7.304121e-04	-4.964548e-04	1.752969e-02	-1.197825e-02	-3.436373e-03	1.031819e+02	1.477869e+02	
8.000000e+00	-3.512965e-02	8.062375e-02	-1.910656e-01	1.753585e-03	3.751716e-03	9.272039e-04	-2.577585e-03	-1.772959e-01	-7.941237e-02	-7.051865e-04	-5.105005e-04	1.783696e-02	-1.225473e-02	-3.352701e-03	9.961455e+01	1.474504e+02	
9.000000e+00	-2.223817e-02	7.888042e-02	-1.921357e-01	1.661205e-03	3.784827e-03	9.275887e-04	-2.619138e-03	-1.754276e-01	-8.146049e-02	-6.838800e-04	-5.234500e-04	1.811923e-02	-1.253868e-02	-3.273961e-03	9.611141e+01	1.471222e+02	
