StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-1.281476e+06	-5.707526e+06	-1.302035e+06	5.854156e+06	1.285075e+01	4.572680e+06	-7.135632e+06	3.176950e+06	
-1.280555e+06	-5.618498e+06	-8.905293e+05	5.688634e+06	9.006436e+00	4.408079e+06	-6.969189e+06	3.179464e+06	
-1.274885e+06	-5.522876e+06	-5.175472e+05	5.547072e+06	5.353540e+00	4.272187e+06	-6.821958e+06	3.190369e+06	
-1.263450e+06	-5.423409e+06	-1.876779e+05	5.426656e+06	1.981939e+00	4.163206e+06	-6.690105e+06	3.214232e+06	
-1.246571e+06	-5.319395e+06	1.011793e+05	5.320357e+06	-1.089683e+00	4.073786e+06	-6.566929e+06	3.243918e+06	
-1.224473e+06	-5.209339e+06	3.491006e+05	5.221023e+06	-3.833910e+00	3.996551e+06	-6.445496e+06	3.268413e+06	
-1.196638e+06	-5.092368e+06	5.511078e+05	5.122102e+06	-6.176645e+00	3.925464e+06	-6.318740e+06	3.277579e+06	
-1.162238e+06	-4.968576e+06	6.999748e+05	5.017640e+06	-8.019078e+00	3.855402e+06	-6.179878e+06	3.262514e+06	
-1.123698e+06	-4.837227e+06	8.146198e+05	4.905341e+06	-9.559281e+00	3.781643e+06	-6.029039e+06	3.212615e+06	
-1.075229e+06	-4.705411e+06	8.529396e+05	4.782091e+06	-1.027432e+01	3.706862e+06	-5.857321e+06	3.144915e+06	
-1.020526e+06	-4.572955e+06	8.469137e+05	4.650718e+06	-1.049233e+01	3.630192e+06	-5.671244e+06	3.060030e+06	
-9.604463e+05	-4.441409e+06	8.051507e+05	4.513799e+06	-1.027515e+01	3.553353e+06	-5.474245e+06	2.963897e+06	
-8.962205e+05	-4.312111e+06	7.368523e+05	4.374614e+06	-9.697031e+00	3.478394e+06	-5.270835e+06	2.861833e+06	
-8.289227e+05	-4.185419e+06	6.467946e+05	4.235100e+06	-8.784728e+00	3.406178e+06	-5.064023e+06	2.758501e+06	
-7.594205e+05	-4.060490e+06	5.347698e+05	4.095553e+06	-7.502724e+00	3.336133e+06	-4.854974e+06	2.657768e+06	
-6.890490e+05	-3.936822e+06	4.030837e+05	3.957404e+06	-5.846036e+00	3.268355e+06	-4.646453e+06	2.562786e+06	
-6.198369e+05	-3.814542e+06	2.580896e+05	3.823263e+06	-3.870700e+00	3.203426e+06	-4.443100e+06	2.475723e+06	
-5.539986e+05	-3.694098e+06	1.081300e+05	3.695681e+06	-1.676627e+00	3.141682e+06	-4.249679e+06	2.397971e+06	
-4.921196e+05	-3.576374e+06	-4.311435e+04	3.576634e+06	6.906860e-01	3.084514e+06	-4.068753e+06	2.331642e+06	
-4.334746e+05	-3.462382e+06	-1.965275e+05	3.467955e+06	3.248668e+00	3.034480e+06	-3.901429e+06	2.279504e+06	
-3.773870e+05	-3.352970e+06	-3.532673e+05	3.371529e+06	6.014468e+00	2.994142e+06	-3.748916e+06	2.244047e+06	
-3.229929e+05	-3.248394e+06	-5.157992e+05	3.289090e+06	9.022440e+00	2.966098e+06	-3.612083e+06	2.227428e+06	
-2.692571e+05	-3.148224e+06	-6.876659e+05	3.222452e+06	1.232158e+01	2.953195e+06	-3.491709e+06	2.230988e+06	
-2.162281e+05	-3.051456e+06	-8.673506e+05	3.172330e+06	1.586736e+01	2.956102e+06	-3.388558e+06	2.250689e+06	
-1.645960e+05	-2.957306e+06	-1.050289e+06	3.138274e+06	1.955253e+01	2.973678e+06	-3.302870e+06	2.280556e+06	
-1.415543e+05	-2.864973e+06	-1.012160e+06	3.038509e+06	1.945770e+01	2.896954e+06	-3.180063e+06	2.315163e+06	
-1.369862e+05	-2.773370e+06	-8.361314e+05	2.896670e+06	1.677731e+01	2.759684e+06	-3.033656e+06	2.349773e+06	
-1.324233e+05	-2.681339e+06	-6.749630e+05	2.764987e+06	1.412929e+01	2.632563e+06	-2.897410e+06	2.379627e+06	
-1.279218e+05	-2.587490e+06	-5.297328e+05	2.641159e+06	1.157020e+01	2.513238e+06	-2.769081e+06	2.398486e+06	
-1.235465e+05	-2.490094e+06	-3.997604e+05	2.521979e+06	9.120461e+00	2.398432e+06	-2.645525e+06	2.400058e+06	
-1.220327e+05	-2.358111e+06	-2.820433e+05	2.374918e+06	6.820499e+00	2.252885e+06	-2.496951e+06	2.269646e+06	
-1.182076e+05	-2.245518e+06	-1.725121e+05	2.252135e+06	4.393125e+00	2.133928e+06	-2.370343e+06	2.239499e+06	
-1.145310e+05	-2.124623e+06	-7.036854e+04	2.125788e+06	1.896971e+00	2.011257e+06	-2.240319e+06	2.177082e+06	
-1.108207e+05	-1.996350e+06	1.917642e+04	1.996442e+06	-5.503515e-01	1.885622e+06	-2.107263e+06	2.088246e+06	
-1.068942e+05	-1.862088e+06	9.080065e+04	1.864300e+06	-2.791693e+00	1.757406e+06	-1.971194e+06	1.979540e+06	
-1.026099e+05	-1.723941e+06	1.392321e+05	1.729554e+06	-4.617406e+00	1.626944e+06	-1.832164e+06	1.857600e+06	
-9.788568e+04	-1.584667e+06	1.597461e+05	1.592698e+06	-5.756393e+00	1.494813e+06	-1.690584e+06	1.728891e+06	
-9.270083e+04	-1.446334e+06	1.532573e+05	1.454431e+06	-6.048644e+00	1.361730e+06	-1.547131e+06	1.597319e+06	
-8.706316e+04	-1.309924e+06	1.257505e+05	1.315946e+06	-5.483498e+00	1.228883e+06	-1.403009e+06	1.464441e+06	
-8.100268e+04	-1.176368e+06	8.313587e+04	1.179302e+06	-4.042469e+00	1.098299e+06	-1.260304e+06	1.331633e+06	
-7.459040e+04	-1.046931e+06	3.048335e+04	1.047374e+06	-1.667803e+00	9.727840e+05	-1.121965e+06	1.200400e+06	
-6.791501e+04	-9.226941e+05	-2.735988e+04	9.230996e+05	1.698447e+00	8.551846e+05	-9.910146e+05	1.072219e+06	
-6.341375e+04	-7.789604e+05	-8.584747e+04	7.836767e+05	6.289061e+00	7.202629e+05	-8.470904e+05	8.888515e+05	
-5.666417e+04	-6.648758e+05	-1.410050e+05	6.796634e+05	1.197372e+01	6.229992e+05	-7.363275e+05	8.005005e+05	
-4.983196e+04	-5.591453e+05	-1.896984e+05	5.904481e+05	1.874028e+01	5.406162e+05	-6.402801e+05	7.111623e+05	
-4.303788e+04	-4.622433e+05	-2.289276e+05	5.158262e+05	2.634708e+01	4.727883e+05	-5.588641e+05	6.222942e+05	
