StressDVtot	StressDVm	StressDVexternal	StressDVFax	StressAPtot	StressAPm	StressAPexternal	StressAPFax	
6.774005e+06	1.332137e+07	-6.740950e+06	1.935798e+05	-1.104323e+06	4.967444e+05	-1.598200e+06	-2.868229e+03	
7.025753e+06	1.390318e+07	-7.064859e+06	1.874319e+05	-1.048239e+06	4.581706e+05	-1.503633e+06	-2.777136e+03	
7.112210e+06	1.426796e+07	-7.333441e+06	1.776965e+05	-1.006043e+06	4.250508e+05	-1.428461e+06	-2.632889e+03	
7.084299e+06	1.446659e+07	-7.546581e+06	1.642904e+05	-9.773553e+05	3.976031e+05	-1.372524e+06	-2.434254e+03	
6.995594e+06	1.455614e+07	-7.708035e+06	1.474884e+05	-9.592929e+05	3.747491e+05	-1.331857e+06	-2.185303e+03	
6.896336e+06	1.459444e+07	-7.825965e+06	1.278639e+05	-9.482742e+05	3.550688e+05	-1.301449e+06	-1.894531e+03	
6.824859e+06	1.462975e+07	-7.911109e+06	1.062135e+05	-9.405786e+05	3.371919e+05	-1.276197e+06	-1.573741e+03	
6.802289e+06	1.469315e+07	-7.974298e+06	8.343716e+04	-9.325732e+05	3.199589e+05	-1.251296e+06	-1.236270e+03	
6.830234e+06	1.479459e+07	-8.024826e+06	6.047130e+04	-9.228217e+05	3.031311e+05	-1.225057e+06	-8.959896e+02	
6.893670e+06	1.492516e+07	-8.069770e+06	3.828024e+04	-9.119728e+05	2.871619e+05	-1.198567e+06	-5.671897e+02	
6.974699e+06	1.507503e+07	-8.118057e+06	1.772946e+04	-9.008751e+05	2.724409e+05	-1.173053e+06	-2.626934e+02	
7.056395e+06	1.523530e+07	-8.178337e+06	-5.632863e+02	-8.903251e+05	2.592148e+05	-1.149548e+06	8.346086e+00	
7.131215e+06	1.540323e+07	-8.255454e+06	-1.656376e+04	-8.777649e+05	2.466943e+05	-1.124705e+06	2.454216e+02	
7.196807e+06	1.557650e+07	-8.349284e+06	-3.040914e+04	-8.595506e+05	2.339861e+05	-1.093987e+06	4.505653e+02	
7.252305e+06	1.575137e+07	-8.456865e+06	-4.220011e+04	-8.330068e+05	2.206216e+05	-1.054254e+06	6.252696e+02	
7.289687e+06	1.591524e+07	-8.573685e+06	-5.187105e+04	-7.977562e+05	2.066849e+05	-1.005210e+06	7.685617e+02	
7.296564e+06	1.605123e+07	-8.695373e+06	-5.929445e+04	-7.555255e+05	1.926347e+05	-9.490387e+05	8.785525e+02	
7.263852e+06	1.614686e+07	-8.818568e+06	-6.444181e+04	-7.084009e+05	1.788771e+05	-8.882328e+05	9.548199e+02	
7.184780e+06	1.618974e+07	-8.937337e+06	-6.762656e+04	-6.599988e+05	1.659127e+05	-8.269136e+05	1.002007e+03	
7.060970e+06	1.615366e+07	-9.023041e+06	-6.965333e+04	-6.395602e+05	1.609262e+05	-8.015185e+05	1.032038e+03	
6.892052e+06	1.606988e+07	-9.106431e+06	-7.139928e+04	-6.088248e+05	1.525682e+05	-7.624509e+05	1.057907e+03	
6.687643e+06	1.592316e+07	-9.161993e+06	-7.352553e+04	-5.926420e+05	1.473815e+05	-7.411130e+05	1.089411e+03	
6.458051e+06	1.572913e+07	-9.195155e+06	-7.592488e+04	-5.863466e+05	1.444485e+05	-7.319201e+05	1.124962e+03	
6.209214e+06	1.550167e+07	-9.214282e+06	-7.817207e+04	-5.833031e+05	1.425642e+05	-7.270256e+05	1.158258e+03	
5.941414e+06	1.524695e+07	-9.225843e+06	-7.968903e+04	-5.775979e+05	1.407570e+05	-7.195357e+05	1.180734e+03	
5.660756e+06	1.497339e+07	-9.232511e+06	-8.011856e+04	-5.684051e+05	1.390040e+05	-7.085962e+05	1.187099e+03	
5.377485e+06	1.469184e+07	-9.235040e+06	-7.931323e+04	-5.574984e+05	1.375787e+05	-6.962523e+05	1.175166e+03	
5.102590e+06	1.441403e+07	-9.234170e+06	-7.726860e+04	-5.477227e+05	1.367780e+05	-6.856456e+05	1.144871e+03	
4.843258e+06	1.414735e+07	-9.229828e+06	-7.426491e+04	-5.429038e+05	1.369469e+05	-6.809510e+05	1.100367e+03	
4.597923e+06	1.388953e+07	-9.220841e+06	-7.076219e+04	-5.454721e+05	1.381647e+05	-6.846853e+05	1.048467e+03	
4.365357e+06	1.363813e+07	-9.205545e+06	-6.722972e+04	-5.571927e+05	1.405745e+05	-6.987634e+05	9.961277e+02	
4.144901e+06	1.339079e+07	-9.181884e+06	-6.400010e+04	-5.785763e+05	1.442413e+05	-7.237659e+05	9.482751e+02	
3.938612e+06	1.314804e+07	-9.148398e+06	-6.103262e+04	-6.073600e+05	1.487844e+05	-7.570487e+05	9.043066e+02	
3.748891e+06	1.291170e+07	-9.104591e+06	-5.821567e+04	-6.408965e+05	1.537772e+05	-7.955362e+05	8.625685e+02	
3.575242e+06	1.268168e+07	-9.051025e+06	-5.541358e+04	-6.764892e+05	1.587635e+05	-8.360737e+05	8.210506e+02	
