KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.569633e+02	1.335942e+02	1.654486e+02	1.654486e+02	-2.127822e+01	9.655791e+01	1.262534e+02	-2.083571e+01	-5.289625e+01	-1.631841e+02	-4.331841e+02	-4.382133e+01	-3.527917e+01	
1.518111e+02	1.312844e+02	1.642325e+02	1.642325e+02	-1.995716e+01	9.700985e+01	1.284098e+02	-1.864148e+01	-5.371179e+01	-1.628692e+02	-4.328692e+02	-4.682708e+01	-3.159649e+01	
1.484692e+02	1.293096e+02	1.637812e+02	1.637812e+02	-1.925260e+01	9.768797e+01	1.286091e+02	-1.781280e+01	-5.296149e+01	-1.627973e+02	-4.327973e+02	-4.934322e+01	-2.828291e+01	
1.463765e+02	1.275667e+02	1.639594e+02	1.639594e+02	-1.897884e+01	9.848811e+01	1.275145e+02	-1.786737e+01	-5.120576e+01	-1.628928e+02	-4.328928e+02	-5.148710e+01	-2.529774e+01	
1.447809e+02	1.258080e+02	1.643255e+02	1.643255e+02	-1.893261e+01	9.924651e+01	1.258444e+02	-1.832217e+01	-4.909415e+01	-1.630721e+02	-4.330721e+02	-5.352701e+01	-2.247665e+01	
1.428021e+02	1.236909e+02	1.643187e+02	1.643187e+02	-1.892005e+01	9.974560e+01	1.244358e+02	-1.863557e+01	-4.745004e+01	-1.632633e+02	-4.332633e+02	-5.582051e+01	-1.959485e+01	
1.402284e+02	1.211186e+02	1.637444e+02	1.637444e+02	-1.872387e+01	9.992843e+01	1.236705e+02	-1.867868e+01	-4.648103e+01	-1.634427e+02	-4.334427e+02	-5.844990e+01	-1.657856e+01	
1.378590e+02	1.184099e+02	1.630139e+02	1.630139e+02	-1.808014e+01	1.000192e+02	1.231907e+02	-1.892590e+01	-4.538036e+01	-1.636216e+02	-4.336216e+02	-6.105842e+01	-1.359308e+01	
1.361949e+02	1.157921e+02	1.625324e+02	1.625324e+02	-1.684054e+01	1.001779e+02	1.226938e+02	-1.961172e+01	-4.359153e+01	-1.638215e+02	-4.338215e+02	-6.338797e+01	-1.079178e+01	
1.343728e+02	1.130117e+02	1.623095e+02	1.623095e+02	-1.522997e+01	1.001689e+02	1.222886e+02	-2.007643e+01	-4.170582e+01	-1.641770e+02	-4.341770e+02	-6.565670e+01	-8.246123e+00	
1.313936e+02	1.097815e+02	1.622379e+02	1.622379e+02	-1.348862e+01	9.970376e+01	1.221537e+02	-1.959634e+01	-4.040807e+01	-1.648397e+02	-4.348397e+02	-6.813803e+01	-6.018910e+00	
1.274113e+02	1.063745e+02	1.622440e+02	1.622440e+02	-1.188370e+01	9.908835e+01	1.219450e+02	-1.824964e+01	-3.937139e+01	-1.657166e+02	-4.357166e+02	-7.074381e+01	-3.840426e+00	
1.231686e+02	1.033735e+02	1.623132e+02	1.623132e+02	-1.080358e+01	9.898711e+01	1.209345e+02	-1.648976e+01	-3.782219e+01	-1.665598e+02	-4.365598e+02	-7.316511e+01	-1.211454e+00	
1.191550e+02	1.009779e+02	1.624211e+02	1.624211e+02	-1.036222e+01	9.948706e+01	1.190598e+02	-1.465326e+01	-3.577796e+01	-1.672140e+02	-4.372140e+02	-7.519741e+01	1.916342e+00	
1.156167e+02	9.883878e+01	1.625124e+02	1.625124e+02	-1.016266e+01	9.986646e+01	1.174230e+02	-1.307997e+01	-3.420435e+01	-1.676676e+02	-4.376676e+02	-7.678102e+01	4.952114e+00	
1.127262e+02	9.665898e+01	1.625664e+02	1.625664e+02	-9.856164e+00	9.956779e+01	1.169867e+02	-1.208539e+01	-3.381274e+01	-1.679343e+02	-4.379343e+02	-7.777556e+01	7.420509e+00	
1.104396e+02	9.454884e+01	1.625865e+02	1.625865e+02	-9.472857e+00	9.875532e+01	1.173957e+02	-1.157906e+01	-3.422451e+01	-1.680387e+02	-4.380387e+02	-7.801590e+01	9.291708e+00	
1.087134e+02	9.270621e+01	1.625769e+02	1.625769e+02	-9.111641e+00	9.774387e+01	1.179901e+02	-1.135969e+01	-3.483327e+01	-1.680023e+02	-4.380023e+02	-7.760695e+01	1.063197e+01	
1.075014e+02	9.121678e+01	1.625515e+02	1.625515e+02	-8.680988e+00	9.680391e+01	1.184061e+02	-1.127351e+01	-3.514312e+01	-1.678953e+02	-4.378953e+02	-7.690035e+01	1.158237e+01	
1.067577e+02	9.010311e+01	1.625272e+02	1.625272e+02	-7.982038e+00	9.617361e+01	1.184516e+02	-1.119519e+01	-3.472006e+01	-1.678158e+02	-4.378158e+02	-7.624440e+01	1.231849e+01	
1.063408e+02	8.932641e+01	1.625073e+02	1.625073e+02	-6.972004e+00	9.596825e+01	1.180720e+02	-1.099926e+01	-3.345305e+01	-1.677959e+02	-4.377959e+02	-7.577675e+01	1.302261e+01	
1.059495e+02	8.876606e+01	1.624780e+02	1.624780e+02	-5.837794e+00	9.614536e+01	1.173983e+02	-1.056079e+01	-3.168974e+01	-1.677839e+02	-4.377839e+02	-7.539020e+01	1.389190e+01	
1.053291e+02	8.827549e+01	1.624236e+02	1.624236e+02	-4.778178e+00	9.661702e+01	1.165958e+02	-9.834505e+00	-2.983284e+01	-1.677519e+02	-4.377519e+02	-7.494401e+01	1.508086e+01	
1.044518e+02	8.763680e+01	1.623337e+02	1.623337e+02	-3.901767e+00	9.719130e+01	1.159350e+02	-9.060873e+00	-2.828788e+01	-1.677572e+02	-4.377572e+02	-7.434935e+01	1.661811e+01	
1.033581e+02	8.665976e+01	1.622017e+02	1.622017e+02	-3.266893e+00	9.767995e+01	1.157091e+02	-8.540326e+00	-2.740324e+01	-1.678826e+02	-4.378826e+02	-7.352762e+01	1.848585e+01	
1.021296e+02	8.548766e+01	1.620526e+02	1.620526e+02	-2.740380e+00	9.803775e+01	1.157025e+02	-8.273650e+00	-2.683881e+01	-1.682631e+02	-4.382631e+02	-7.266503e+01	2.042932e+01	
1.008813e+02	8.441991e+01	1.619239e+02	1.619239e+02	-2.091840e+00	9.828589e+01	1.154228e+02	-8.084511e+00	-2.590529e+01	-1.690468e+02	-4.390468e+02	-7.211630e+01	2.207845e+01	
9.974741e+01	8.357247e+01	1.618037e+02	1.618037e+02	-1.214060e+00	9.837077e+01	1.147335e+02	-7.892638e+00	-2.438688e+01	-1.701614e+02	-4.401614e+02	-7.194909e+01	2.321288e+01	
9.887930e+01	8.284464e+01	1.616450e+02	1.616450e+02	-1.734217e-01	9.814594e+01	1.139327e+02	-7.751590e+00	-2.265580e+01	-1.712700e+02	-4.412700e+02	-7.188164e+01	2.378827e+01	
9.839457e+01	8.212455e+01	1.614397e+02	1.614397e+02	9.132723e-01	9.749398e+01	1.132411e+02	-7.744727e+00	-2.104399e+01	-1.721249e+02	-4.421249e+02	-7.169822e+01	2.382633e+01	
9.824808e+01	8.131866e+01	1.612301e+02	1.612301e+02	1.900241e+00	9.640903e+01	1.126053e+02	-7.997743e+00	-1.962212e+01	-1.727953e+02	-4.427953e+02	-7.129755e+01	2.351550e+01	
9.834205e+01	8.035568e+01	1.610522e+02	1.610522e+02	2.715913e+00	9.494145e+01	1.119722e+02	-8.612492e+00	-1.840118e+01	-1.734267e+02	-4.434267e+02	-7.059471e+01	2.307837e+01	
9.839341e+01	7.931316e+01	1.608665e+02	1.608665e+02	3.627408e+00	9.338631e+01	1.114040e+02	-9.408347e+00	-1.716448e+01	-1.742716e+02	-4.442716e+02	-6.977378e+01	2.269674e+01	
9.804074e+01	7.835085e+01	1.605903e+02	1.605903e+02	5.030603e+00	9.212953e+01	1.109788e+02	-1.006530e+01	-1.555024e+01	-1.756196e+02	-4.456196e+02	-6.912422e+01	2.249114e+01	
9.715556e+01	7.743597e+01	1.602119e+02	1.602119e+02	6.900059e+00	9.122169e+01	1.107495e+02	-1.042027e+01	-1.361877e+01	-1.774175e+02	-4.474175e+02	-6.857152e+01	2.247716e+01	
9.588852e+01	7.628558e+01	1.598399e+02	1.598399e+02	8.775006e+00	9.034451e+01	1.108686e+02	-1.050766e+01	-1.202910e+01	-1.792134e+02	-4.492134e+02	-6.772703e+01	2.260204e+01	
9.448345e+01	7.475184e+01	1.595872e+02	1.595872e+02	1.033954e+01	8.935789e+01	1.113598e+02	-1.039832e+01	-1.113763e+01	6.533790e-01	-3.464149e+00	-6.646399e+01	2.288377e+01	
9.336767e+01	7.312246e+01	1.594632e+02	1.594632e+02	1.158486e+01	8.868030e+01	1.115143e+02	-1.019128e+01	-1.016383e+01	1.732601e+00	-3.138020e+00	-6.509160e+01	2.352080e+01	
9.293352e+01	7.172427e+01	1.594385e+02	1.594385e+02	1.253013e+01	8.872849e+01	1.105935e+02	-9.964738e+00	-8.283596e+00	2.518487e+00	-2.983918e+00	-6.390527e+01	2.468442e+01	
9.303169e+01	7.074181e+01	1.594018e+02	1.594018e+02	1.332218e+01	8.908381e+01	1.090384e+02	-9.712405e+00	-5.870788e+00	3.067094e+00	-2.974238e+00	-6.298056e+01	2.590171e+01	
9.325247e+01	7.029903e+01	1.592047e+02	1.592047e+02	1.418798e+01	8.895281e+01	1.078220e+02	-9.407764e+00	-3.804889e+00	3.422452e+00	-3.159331e+00	-6.230047e+01	2.640587e+01	
9.346871e+01	7.042321e+01	1.587849e+02	1.587849e+02	1.524518e+01	8.831976e+01	1.071801e+02	-9.008287e+00	-2.197273e+00	3.587842e+00	-3.587332e+00	-6.185302e+01	2.620032e+01	
9.388574e+01	7.103844e+01	1.581809e+02	1.581809e+02	1.647170e+01	8.804230e+01	1.065347e+02	-8.433431e+00	-3.499919e-01	3.522083e+00	-4.281665e+00	-6.163598e+01	2.615157e+01	
9.467744e+01	7.206440e+01	1.574486e+02	1.574486e+02	1.780324e+01	8.859609e+01	1.055613e+02	-7.688567e+00	2.053417e+00	3.162528e+00	-5.269511e+00	-6.161539e+01	2.677444e+01	
9.588540e+01	7.338772e+01	1.566765e+02	1.566765e+02	1.910390e+01	8.937250e+01	1.047002e+02	-7.032904e+00	4.326397e+00	2.405572e+00	-6.608652e+00	-6.166097e+01	2.759127e+01	
9.749835e+01	7.483625e+01	1.559772e+02	1.559772e+02	2.024397e+01	8.970592e+01	1.044302e+02	-6.728229e+00	5.779155e+00	1.199986e+00	-8.320899e+00	-6.160929e+01	2.806666e+01	
9.908339e+01	7.601463e+01	1.554889e+02	1.554889e+02	2.129805e+01	8.943933e+01	1.048919e+02	-6.729088e+00	6.339842e+00	-1.799102e+02	-4.499102e+02	-6.134946e+01	2.808970e+01	
1.000153e+02	7.645350e+01	1.553519e+02	1.553519e+02	2.244904e+01	8.860930e+01	1.061224e+02	-6.852661e+00	6.157910e+00	-1.790669e+02	-4.490669e+02	-6.086651e+01	2.772516e+01	
1.002449e+02	7.622174e+01	1.554626e+02	1.554626e+02	2.365969e+01	8.735484e+01	1.077971e+02	-6.969639e+00	5.533907e+00	-1.787322e+02	-4.487322e+02	-6.019893e+01	2.712422e+01	
1.003501e+02	7.594388e+01	1.554676e+02	1.554676e+02	2.461336e+01	8.595692e+01	1.091691e+02	-7.019853e+00	4.935027e+00	-1.784789e+02	-4.484789e+02	-5.936312e+01	2.654960e+01	
