StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-5.996578e+05	-1.141069e+05	5.137871e+06	5.139138e+06	-8.872776e+01	4.539480e+06	-5.738796e+06	1.293520e+05	
-7.593157e+05	-1.388303e+05	6.262482e+06	6.264021e+06	-8.873007e+01	5.504705e+06	-7.023337e+06	1.341405e+05	
-9.309501e+05	-1.765450e+05	7.414201e+06	7.416302e+06	-8.863598e+01	6.485352e+06	-8.347253e+06	1.444047e+05	
-1.113009e+06	-2.208941e+05	8.585963e+06	8.588804e+06	-8.852629e+01	7.475795e+06	-9.701813e+06	1.546571e+05	
-1.303870e+06	-2.620123e+05	9.773563e+06	9.777075e+06	-8.846440e+01	8.473204e+06	-1.108094e+07	1.536603e+05	
-1.500991e+06	-2.862723e+05	1.096928e+07	1.097301e+07	-8.850509e+01	9.472023e+06	-1.247401e+07	1.225961e+05	
-1.700497e+06	-2.751231e+05	1.215615e+07	1.215926e+07	-8.870351e+01	1.045877e+07	-1.385976e+07	3.341049e+04	
-1.896140e+06	-2.087173e+05	1.329564e+07	1.329728e+07	-8.910067e+01	1.140114e+07	-1.519342e+07	-1.479621e+05	
-2.080595e+06	-8.514780e+04	1.433138e+07	1.433163e+07	-8.965962e+01	1.225104e+07	-1.641223e+07	-4.348090e+05	
-2.251095e+06	8.636574e+04	1.522578e+07	1.522603e+07	8.967503e+01	1.297493e+07	-1.747712e+07	-7.982938e+05	
-2.412458e+06	3.305544e+05	1.597447e+07	1.597789e+07	8.881460e+01	1.356543e+07	-1.839035e+07	-1.193835e+06	
-2.560472e+06	5.438370e+05	1.659799e+07	1.660690e+07	8.812339e+01	1.404643e+07	-1.916737e+07	-1.581469e+06	
-2.692908e+06	7.450316e+05	1.706872e+07	1.708497e+07	8.750072e+01	1.439206e+07	-1.977788e+07	-1.981869e+06	
-2.804085e+06	9.683625e+05	1.732468e+07	1.735172e+07	8.680081e+01	1.454763e+07	-2.015581e+07	-2.440272e+06	
-2.885805e+06	1.248331e+06	1.728310e+07	1.732813e+07	8.586882e+01	1.444232e+07	-2.021393e+07	-3.007252e+06	
-2.935557e+06	1.569863e+06	1.693760e+07	1.701019e+07	8.470469e+01	1.407464e+07	-1.994575e+07	-3.668037e+06	
-2.961169e+06	1.869148e+06	1.638863e+07	1.649487e+07	8.349347e+01	1.353370e+07	-1.945604e+07	-4.341845e+06	
-2.977909e+06	2.072207e+06	1.580362e+07	1.593889e+07	8.252989e+01	1.296098e+07	-1.891680e+07	-4.925952e+06	
-2.996507e+06	2.156748e+06	1.529980e+07	1.545106e+07	8.197615e+01	1.245456e+07	-1.844757e+07	-5.372202e+06	
-3.012567e+06	2.178775e+06	1.483729e+07	1.499641e+07	8.164616e+01	1.198384e+07	-1.800898e+07	-5.738472e+06	
-3.018127e+06	2.199354e+06	1.433726e+07	1.450497e+07	8.127877e+01	1.148684e+07	-1.752310e+07	-6.101906e+06	
-3.007053e+06	2.259037e+06	1.373341e+07	1.391796e+07	8.065898e+01	1.091091e+07	-1.692502e+07	-6.520449e+06	
-2.981348e+06	2.342442e+06	1.304501e+07	1.325365e+07	7.982013e+01	1.027231e+07	-1.623500e+07	-6.964461e+06	
-2.944336e+06	2.426208e+06	1.230576e+07	1.254265e+07	7.884662e+01	9.598315e+06	-1.548699e+07	-7.386989e+06	
-2.899770e+06	2.489220e+06	1.155024e+07	1.181542e+07	7.783809e+01	8.915654e+06	-1.471519e+07	-7.747008e+06	
-2.854107e+06	2.519635e+06	1.084380e+07	1.113268e+07	7.691906e+01	8.278571e+06	-1.398679e+07	-8.021350e+06	
-2.815187e+06	2.511866e+06	1.026957e+07	1.057230e+07	7.625572e+01	7.757112e+06	-1.338749e+07	-8.196930e+06	
-2.790875e+06	2.459841e+06	9.909619e+06	1.021036e+07	7.605940e+01	7.419480e+06	-1.300123e+07	-8.261868e+06	
-2.783579e+06	2.364261e+06	9.787397e+06	1.006891e+07	7.641972e+01	7.285327e+06	-1.285248e+07	-8.219411e+06	
-2.788281e+06	2.233798e+06	9.845839e+06	1.009606e+07	7.721730e+01	7.307778e+06	-1.288434e+07	-8.091986e+06	
-2.799877e+06	2.075644e+06	1.002727e+07	1.023984e+07	7.830498e+01	7.439968e+06	-1.303972e+07	-7.900061e+06	
-2.811979e+06	1.904193e+06	1.025892e+07	1.043415e+07	7.948484e+01	7.622169e+06	-1.324613e+07	-7.672242e+06	
-2.814796e+06	1.758242e+06	1.041531e+07	1.056268e+07	8.041809e+01	7.747880e+06	-1.337747e+07	-7.474831e+06	
-2.801211e+06	1.671762e+06	1.038593e+07	1.051961e+07	8.085590e+01	7.718400e+06	-1.332082e+07	-7.374670e+06	
-2.765472e+06	1.668771e+06	1.007571e+07	1.021296e+07	8.059589e+01	7.447492e+06	-1.297844e+07	-7.423918e+06	
-2.708619e+06	1.729335e+06	9.489119e+06	9.645412e+06	7.967157e+01	6.936793e+06	-1.235403e+07	-7.594852e+06	
-2.635575e+06	1.811455e+06	8.691921e+06	8.878675e+06	7.822771e+01	6.243100e+06	-1.151425e+07	-7.816275e+06	
-2.551046e+06	1.877563e+06	7.750505e+06	7.974683e+06	7.638244e+01	5.423637e+06	-1.052573e+07	-8.022748e+06	
-2.459301e+06	1.899028e+06	6.719333e+06	6.982531e+06	7.421859e+01	4.523230e+06	-9.441832e+06	-8.171868e+06	
-2.362156e+06	1.861906e+06	5.618935e+06	5.919386e+06	7.166675e+01	3.557230e+06	-8.281542e+06	-8.253038e+06	
-2.260954e+06	1.755835e+06	4.467030e+06	4.799720e+06	6.854195e+01	2.538766e+06	-7.060674e+06	-8.258603e+06	
-2.158737e+06	1.577739e+06	3.302552e+06	3.660070e+06	6.446467e+01	1.501332e+06	-5.818807e+06	-8.184039e+06	
-2.062606e+06	1.352607e+06	2.213463e+06	2.594025e+06	5.857169e+01	5.314187e+05	-4.656631e+06	-8.040786e+06	
-1.979963e+06	1.113754e+06	1.289148e+06	1.703628e+06	4.917478e+01	-2.763348e+05	-3.683592e+06	-7.850068e+06	
-1.917213e+06	8.931111e+05	6.026149e+05	1.077401e+06	3.400900e+01	-8.398120e+05	-2.994613e+06	-7.637638e+06	
-1.874101e+06	6.994023e+05	1.580232e+05	7.170320e+05	1.273166e+01	-1.157069e+06	-2.591133e+06	-7.411994e+06	
-1.846708e+06	5.236334e+05	-7.830905e+04	5.294565e+05	-8.505518e+00	-1.317251e+06	-2.376164e+06	-7.165353e+06	
-1.831027e+06	3.548859e+05	-1.435671e+05	3.828257e+05	-2.202552e+01	-1.448202e+06	-2.213853e+06	-6.886757e+06	
