FQuads	FAdd	FRet	Faext	QuadsBMom	AddBMom	RetBMom	
0.000000e+00	-8.445226e-02	0.000000e+00	0.000000e+00	0.000000e+00	-1.742825e-04	0.000000e+00	
0.000000e+00	-1.835110e-01	0.000000e+00	0.000000e+00	0.000000e+00	-3.787080e-04	0.000000e+00	
0.000000e+00	-2.847281e-01	0.000000e+00	0.000000e+00	0.000000e+00	-5.875879e-04	0.000000e+00	
0.000000e+00	-3.864479e-01	0.000000e+00	0.000000e+00	0.000000e+00	-7.975051e-04	0.000000e+00	
0.000000e+00	-4.875194e-01	0.000000e+00	0.000000e+00	0.000000e+00	-1.006084e-03	0.000000e+00	
0.000000e+00	-5.870626e-01	0.000000e+00	0.000000e+00	0.000000e+00	-1.211510e-03	0.000000e+00	
0.000000e+00	-6.850065e-01	0.000000e+00	0.000000e+00	0.000000e+00	-1.413635e-03	0.000000e+00	
0.000000e+00	-7.820597e-01	0.000000e+00	0.000000e+00	0.000000e+00	-1.613921e-03	0.000000e+00	
0.000000e+00	-8.788098e-01	0.000000e+00	0.000000e+00	0.000000e+00	-1.813583e-03	0.000000e+00	
0.000000e+00	-9.758951e-01	0.000000e+00	0.000000e+00	0.000000e+00	-2.013936e-03	0.000000e+00	
0.000000e+00	-1.073594e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.215556e-03	0.000000e+00	
0.000000e+00	-1.171113e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.416802e-03	0.000000e+00	
0.000000e+00	-1.267143e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.614978e-03	0.000000e+00	
0.000000e+00	-1.360120e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.806854e-03	0.000000e+00	
0.000000e+00	-1.447725e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.987643e-03	0.000000e+00	
0.000000e+00	-1.527601e+00	1.579247e-02	0.000000e+00	0.000000e+00	-3.152482e-03	4.551641e-06	
0.000000e+00	-1.597818e+00	4.856670e-02	0.000000e+00	0.000000e+00	-3.297385e-03	1.399770e-05	
0.000000e+00	-1.656792e+00	8.005148e-02	0.000000e+00	0.000000e+00	-3.419091e-03	2.307211e-05	
0.000000e+00	-1.703993e+00	1.085792e-01	2.003583e-02	0.000000e+00	-3.516497e-03	3.129427e-05	
0.000000e+00	-1.739728e+00	1.330195e-01	3.786101e-02	0.000000e+00	-3.590242e-03	3.833833e-05	
0.000000e+00	-1.764313e+00	1.530797e-01	5.221907e-02	0.000000e+00	-3.640979e-03	4.412003e-05	
0.000000e+00	-1.778416e+00	1.687648e-01	6.327905e-02	0.000000e+00	-3.670083e-03	4.864071e-05	
0.000000e+00	-1.782872e+00	1.801107e-01	7.132742e-02	0.000000e+00	-3.679278e-03	5.191077e-05	
0.000000e+00	-1.777994e+00	1.871384e-01	7.648906e-02	0.000000e+00	-3.669212e-03	5.393628e-05	
0.000000e+00	-1.764300e+00	1.901516e-01	7.897088e-02	0.000000e+00	-3.640952e-03	5.480472e-05	
0.000000e+00	-1.742510e+00	1.896341e-01	7.902894e-02	0.000000e+00	-3.595984e-03	5.465558e-05	
0.000000e+00	-1.713368e+00	1.859891e-01	7.675586e-02	0.000000e+00	-3.535845e-03	5.360502e-05	
0.000000e+00	-1.678466e+00	1.793619e-01	7.210037e-02	0.000000e+00	-3.463818e-03	5.169497e-05	
0.000000e+00	-1.639387e+00	1.700136e-01	6.506402e-02	0.000000e+00	-3.383171e-03	4.900064e-05	
0.000000e+00	-1.597198e+00	1.583140e-01	5.568114e-02	0.000000e+00	-3.296106e-03	4.562864e-05	
0.000000e+00	-1.553186e+00	1.451818e-01	4.441111e-02	0.000000e+00	-3.205281e-03	4.184370e-05	
0.000000e+00	-1.508610e+00	1.318462e-01	3.190505e-02	0.000000e+00	-3.113289e-03	3.800017e-05	
0.000000e+00	-1.464205e+00	1.192302e-01	1.861467e-02	0.000000e+00	-3.021651e-03	3.436406e-05	
0.000000e+00	-1.420781e+00	1.080181e-01	4.989120e-03	0.000000e+00	-2.932039e-03	3.113254e-05	
0.000000e+00	-1.378617e+00	9.816202e-02	0.000000e+00	0.000000e+00	-2.845026e-03	2.829186e-05	
0.000000e+00	-1.337474e+00	8.937807e-02	0.000000e+00	0.000000e+00	-2.760119e-03	2.576019e-05	
0.000000e+00	-1.297412e+00	8.151210e-02	0.000000e+00	0.000000e+00	-2.677444e-03	2.349309e-05	
0.000000e+00	-1.258861e+00	7.454678e-02	0.000000e+00	0.000000e+00	-2.597887e-03	2.148557e-05	
0.000000e+00	-1.222623e+00	6.863186e-02	0.000000e+00	0.000000e+00	-2.523103e-03	1.978080e-05	
0.000000e+00	-1.189528e+00	6.394114e-02	0.000000e+00	0.000000e+00	-2.454806e-03	1.842886e-05	
0.000000e+00	-1.160100e+00	6.050712e-02	0.000000e+00	0.000000e+00	-2.394077e-03	1.743912e-05	
