StressDVtot	StressDVm	StressDVexternal	StressDVFax	StressAPtot	StressAPm	StressAPexternal	StressAPFax	
-4.490929e+05	6.537114e+06	-7.017690e+06	3.148260e+04	-1.533929e+06	1.962193e+05	-1.729682e+06	-4.664706e+02	
-5.014753e+05	6.138358e+06	-6.670753e+06	3.091941e+04	-1.560701e+06	1.976985e+05	-1.757941e+06	-4.581259e+02	
-5.354414e+05	5.760431e+06	-6.327063e+06	3.119022e+04	-1.583721e+06	1.991120e+05	-1.782371e+06	-4.621385e+02	
-5.465271e+05	5.399432e+06	-5.979674e+06	3.371536e+04	-1.604290e+06	2.010583e+05	-1.804849e+06	-4.995529e+02	
-5.331213e+05	5.056299e+06	-5.627371e+06	3.795011e+04	-1.622891e+06	2.040149e+05	-1.826344e+06	-5.622982e+02	
-5.002940e+05	4.728854e+06	-5.271882e+06	4.273423e+04	-1.639939e+06	2.081115e+05	-1.847417e+06	-6.331835e+02	
-4.579980e+05	4.409312e+06	-4.914586e+06	4.727587e+04	-1.656132e+06	2.131599e+05	-1.868591e+06	-7.004760e+02	
-4.153927e+05	4.088506e+06	-4.555054e+06	5.115555e+04	-1.672483e+06	2.189033e+05	-1.890628e+06	-7.579602e+02	
-3.790110e+05	3.759521e+06	-4.192589e+06	5.405711e+04	-1.690029e+06	2.251097e+05	-1.914338e+06	-8.009521e+02	
-3.527133e+05	3.418606e+06	-3.827198e+06	5.587846e+04	-1.709247e+06	2.315491e+05	-1.939968e+06	-8.279386e+02	
-3.351137e+05	3.066053e+06	-3.458739e+06	5.757254e+04	-1.727974e+06	2.381318e+05	-1.965252e+06	-8.530394e+02	
-3.243926e+05	2.700385e+06	-3.085055e+06	6.027690e+04	-1.743440e+06	2.449695e+05	-1.987516e+06	-8.931093e+02	
-3.207792e+05	2.317098e+06	-2.702528e+06	6.465077e+04	-1.753537e+06	2.522480e+05	-2.004827e+06	-9.579159e+02	
-3.282933e+05	1.914864e+06	-2.313184e+06	7.002623e+04	-1.758296e+06	2.598613e+05	-2.017120e+06	-1.037563e+03	
-3.518302e+05	1.497414e+06	-1.924781e+06	7.553722e+04	-1.758467e+06	2.675120e+05	-2.024860e+06	-1.119218e+03	
-3.949841e+05	1.072133e+06	-1.547692e+06	8.057474e+04	-1.755125e+06	2.748274e+05	-2.028759e+06	-1.193858e+03	
-4.569268e+05	6.460303e+05	-1.187821e+06	8.486398e+04	-1.749871e+06	2.813737e+05	-2.029987e+06	-1.257410e+03	
-5.322142e+05	2.284282e+05	-8.488470e+05	8.820459e+04	-1.744585e+06	2.868068e+05	-2.030085e+06	-1.306908e+03	
-4.389443e+05	0.000000e+00	-5.295126e+05	9.056824e+04	-1.740692e+06	2.910878e+05	-2.030438e+06	-1.341929e+03	
-1.204197e+05	0.000000e+00	-2.129716e+05	9.255190e+04	-1.736866e+06	2.946862e+05	-2.030181e+06	-1.371321e+03	
2.180034e+05	0.000000e+00	1.231553e+05	9.484808e+04	-1.729123e+06	2.985394e+05	-2.026257e+06	-1.405343e+03	
5.923594e+05	0.000000e+00	4.945270e+05	9.783240e+04	-1.714834e+06	3.010864e+05	-2.014470e+06	-1.449561e+03	
9.900478e+05	0.000000e+00	8.890284e+05	1.010194e+05	-1.692508e+06	3.023955e+05	-1.993407e+06	-1.496782e+03	
1.389857e+06	0.000000e+00	1.286085e+06	1.037726e+05	-1.663611e+06	3.021136e+05	-1.964187e+06	-1.537575e+03	
1.775383e+06	0.000000e+00	1.669733e+06	1.056497e+05	-1.630265e+06	3.004008e+05	-1.929101e+06	-1.565387e+03	
2.147378e+06	0.000000e+00	2.040728e+06	1.066500e+05	-1.591795e+06	2.977685e+05	-1.887983e+06	-1.580208e+03	
2.507836e+06	0.000000e+00	2.401017e+06	1.068187e+05	-1.546821e+06	2.946577e+05	-1.839896e+06	-1.582709e+03	
2.856309e+06	0.000000e+00	2.749983e+06	1.063259e+05	-1.493866e+06	2.910430e+05	-1.783334e+06	-1.575407e+03	
3.190175e+06	0.000000e+00	3.084554e+06	1.056210e+05	-1.415579e+06	3.018887e+05	-1.715903e+06	-1.564963e+03	
3.505809e+06	0.000000e+00	3.400603e+06	1.052055e+05	-1.341416e+06	2.954439e+05	-1.635301e+06	-1.558806e+03	
3.794596e+06	0.000000e+00	3.689313e+06	1.052831e+05	-1.257301e+06	2.862892e+05	-1.542030e+06	-1.559956e+03	
4.043573e+06	0.000000e+00	3.938027e+06	1.055454e+05	-1.168071e+06	2.749349e+05	-1.441442e+06	-1.563842e+03	
4.244874e+06	0.000000e+00	4.139228e+06	1.056458e+05	-1.078842e+06	2.621611e+05	-1.339438e+06	-1.565331e+03	
4.398817e+06	0.000000e+00	4.293471e+06	1.053453e+05	-9.925922e+05	2.487824e+05	-1.239814e+06	-1.560878e+03	
4.511178e+06	0.000000e+00	4.406638e+06	1.045398e+05	-9.097238e+05	2.354834e+05	-1.143658e+06	-1.548943e+03	
4.586974e+06	0.000000e+00	4.483830e+06	1.031444e+05	-8.306269e+05	2.227954e+05	-1.051894e+06	-1.528267e+03	
4.631265e+06	0.000000e+00	4.529958e+06	1.013072e+05	-7.543168e+05	2.104248e+05	-9.632405e+05	-1.501046e+03	
4.649037e+06	0.000000e+00	4.549576e+06	9.946063e+04	-6.776914e+05	1.971180e+05	-8.733357e+05	-1.473686e+03	
4.643150e+06	0.000000e+00	4.545132e+06	9.801820e+04	-5.977496e+05	1.816876e+05	-7.779848e+05	-1.452314e+03	
4.609501e+06	0.000000e+00	4.512377e+06	9.712384e+04	-5.164603e+05	1.645356e+05	-6.795569e+05	-1.439062e+03	
4.541147e+06	0.000000e+00	4.444478e+06	9.666923e+04	-4.403239e+05	1.476272e+05	-5.865188e+05	-1.432326e+03	
4.436205e+06	0.000000e+00	4.339679e+06	9.652639e+04	-3.745663e+05	1.327306e+05	-5.058667e+05	-1.430210e+03	
4.301289e+06	0.000000e+00	4.204989e+06	9.629943e+04	-3.215985e+05	1.207091e+05	-4.408808e+05	-1.426847e+03	
4.148654e+06	0.000000e+00	4.053268e+06	9.538549e+04	-2.817344e+05	1.115979e+05	-3.919190e+05	-1.413305e+03	
3.989865e+06	0.000000e+00	3.896575e+06	9.328982e+04	-2.545865e+05	1.051785e+05	-3.583827e+05	-1.382254e+03	
3.830099e+06	0.000000e+00	3.739892e+06	9.020715e+04	-2.350648e+05	1.000617e+05	-3.337899e+05	-1.336579e+03	
3.669077e+06	0.000000e+00	3.582304e+06	8.677311e+04	-2.152106e+05	9.406968e+04	-3.079945e+05	-1.285698e+03	
3.505349e+06	0.000000e+00	3.421838e+06	8.351072e+04	-1.886329e+05	8.529867e+04	-2.726942e+05	-1.237360e+03	
3.335694e+06	0.000000e+00	3.255137e+06	8.055706e+04	-1.564365e+05	7.407165e+04	-2.293145e+05	-1.193596e+03	
3.157452e+06	0.000000e+00	3.079627e+06	7.782517e+04	-1.240480e+05	6.214879e+04	-1.850436e+05	-1.153118e+03	
2.970189e+06	0.000000e+00	2.894958e+06	7.523058e+04	-9.618659e+04	5.116402e+04	-1.462359e+05	-1.114675e+03	
2.775165e+06	0.000000e+00	2.702449e+06	7.271605e+04	-7.663226e+04	4.244510e+04	-1.179999e+05	-1.077417e+03	
2.574760e+06	0.000000e+00	2.504519e+06	7.024119e+04	-6.812286e+04	3.707884e+04	-1.041609e+05	-1.040748e+03	
2.372069e+06	0.000000e+00	2.304296e+06	6.777299e+04	-7.115819e+04	3.554953e+04	-1.057035e+05	-1.004177e+03	
2.172961e+06	0.000000e+00	2.107683e+06	6.527763e+04	-7.173479e+04	4.263594e+04	-1.134035e+05	-9.672039e+02	
1.984515e+06	0.000000e+00	1.921762e+06	6.275325e+04	-7.673635e+04	4.055356e+04	-1.163601e+05	-9.298007e+02	
1.812769e+06	0.000000e+00	1.752559e+06	6.020981e+04	-7.405807e+04	3.590666e+04	-1.090726e+05	-8.921152e+02	
1.659971e+06	0.000000e+00	1.602433e+06	5.753829e+04	-6.909784e+04	3.057629e+04	-9.882160e+04	-8.525320e+02	
1.527942e+06	0.000000e+00	1.473316e+06	5.462637e+04	-6.812399e+04	2.735428e+04	-9.466889e+04	-8.093866e+02	
1.417833e+06	0.000000e+00	1.366388e+06	5.144473e+04	-7.466015e+04	2.844792e+04	-1.023458e+05	-7.622450e+02	
1.326413e+06	0.000000e+00	1.278236e+06	4.817750e+04	-8.793705e+04	3.412955e+04	-1.213528e+05	-7.138352e+02	
1.246860e+06	0.000000e+00	1.201808e+06	4.505191e+04	-1.067579e+05	4.425471e+04	-1.503451e+05	-6.675241e+02	
1.169676e+06	0.000000e+00	1.127422e+06	4.225405e+04	-1.307554e+05	5.891176e+04	-1.890411e+05	-6.260688e+02	
1.081687e+06	0.000000e+00	1.041775e+06	3.991213e+04	-1.603165e+05	7.849141e+04	-2.382166e+05	-5.913690e+02	
9.658002e+05	0.000000e+00	9.276728e+05	3.812747e+04	-1.950629e+05	1.026793e+05	-2.971773e+05	-5.649261e+02	
