FQuads	FAdd	FRet	Faext	QuadsBMom	AddBMom	RetBMom	
0.000000e+00	-3.100688e+00	0.000000e+00	0.000000e+00	0.000000e+00	-4.856398e-03	0.000000e+00	
0.000000e+00	-3.114888e+00	0.000000e+00	0.000000e+00	0.000000e+00	-4.878637e-03	0.000000e+00	
0.000000e+00	-3.114396e+00	0.000000e+00	0.000000e+00	0.000000e+00	-4.877866e-03	0.000000e+00	
0.000000e+00	-3.100662e+00	0.000000e+00	0.000000e+00	0.000000e+00	-4.856356e-03	0.000000e+00	
0.000000e+00	-3.074782e+00	0.000000e+00	0.000000e+00	0.000000e+00	-4.815822e-03	0.000000e+00	
0.000000e+00	-3.037810e+00	0.000000e+00	0.000000e+00	0.000000e+00	-4.757916e-03	0.000000e+00	
0.000000e+00	-2.991577e+00	0.000000e+00	0.000000e+00	0.000000e+00	-4.685503e-03	0.000000e+00	
0.000000e+00	-2.938992e+00	0.000000e+00	0.000000e+00	0.000000e+00	-4.603144e-03	0.000000e+00	
0.000000e+00	-2.883085e+00	0.000000e+00	0.000000e+00	0.000000e+00	-4.515580e-03	0.000000e+00	
0.000000e+00	-2.826700e+00	0.000000e+00	0.000000e+00	0.000000e+00	-4.427268e-03	0.000000e+00	
0.000000e+00	-2.772578e+00	0.000000e+00	0.000000e+00	0.000000e+00	-4.342500e-03	0.000000e+00	
0.000000e+00	-2.721241e+00	0.000000e+00	0.000000e+00	0.000000e+00	-4.262095e-03	0.000000e+00	
0.000000e+00	-2.670608e+00	0.000000e+00	0.000000e+00	0.000000e+00	-4.182792e-03	0.000000e+00	
0.000000e+00	-2.618184e+00	0.000000e+00	0.000000e+00	0.000000e+00	-4.100684e-03	0.000000e+00	
0.000000e+00	-2.561463e+00	0.000000e+00	0.000000e+00	0.000000e+00	-4.011845e-03	0.000000e+00	
0.000000e+00	-2.498167e+00	9.943636e-03	0.000000e+00	0.000000e+00	-3.912710e-03	4.728098e-06	
0.000000e+00	-2.427530e+00	2.285238e-02	0.000000e+00	0.000000e+00	-3.802075e-03	1.086607e-05	
0.000000e+00	-2.349484e+00	3.714221e-02	0.000000e+00	0.000000e+00	-3.679837e-03	1.766074e-05	
0.000000e+00	-2.264011e+00	5.291267e-02	0.000000e+00	0.000000e+00	-3.545966e-03	2.515944e-05	
0.000000e+00	-2.171241e+00	7.018048e-02	0.000000e+00	0.000000e+00	-3.400668e-03	3.337010e-05	
0.000000e+00	-2.071280e+00	8.869516e-02	0.000000e+00	0.000000e+00	-3.244105e-03	4.217364e-05	
