StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-1.404635e+06	6.968964e+05	1.010793e+07	1.013192e+07	8.605598e+01	8.727289e+06	-1.153656e+07	-1.154803e+06	
-1.374306e+06	7.145778e+05	9.640257e+06	9.666705e+06	8.576077e+01	8.292398e+06	-1.104101e+07	-1.309408e+06	
-1.354213e+06	6.492503e+05	9.251788e+06	9.274541e+06	8.598584e+01	7.920328e+06	-1.062875e+07	-1.394478e+06	
-1.348022e+06	4.536999e+05	8.992247e+06	9.003685e+06	8.711165e+01	7.655663e+06	-1.035171e+07	-1.407449e+06	
-1.329973e+06	3.403125e+05	8.634953e+06	8.641656e+06	8.774311e+01	7.311683e+06	-9.971629e+06	-1.398449e+06	
-1.310417e+06	2.380079e+05	8.277903e+06	8.281324e+06	8.835311e+01	6.970907e+06	-9.591740e+06	-1.380831e+06	
-1.289234e+06	1.622074e+05	7.920070e+06	7.921731e+06	8.882675e+01	6.632497e+06	-9.210965e+06	-1.382953e+06	
-1.266847e+06	1.171267e+05	7.562090e+06	7.562997e+06	8.911267e+01	6.296151e+06	-8.829844e+06	-1.422443e+06	
-1.243870e+06	9.182605e+04	7.206055e+06	7.206641e+06	8.926996e+01	5.962770e+06	-8.450511e+06	-1.490247e+06	
-1.219902e+06	7.625507e+04	6.845194e+06	6.845619e+06	8.936179e+01	5.625717e+06	-8.065521e+06	-1.572202e+06	
-1.194794e+06	6.230676e+04	6.475274e+06	6.475574e+06	8.944873e+01	5.280780e+06	-7.670367e+06	-1.655088e+06	
-1.169298e+06	4.350656e+04	6.099050e+06	6.099205e+06	8.959133e+01	4.929907e+06	-7.268504e+06	-1.729673e+06	
-1.144454e+06	1.382919e+04	5.720359e+06	5.720376e+06	8.986152e+01	4.575922e+06	-6.864829e+06	-1.786747e+06	
-1.122264e+06	-2.436897e+04	5.349516e+06	5.349571e+06	-8.973903e+01	4.227307e+06	-6.471835e+06	-1.816949e+06	
-1.102816e+06	-7.374217e+04	5.004213e+06	5.004756e+06	-8.915578e+01	3.901940e+06	-6.107572e+06	-1.813513e+06	
-1.086161e+06	-1.350820e+05	4.705628e+06	4.707566e+06	-8.835572e+01	3.621405e+06	-5.793728e+06	-1.772586e+06	
-1.071534e+06	-2.032286e+05	4.456769e+06	4.461401e+06	-8.738915e+01	3.389867e+06	-5.532934e+06	-1.701680e+06	
