StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-1.155902e+06	1.542421e+05	6.928465e+06	6.930181e+06	8.872472e+01	5.774280e+06	-8.086083e+06	-1.851123e+06	
-1.136080e+06	3.786101e+04	6.573589e+06	6.573698e+06	8.967004e+01	5.437617e+06	-7.709778e+06	-1.768632e+06	
-1.111427e+06	-7.917409e+04	6.207428e+06	6.207933e+06	-8.926928e+01	5.096506e+06	-7.319360e+06	-1.680688e+06	
-1.081968e+06	-1.905926e+05	5.823192e+06	5.826310e+06	-8.812542e+01	4.744342e+06	-6.908279e+06	-1.597496e+06	
-1.049010e+06	-2.925301e+05	5.431464e+06	5.439336e+06	-8.691715e+01	4.390326e+06	-6.488347e+06	-1.521223e+06	
-1.013728e+06	-3.817611e+05	5.040437e+06	5.054873e+06	-8.566874e+01	4.041145e+06	-6.068601e+06	-1.452822e+06	
-9.769758e+05	-4.561384e+05	4.651386e+06	4.673698e+06	-8.439923e+01	3.696723e+06	-5.650674e+06	-1.394100e+06	
-9.393054e+05	-5.157006e+05	4.256706e+06	4.287831e+06	-8.309230e+01	3.348526e+06	-5.227137e+06	-1.347818e+06	
-9.008535e+05	-5.618786e+05	3.844895e+06	3.885733e+06	-8.168589e+01	2.984880e+06	-4.786587e+06	-1.315044e+06	
-8.618705e+05	-6.014910e+05	3.417110e+06	3.469645e+06	-8.001690e+01	2.607774e+06	-4.331515e+06	-1.280758e+06	
-8.217897e+05	-6.300818e+05	2.948544e+06	3.015114e+06	-7.793777e+01	2.193324e+06	-3.836904e+06	-1.266329e+06	
-7.803228e+05	-6.567649e+05	2.444733e+06	2.531415e+06	-7.496285e+01	1.751092e+06	-3.311738e+06	-1.249931e+06	
-7.372527e+05	-6.858228e+05	1.907140e+06	2.026706e+06	-7.022104e+01	1.289453e+06	-2.763959e+06	-1.224417e+06	
-6.926844e+05	-7.199167e+05	1.346945e+06	1.527266e+06	-6.187636e+01	8.345815e+05	-2.219950e+06	-1.184133e+06	
-6.471925e+05	-7.608774e+05	7.821501e+05	1.091189e+06	-4.578987e+01	4.439964e+05	-1.738381e+06	-1.125866e+06	
-6.013266e+05	-8.092847e+05	2.278209e+05	8.407402e+05	-1.572239e+01	2.394136e+05	-1.442067e+06	-1.049814e+06	
-5.593259e+05	-8.655003e+05	-2.478595e+05	9.002916e+05	1.598051e+01	3.409657e+05	-1.459618e+06	-9.582835e+05	
-5.149447e+05	-9.266388e+05	-7.389901e+05	1.185228e+06	3.857221e+01	6.702835e+05	-1.700173e+06	-8.567233e+05	
-4.728543e+05	-9.917645e+05	-1.174310e+06	1.537075e+06	4.981722e+01	1.064221e+06	-2.009929e+06	-7.495812e+05	
-4.341902e+05	-1.058058e+06	-1.538131e+06	1.866905e+06	5.547650e+01	1.432715e+06	-2.301096e+06	-6.424137e+05	
-4.003409e+05	-1.121651e+06	-1.815891e+06	2.134376e+06	5.829696e+01	1.734035e+06	-2.534717e+06	-5.412331e+05	
-3.725837e+05	-1.178778e+06	-1.997573e+06	2.319443e+06	5.945495e+01	1.946859e+06	-2.692027e+06	-4.513818e+05	
-3.519024e+05	-1.227375e+06	-2.080536e+06	2.415591e+06	5.946231e+01	2.063689e+06	-2.767493e+06	-3.763337e+05	
-3.380788e+05	-1.267247e+06	-2.076340e+06	2.432510e+06	5.860317e+01	2.094431e+06	-2.770588e+06	-3.178175e+05	
-3.303823e+05	-1.299092e+06	-2.000342e+06	2.385165e+06	5.699892e+01	2.054782e+06	-2.715547e+06	-2.771593e+05	
-3.278239e+05	-1.324627e+06	-1.869481e+06	2.291200e+06	5.468041e+01	1.963376e+06	-2.619024e+06	-2.545448e+05	
-3.289707e+05	-1.344666e+06	-1.707161e+06	2.173137e+06	5.177387e+01	1.844166e+06	-2.502108e+06	-2.481678e+05	
-3.324824e+05	-1.360556e+06	-1.535374e+06	2.051459e+06	4.845460e+01	1.718977e+06	-2.383942e+06	-2.542134e+05	
-3.372033e+05	-1.373760e+06	-1.372301e+06	1.941759e+06	4.496956e+01	1.604555e+06	-2.278962e+06	-2.683417e+05	
-3.424441e+05	-1.385668e+06	-1.223389e+06	1.848446e+06	4.144090e+01	1.506002e+06	-2.190891e+06	-2.870910e+05	
-3.478740e+05	-1.397938e+06	-1.087818e+06	1.771321e+06	3.788862e+01	1.423447e+06	-2.119195e+06	-3.073020e+05	
-3.530881e+05	-1.411424e+06	-9.651729e+05	1.709876e+06	3.436548e+01	1.356788e+06	-2.062964e+06	-3.261565e+05	
-3.577371e+05	-1.426757e+06	-8.554931e+05	1.663582e+06	3.094720e+01	1.305844e+06	-2.021319e+06	-3.410951e+05	
-3.615235e+05	-1.444394e+06	-7.585359e+05	1.631456e+06	2.770661e+01	1.269933e+06	-1.992980e+06	-3.500262e+05	
-3.639715e+05	-1.464097e+06	-6.746236e+05	1.612047e+06	2.473922e+01	1.248076e+06	-1.976019e+06	-3.511754e+05	
-3.647223e+05	-1.485945e+06	-6.041943e+05	1.604083e+06	2.212697e+01	1.239361e+06	-1.968805e+06	-3.429929e+05	
-3.633358e+05	-1.508825e+06	-5.499186e+05	1.605915e+06	2.002520e+01	1.242579e+06	-1.969251e+06	-3.247920e+05	
-3.594393e+05	-1.530750e+06	-5.145709e+05	1.614923e+06	1.858040e+01	1.255484e+06	-1.974363e+06	-2.965867e+05	
-3.528895e+05	-1.550643e+06	-4.967876e+05	1.628278e+06	1.776418e+01	1.275389e+06	-1.981168e+06	-2.594908e+05	
-3.434318e+05	-1.567791e+06	-4.918382e+05	1.643129e+06	1.741738e+01	1.299698e+06	-1.986561e+06	-2.155579e+05	
-3.311044e+05	-1.582372e+06	-4.920092e+05	1.657098e+06	1.727212e+01	1.325994e+06	-1.988203e+06	-1.671008e+05	
-3.161494e+05	-1.593949e+06	-4.906522e+05	1.667757e+06	1.710951e+01	1.351608e+06	-1.983907e+06	-1.155750e+05	
-2.989261e+05	-1.600867e+06	-4.851724e+05	1.672772e+06	1.686042e+01	1.373846e+06	-1.971698e+06	-6.117451e+04	
-2.798621e+05	-1.601664e+06	-4.745128e+05	1.670476e+06	1.650258e+01	1.390614e+06	-1.950338e+06	-4.426519e+03	
-2.590669e+05	-1.594212e+06	-4.605992e+05	1.659417e+06	1.611505e+01	1.400350e+06	-1.918484e+06	5.326653e+04	
-2.365507e+05	-1.576917e+06	-4.454931e+05	1.638637e+06	1.577547e+01	1.402086e+06	-1.875188e+06	1.096401e+05	
-2.122792e+05	-1.548919e+06	-4.323825e+05	1.608137e+06	1.559714e+01	1.395858e+06	-1.820416e+06	1.625528e+05	
-1.860436e+05	-1.509913e+06	-4.274535e+05	1.569253e+06	1.580672e+01	1.383209e+06	-1.755297e+06	2.106077e+05	
-1.579617e+05	-1.461760e+06	-4.380954e+05	1.525998e+06	1.668369e+01	1.368037e+06	-1.683960e+06	2.539008e+05	
-1.284536e+05	-1.406633e+06	-4.695503e+05	1.482934e+06	1.845961e+01	1.354481e+06	-1.611388e+06	2.930889e+05	
-9.828789e+04	-1.346749e+06	-5.218633e+05	1.444325e+06	2.118128e+01	1.346037e+06	-1.542613e+06	3.288202e+05	
-7.709875e+04	-1.283605e+06	-4.590873e+05	1.363232e+06	1.967984e+01	1.286133e+06	-1.440331e+06	3.598940e+05	
-7.339321e+04	-1.217981e+06	-1.568559e+05	1.228040e+06	7.338365e+00	1.154647e+06	-1.301433e+06	3.853327e+05	
-6.955310e+04	-1.151015e+06	1.204800e+05	1.157303e+06	-5.975553e+00	1.087750e+06	-1.226856e+06	4.048773e+05	
-6.570335e+04	-1.083340e+06	3.743222e+05	1.146187e+06	-1.906137e+01	1.080483e+06	-1.211890e+06	4.198028e+05	
-6.194931e+04	-1.015464e+06	6.070737e+05	1.183091e+06	-3.087222e+01	1.121142e+06	-1.245041e+06	4.316035e+05	
-5.839138e+04	-9.485447e+05	8.211894e+05	1.254627e+06	-4.088394e+01	1.196236e+06	-1.313018e+06	4.413312e+05	
-5.572382e+04	-8.793278e+05	1.015104e+06	1.343001e+06	-4.909946e+01	1.287278e+06	-1.398725e+06	4.022145e+05	
-5.260701e+04	-8.192306e+05	1.193580e+06	1.447678e+06	-5.553571e+01	1.395071e+06	-1.500285e+06	4.227664e+05	
-4.977573e+04	-7.672124e+05	1.333373e+06	1.538343e+06	-6.008423e+01	1.488567e+06	-1.588118e+06	4.500360e+05	
-4.722699e+04	-7.229377e+05	1.447789e+06	1.618249e+06	-6.346526e+01	1.571022e+06	-1.665476e+06	4.847812e+05	
-4.497679e+04	-6.856934e+05	1.548336e+06	1.693375e+06	-6.611347e+01	1.648398e+06	-1.738352e+06	5.248890e+05	
-4.298187e+04	-6.533536e+05	1.646416e+06	1.771315e+06	-6.835517e+01	1.728333e+06	-1.814297e+06	5.680020e+05	
-4.119635e+04	-6.243626e+05	1.746224e+06	1.854488e+06	-7.032551e+01	1.813292e+06	-1.895685e+06	6.129371e+05	
-3.962162e+04	-5.986825e+05	1.844879e+06	1.939587e+06	-7.202124e+01	1.899966e+06	-1.979209e+06	6.599092e+05	
-3.834609e+04	-5.784455e+05	1.928846e+06	2.013714e+06	-7.330646e+01	1.975368e+06	-2.052060e+06	7.089467e+05	
-3.765583e+04	-5.596825e+05	2.011286e+06	2.087705e+06	-7.444968e+01	2.050050e+06	-2.125361e+06	7.238340e+05	
-3.707392e+04	-5.517130e+05	2.074720e+06	2.146823e+06	-7.510847e+01	2.109749e+06	-2.183897e+06	8.148098e+05	
-3.685418e+04	-5.559756e+05	2.109600e+06	2.181633e+06	-7.523570e+01	2.144779e+06	-2.218487e+06	9.193167e+05	
-3.704485e+04	-5.737444e+05	2.110074e+06	2.186686e+06	-7.478865e+01	2.149641e+06	-2.223731e+06	1.043251e+06	
-3.759092e+04	-6.019759e+05	2.079746e+06	2.165114e+06	-7.385711e+01	2.127523e+06	-2.202705e+06	1.190008e+06	
-3.840733e+04	-6.376193e+05	2.022597e+06	2.120721e+06	-7.250268e+01	2.082313e+06	-2.159128e+06	1.363218e+06	
-3.938645e+04	-6.778302e+05	1.941369e+06	2.056299e+06	-7.075334e+01	2.016913e+06	-2.095686e+06	1.566760e+06	
-4.037622e+04	-7.201567e+05	1.834477e+06	1.970770e+06	-6.856665e+01	1.930393e+06	-2.011146e+06	1.804526e+06	
-4.119714e+04	-7.630119e+05	1.699024e+06	1.862490e+06	-6.581573e+01	1.821293e+06	-1.903687e+06	2.081751e+06	
