Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
1.100000e+01	-2.880513e-02	-1.177389e-02	-1.473567e-01	-4.121511e-04	3.206823e-03	-7.976509e-04	-1.942666e-03	-1.355216e-01	-6.463446e-02	2.149615e-04	-2.251900e-04	2.129271e-02	-1.289894e-02	1.427305e-03	1.010264e+02	1.541369e+02	
1.200000e+01	-2.901362e-02	-7.316435e-03	-1.607412e-01	-3.112598e-04	3.469779e-03	-8.494586e-04	-2.068825e-03	-1.482710e-01	-6.852182e-02	1.898131e-04	-2.850094e-04	2.122157e-02	-1.265317e-02	1.160919e-03	1.002213e+02	1.550727e+02	
1.300000e+01	-2.876481e-02	-2.239970e-03	-1.740724e-01	-1.961249e-04	3.724376e-03	-8.968402e-04	-2.185252e-03	-1.610118e-01	-7.213728e-02	1.593305e-04	-3.482150e-04	2.110760e-02	-1.238474e-02	9.029924e-04	9.938240e+01	1.558562e+02	
1.400000e+01	-2.807279e-02	3.386121e-03	-1.871067e-01	-6.909249e-05	3.964263e-03	-9.386720e-04	-2.289077e-03	-1.735697e-01	-7.530293e-02	1.240460e-04	-4.129144e-04	2.094931e-02	-1.209672e-02	6.555263e-04	9.853146e+01	1.565254e+02	
1.500000e+01	-2.692240e-02	9.446440e-03	-1.995722e-01	6.659143e-05	4.182986e-03	-9.740784e-04	-2.377839e-03	-1.857120e-01	-7.787785e-02	8.461679e-05	-4.771524e-04	2.074879e-02	-1.179475e-02	4.197232e-04	9.767440e+01	1.570998e+02	
1.600000e+01	-2.536545e-02	1.570653e-02	-2.111983e-01	2.047892e-04	4.375256e-03	-1.004082e-03	-2.449066e-03	-1.971698e-01	-7.982601e-02	4.289028e-05	-5.389777e-04	2.051269e-02	-1.148205e-02	2.010842e-04	9.682992e+01	1.575779e+02	
1.700000e+01	-2.355154e-02	2.184953e-02	-2.217214e-01	3.375497e-04	4.536745e-03	-1.031090e-03	-2.500104e-03	-2.076734e-01	-8.115942e-02	1.816367e-06	-5.961381e-04	2.025000e-02	-1.115935e-02	8.107451e-06	9.603432e+01	1.579660e+02	
1.800000e+01	-2.164503e-02	2.757128e-02	-2.309708e-01	4.578415e-04	4.665992e-03	-1.057949e-03	-2.529890e-03	-2.170193e-01	-8.196717e-02	-3.566375e-05	-6.467745e-04	1.997296e-02	-1.082929e-02	-1.526601e-04	9.531625e+01	1.582733e+02	
1.900000e+01	-1.978201e-02	3.263408e-02	-2.388555e-01	5.608975e-04	4.763844e-03	-1.086352e-03	-2.538727e-03	-2.250906e-01	-8.232567e-02	-6.739254e-05	-6.892387e-04	1.969468e-02	-1.049560e-02	-2.786141e-04	9.469108e+01	1.585238e+02	
2.000000e+01	-1.803982e-02	3.693555e-02	-2.453059e-01	6.454849e-04	4.831165e-03	-1.114227e-03	-2.527193e-03	-2.318622e-01	-8.209976e-02	-9.294987e-05	-7.213270e-04	1.942364e-02	-1.016055e-02	-3.737037e-04	9.415928e+01	1.587803e+02	
2.100000e+01	-1.647223e-02	4.043182e-02	-2.503221e-01	7.116234e-04	4.869784e-03	-1.138835e-03	-2.496638e-03	-2.373903e-01	-8.110677e-02	-1.126366e-04	-7.412064e-04	1.916477e-02	-9.825385e-03	-4.432754e-04	9.371687e+01	1.591053e+02	
2.200000e+01	-1.512726e-02	4.309589e-02	-2.539650e-01	7.594650e-04	4.881984e-03	-1.157909e-03	-2.448800e-03	-2.417896e-01	-7.915070e-02	-1.269627e-04	-7.474092e-04	1.891954e-02	-9.490028e-03	-4.920285e-04	9.336086e+01	1.595580e+02	
2.300000e+01	-1.405070e-02	4.492526e-02	-2.563244e-01	7.890986e-04	4.868628e-03	-1.171411e-03	-2.385151e-03	-2.451520e-01	-7.615869e-02	-1.361504e-04	-7.398794e-04	1.868161e-02	-9.152162e-03	-5.224284e-04	9.309061e+01	1.601666e+02	
2.400000e+01	-1.324647e-02	4.598453e-02	-2.575611e-01	8.018041e-04	4.831130e-03	-1.180968e-03	-2.307914e-03	-2.475750e-01	-7.224836e-02	-1.405681e-04	-7.203742e-04	1.844160e-02	-8.809873e-03	-5.365827e-04	9.289843e+01	1.609185e+02	
2.500000e+01	-1.271792e-02	4.638035e-02	-2.578615e-01	7.996222e-04	4.771463e-03	-1.188117e-03	-2.219427e-03	-2.491764e-01	-6.756814e-02	-1.406714e-04	-6.909951e-04	1.819031e-02	-8.461151e-03	-5.362835e-04	9.277909e+01	1.617939e+02	
2.600000e+01	-1.249344e-02	4.620919e-02	-2.574119e-01	7.842523e-04	4.691665e-03	-1.194397e-03	-2.121424e-03	-2.500875e-01	-6.223511e-02	-1.366253e-04	-6.534349e-04	1.791909e-02	-8.102453e-03	-5.218195e-04	9.273504e+01	1.627793e+02	
2.700000e+01	-1.258837e-02	4.549591e-02	-2.564725e-01	7.563078e-04	4.596093e-03	-1.202003e-03	-2.015322e-03	-2.505281e-01	-5.632300e-02	-1.283386e-04	-6.084981e-04	1.762437e-02	-7.728039e-03	-4.921324e-04	9.276688e+01	1.638807e+02	
2.800000e+01	-1.302095e-02	4.428789e-02	-2.553005e-01	7.168892e-04	4.489085e-03	-1.212659e-03	-1.901957e-03	-2.507213e-01	-4.986689e-02	-1.158139e-04	-5.567666e-04	1.730296e-02	-7.331001e-03	-4.463989e-04	9.287684e+01	1.651038e+02	
2.900000e+01	-1.382147e-02	4.266110e-02	-2.540886e-01	6.675561e-04	4.373559e-03	-1.227253e-03	-1.781289e-03	-2.508290e-01	-4.285831e-02	-9.911235e-05	-4.986385e-04	1.695076e-02	-6.903804e-03	-3.841333e-04	9.307074e+01	1.664455e+02	
3.000000e+01	-1.500274e-02	4.080828e-02	-2.530027e-01	6.121818e-04	4.253044e-03	-1.244823e-03	-1.654424e-03	-2.509720e-01	-3.533422e-02	-7.905171e-05	-4.354314e-04	1.656741e-02	-6.444684e-03	-3.079400e-04	9.335042e+01	1.678616e+02	
3.100000e+01	-1.659585e-02	3.900769e-02	-2.521532e-01	5.559502e-04	4.130981e-03	-1.262689e-03	-1.523339e-03	-2.512142e-01	-2.735143e-02	-5.679095e-05	-3.690583e-04	1.615610e-02	-5.957717e-03	-2.221071e-04	9.372147e+01	1.692618e+02	
3.200000e+01	-1.864116e-02	3.748895e-02	-2.515773e-01	5.027530e-04	4.009388e-03	-1.278163e-03	-1.389376e-03	-2.515547e-01	-1.894480e-02	-3.313410e-05	-3.009916e-04	1.572078e-02	-5.447736e-03	-1.299186e-04	9.419163e+01	1.705204e+02	
3.300000e+01	-2.112804e-02	3.642260e-02	-2.513024e-01	4.554753e-04	3.890483e-03	-1.289259e-03	-1.254423e-03	-2.519818e-01	-1.021961e-02	-8.880626e-06	-2.328348e-04	1.526844e-02	-4.923061e-03	-3.485256e-05	9.475636e+01	1.714622e+02	
3.400000e+01	-2.408474e-02	3.582839e-02	-2.513380e-01	4.139156e-04	3.775027e-03	-1.296272e-03	-1.120454e-03	-2.524857e-01	-1.361650e-03	1.628538e-05	-1.659312e-04	1.480294e-02	-4.393613e-03	6.385953e-05	9.541930e+01	1.719178e+02	
3.500000e+01	-2.759059e-02	3.568848e-02	-2.516488e-01	3.768767e-04	3.662365e-03	-1.299852e-03	-9.889729e-04	-2.530470e-01	7.454758e-03	4.325256e-05	-1.013026e-04	1.432514e-02	-3.868314e-03	1.691800e-04	9.619541e+01	1.718014e+02	
3.600000e+01	-3.170708e-02	3.600858e-02	-2.522220e-01	3.437086e-04	3.552665e-03	-1.300516e-03	-8.619944e-04	-2.537008e-01	1.603538e-02	7.271550e-05	-4.014487e-05	1.383734e-02	-3.357398e-03	2.832210e-04	9.709397e+01	1.711686e+02	
3.700000e+01	-3.641968e-02	3.678960e-02	-2.530291e-01	3.143383e-04	3.447101e-03	-1.298219e-03	-7.414222e-04	-2.544856e-01	2.423220e-02	1.047605e-04	1.665233e-05	1.334687e-02	-2.870721e-03	4.056233e-04	9.810655e+01	1.701791e+02	
3.800000e+01	-4.159191e-02	3.800828e-02	-2.540011e-01	2.893970e-04	3.347871e-03	-1.292070e-03	-6.284761e-04	-2.553875e-01	3.199486e-02	1.384570e-04	6.877633e-05	1.286776e-02	-2.415589e-03	5.321688e-04	9.919888e+01	1.689915e+02	
3.900000e+01	-4.704681e-02	3.961930e-02	-2.550543e-01	2.696179e-04	3.257249e-03	-1.281334e-03	-5.244842e-04	-2.563687e-01	3.925787e-02	1.725933e-04	1.157887e-04	1.241492e-02	-1.999057e-03	6.578348e-04	1.003301e+02	1.677261e+02	
4.000000e+01	-5.259782e-02	4.152416e-02	-2.560615e-01	2.551378e-04	3.176668e-03	-1.265785e-03	-4.306509e-04	-2.573401e-01	4.593555e-02	2.060555e-04	1.572596e-04	1.200168e-02	-1.627030e-03	7.784925e-04	1.014621e+02	1.664706e+02	
4.100000e+01	-5.815510e-02	4.363689e-02	-2.568453e-01	2.453573e-04	3.105243e-03	-1.246396e-03	-3.478088e-04	-2.581914e-01	5.185295e-02	2.389234e-04	1.925539e-04	1.163284e-02	-1.302959e-03	8.950533e-04	1.025834e+02	1.652926e+02	
4.200000e+01	-6.367161e-02	4.593169e-02	-2.572714e-01	2.400531e-04	3.042302e-03	-1.224710e-03	-2.772180e-04	-2.588836e-01	5.676209e-02	2.718675e-04	2.207340e-04	1.131034e-02	-1.030611e-03	1.010720e-03	1.036926e+02	1.642489e+02	
4.300000e+01	-6.913965e-02	4.841374e-02	-2.572250e-01	2.391661e-04	2.987379e-03	-1.202069e-03	-2.199909e-04	-2.594055e-01	6.044678e-02	3.059419e-04	2.410989e-04	1.103497e-02	-8.126165e-04	1.130108e-03	1.047969e+02	1.633772e+02	
4.400000e+01	-7.453330e-02	5.106849e-02	-2.566188e-01	2.426106e-04	2.940372e-03	-1.179364e-03	-1.769186e-04	-2.597431e-01	6.278503e-02	3.419326e-04	2.533750e-04	1.080782e-02	-6.502935e-04	1.256830e-03	1.059001e+02	1.626939e+02	
4.500000e+01	-7.966992e-02	5.377649e-02	-2.554953e-01	2.502176e-04	2.903265e-03	-1.157249e-03	-1.489300e-04	-2.599113e-01	6.380638e-02	3.787665e-04	2.577195e-04	1.063552e-02	-5.455748e-04	1.387534e-03	1.069691e+02	1.622006e+02	
4.600000e+01	-8.436499e-02	5.637813e-02	-2.539000e-01	2.612903e-04	2.877355e-03	-1.136470e-03	-1.363489e-04	-2.598799e-01	6.360108e-02	4.150057e-04	2.545044e-04	1.052338e-02	-4.986705e-04	1.517805e-03	1.079719e+02	1.618901e+02	
4.700000e+01	-8.845581e-02	5.873260e-02	-2.518558e-01	2.751516e-04	2.862867e-03	-1.117452e-03	-1.389022e-04	-2.595673e-01	6.229415e-02	4.489998e-04	2.441683e-04	1.047431e-02	-5.081986e-04	1.642746e-03	1.088827e+02	1.617454e+02	
4.800000e+01	-9.176477e-02	6.106597e-02	-2.493727e-01	2.982076e-04	2.869985e-03	-1.099480e-03	-1.662711e-04	-2.594470e-01	5.740014e-02	4.852570e-04	2.127299e-04	1.052636e-02	-6.098394e-04	1.779797e-03	1.096680e+02	1.620982e+02	
4.900000e+01	-9.413602e-02	6.321610e-02	-2.465493e-01	3.254022e-04	2.879511e-03	-1.081454e-03	-1.975989e-04	-2.582803e-01	5.421646e-02	5.085909e-04	1.877776e-04	1.061082e-02	-7.281396e-04	1.874125e-03	1.102970e+02	1.621285e+02	
5.000000e+01	-9.544441e-02	6.558413e-02	-2.433284e-01	3.654138e-04	2.900223e-03	-1.061278e-03	-2.417404e-04	-2.564920e-01	5.030101e-02	5.234954e-04	1.552863e-04	1.076228e-02	-8.970616e-04	1.942611e-03	1.107432e+02	1.621389e+02	
5.100000e+01	-9.563083e-02	6.832458e-02	-2.397247e-01	4.212832e-04	2.930906e-03	-1.037960e-03	-2.971428e-04	-2.539994e-01	4.579830e-02	5.287530e-04	1.153161e-04	1.097776e-02	-1.112953e-03	1.980454e-03	1.109889e+02	1.620563e+02	
5.200000e+01	-9.488056e-02	7.138294e-02	-2.356669e-01	4.909254e-04	2.965737e-03	-1.011885e-03	-3.597952e-04	-2.507349e-01	4.090536e-02	5.258778e-04	6.930584e-05	1.123863e-02	-1.363440e-03	1.992809e-03	1.110725e+02	1.618341e+02	
5.300000e+01	-9.344637e-02	7.465615e-02	-2.310554e-01	5.707852e-04	2.997624e-03	-9.835384e-04	-4.249510e-04	-2.466453e-01	3.584575e-02	5.171632e-04	1.921517e-05	1.152146e-02	-1.633311e-03	1.987732e-03	1.110489e+02	1.614396e+02	
5.400000e+01	-9.156637e-02	7.805946e-02	-2.258595e-01	6.574813e-04	3.020921e-03	-9.535501e-04	-4.884326e-04	-2.417583e-01	3.081876e-02	5.048590e-04	-3.309151e-05	1.180460e-02	-1.908607e-03	1.972795e-03	1.109656e+02	1.608563e+02	
5.500000e+01	-8.942879e-02	8.154240e-02	-2.200430e-01	7.488454e-04	3.031632e-03	-9.217202e-04	-5.473166e-04	-2.360983e-01	2.596197e-02	4.906691e-04	-8.636784e-05	1.207203e-02	-2.179427e-03	1.953855e-03	1.108614e+02	1.600766e+02	
5.600000e+01	-8.714987e-02	8.508813e-02	-2.135708e-01	8.443444e-04	3.027869e-03	-8.870740e-04	-6.003033e-04	-2.296797e-01	2.132705e-02	4.755181e-04	-1.402617e-04	1.231537e-02	-2.441638e-03	1.934094e-03	1.107609e+02	1.590970e+02	
5.700000e+01	-8.481818e-02	8.866590e-02	-2.064692e-01	9.434454e-04	3.009242e-03	-8.491667e-04	-6.468428e-04	-2.225690e-01	1.693229e-02	4.602453e-04	-1.945710e-04	1.252924e-02	-2.693185e-03	1.916270e-03	1.106800e+02	1.579239e+02	
5.800000e+01	-8.254245e-02	9.219711e-02	-1.987550e-01	1.044459e-03	2.974815e-03	-8.078028e-04	-6.862365e-04	-2.148301e-01	1.283764e-02	4.459617e-04	-2.485658e-04	1.270580e-02	-2.931000e-03	1.904757e-03	1.106433e+02	1.565728e+02	
5.900000e+01	-8.054194e-02	9.551465e-02	-1.904499e-01	1.142302e-03	2.921241e-03	-7.632041e-04	-7.171353e-04	-2.065731e-01	9.258112e-03	4.342602e-04	-3.000935e-04	1.282514e-02	-3.148444e-03	1.906536e-03	1.107079e+02	1.550831e+02	
6.000000e+01	-7.905305e-02	9.846731e-02	-1.816279e-01	1.234601e-03	2.853018e-03	-7.171256e-04	-7.457130e-04	-1.979817e-01	6.427895e-03	4.232657e-04	-3.503501e-04	1.289732e-02	-3.371063e-03	1.913410e-03	1.109386e+02	1.535077e+02	
6.100000e+01	-7.829855e-02	1.009375e-01	-1.723156e-01	1.309300e-03	2.752985e-03	-6.675306e-04	-7.563705e-04	-1.892151e-01	4.580454e-03	4.208921e-04	-3.899441e-04	1.283422e-02	-3.526147e-03	1.962170e-03	1.114090e+02	1.518977e+02	
6.200000e+01	-7.838639e-02	1.028715e-01	-1.625415e-01	1.366708e-03	2.629052e-03	-6.162743e-04	-7.562441e-04	-1.804143e-01	3.854475e-03	4.244358e-04	-4.208370e-04	1.265684e-02	-3.640727e-03	2.043328e-03	1.121709e+02	1.502912e+02	
6.300000e+01	-7.923992e-02	1.042780e-01	-1.524037e-01	1.407562e-03	2.486838e-03	-5.654328e-04	-7.464058e-04	-1.717208e-01	4.223076e-03	4.334661e-04	-4.431076e-04	1.237558e-02	-3.714438e-03	2.157115e-03	1.132244e+02	1.487109e+02	
6.400000e+01	-8.075575e-02	1.051591e-01	-1.419554e-01	1.433070e-03	2.331166e-03	-5.165104e-04	-7.278027e-04	-1.632203e-01	5.655546e-03	4.471479e-04	-4.569982e-04	1.200114e-02	-3.746821e-03	2.301975e-03	1.145660e+02	1.471696e+02	
6.500000e+01	-8.280155e-02	1.055221e-01	-1.312529e-01	1.444985e-03	2.166455e-03	-4.704081e-04	-7.015648e-04	-1.549767e-01	8.102305e-03	4.640610e-04	-4.630601e-04	1.154424e-02	-3.738380e-03	2.472810e-03	1.161817e+02	1.456711e+02	
6.600000e+01	-8.513789e-02	1.054094e-01	-1.204112e-01	1.446454e-03	1.996940e-03	-4.266855e-04	-6.691654e-04	-1.470264e-01	1.142635e-02	4.813610e-04	-4.625869e-04	1.101645e-02	-3.691560e-03	2.655507e-03	1.180134e+02	1.442031e+02	
6.700000e+01	-8.748511e-02	1.048121e-01	-1.095387e-01	1.439625e-03	1.825348e-03	-3.843388e-04	-6.314755e-04	-1.393327e-01	1.545206e-02	4.960579e-04	-4.565982e-04	1.042835e-02	-3.607668e-03	2.834017e-03	1.199874e+02	1.427516e+02	
6.800000e+01	-8.957028e-02	1.036799e-01	-9.878789e-02	1.425379e-03	1.654368e-03	-3.429101e-04	-5.892977e-04	-1.318480e-01	1.994936e-02	5.058199e-04	-4.459303e-04	9.794238e-03	-3.488777e-03	2.994569e-03	1.220242e+02	1.413129e+02	
6.900000e+01	-9.117919e-02	1.019498e-01	-8.834993e-02	1.403400e-03	1.487328e-03	-3.031662e-04	-5.441203e-04	-1.245546e-01	2.460703e-02	5.097186e-04	-4.315975e-04	9.134324e-03	-3.341678e-03	3.130402e-03	1.240538e+02	1.399020e+02	
7.000000e+01	-9.224133e-02	9.952959e-02	-7.831105e-02	1.371325e-03	1.326756e-03	-2.673594e-04	-4.981319e-04	-1.174477e-01	2.910530e-02	5.090664e-04	-4.144346e-04	8.468178e-03	-3.179386e-03	3.249176e-03	1.260678e+02	1.385579e+02	
7.100000e+01	-9.270972e-02	9.639415e-02	-6.872531e-02	1.327925e-03	1.175195e-03	-2.375141e-04	-4.538360e-04	-1.105373e-01	3.316279e-02	5.053183e-04	-3.954242e-04	7.815536e-03	-3.018198e-03	3.360577e-03	1.280653e+02	1.373173e+02	
7.200000e+01	-9.255627e-02	9.259802e-02	-5.963524e-02	1.273666e-03	1.035215e-03	-2.150421e-04	-4.137824e-04	-1.038554e-01	3.656619e-02	4.995852e-04	-3.757521e-04	7.195691e-03	-2.876166e-03	3.472573e-03	1.300422e+02	1.362108e+02	
7.300000e+01	-9.180328e-02	8.814360e-02	-5.110938e-02	1.208619e-03	9.083705e-04	-1.992880e-04	-3.789617e-04	-9.744332e-02	3.930405e-02	4.918169e-04	-3.551769e-04	6.623334e-03	-2.763179e-03	3.586056e-03	1.320192e+02	1.352759e+02	
7.400000e+01	-9.049252e-02	8.301913e-02	-4.330695e-02	1.133078e-03	7.963780e-04	-1.883522e-04	-3.495632e-04	-9.136569e-02	4.143306e-02	4.810296e-04	-3.328913e-04	6.115759e-03	-2.684459e-03	3.694051e-03	1.340220e+02	1.345588e+02	
7.500000e+01	-8.866488e-02	7.725885e-02	-3.642303e-02	1.047945e-03	7.012137e-04	-1.805184e-04	-3.258679e-04	-8.569141e-02	4.295441e-02	4.664641e-04	-3.084279e-04	5.695650e-03	-2.646882e-03	3.788883e-03	1.360699e+02	1.341097e+02	
7.600000e+01	-8.635386e-02	7.091707e-02	-3.062362e-02	9.537189e-04	6.241916e-04	-1.743931e-04	-3.080464e-04	-8.046291e-02	4.382369e-02	4.479292e-04	-2.814059e-04	5.387367e-03	-2.658733e-03	3.866054e-03	1.381863e+02	1.339852e+02	
7.700000e+01	-8.357720e-02	6.416388e-02	-2.599725e-02	8.522691e-04	5.661387e-04	-1.695319e-04	-2.969753e-04	-7.570820e-02	4.392349e-02	4.254788e-04	-2.530986e-04	5.216592e-03	-2.736430e-03	3.920505e-03	1.403637e+02	1.342349e+02	
7.800000e+01	-8.038020e-02	5.721442e-02	-2.255606e-02	7.464829e-04	5.272640e-04	-1.658293e-04	-2.933522e-04	-7.144988e-02	4.318179e-02	3.994959e-04	-2.251572e-04	5.209660e-03	-2.898482e-03	3.947241e-03	1.425799e+02	1.349076e+02	
7.900000e+01	-7.683932e-02	5.025004e-02	-2.023695e-02	6.388857e-04	5.067195e-04	-1.631141e-04	-2.972873e-04	-6.769448e-02	4.160856e-02	3.707772e-04	-1.985959e-04	5.389755e-03	-3.162116e-03	3.943795e-03	1.448161e+02	1.360576e+02	
8.000000e+01	-7.304169e-02	4.347892e-02	-1.895742e-02	5.329538e-04	5.035807e-04	-1.614382e-04	-3.086521e-04	-6.443321e-02	3.927892e-02	3.407523e-04	-1.740065e-04	5.782218e-03	-3.544007e-03	3.912588e-03	1.470010e+02	1.377175e+02	
8.100000e+01	-6.907685e-02	3.710545e-02	-1.863176e-02	4.321397e-04	5.168832e-04	-1.610910e-04	-3.271293e-04	-6.164241e-02	3.631759e-02	3.114470e-04	-1.514637e-04	6.413333e-03	-4.058923e-03	3.864342e-03	1.489909e+02	1.398929e+02	
8.200000e+01	-6.503438e-02	3.124714e-02	-1.914623e-02	3.380528e-04	5.448851e-04	-1.622782e-04	-3.520759e-04	-5.929075e-02	3.287334e-02	2.847724e-04	-1.305757e-04	7.299321e-03	-4.716435e-03	3.814833e-03	1.505991e+02	1.425858e+02	
8.300000e+01	-6.100098e-02	2.599197e-02	-2.036435e-02	2.520368e-04	5.852066e-04	-1.652122e-04	-3.824876e-04	-5.734700e-02	2.910580e-02	2.620492e-04	-1.112947e-04	8.436709e-03	-5.514184e-03	3.777867e-03	1.515736e+02	1.457664e+02	
8.400000e+01	-5.704310e-02	2.137240e-02	-2.214039e-02	1.752139e-04	6.350641e-04	-1.699336e-04	-4.171068e-04	-5.578323e-02	2.514644e-02	2.435286e-04	-9.406906e-05	9.798212e-03	-6.435414e-03	3.757329e-03	1.516546e+02	1.493911e+02	
8.500000e+01	-5.319630e-02	1.734188e-02	-2.434435e-02	1.071362e-04	6.919336e-04	-1.765399e-04	-4.547175e-04	-5.456732e-02	2.109269e-02	2.291364e-04	-7.896378e-05	1.133977e-02	-7.452147e-03	3.755206e-03	1.506696e+02	1.534159e+02	
8.600000e+01	-4.946854e-02	1.385311e-02	-2.688375e-02	8.811693e-05	7.921725e-04	-1.739517e-04	-5.324941e-04	-5.367312e-02	1.700201e-02	1.777198e-04	-8.769718e-05	1.366265e-02	-9.183962e-03	3.065145e-03	1.485601e+02	1.577748e+02	
8.700000e+01	-4.583919e-02	1.082243e-02	-2.968892e-02	3.062679e-05	8.559404e-04	-1.822475e-04	-5.711693e-04	-5.307178e-02	1.288605e-02	1.750150e-04	-7.212029e-05	1.537367e-02	-1.025885e-02	3.143470e-03	1.454190e+02	1.624075e+02	
8.800000e+01	-4.228893e-02	8.101997e-03	-3.269506e-02	-2.368025e-05	9.251806e-04	-1.955604e-04	-6.133287e-04	-5.273564e-02	8.733421e-03	1.762352e-04	-5.912051e-05	1.711256e-02	-1.134440e-02	3.259725e-03	1.414620e+02	1.672708e+02	
8.900000e+01	-3.880540e-02	5.576810e-03	-3.584188e-02	-7.675238e-05	9.990133e-04	-2.144613e-04	-6.587188e-04	-5.263017e-02	4.534850e-03	1.808998e-04	-4.861397e-05	1.880717e-02	-1.240087e-02	3.405575e-03	1.369318e+02	1.722231e+02	
9.000000e+01	-3.536648e-02	3.118702e-03	-3.906841e-02	-1.308101e-04	1.076246e-03	-2.394084e-04	-7.068088e-04	-5.269773e-02	2.783841e-04	1.886291e-04	-4.032256e-05	2.038704e-02	-1.338890e-02	3.573152e-03	1.320623e+02	1.765998e+02	
9.100000e+01	-3.193906e-02	5.634983e-04	-4.232616e-02	-1.890440e-04	1.155734e-03	-2.709146e-04	-7.570068e-04	-5.287003e-02	-4.045682e-03	1.994223e-04	-3.345314e-05	2.179495e-02	-1.427572e-02	3.760727e-03	1.270356e+02	1.755822e+02	
9.200000e+01	-2.849981e-02	-2.192499e-03	-4.556579e-02	-2.531339e-04	1.236208e-03	-3.096113e-04	-8.086133e-04	-5.307978e-02	-8.427195e-03	2.130065e-04	-2.791726e-05	2.298242e-02	-1.503298e-02	3.960017e-03	1.219948e+02	1.706837e+02	
9.300000e+01	-2.502915e-02	-5.244646e-03	-4.871591e-02	-3.246151e-04	1.315796e-03	-3.561061e-04	-8.605519e-04	-5.324425e-02	-1.283542e-02	2.292417e-04	-2.363678e-05	2.391486e-02	-1.564070e-02	4.166514e-03	1.170592e+02	1.654036e+02	
