FQuads	FAdd	FRet	Faext	QuadsBMom	AddBMom	RetBMom	
0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
0.000000e+00	-2.808560e-03	0.000000e+00	0.000000e+00	0.000000e+00	-5.131731e-06	0.000000e+00	
0.000000e+00	-5.186589e-02	0.000000e+00	0.000000e+00	0.000000e+00	-9.476806e-05	0.000000e+00	
0.000000e+00	-1.096341e-01	0.000000e+00	0.000000e+00	0.000000e+00	-2.003206e-04	0.000000e+00	
0.000000e+00	-1.749977e-01	0.000000e+00	0.000000e+00	0.000000e+00	-3.197514e-04	0.000000e+00	
0.000000e+00	-2.471305e-01	0.000000e+00	0.000000e+00	0.000000e+00	-4.515506e-04	0.000000e+00	
0.000000e+00	-3.253263e-01	0.000000e+00	0.000000e+00	0.000000e+00	-5.944280e-04	0.000000e+00	
0.000000e+00	-4.090023e-01	0.000000e+00	0.000000e+00	0.000000e+00	-7.473187e-04	0.000000e+00	
0.000000e+00	-4.974647e-01	0.000000e+00	0.000000e+00	0.000000e+00	-9.089551e-04	0.000000e+00	
0.000000e+00	-5.898113e-01	0.000000e+00	0.000000e+00	0.000000e+00	-1.077688e-03	0.000000e+00	
0.000000e+00	-6.850806e-01	0.000000e+00	0.000000e+00	0.000000e+00	-1.251762e-03	0.000000e+00	
0.000000e+00	-7.822204e-01	0.000000e+00	0.000000e+00	0.000000e+00	-1.429253e-03	0.000000e+00	
0.000000e+00	-8.795646e-01	0.000000e+00	0.000000e+00	0.000000e+00	-1.607118e-03	0.000000e+00	
0.000000e+00	-9.750109e-01	0.000000e+00	0.000000e+00	0.000000e+00	-1.781515e-03	0.000000e+00	
0.000000e+00	-1.066165e+00	0.000000e+00	0.000000e+00	0.000000e+00	-1.948070e-03	0.000000e+00	
0.000000e+00	-1.150548e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.102253e-03	0.000000e+00	
0.000000e+00	-1.226314e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.240690e-03	0.000000e+00	
0.000000e+00	-1.291955e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.360628e-03	0.000000e+00	
0.000000e+00	-1.346208e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.459758e-03	0.000000e+00	
0.000000e+00	-1.388690e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.537379e-03	0.000000e+00	
0.000000e+00	-1.419556e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.593777e-03	0.000000e+00	
0.000000e+00	-1.439283e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.629821e-03	0.000000e+00	
0.000000e+00	-1.448630e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.646901e-03	0.000000e+00	
0.000000e+00	-1.447978e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.645709e-03	0.000000e+00	
0.000000e+00	-1.437743e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.627008e-03	0.000000e+00	
0.000000e+00	-1.418542e+00	0.000000e+00	0.000000e+00	0.000000e+00	-2.591924e-03	0.000000e+00	
0.000000e+00	-1.390130e+00	0.000000e+00	3.027239e-03	0.000000e+00	-2.540011e-03	0.000000e+00	
0.000000e+00	-1.351687e+00	0.000000e+00	1.417405e-02	0.000000e+00	-2.469769e-03	0.000000e+00	
0.000000e+00	-1.302335e+00	0.000000e+00	2.349961e-02	0.000000e+00	-2.379593e-03	0.000000e+00	
0.000000e+00	-1.242830e+00	0.000000e+00	2.969401e-02	0.000000e+00	-2.270867e-03	0.000000e+00	
0.000000e+00	-1.176776e+00	0.000000e+00	3.297181e-02	0.000000e+00	-2.150176e-03	0.000000e+00	
0.000000e+00	-1.108745e+00	0.000000e+00	3.474231e-02	0.000000e+00	-2.025872e-03	0.000000e+00	
0.000000e+00	-1.042642e+00	0.000000e+00	3.654714e-02	0.000000e+00	-1.905090e-03	0.000000e+00	
0.000000e+00	-9.791967e-01	0.000000e+00	3.817790e-02	0.000000e+00	-1.789164e-03	0.000000e+00	
0.000000e+00	-9.181739e-01	0.000000e+00	3.884179e-02	0.000000e+00	-1.677664e-03	0.000000e+00	
0.000000e+00	-8.592239e-01	0.000000e+00	3.763301e-02	0.000000e+00	-1.569952e-03	0.000000e+00	
0.000000e+00	-8.022150e-01	0.000000e+00	3.395526e-02	0.000000e+00	-1.465787e-03	0.000000e+00	
0.000000e+00	-7.470210e-01	0.000000e+00	2.743497e-02	0.000000e+00	-1.364938e-03	0.000000e+00	
0.000000e+00	-6.931448e-01	0.000000e+00	1.755896e-02	0.000000e+00	-1.266497e-03	0.000000e+00	
0.000000e+00	-6.403215e-01	0.000000e+00	4.019839e-03	0.000000e+00	-1.169979e-03	0.000000e+00	
0.000000e+00	-5.891311e-01	0.000000e+00	0.000000e+00	0.000000e+00	-1.076446e-03	0.000000e+00	
0.000000e+00	-5.397213e-01	0.000000e+00	0.000000e+00	0.000000e+00	-9.861652e-04	0.000000e+00	
0.000000e+00	-4.921416e-01	0.000000e+00	0.000000e+00	0.000000e+00	-8.992287e-04	0.000000e+00	
0.000000e+00	-4.465408e-01	0.000000e+00	0.000000e+00	0.000000e+00	-8.159081e-04	0.000000e+00	
0.000000e+00	-4.030934e-01	0.000000e+00	0.000000e+00	0.000000e+00	-7.365222e-04	0.000000e+00	
0.000000e+00	-3.622098e-01	0.000000e+00	0.000000e+00	0.000000e+00	-6.618206e-04	0.000000e+00	
0.000000e+00	-3.242667e-01	0.000000e+00	0.000000e+00	0.000000e+00	-5.924920e-04	0.000000e+00	
0.000000e+00	-2.895007e-01	0.000000e+00	0.000000e+00	0.000000e+00	-5.289684e-04	0.000000e+00	
0.000000e+00	-2.601830e-01	0.000000e+00	0.000000e+00	0.000000e+00	-4.753998e-04	0.000000e+00	
0.000000e+00	-2.332662e-01	0.000000e+00	0.000000e+00	0.000000e+00	-4.262182e-04	0.000000e+00	
0.000000e+00	-2.097587e-01	0.000000e+00	0.000000e+00	0.000000e+00	-3.832659e-04	0.000000e+00	
0.000000e+00	-1.887583e-01	0.000000e+00	0.000000e+00	0.000000e+00	-3.448944e-04	0.000000e+00	
0.000000e+00	-1.694956e-01	0.000000e+00	0.000000e+00	0.000000e+00	-3.096980e-04	0.000000e+00	
0.000000e+00	-1.518492e-01	0.000000e+00	0.000000e+00	0.000000e+00	-2.774551e-04	0.000000e+00	
0.000000e+00	-1.366890e-01	0.000000e+00	0.000000e+00	0.000000e+00	-2.497547e-04	0.000000e+00	
0.000000e+00	-1.244342e-01	0.000000e+00	0.000000e+00	0.000000e+00	-2.273631e-04	0.000000e+00	
0.000000e+00	-1.149996e-01	0.000000e+00	0.000000e+00	0.000000e+00	-2.101244e-04	0.000000e+00	
0.000000e+00	-1.079551e-01	2.111932e-03	0.000000e+00	0.000000e+00	-1.972529e-04	9.404001e-07	
0.000000e+00	-1.025593e-01	1.918004e-02	0.000000e+00	0.000000e+00	-1.873938e-04	8.540479e-06	
0.000000e+00	-9.812727e-02	3.722680e-02	0.000000e+00	0.000000e+00	-1.792957e-04	1.657634e-05	
0.000000e+00	-9.390200e-02	5.582545e-02	0.000000e+00	0.000000e+00	-1.715754e-04	2.485794e-05	
0.000000e+00	-9.011141e-02	7.467649e-02	0.000000e+00	0.000000e+00	-1.646493e-04	3.325192e-05	
0.000000e+00	-8.245026e-02	9.193570e-02	0.000000e+00	0.000000e+00	-1.506511e-04	4.093710e-05	
0.000000e+00	-7.212036e-02	1.072833e-01	0.000000e+00	0.000000e+00	-1.317765e-04	4.777105e-05	
0.000000e+00	-5.917865e-02	1.202240e-01	0.000000e+00	0.000000e+00	-1.081297e-04	5.353331e-05	
0.000000e+00	-4.391382e-02	1.305593e-01	0.000000e+00	0.000000e+00	-8.023823e-05	5.813538e-05	
0.000000e+00	-2.669172e-02	1.382649e-01	0.000000e+00	0.000000e+00	-4.877044e-05	6.156653e-05	
0.000000e+00	-7.658685e-03	1.429488e-01	0.000000e+00	0.000000e+00	-1.399376e-05	6.365219e-05	
0.000000e+00	0.000000e+00	1.441251e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.417598e-05	
0.000000e+00	0.000000e+00	1.415586e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.303316e-05	
0.000000e+00	0.000000e+00	1.353053e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.024870e-05	
0.000000e+00	0.000000e+00	1.403319e-01	0.000000e+00	0.000000e+00	0.000000e+00	6.248695e-05	
0.000000e+00	0.000000e+00	1.304573e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.808999e-05	
0.000000e+00	0.000000e+00	1.200429e-01	0.000000e+00	0.000000e+00	0.000000e+00	5.345265e-05	
0.000000e+00	0.000000e+00	1.100040e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.898252e-05	
0.000000e+00	0.000000e+00	1.009432e-01	0.000000e+00	0.000000e+00	0.000000e+00	4.494797e-05	
0.000000e+00	0.000000e+00	9.314213e-02	0.000000e+00	0.000000e+00	0.000000e+00	4.147430e-05	
0.000000e+00	0.000000e+00	8.674744e-02	0.000000e+00	0.000000e+00	0.000000e+00	3.862687e-05	
0.000000e+00	0.000000e+00	8.137745e-02	0.000000e+00	0.000000e+00	0.000000e+00	3.623572e-05	
0.000000e+00	0.000000e+00	7.630468e-02	0.000000e+00	0.000000e+00	0.000000e+00	3.397692e-05	
0.000000e+00	0.000000e+00	7.089163e-02	0.000000e+00	0.000000e+00	0.000000e+00	3.156660e-05	
0.000000e+00	0.000000e+00	6.473510e-02	0.000000e+00	0.000000e+00	0.000000e+00	2.882522e-05	
0.000000e+00	0.000000e+00	5.764748e-02	0.000000e+00	0.000000e+00	0.000000e+00	2.566925e-05	
0.000000e+00	0.000000e+00	4.982762e-02	0.000000e+00	0.000000e+00	0.000000e+00	2.218723e-05	
0.000000e+00	0.000000e+00	4.144125e-02	0.000000e+00	0.000000e+00	0.000000e+00	1.845294e-05	
