StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-5.116860e+06	-2.934452e+06	2.421706e+07	2.439420e+07	-8.309102e+01	1.927734e+07	-2.951106e+07	2.962945e+06	
-5.304023e+06	-2.606342e+06	2.515098e+07	2.528566e+07	-8.408371e+01	1.998164e+07	-3.058969e+07	2.712751e+06	
-5.416947e+06	-2.339536e+06	2.566049e+07	2.576692e+07	-8.479062e+01	2.034997e+07	-3.118386e+07	2.470743e+06	
-5.484966e+06	-2.111251e+06	2.592641e+07	2.601223e+07	-8.534457e+01	2.052726e+07	-3.149720e+07	2.231064e+06	
-5.523520e+06	-1.906331e+06	2.604332e+07	2.611300e+07	-8.581353e+01	2.058948e+07	-3.163652e+07	1.990015e+06	
-5.541465e+06	-1.714838e+06	2.606341e+07	2.611976e+07	-8.623569e+01	2.057829e+07	-3.166122e+07	1.744352e+06	
-5.544475e+06	-1.527252e+06	2.601727e+07	2.606205e+07	-8.664054e+01	2.051758e+07	-3.160653e+07	1.485472e+06	
-5.535758e+06	-1.336793e+06	2.591709e+07	2.595155e+07	-8.704736e+01	2.041579e+07	-3.148730e+07	1.203800e+06	
-5.516663e+06	-1.139966e+06	2.576077e+07	2.578598e+07	-8.746623e+01	2.026931e+07	-3.130264e+07	8.903902e+05	
-5.486052e+06	-9.390013e+05	2.552902e+07	2.554628e+07	-8.789354e+01	2.006023e+07	-3.103233e+07	5.437220e+05	
-5.441724e+06	-7.505475e+05	2.519277e+07	2.520394e+07	-8.829357e+01	1.976222e+07	-3.064567e+07	1.910279e+05	
-5.384548e+06	-5.929479e+05	2.474242e+07	2.474952e+07	-8.862721e+01	1.936497e+07	-3.013407e+07	-1.340470e+05	
-5.316792e+06	-4.819864e+05	2.418138e+07	2.418618e+07	-8.885816e+01	1.886939e+07	-2.950297e+07	-3.993051e+05	
-5.239870e+06	-4.276559e+05	2.351352e+07	2.351741e+07	-8.895807e+01	1.827754e+07	-2.875728e+07	-5.808917e+05	
-5.154698e+06	-4.248155e+05	2.274707e+07	2.275104e+07	-8.893012e+01	1.759634e+07	-2.790573e+07	-6.839411e+05	
-5.061179e+06	-4.633411e+05	2.188630e+07	2.189121e+07	-8.878724e+01	1.683003e+07	-2.695238e+07	-7.234708e+05	
-4.958143e+06	-5.322000e+05	2.092949e+07	2.093626e+07	-8.854342e+01	1.597811e+07	-2.589440e+07	-7.172033e+05	
-4.844591e+06	-6.235037e+05	1.987521e+07	1.988499e+07	-8.820320e+01	1.504040e+07	-2.472958e+07	-6.794842e+05	
-4.719871e+06	-7.416793e+05	1.872203e+07	1.873672e+07	-8.773143e+01	1.401685e+07	-2.345659e+07	-6.043846e+05	
-4.582756e+06	-8.933977e+05	1.746646e+07	1.748929e+07	-8.707194e+01	1.290653e+07	-2.207205e+07	-4.808403e+05	
-4.431636e+06	-1.084847e+06	1.610401e+07	1.614051e+07	-8.614612e+01	1.170888e+07	-2.057215e+07	-2.972532e+05	
-4.265516e+06	-1.316707e+06	1.463546e+07	1.469457e+07	-8.485915e+01	1.042906e+07	-1.896009e+07	-5.195520e+04	
-4.085993e+06	-1.568370e+06	1.308172e+07	1.317540e+07	-8.316346e+01	9.089404e+06	-1.726139e+07	2.143752e+05	
-3.896507e+06	-1.817117e+06	1.147340e+07	1.161640e+07	-8.100047e+01	7.719894e+06	-1.551291e+07	4.545083e+05	
-3.702076e+06	-2.045613e+06	9.846979e+06	1.005721e+07	-7.826431e+01	6.355137e+06	-1.375929e+07	6.284857e+05	
-3.506945e+06	-2.246364e+06	8.230542e+06	8.531587e+06	-7.473409e+01	5.024642e+06	-1.203853e+07	7.150246e+05	
-3.310545e+06	-2.431714e+06	6.619894e+06	7.052392e+06	-6.983001e+01	3.741847e+06	-1.036294e+07	7.379213e+05	
-3.111440e+06	-2.617422e+06	5.006429e+06	5.649357e+06	-6.239890e+01	2.537917e+06	-8.760797e+06	7.286267e+05	
-2.909110e+06	-2.817638e+06	3.389383e+06	4.407607e+06	-5.026284e+01	1.498497e+06	-7.316717e+06	7.137719e+05	
-2.703986e+06	-3.043004e+06	1.777679e+06	3.524204e+06	-3.029287e+01	8.202181e+05	-6.228190e+06	7.149892e+05	
-2.498400e+06	-3.295702e+06	1.944683e+05	3.301435e+06	-3.376917e+00	8.030342e+05	-5.799835e+06	7.509720e+05	
-2.295187e+06	-3.571802e+06	-1.335319e+06	3.813246e+06	2.049828e+01	1.518059e+06	-6.108433e+06	8.335032e+05	
-2.096361e+06	-3.861535e+06	-2.793660e+06	4.766129e+06	3.588418e+01	2.669768e+06	-6.862490e+06	9.655204e+05	
-1.902859e+06	-4.154446e+06	-4.170322e+06	5.886511e+06	4.510929e+01	3.983652e+06	-7.789370e+06	1.141428e+06	
-1.715481e+06	-4.457559e+06	-5.447985e+06	7.039202e+06	5.070988e+01	5.323721e+06	-8.754683e+06	1.353547e+06	
-1.536005e+06	-4.785399e+06	-6.594285e+06	8.147676e+06	5.403205e+01	6.611672e+06	-9.683681e+06	1.601931e+06	
-1.367208e+06	-5.153998e+06	-7.561485e+06	9.150943e+06	5.572122e+01	7.783734e+06	-1.051815e+07	1.894358e+06	
-1.213704e+06	-5.570769e+06	-8.288203e+06	9.986380e+06	5.609370e+01	8.772676e+06	-1.120008e+07	2.241444e+06	
-1.080661e+06	-6.008643e+06	-8.735293e+06	1.060232e+07	5.547756e+01	9.521657e+06	-1.168298e+07	2.639260e+06	
-9.700505e+05	-6.427154e+06	-8.907643e+06	1.098428e+07	5.418834e+01	1.001423e+07	-1.195433e+07	3.068288e+06	
-8.798324e+05	-6.788172e+06	-8.854885e+06	1.115743e+07	5.252618e+01	1.027760e+07	-1.203726e+07	3.500248e+06	
-8.049960e+05	-7.066845e+06	-8.654585e+06	1.117328e+07	5.076689e+01	1.036828e+07	-1.197827e+07	3.906387e+06	
