FQuads	FAdd	FRet	Faext	QuadsBMom	AddBMom	RetBMom	
0.000000e+00	-1.280330e+00	2.280921e-01	2.636597e-01	0.000000e+00	-2.339387e-03	1.015648e-04	
0.000000e+00	-1.293619e+00	2.095114e-01	2.433826e-01	0.000000e+00	-2.363669e-03	9.329118e-05	
0.000000e+00	-1.306384e+00	1.921283e-01	2.249525e-01	0.000000e+00	-2.386992e-03	8.555084e-05	
0.000000e+00	-1.318766e+00	1.764073e-01	2.087948e-01	0.000000e+00	-2.409616e-03	7.855057e-05	
0.000000e+00	-1.330740e+00	1.626842e-01	1.952359e-01	0.000000e+00	-2.431495e-03	7.243996e-05	
0.000000e+00	-1.341895e+00	1.513216e-01	1.847118e-01	0.000000e+00	-2.451877e-03	6.738042e-05	
0.000000e+00	-1.351749e+00	1.425612e-01	1.775643e-01	0.000000e+00	-2.469882e-03	6.347960e-05	
0.000000e+00	-1.360382e+00	1.362652e-01	1.736457e-01	0.000000e+00	-2.485656e-03	6.067611e-05	
0.000000e+00	-1.369514e+00	1.316485e-01	1.718596e-01	0.000000e+00	-2.502341e-03	5.862041e-05	
0.000000e+00	-1.381038e+00	1.279752e-01	1.711051e-01	0.000000e+00	-2.523398e-03	5.698474e-05	
0.000000e+00	-1.395564e+00	1.248316e-01	1.707533e-01	0.000000e+00	-2.549940e-03	5.558497e-05	
0.000000e+00	-1.410812e+00	1.221526e-01	1.707746e-01	0.000000e+00	-2.577800e-03	5.439206e-05	
0.000000e+00	-1.424128e+00	1.197371e-01	1.708923e-01	0.000000e+00	-2.602131e-03	5.331649e-05	
0.000000e+00	-1.433621e+00	1.173251e-01	1.707175e-01	0.000000e+00	-2.619476e-03	5.224246e-05	
0.000000e+00	-1.438893e+00	1.149010e-01	1.703438e-01	0.000000e+00	-2.629109e-03	5.116306e-05	
0.000000e+00	-1.439793e+00	1.126254e-01	1.702327e-01	0.000000e+00	-2.630753e-03	5.014981e-05	
0.000000e+00	-1.436009e+00	1.106642e-01	1.707705e-01	0.000000e+00	-2.623840e-03	4.927653e-05	
0.000000e+00	-1.426871e+00	1.090555e-01	1.718190e-01	0.000000e+00	-2.607142e-03	4.856018e-05	
0.000000e+00	-1.411722e+00	1.079223e-01	1.732485e-01	0.000000e+00	-2.579463e-03	4.805559e-05	
0.000000e+00	-1.390122e+00	1.075479e-01	1.751189e-01	0.000000e+00	-2.539996e-03	4.788888e-05	
0.000000e+00	-1.362013e+00	1.082439e-01	1.774990e-01	0.000000e+00	-2.488637e-03	4.819882e-05	
0.000000e+00	-1.327772e+00	1.101741e-01	1.801650e-01	0.000000e+00	-2.426072e-03	4.905827e-05	
0.000000e+00	-1.288277e+00	1.135278e-01	1.834010e-01	0.000000e+00	-2.353908e-03	5.055160e-05	
0.000000e+00	-1.244793e+00	1.186647e-01	1.886047e-01	0.000000e+00	-2.274455e-03	5.283898e-05	
0.000000e+00	-1.198497e+00	1.258418e-01	1.973623e-01	0.000000e+00	-2.189864e-03	5.603478e-05	
0.000000e+00	-1.150264e+00	1.347796e-01	2.097018e-01	0.000000e+00	-2.101734e-03	6.001462e-05	
0.000000e+00	-1.100653e+00	1.447759e-01	2.238931e-01	0.000000e+00	-2.011085e-03	6.446575e-05	
0.000000e+00	-1.049949e+00	1.552050e-01	2.381377e-01	0.000000e+00	-1.918441e-03	6.910962e-05	
0.000000e+00	-9.979576e-01	1.652940e-01	2.503965e-01	0.000000e+00	-1.823443e-03	7.360207e-05	
0.000000e+00	-9.445676e-01	1.742677e-01	2.583217e-01	0.000000e+00	-1.725890e-03	7.759786e-05	
0.000000e+00	-8.903014e-01	1.816804e-01	2.595299e-01	0.000000e+00	-1.626736e-03	8.089859e-05	
0.000000e+00	-8.366315e-01	1.877037e-01	2.538747e-01	0.000000e+00	-1.528672e-03	8.358062e-05	
0.000000e+00	-7.850581e-01	1.927417e-01	2.434333e-01	0.000000e+00	-1.434439e-03	8.582394e-05	
0.000000e+00	-7.363720e-01	1.970295e-01	2.307920e-01	0.000000e+00	-1.345480e-03	8.773323e-05	
0.000000e+00	-6.906207e-01	2.006197e-01	2.177690e-01	0.000000e+00	-1.261885e-03	8.933185e-05	
0.000000e+00	-6.477776e-01	2.035060e-01	2.054974e-01	0.000000e+00	-1.183603e-03	9.061709e-05	
0.000000e+00	-6.089730e-01	2.073294e-01	1.900193e-01	0.000000e+00	-1.112700e-03	9.231956e-05	
0.000000e+00	-5.718265e-01	2.088924e-01	1.782653e-01	0.000000e+00	-1.044827e-03	9.301555e-05	
0.000000e+00	-5.366202e-01	2.103859e-01	1.617288e-01	0.000000e+00	-9.804990e-04	9.368058e-05	
0.000000e+00	-5.029908e-01	2.124424e-01	1.371091e-01	0.000000e+00	-9.190522e-04	9.459628e-05	
0.000000e+00	-4.710259e-01	2.155664e-01	1.063736e-01	0.000000e+00	-8.606467e-04	9.598735e-05	
0.000000e+00	-4.405223e-01	2.198949e-01	7.367708e-02	0.000000e+00	-8.049113e-04	9.791473e-05	
0.000000e+00	-4.107550e-01	2.252292e-01	4.230243e-02	0.000000e+00	-7.505212e-04	1.002900e-04	
0.000000e+00	-3.808699e-01	2.312978e-01	1.355641e-02	0.000000e+00	-6.959159e-04	1.029922e-04	
0.000000e+00	-3.502229e-01	2.378556e-01	0.000000e+00	0.000000e+00	-6.399185e-04	1.059123e-04	
0.000000e+00	-3.184645e-01	2.446596e-01	0.000000e+00	0.000000e+00	-5.818904e-04	1.089420e-04	
0.000000e+00	-2.856220e-01	2.516151e-01	0.000000e+00	0.000000e+00	-5.218813e-04	1.120391e-04	
0.000000e+00	-2.515578e-01	2.588399e-01	0.000000e+00	0.000000e+00	-4.596401e-04	1.152561e-04	
0.000000e+00	-2.158522e-01	2.665306e-01	0.000000e+00	0.000000e+00	-3.943997e-04	1.186806e-04	
0.000000e+00	-1.783816e-01	2.745749e-01	0.000000e+00	0.000000e+00	-3.259343e-04	1.222626e-04	
0.000000e+00	-1.394934e-01	2.826588e-01	0.000000e+00	0.000000e+00	-2.548789e-04	1.258622e-04	
0.000000e+00	-9.987593e-02	2.903884e-01	0.000000e+00	0.000000e+00	-1.824908e-04	1.293041e-04	
0.000000e+00	-6.018176e-02	2.973054e-01	0.000000e+00	0.000000e+00	-1.099626e-04	1.323840e-04	
0.000000e+00	-2.127952e-02	3.030461e-01	0.000000e+00	0.000000e+00	-3.888140e-05	1.349403e-04	
0.000000e+00	0.000000e+00	3.075694e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.369544e-04	
0.000000e+00	0.000000e+00	3.113717e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.386475e-04	
0.000000e+00	0.000000e+00	3.154430e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.404604e-04	
0.000000e+00	0.000000e+00	3.181342e-01	0.000000e+00	0.000000e+00	0.000000e+00	1.416587e-04	
