KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.381912e+02	1.435037e+02	1.643339e+02	1.643339e+02	-1.261818e+01	7.231505e+01	1.424533e+02	-9.093574e+00	-6.578181e+01	-1.482788e+02	-4.182788e+02	-4.503958e+01	-4.166112e+01	
1.347491e+02	1.407578e+02	1.639224e+02	1.639224e+02	-1.156630e+01	7.177497e+01	1.449226e+02	-8.150891e+00	-6.625187e+01	-1.489106e+02	-4.189106e+02	-4.704679e+01	-4.063192e+01	
1.315368e+02	1.382572e+02	1.635943e+02	1.635943e+02	-1.096869e+01	7.154890e+01	1.463342e+02	-7.009306e+00	-6.602946e+01	-1.496223e+02	-4.196223e+02	-4.898274e+01	-3.946483e+01	
1.285051e+02	1.359771e+02	1.633515e+02	1.633515e+02	-1.066085e+01	7.156308e+01	1.469691e+02	-5.758449e+00	-6.536918e+01	-1.503787e+02	-4.203787e+02	-5.084695e+01	-3.816805e+01	
1.256315e+02	1.338957e+02	1.631812e+02	1.631812e+02	-1.048578e+01	7.174152e+01	1.470887e+02	-4.488018e+00	-6.446898e+01	-1.511438e+02	-4.211438e+02	-5.263303e+01	-3.676179e+01	
1.229538e+02	1.320019e+02	1.630533e+02	1.630533e+02	-1.023683e+01	7.199992e+01	1.470233e+02	-3.319104e+00	-6.351110e+01	-1.518755e+02	-4.218755e+02	-5.432059e+01	-3.528708e+01	
1.205439e+02	1.302917e+02	1.629304e+02	1.629304e+02	-9.690207e+00	7.225213e+01	1.471455e+02	-2.378528e+00	-6.265730e+01	-1.525282e+02	-4.225282e+02	-5.587992e+01	-3.379909e+01	
1.184548e+02	1.287549e+02	1.627818e+02	1.627818e+02	-8.684394e+00	7.242089e+01	1.477673e+02	-1.758138e+00	-6.202826e+01	-1.530629e+02	-4.230629e+02	-5.728538e+01	-3.235007e+01	
1.165701e+02	1.273317e+02	1.626224e+02	1.626224e+02	-7.337662e+00	7.247062e+01	1.488657e+02	-1.394420e+00	-6.162103e+01	-1.534778e+02	-4.234778e+02	-5.855907e+01	-3.093431e+01	
1.147154e+02	1.259390e+02	1.624804e+02	1.624804e+02	-5.839351e+00	7.237733e+01	1.503167e+02	-1.185056e+00	-6.140046e+01	-1.537876e+02	-4.237876e+02	-5.973804e+01	-2.952073e+01	
1.127463e+02	1.244999e+02	1.623773e+02	1.623773e+02	-4.360090e+00	7.211805e+01	1.519649e+02	-1.040163e+00	-6.130266e+01	-1.540152e+02	-4.240152e+02	-6.084656e+01	-2.808880e+01	
1.107134e+02	1.230148e+02	1.623023e+02	1.623023e+02	-3.074333e+00	7.167806e+01	1.534626e+02	-9.095254e-01	-6.114016e+01	-1.541991e+02	-4.241991e+02	-6.186244e+01	-2.671469e+01	
1.087375e+02	1.215197e+02	1.622367e+02	1.622367e+02	-2.155459e+00	7.104734e+01	1.544226e+02	-7.562812e-01	-6.070865e+01	-1.543767e+02	-4.243767e+02	-6.275827e+01	-2.551094e+01	
1.069463e+02	1.200577e+02	1.621646e+02	1.621646e+02	-1.730521e+00	7.024026e+01	1.545462e+02	-5.644579e-01	-5.987399e+01	-1.545751e+02	-4.245751e+02	-6.352428e+01	-2.456207e+01	
