StressDVtot	StressDVm	StressDVexternal	StressDVFax	StressAPtot	StressAPm	StressAPexternal	StressAPFax	
1.958811e+06	1.103901e+07	-9.071748e+06	-8.451792e+03	-8.752307e+05	1.541725e+05	-1.029528e+06	1.252283e+02	
1.926040e+06	1.106462e+07	-9.128587e+06	-9.994955e+03	-8.673407e+05	1.530387e+05	-1.020527e+06	1.480930e+02	
1.853690e+06	1.109908e+07	-9.235313e+06	-1.007319e+04	-8.603676e+05	1.507909e+05	-1.011308e+06	1.492522e+02	
1.730658e+06	1.111008e+07	-9.371640e+06	-7.780469e+03	-8.523180e+05	1.464885e+05	-9.989219e+05	1.152815e+02	
1.540820e+06	1.106635e+07	-9.523227e+06	-2.305388e+03	-8.401435e+05	1.388283e+05	-9.790060e+05	3.415841e+01	
1.267118e+06	1.093982e+07	-9.679882e+06	7.181271e+03	-8.211598e+05	1.263348e+05	-9.473882e+05	-1.064033e+02	
9.050859e+05	1.071466e+07	-9.829377e+06	1.980774e+04	-7.982673e+05	1.094802e+05	-9.074540e+05	-2.934868e+02	
4.619200e+05	1.039047e+07	-9.961851e+06	3.329853e+04	-7.800271e+05	9.111835e+04	-8.706521e+05	-4.933768e+02	
-4.337319e+04	9.985752e+06	-1.007449e+07	4.536288e+04	-7.779261e+05	7.524229e+04	-8.524963e+05	-6.721316e+02	
-5.784809e+05	9.527775e+06	-1.016252e+07	5.626743e+04	-7.975201e+05	6.312371e+04	-8.598101e+05	-8.337018e+02	
-1.104391e+06	9.043387e+06	-1.021489e+07	6.710737e+04	-8.400738e+05	5.444104e+04	-8.935205e+05	-9.943149e+02	
-1.584787e+06	8.556187e+06	-1.021957e+07	7.859888e+04	-9.036237e+05	4.853928e+04	-9.509984e+05	-1.164582e+03	
-1.995513e+06	8.085856e+06	-1.017203e+07	9.065706e+04	-9.823170e+05	4.479376e+04	-1.025768e+06	-1.343245e+03	
-2.313858e+06	7.654248e+06	-1.007112e+07	1.030162e+05	-1.070523e+06	4.294948e+04	-1.111946e+06	-1.526367e+03	
-2.536144e+06	7.268362e+06	-9.919668e+06	1.151618e+05	-1.163825e+06	4.302083e+04	-1.205140e+06	-1.706327e+03	
-2.686402e+06	6.914050e+06	-9.726646e+06	1.261942e+05	-1.260392e+06	4.523469e+04	-1.303757e+06	-1.869791e+03	
-2.792517e+06	6.572486e+06	-9.500683e+06	1.356803e+05	-1.358571e+06	4.928775e+04	-1.405848e+06	-2.010345e+03	
-2.857467e+06	6.243280e+06	-9.244467e+06	1.437200e+05	-1.457858e+06	5.505047e+04	-1.510779e+06	-2.129467e+03	
-2.865450e+06	5.940994e+06	-8.956979e+06	1.505353e+05	-1.558350e+06	6.292812e+04	-1.619047e+06	-2.230447e+03	
-2.805238e+06	5.678972e+06	-8.640242e+06	1.560322e+05	-1.660513e+06	7.369981e+04	-1.731900e+06	-2.311894e+03	
-2.681878e+06	5.463689e+06	-8.305154e+06	1.595877e+05	-1.764280e+06	8.801001e+04	-1.849926e+06	-2.364575e+03	
-2.516839e+06	5.283429e+06	-7.961268e+06	1.610004e+05	-1.868537e+06	1.054466e+05	-1.971598e+06	-2.385507e+03	
-2.336328e+06	5.116362e+06	-7.613381e+06	1.606910e+05	-1.972259e+06	1.248673e+05	-2.094745e+06	-2.380922e+03	
-2.165116e+06	4.931525e+06	-7.256777e+06	1.601361e+05	-2.072581e+06	1.443676e+05	-2.214576e+06	-2.372701e+03	
-2.017418e+06	4.708033e+06	-6.886081e+06	1.606297e+05	-2.166658e+06	1.624771e+05	-2.326755e+06	-2.380014e+03	
-1.896016e+06	4.440752e+06	-6.499527e+06	1.627584e+05	-2.252103e+06	1.785173e+05	-2.428208e+06	-2.411555e+03	
-1.795702e+06	4.141598e+06	-6.103428e+06	1.661281e+05	-2.327088e+06	1.926569e+05	-2.517284e+06	-2.461483e+03	
-1.712534e+06	3.825273e+06	-5.707946e+06	1.701390e+05	-2.389362e+06	2.050476e+05	-2.591889e+06	-2.520911e+03	
-1.646637e+06	3.500535e+06	-5.321491e+06	1.743197e+05	-2.436341e+06	2.153212e+05	-2.649079e+06	-2.582855e+03	
-1.595117e+06	3.178600e+06	-4.951837e+06	1.781204e+05	-2.467111e+06	2.231263e+05	-2.687599e+06	-2.639170e+03	
-1.551785e+06	2.872538e+06	-4.605340e+06	1.810183e+05	-2.481424e+06	2.282442e+05	-2.706986e+06	-2.682107e+03	
-1.502979e+06	2.592940e+06	-4.278606e+06	1.826873e+05	-2.480300e+06	2.311309e+05	-2.708724e+06	-2.706837e+03	
-1.434020e+06	2.342956e+06	-3.959989e+06	1.830126e+05	-2.465121e+06	2.325515e+05	-2.694961e+06	-2.711657e+03	
-1.334452e+06	2.119026e+06	-3.635513e+06	1.820355e+05	-2.436790e+06	2.331930e+05	-2.667286e+06	-2.697179e+03	
-1.199808e+06	1.912537e+06	-3.292560e+06	1.802148e+05	-2.394208e+06	2.335954e+05	-2.625133e+06	-2.670202e+03	
-6.776849e+05	2.063536e+06	-2.919458e+06	1.782373e+05	-2.325366e+06	2.435992e+05	-2.566324e+06	-2.640901e+03	
-4.883560e+05	1.847175e+06	-2.512047e+06	1.765160e+05	-2.246334e+06	2.465086e+05	-2.490228e+06	-2.615398e+03	
-3.063071e+05	1.596262e+06	-2.077564e+06	1.749944e+05	-2.153868e+06	2.474448e+05	-2.398720e+06	-2.592852e+03	
-1.505292e+05	1.300078e+06	-1.624136e+06	1.735287e+05	-2.053622e+06	2.454691e+05	-2.296520e+06	-2.571135e+03	
-2.964619e+04	9.520766e+05	-1.153643e+06	1.719201e+05	-1.951208e+06	2.410593e+05	-2.189720e+06	-2.547302e+03	
4.951885e+04	5.409393e+05	-6.613263e+05	1.699058e+05	-1.849795e+06	2.360103e+05	-2.083288e+06	-2.517456e+03	
7.428635e+04	5.403900e+04	-1.469521e+05	1.671994e+05	-1.749958e+06	2.317388e+05	-1.979220e+06	-2.477356e+03	
5.360064e+05	0.000000e+00	3.723683e+05	1.636380e+05	-1.650378e+06	2.282432e+05	-1.876197e+06	-2.424588e+03	
1.021643e+06	0.000000e+00	8.626393e+05	1.590040e+05	-1.551903e+06	2.251478e+05	-1.774695e+06	-2.355927e+03	
1.444594e+06	0.000000e+00	1.291413e+06	1.531813e+05	-1.457680e+06	2.223455e+05	-1.677755e+06	-2.269652e+03	
1.790741e+06	0.000000e+00	1.644447e+06	1.462943e+05	-1.370572e+06	2.200444e+05	-1.588449e+06	-2.167610e+03	
2.056071e+06	0.000000e+00	1.917438e+06	1.386338e+05	-1.291598e+06	2.182325e+05	-1.507776e+06	-2.054106e+03	
2.247756e+06	0.000000e+00	2.117150e+06	1.306061e+05	-1.219208e+06	2.164755e+05	-1.433749e+06	-1.935161e+03	
2.405449e+06	0.000000e+00	2.282652e+06	1.227974e+05	-1.145441e+06	2.134563e+05	-1.357077e+06	-1.819462e+03	
2.571391e+06	0.000000e+00	2.455564e+06	1.158269e+05	-1.059590e+06	2.069482e+05	-1.264822e+06	-1.716181e+03	
2.750864e+06	0.000000e+00	2.640978e+06	1.098868e+05	-9.578948e+05	1.956615e+05	-1.151928e+06	-1.628168e+03	
2.894814e+06	0.000000e+00	2.790198e+06	1.046153e+05	-8.520180e+05	1.812391e+05	-1.031707e+06	-1.550062e+03	
2.963858e+06	0.000000e+00	2.864232e+06	9.962614e+04	-7.575432e+05	1.669404e+05	-9.230074e+05	-1.476138e+03	
2.955509e+06	0.000000e+00	2.860657e+06	9.485144e+04	-6.818003e+05	1.548861e+05	-8.352809e+05	-1.405392e+03	
2.891841e+06	0.000000e+00	2.801341e+06	9.049975e+04	-6.208604e+05	1.447089e+05	-7.642283e+05	-1.340915e+03	
2.790659e+06	0.000000e+00	2.703988e+06	8.667133e+04	-5.704471e+05	1.358191e+05	-7.049821e+05	-1.284190e+03	
2.664602e+06	0.000000e+00	2.581310e+06	8.329166e+04	-5.265073e+05	1.276070e+05	-6.528802e+05	-1.234114e+03	
2.523136e+06	0.000000e+00	2.443037e+06	8.009830e+04	-4.860737e+05	1.197826e+05	-6.046695e+05	-1.186798e+03	
2.372176e+06	0.000000e+00	2.295343e+06	7.683254e+04	-4.465855e+05	1.119427e+05	-5.573898e+05	-1.138410e+03	
2.207704e+06	0.000000e+00	2.134386e+06	7.331816e+04	-4.103506e+05	1.046679e+05	-5.139321e+05	-1.086339e+03	
2.025953e+06	0.000000e+00	1.956481e+06	6.947211e+04	-3.807084e+05	9.879119e+04	-4.784702e+05	-1.029353e+03	
1.831029e+06	0.000000e+00	1.765745e+06	6.528335e+04	-3.568905e+05	9.414099e+04	-4.500642e+05	-9.672887e+02	
1.642548e+06	0.000000e+00	1.581740e+06	6.080841e+04	-3.322821e+05	8.914836e+04	-4.205295e+05	-9.009846e+02	
1.478790e+06	0.000000e+00	1.422638e+06	5.615281e+04	-3.016286e+05	8.241810e+04	-3.832147e+05	-8.320036e+02	
1.348384e+06	0.000000e+00	1.297080e+06	5.130403e+04	-2.653916e+05	7.409085e+04	-3.387223e+05	-7.601602e+02	
1.250808e+06	0.000000e+00	1.204607e+06	4.620060e+04	-2.272454e+05	6.502302e+04	-2.915839e+05	-6.845439e+02	
1.187836e+06	0.000000e+00	1.147030e+06	4.080606e+04	-1.897843e+05	5.566359e+04	-2.448433e+05	-6.046143e+02	
1.162115e+06	0.000000e+00	1.126941e+06	3.517408e+04	-1.508796e+05	5.023858e+04	-2.005970e+05	-5.211665e+02	
1.175666e+06	0.000000e+00	1.146165e+06	2.950102e+04	-1.209933e+05	4.030859e+04	-1.608648e+05	-4.371100e+02	
1.231877e+06	0.000000e+00	1.207797e+06	2.407972e+04	-9.852672e+04	3.139525e+04	-1.295652e+05	-3.567838e+02	
1.332894e+06	0.000000e+00	1.313583e+06	1.931074e+04	-8.629447e+04	2.573702e+04	-1.117454e+05	-2.861229e+02	
1.478554e+06	0.000000e+00	1.463001e+06	1.555287e+04	-8.923806e+04	2.649609e+04	-1.155037e+05	-2.304434e+02	
