StressDVtot	StressDVm	StressDVexternal	StressDVFax	StressAPtot	StressAPm	StressAPexternal	StressAPFax	
2.277702e+07	3.779267e+07	-1.505146e+07	3.580079e+04	-1.290563e+06	6.060777e+05	-1.869476e+06	-2.716432e+04	
2.262861e+07	3.785360e+07	-1.526619e+07	4.119600e+04	-1.165063e+06	5.076375e+05	-1.641442e+06	-3.125801e+04	
2.265585e+07	3.816785e+07	-1.555638e+07	4.437298e+04	-9.641460e+05	3.751969e+05	-1.305674e+06	-3.366858e+04	
2.272781e+07	3.857291e+07	-1.589057e+07	4.547116e+04	-7.338188e+05	2.354963e+05	-9.348133e+05	-3.450184e+04	
2.277672e+07	3.896428e+07	-1.623246e+07	4.490812e+04	-5.146943e+05	1.110481e+05	-5.916678e+05	-3.407463e+04	
2.277019e+07	3.928050e+07	-1.655362e+07	4.330660e+04	-3.373626e+05	1.673231e+04	-3.212354e+05	-3.285945e+04	
2.266860e+07	3.946059e+07	-1.683333e+07	4.133882e+04	-1.796332e+05	0.000000e+00	-1.482668e+05	-3.136637e+04	
2.240600e+07	3.942134e+07	-1.705496e+07	3.961575e+04	-1.142065e+05	0.000000e+00	-8.414749e+04	-3.005897e+04	
2.192749e+07	3.910448e+07	-1.721541e+07	3.842228e+04	-1.481747e+05	0.000000e+00	-1.190213e+05	-2.915341e+04	
2.121199e+07	3.849572e+07	-1.732137e+07	3.763414e+04	-2.474060e+05	0.000000e+00	-2.188506e+05	-2.855540e+04	
2.024626e+07	3.758669e+07	-1.737756e+07	3.712933e+04	-3.559140e+05	2.889146e+04	-3.566331e+05	-2.817236e+04	
1.905031e+07	3.640560e+07	-1.739208e+07	3.678995e+04	-4.672081e+05	7.322437e+04	-5.125176e+05	-2.791486e+04	
1.772937e+07	3.506606e+07	-1.737319e+07	3.649280e+04	-5.806304e+05	1.121097e+05	-6.650507e+05	-2.768939e+04	
1.641662e+07	3.371374e+07	-1.733319e+07	3.607965e+04	-6.815145e+05	1.402108e+05	-7.943494e+05	-2.737591e+04	
1.524005e+07	3.249283e+07	-1.728816e+07	3.537990e+04	-7.583515e+05	1.554015e+05	-8.869081e+05	-2.684497e+04	
1.421379e+07	3.141917e+07	-1.723988e+07	3.450384e+04	-8.218614e+05	1.643664e+05	-9.600476e+05	-2.618024e+04	
1.327894e+07	3.042899e+07	-1.718381e+07	3.375541e+04	-8.919559e+05	1.752559e+05	-1.041599e+06	-2.561236e+04	
1.236964e+07	2.945358e+07	-1.711739e+07	3.345222e+04	-9.819401e+05	1.918755e+05	-1.148433e+06	-2.538231e+04	
1.143687e+07	2.844482e+07	-1.704168e+07	3.373017e+04	-1.095161e+06	2.140305e+05	-1.283598e+06	-2.559321e+04	
1.047375e+07	2.740805e+07	-1.696871e+07	3.441209e+04	-1.227505e+06	2.399476e+05	-1.441342e+06	-2.611063e+04	
9.475536e+06	2.635100e+07	-1.691076e+07	3.529122e+04	-1.374691e+06	2.681822e+05	-1.616095e+06	-2.677768e+04	
8.424158e+06	2.526448e+07	-1.687654e+07	3.621510e+04	-1.529480e+06	2.958473e+05	-1.797849e+06	-2.747868e+04	
7.269162e+06	2.410294e+07	-1.687104e+07	3.725492e+04	-1.680456e+06	3.165648e+05	-1.968753e+06	-2.826766e+04	
5.958099e+06	2.281170e+07	-1.689210e+07	3.849802e+04	-1.822753e+06	3.259534e+05	-2.119496e+06	-2.921088e+04	
4.448591e+06	2.133736e+07	-1.692876e+07	3.999175e+04	-1.963216e+06	3.234958e+05	-2.256368e+06	-3.034426e+04	
2.781303e+06	1.969544e+07	-1.695605e+07	4.191191e+04	-2.125939e+06	3.159953e+05	-2.410133e+06	-3.180121e+04	
1.056725e+06	1.794914e+07	-1.693700e+07	4.458084e+04	-2.333304e+06	3.108792e+05	-2.610357e+06	-3.382629e+04	
-6.087008e+05	1.617410e+07	-1.683117e+07	4.837294e+04	-2.593785e+06	3.123725e+05	-2.869454e+06	-3.670361e+04	
-2.136345e+06	1.442551e+07	-1.661514e+07	5.328309e+04	-2.899892e+06	3.210713e+05	-3.180534e+06	-4.042925e+04	
-3.520157e+06	1.271678e+07	-1.629557e+07	5.863762e+04	-3.240847e+06	3.350578e+05	-3.531412e+06	-4.449206e+04	
-4.752897e+06	1.107669e+07	-1.589322e+07	6.363161e+04	-3.615239e+06	3.536286e+05	-3.920586e+06	-4.828132e+04	
-5.804335e+06	9.570505e+06	-1.544234e+07	6.750288e+04	-4.022462e+06	3.766591e+05	-4.347903e+06	-5.121870e+04	
-6.618545e+06	8.296183e+06	-1.498475e+07	7.002611e+04	-4.427711e+06	4.025813e+05	-4.777159e+06	-5.313323e+04	
-7.192156e+06	7.313559e+06	-1.457701e+07	7.129549e+04	-4.779861e+06	4.278481e+05	-5.153613e+06	-5.409639e+04	
-7.582161e+06	6.619503e+06	-1.427332e+07	7.165983e+04	-5.029859e+06	4.472170e+05	-5.422703e+06	-5.437284e+04	
-7.846865e+06	6.154027e+06	-1.407240e+07	7.150386e+04	-5.175789e+06	4.593766e+05	-5.580911e+06	-5.425449e+04	
-7.999806e+06	5.865984e+06	-1.393684e+07	7.105263e+04	-5.248153e+06	4.675261e+05	-5.661767e+06	-5.391211e+04	
-8.031760e+06	5.718812e+06	-1.382103e+07	7.045707e+04	-5.279115e+06	4.758993e+05	-5.701554e+06	-5.346023e+04	
-7.942459e+06	5.685448e+06	-1.369763e+07	6.972423e+04	-5.291621e+06	4.868108e+05	-5.725527e+06	-5.290417e+04	
-7.752073e+06	5.758083e+06	-1.357882e+07	6.866378e+04	-5.294935e+06	4.992783e+05	-5.742114e+06	-5.209955e+04	
-7.481075e+06	5.930407e+06	-1.347858e+07	6.710222e+04	-5.295955e+06	5.117834e+05	-5.756824e+06	-5.091469e+04	
-7.151114e+06	6.192883e+06	-1.340896e+07	6.496089e+04	-5.295850e+06	5.226669e+05	-5.769227e+06	-4.928993e+04	
-6.795112e+06	6.517694e+06	-1.337530e+07	6.249188e+04	-5.282369e+06	5.308225e+05	-5.765775e+06	-4.741653e+04	
-6.451997e+06	6.861259e+06	-1.337330e+07	6.004737e+04	-5.243536e+06	5.354528e+05	-5.733427e+06	-4.556173e+04	
-6.155121e+06	7.178846e+06	-1.339192e+07	5.794924e+04	-5.175093e+06	5.366083e+05	-5.667732e+06	-4.396975e+04	
-5.899871e+06	7.459680e+06	-1.341576e+07	5.620820e+04	-5.090977e+06	5.363648e+05	-5.584693e+06	-4.264871e+04	
-5.661171e+06	7.711913e+06	-1.342773e+07	5.464775e+04	-5.011407e+06	5.374095e+05	-5.507352e+06	-4.146470e+04	
-5.414409e+06	7.946747e+06	-1.341425e+07	5.309557e+04	-4.953999e+06	5.422076e+05	-5.455920e+06	-4.028696e+04	
-5.143461e+06	8.166869e+06	-1.336187e+07	5.154088e+04	-4.927752e+06	5.522352e+05	-5.440880e+06	-3.910732e+04	
-4.843178e+06	8.360820e+06	-1.325420e+07	5.020231e+04	-4.930394e+06	5.677720e+05	-5.460075e+06	-3.809166e+04	
-4.502202e+06	8.528405e+06	-1.307989e+07	4.928185e+04	-4.957697e+06	5.894218e+05	-5.509725e+06	-3.739325e+04	
-4.110045e+06	8.678129e+06	-1.283708e+07	4.891047e+04	-5.000738e+06	6.172413e+05	-5.580868e+06	-3.711146e+04	
-3.683109e+06	8.813299e+06	-1.254549e+07	4.907825e+04	-5.041720e+06	6.481063e+05	-5.652588e+06	-3.723876e+04	
-3.250867e+06	8.928842e+06	-1.222944e+07	4.972765e+04	-5.066566e+06	6.779410e+05	-5.706775e+06	-3.773151e+04	
-2.851734e+06	9.003353e+06	-1.190588e+07	5.079728e+04	-5.067696e+06	7.024210e+05	-5.731574e+06	-3.854310e+04	
-2.530264e+06	8.989635e+06	-1.157196e+07	5.205750e+04	-5.056660e+06	7.209827e+05	-5.738144e+06	-3.949931e+04	
