StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-9.473917e+05	-6.246727e+05	2.457718e+06	2.535862e+06	-7.573926e+01	1.588470e+06	-3.483254e+06	-2.875389e+06	
-8.866611e+05	-6.261984e+05	2.088248e+06	2.180115e+06	-7.330773e+01	1.293454e+06	-3.066776e+06	-2.853717e+06	
-8.244009e+05	-6.276385e+05	1.695244e+06	1.807701e+06	-6.968371e+01	9.833000e+05	-2.632102e+06	-2.800749e+06	
-7.610420e+05	-6.326499e+05	1.278236e+06	1.426230e+06	-6.366737e+01	6.651880e+05	-2.187272e+06	-2.715741e+06	
-6.993217e+05	-6.447938e+05	8.727003e+05	1.085064e+06	-5.354121e+01	3.857427e+05	-1.784386e+06	-2.597758e+06	
-6.416899e+05	-6.676783e+05	5.144468e+05	8.428819e+05	-3.761430e+01	2.011920e+05	-1.484572e+06	-2.449235e+06	
-5.894666e+05	-7.040408e+05	2.263909e+05	7.395446e+05	-1.782569e+01	1.500780e+05	-1.329011e+06	-2.275411e+06	
-5.438398e+05	-7.543042e+05	3.033168e+04	7.549138e+05	-2.302708e+00	2.110740e+05	-1.298754e+06	-2.081391e+06	
-5.054515e+05	-8.168734e+05	-5.990277e+04	8.190668e+05	4.194095e+00	3.136153e+05	-1.324518e+06	-1.871930e+06	
-4.732604e+05	-8.861214e+05	-5.635424e+04	8.879115e+05	3.638913e+00	4.146511e+05	-1.361172e+06	-1.654927e+06	
-4.435605e+05	-9.500582e+05	-1.697923e+04	9.502099e+05	1.023869e+00	5.066494e+05	-1.393770e+06	-1.446546e+06	
-4.141611e+05	-1.000789e+06	1.706479e+04	1.000934e+06	-9.768753e-01	5.867732e+05	-1.415095e+06	-1.259574e+06	
-3.860919e+05	-1.036673e+06	5.136701e+04	1.037944e+06	-2.836680e+00	6.518525e+05	-1.424036e+06	-1.105801e+06	
-3.574222e+05	-1.062163e+06	6.095479e+04	1.063910e+06	-3.284456e+00	7.064882e+05	-1.421333e+06	-9.626742e+05	
-3.299853e+05	-1.079959e+06	6.877528e+04	1.082147e+06	-3.643861e+00	7.521615e+05	-1.412132e+06	-8.297122e+05	
-3.039221e+05	-1.091529e+06	7.222363e+04	1.093916e+06	-3.785596e+00	7.899936e+05	-1.397838e+06	-7.023566e+05	
-2.793777e+05	-1.097579e+06	6.701390e+04	1.099623e+06	-3.493920e+00	8.202455e+05	-1.379001e+06	-5.813494e+05	
-2.565579e+05	-1.099420e+06	5.074790e+04	1.100590e+06	-2.642829e+00	8.440325e+05	-1.357148e+06	-4.676430e+05	
-2.356638e+05	-1.098665e+06	2.482267e+04	1.098945e+06	-1.294291e+00	8.632817e+05	-1.334609e+06	-3.610643e+05	
-2.167595e+05	-1.096500e+06	-5.199603e+03	1.096512e+06	2.716947e-01	8.797525e+05	-1.313272e+06	-2.603602e+05	
-1.997093e+05	-1.093556e+06	-3.568737e+04	1.094139e+06	1.869141e+00	8.944292e+05	-1.293848e+06	-1.646317e+05	
-1.841973e+05	-1.090468e+06	-6.567701e+04	1.092444e+06	3.446664e+00	9.082467e+05	-1.276641e+06	-7.427307e+04	
-1.697919e+05	-1.088435e+06	-9.492274e+04	1.092566e+06	4.984175e+00	9.227740e+05	-1.262358e+06	8.597048e+03	
-1.560475e+05	-1.088451e+06	-1.217455e+05	1.095239e+06	6.382126e+00	9.391913e+05	-1.251286e+06	8.164807e+04	
-1.425890e+05	-1.091095e+06	-1.451242e+05	1.100704e+06	7.576318e+00	9.581153e+05	-1.243293e+06	1.444761e+05	
-1.292527e+05	-1.096531e+06	-1.674229e+05	1.109239e+06	8.681116e+00	9.799862e+05	-1.238492e+06	2.003899e+05	
-1.159983e+05	-1.104871e+06	-1.923184e+05	1.121484e+06	9.874218e+00	1.005485e+06	-1.237482e+06	2.534293e+05	
-1.028792e+05	-1.116071e+06	-2.224556e+05	1.138025e+06	1.127249e+01	1.035146e+06	-1.240904e+06	3.058825e+05	
-8.996883e+04	-1.129744e+06	-2.573737e+05	1.158690e+06	1.283386e+01	1.068721e+06	-1.248659e+06	3.565036e+05	
-7.738616e+04	-1.145383e+06	-2.950502e+05	1.182775e+06	1.444532e+01	1.105389e+06	-1.260161e+06	4.033736e+05	
-6.524138e+04	-1.162093e+06	-3.326529e+05	1.208767e+06	1.597395e+01	1.143526e+06	-1.274009e+06	4.443218e+05	
-6.118341e+04	-1.178446e+06	-2.661265e+05	1.208122e+06	1.272555e+01	1.146939e+06	-1.269306e+06	4.769409e+05	
-6.216955e+04	-1.192862e+06	-1.338876e+05	1.200352e+06	6.404117e+00	1.138183e+06	-1.262522e+06	4.985353e+05	
-6.310882e+04	-1.204136e+06	-2.855357e+03	1.204139e+06	1.358648e-01	1.141031e+06	-1.267248e+06	5.090811e+05	
-6.441052e+04	-1.207780e+06	1.244735e+05	1.214177e+06	-5.884114e+00	1.149767e+06	-1.278588e+06	3.231010e+05	
-6.505035e+04	-1.210330e+06	2.444783e+05	1.234775e+06	-1.141970e+01	1.169725e+06	-1.299825e+06	3.251406e+05	
-6.537074e+04	-1.208454e+06	3.548505e+05	1.259476e+06	-1.636436e+01	1.194105e+06	-1.324846e+06	3.253946e+05	
-6.547917e+04	-1.200859e+06	4.561572e+05	1.284578e+06	-2.079974e+01	1.219099e+06	-1.350057e+06	3.261315e+05	
-6.549075e+04	-1.186318e+06	5.506873e+05	1.307901e+06	-2.490068e+01	1.242411e+06	-1.373392e+06	3.302119e+05	
-6.543336e+04	-1.164428e+06	6.397425e+05	1.328594e+06	-2.878463e+01	1.263161e+06	-1.394027e+06	3.398346e+05	
-6.526110e+04	-1.135693e+06	7.218670e+05	1.345693e+06	-3.244079e+01	1.280432e+06	-1.410954e+06	3.561025e+05	
-6.492311e+04	-1.101052e+06	7.940297e+05	1.357498e+06	-3.579746e+01	1.292574e+06	-1.422421e+06	3.793138e+05	
-6.435629e+04	-1.061657e+06	8.552956e+05	1.363322e+06	-3.885573e+01	1.298966e+06	-1.427678e+06	4.070623e+05	
-6.349943e+04	-1.018394e+06	9.089057e+05	1.365004e+06	-4.174859e+01	1.301504e+06	-1.428503e+06	4.355022e+05	
-6.230821e+04	-9.717503e+05	9.605297e+05	1.366351e+06	-4.466731e+01	1.304043e+06	-1.428660e+06	4.612332e+05	
-6.077294e+04	-9.222871e+05	1.012271e+06	1.369418e+06	-4.766315e+01	1.308645e+06	-1.430191e+06	4.817625e+05	
-5.890346e+04	-8.707153e+05	1.064259e+06	1.375061e+06	-5.071197e+01	1.316157e+06	-1.433964e+06	4.950414e+05	
-5.671235e+04	-8.177988e+05	1.116547e+06	1.384006e+06	-5.377965e+01	1.327294e+06	-1.440718e+06	4.996764e+05	
-5.423134e+04	-7.655251e+05	1.159558e+06	1.389461e+06	-5.656774e+01	1.335230e+06	-1.443693e+06	4.986620e+05	
-5.253171e+04	-7.097590e+05	1.176447e+06	1.373967e+06	-5.889714e+01	1.321435e+06	-1.426499e+06	1.871064e+05	
-5.000809e+04	-6.669382e+05	1.151620e+06	1.330802e+06	-5.992358e+01	1.280794e+06	-1.380811e+06	2.208486e+05	
-4.764560e+04	-6.296107e+05	1.094275e+06	1.262477e+06	-6.008528e+01	1.214831e+06	-1.310122e+06	2.614267e+05	
-4.559381e+04	-5.944236e+05	1.025084e+06	1.184963e+06	-5.989152e+01	1.139369e+06	-1.230557e+06	3.083770e+05	
-4.392763e+04	-5.593757e+05	9.619512e+05	1.112767e+06	-5.982197e+01	1.068840e+06	-1.156695e+06	3.614883e+05	
-4.261639e+04	-5.261445e+05	9.060979e+05	1.047779e+06	-5.985754e+01	1.005163e+06	-1.090396e+06	4.207607e+05	
-4.163480e+04	-4.971381e+05	8.525931e+05	9.869454e+05	-5.975401e+01	9.453106e+05	-1.028580e+06	4.867682e+05	
-4.100384e+04	-4.742347e+05	7.957528e+05	9.263482e+05	-5.920688e+01	8.853444e+05	-9.673521e+05	5.607946e+05	
-4.078782e+04	-4.583962e+05	7.301863e+05	8.621480e+05	-5.788025e+01	8.213601e+05	-9.029358e+05	6.448305e+05	
-4.107283e+04	-4.501532e+05	6.455286e+05	7.869848e+05	-5.511040e+01	7.459120e+05	-8.280577e+05	7.413218e+05	
