KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.348895e+02	1.320741e+02	1.719553e+02	1.719553e+02	-2.633926e+00	7.092230e+01	1.465295e+02	-1.471972e+01	-6.344720e+01	-1.358821e+02	-4.058821e+02	-4.190172e+01	-2.785218e+01	
1.351298e+02	1.310276e+02	1.716134e+02	1.716134e+02	-2.121939e+00	7.104464e+01	1.454300e+02	-1.490069e+01	-6.184132e+01	-1.366120e+02	-4.066120e+02	-4.307472e+01	-2.717855e+01	
1.354020e+02	1.302282e+02	1.711248e+02	1.711248e+02	-1.581875e+00	7.114903e+01	1.443866e+02	-1.504781e+01	-6.024609e+01	-1.372876e+02	-4.072876e+02	-4.411167e+01	-2.659116e+01	
1.356791e+02	1.296145e+02	1.705339e+02	1.705339e+02	-1.011746e+00	7.123747e+01	1.433968e+02	-1.515916e+01	-5.865883e+01	-1.379050e+02	-4.079050e+02	-4.503431e+01	-2.606147e+01	
1.359285e+02	1.291217e+02	1.698778e+02	1.698778e+02	-4.115693e-01	7.131233e+01	1.424590e+02	-1.523213e+01	-5.707915e+01	-1.384646e+02	-4.084646e+02	-4.586464e+01	-2.555805e+01	
1.361103e+02	1.286777e+02	1.691953e+02	1.691953e+02	2.122458e-01	7.137725e+01	1.415702e+02	-1.526400e+01	-5.551125e+01	-1.389692e+02	-4.089692e+02	-4.662483e+01	-2.504438e+01	
1.361742e+02	1.281971e+02	1.685352e+02	1.685352e+02	8.395705e-01	7.143847e+01	1.407210e+02	-1.525272e+01	-5.396689e+01	-1.394226e+02	-4.094226e+02	-4.733717e+01	-2.447453e+01	
1.360698e+02	1.275920e+02	1.679507e+02	1.679507e+02	1.443463e+00	7.150283e+01	1.398972e+02	-1.519632e+01	-5.245908e+01	-1.398313e+02	-4.098313e+02	-4.802254e+01	-2.380001e+01	
1.357479e+02	1.267756e+02	1.674961e+02	1.674961e+02	1.991604e+00	7.157730e+01	1.390801e+02	-1.509272e+01	-5.100109e+01	-1.402047e+02	-4.102047e+02	-4.869913e+01	-2.297154e+01	
1.351806e+02	1.256959e+02	1.672014e+02	1.672014e+02	2.476465e+00	7.166248e+01	1.382641e+02	-1.493680e+01	-4.959268e+01	-1.405590e+02	-4.105590e+02	-4.937941e+01	-2.196074e+01	
1.343690e+02	1.243583e+02	1.670553e+02	1.670553e+02	2.939096e+00	7.174803e+01	1.374752e+02	-1.471854e+01	-4.821463e+01	-1.409182e+02	-4.109182e+02	-5.006922e+01	-2.077544e+01	
1.333120e+02	1.227743e+02	1.670423e+02	1.670423e+02	3.426227e+00	7.182243e+01	1.367497e+02	-1.442779e+01	-4.685318e+01	-1.413082e+02	-4.113082e+02	-5.077113e+01	-1.942793e+01	
1.320067e+02	1.209575e+02	1.671476e+02	1.671476e+02	3.982458e+00	7.187392e+01	1.361269e+02	-1.405618e+01	-4.550093e+01	-1.417552e+02	-4.117552e+02	-5.148428e+01	-1.793310e+01	
1.304994e+02	1.189669e+02	1.673354e+02	1.673354e+02	4.601043e+00	7.189257e+01	1.355626e+02	-1.360525e+01	-4.412253e+01	-1.422856e+02	-4.122856e+02	-5.220230e+01	-1.633542e+01	
1.288868e+02	1.169082e+02	1.675468e+02	1.675468e+02	5.222909e+00	7.187046e+01	1.349185e+02	-1.308425e+01	-4.264412e+01	-1.429224e+02	-4.129224e+02	-5.292030e+01	-1.470933e+01	
1.272578e+02	1.148848e+02	1.677210e+02	1.677210e+02	5.792525e+00	7.179944e+01	1.340547e+02	-1.249981e+01	-4.098643e+01	-1.436826e+02	-4.136826e+02	-5.364301e+01	-1.312776e+01	
1.256824e+02	1.129905e+02	1.677972e+02	1.677972e+02	6.264320e+00	7.167199e+01	1.328470e+02	-1.185601e+01	-3.907625e+01	-1.445771e+02	-4.145771e+02	-5.438385e+01	-1.165506e+01	
1.241488e+02	1.112505e+02	1.677392e+02	1.677392e+02	6.657081e+00	7.149315e+01	1.313513e+02	-1.117072e+01	-3.695976e+01	-1.455909e+02	-4.155909e+02	-5.513409e+01	-1.028513e+01	
1.226015e+02	1.096412e+02	1.675282e+02	1.675282e+02	7.033638e+00	7.127779e+01	1.297535e+02	-1.047538e+01	-3.477026e+01	-1.466957e+02	-4.166957e+02	-5.586012e+01	-8.960419e+00	
1.209997e+02	1.081366e+02	1.671424e+02	1.671424e+02	7.456580e+00	7.104186e+01	1.282388e+02	-9.803946e+00	-3.263827e+01	-1.478676e+02	-4.178676e+02	-5.652098e+01	-7.620350e+00	
1.200912e+02	1.063494e+02	1.676442e+02	1.676442e+02	7.993029e+00	7.079980e+01	1.269857e+02	-9.190288e+00	-3.068125e+01	-1.481350e+02	-4.181350e+02	-5.618639e+01	-6.142735e+00	
1.183421e+02	1.049536e+02	1.668210e+02	1.668210e+02	8.752835e+00	7.054840e+01	1.261611e+02	-8.659512e+00	-2.895951e+01	-1.494070e+02	-4.194070e+02	-5.661837e+01	-4.641146e+00	
1.164664e+02	1.034654e+02	1.659018e+02	1.659018e+02	9.866058e+00	7.027557e+01	1.259297e+02	-8.233410e+00	-2.751115e+01	-1.507695e+02	-4.207695e+02	-5.690410e+01	-3.023085e+00	
1.144375e+02	1.017962e+02	1.649690e+02	1.649690e+02	1.145711e+01	6.996932e+01	1.264544e+02	-7.934545e+00	-2.637821e+01	-1.522489e+02	-4.222489e+02	-5.701683e+01	-1.279684e+00	
1.122403e+02	9.987943e+01	1.640994e+02	1.640994e+02	1.359007e+01	6.961996e+01	1.277986e+02	-7.773173e+00	-2.556223e+01	-1.538678e+02	-4.238678e+02	-5.692714e+01	5.842478e-01	
1.099482e+02	9.774261e+01	1.633184e+02	1.633184e+02	1.608529e+01	6.922788e+01	1.295809e+02	-7.697168e+00	-2.485124e+01	-1.556337e+02	-4.256337e+02	-5.663382e+01	2.513721e+00	
1.076781e+02	9.544296e+01	1.626325e+02	1.626325e+02	1.871176e+01	6.879578e+01	1.313056e+02	-7.634162e+00	-2.396845e+01	-1.575432e+02	-4.275432e+02	-5.616077e+01	4.435719e+00	
1.055660e+02	9.303758e+01	1.620468e+02	1.620468e+02	2.127658e+01	6.832515e+01	1.325149e+02	-7.510428e+00	-2.263809e+01	-1.595864e+02	-4.295864e+02	-5.555025e+01	6.274982e+00	
1.037321e+02	9.058420e+01	1.615526e+02	1.615526e+02	2.363794e+01	6.781883e+01	1.328695e+02	-7.264971e+00	-2.065575e+01	-1.617419e+02	-4.317419e+02	-5.484011e+01	7.976394e+00	
1.022024e+02	8.814472e+01	1.610973e+02	1.610973e+02	2.569052e+01	6.728824e+01	1.323014e+02	-6.887283e+00	-1.805934e+01	-1.639671e+02	-4.339671e+02	-5.401584e+01	9.553511e+00	
1.009671e+02	8.577805e+01	1.606178e+02	1.606178e+02	2.728966e+01	6.674744e+01	1.307725e+02	-6.380974e+00	-1.495677e+01	-1.662218e+02	-4.362218e+02	-5.305552e+01	1.104018e+01	
9.999692e+01	8.353812e+01	1.600498e+02	1.600498e+02	2.826513e+01	6.621158e+01	1.282550e+02	-5.758795e+00	-1.149067e+01	-1.684740e+02	-4.384740e+02	-5.194049e+01	1.247760e+01	
9.926130e+01	8.145907e+01	1.593442e+02	1.593442e+02	2.859935e+01	6.569247e+01	1.249134e+02	-5.076578e+00	-7.854157e+00	-1.707045e+02	-4.407045e+02	-5.066308e+01	1.390095e+01	
9.875310e+01	7.954114e+01	1.584864e+02	1.584864e+02	2.858367e+01	6.519363e+01	1.212301e+02	-4.456216e+00	-4.273032e+00	-1.729094e+02	-4.429094e+02	-4.923460e+01	1.532313e+01	
