StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-3.799881e+06	-8.919559e+05	1.327894e+07	1.330886e+07	-8.615721e+01	9.508982e+06	-1.710874e+07	-1.803167e+06	
-3.682584e+06	-9.819401e+05	1.236964e+07	1.240856e+07	-8.546123e+01	8.725972e+06	-1.609114e+07	-1.826639e+06	
-3.563591e+06	-1.095161e+06	1.143687e+07	1.148919e+07	-8.453023e+01	7.925595e+06	-1.505278e+07	-1.789605e+06	
-3.442826e+06	-1.227505e+06	1.047375e+07	1.054544e+07	-8.331556e+01	7.102610e+06	-1.398826e+07	-1.698765e+06	
-3.320446e+06	-1.374691e+06	9.475536e+06	9.574735e+06	-8.174527e+01	6.254289e+06	-1.289518e+07	-1.559239e+06	
-3.194590e+06	-1.529480e+06	8.424158e+06	8.561877e+06	-7.970957e+01	5.367288e+06	-1.175647e+07	-1.385321e+06	
-3.059384e+06	-1.680456e+06	7.269162e+06	7.460874e+06	-7.698329e+01	4.401490e+06	-1.052026e+07	-1.223739e+06	
-2.908084e+06	-1.822753e+06	5.958099e+06	6.230680e+06	-7.298965e+01	3.322596e+06	-9.138764e+06	-1.115102e+06	
-2.734337e+06	-1.963216e+06	4.448591e+06	4.862528e+06	-6.618758e+01	2.128191e+06	-7.596865e+06	-1.077647e+06	
-2.541201e+06	-2.125939e+06	2.781303e+06	3.500751e+06	-5.260688e+01	9.595500e+05	-6.041953e+06	-1.067928e+06	
-2.338018e+06	-2.333304e+06	1.056725e+06	2.561440e+06	-2.436520e+01	2.234219e+05	-4.899459e+06	-1.019545e+06	
-2.135494e+06	-2.593785e+06	-6.087008e+05	2.664252e+06	1.320700e+01	5.287578e+05	-4.799745e+06	-8.832108e+05	
-1.940339e+06	-2.899892e+06	-2.136345e+06	3.601853e+06	3.637901e+01	1.661514e+06	-5.542192e+06	-6.518340e+05	
-1.751887e+06	-3.240847e+06	-3.520157e+06	4.784829e+06	4.736567e+01	3.032943e+06	-6.536716e+06	-3.572077e+05	
-1.571027e+06	-3.615239e+06	-4.752897e+06	5.971598e+06	5.274199e+01	4.400571e+06	-7.542626e+06	-2.549163e+04	
-1.403250e+06	-4.022462e+06	-5.804335e+06	7.061905e+06	5.527767e+01	5.658655e+06	-8.465155e+06	3.265995e+05	
-1.259543e+06	-4.427711e+06	-6.618545e+06	7.963025e+06	5.621807e+01	6.703482e+06	-9.222568e+06	6.850386e+05	
-1.147104e+06	-4.779861e+06	-7.192156e+06	8.635634e+06	5.639226e+01	7.488530e+06	-9.782739e+06	1.023462e+06	
-1.066159e+06	-5.029859e+06	-7.582161e+06	9.098827e+06	5.644050e+01	8.032667e+06	-1.016499e+07	1.308630e+06	
-1.010542e+06	-5.175789e+06	-7.846865e+06	9.400111e+06	5.659120e+01	8.389569e+06	-1.041065e+07	1.528111e+06	
-9.750714e+05	-5.248153e+06	-7.999806e+06	9.567655e+06	5.673374e+01	8.592583e+06	-1.054273e+07	1.690924e+06	
-9.561966e+05	-5.279115e+06	-8.031760e+06	9.611360e+06	5.668390e+01	8.655163e+06	-1.056756e+07	1.814282e+06	
-9.508833e+05	-5.291621e+06	-7.942459e+06	9.543789e+06	5.632670e+01	8.592906e+06	-1.049467e+07	1.910092e+06	
-9.575001e+05	-5.294935e+06	-7.752073e+06	9.387810e+06	5.566559e+01	8.430310e+06	-1.034531e+07	1.975404e+06	
-9.745997e+05	-5.295955e+06	-7.481075e+06	9.165894e+06	5.470482e+01	8.191295e+06	-1.014049e+07	2.003771e+06	
-1.000629e+06	-5.295850e+06	-7.151114e+06	8.898565e+06	5.347774e+01	7.897937e+06	-9.899194e+06	1.988697e+06	
-1.032911e+06	-5.282369e+06	-6.795112e+06	8.606798e+06	5.213932e+01	7.573886e+06	-9.639709e+06	1.936425e+06	
-1.067210e+06	-5.243536e+06	-6.451997e+06	8.314020e+06	5.089927e+01	7.246810e+06	-9.381230e+06	1.862130e+06	
-1.099130e+06	-5.175093e+06	-6.155121e+06	8.041586e+06	4.994362e+01	6.942456e+06	-9.140716e+06	1.787772e+06	
-1.127597e+06	-5.090977e+06	-5.899871e+06	7.792722e+06	4.920923e+01	6.665126e+06	-8.920319e+06	1.729245e+06	
-1.153292e+06	-5.011407e+06	-5.661171e+06	7.560625e+06	4.848398e+01	6.407333e+06	-8.713917e+06	1.693265e+06	
-1.177259e+06	-4.953999e+06	-5.414409e+06	7.338796e+06	4.754257e+01	6.161537e+06	-8.516055e+06	1.683005e+06	
-1.199927e+06	-4.927752e+06	-5.143461e+06	7.123057e+06	4.622701e+01	5.923130e+06	-8.322984e+06	1.696939e+06	
-1.220621e+06	-4.930394e+06	-4.843178e+06	6.911235e+06	4.448874e+01	5.690613e+06	-8.131856e+06	1.729427e+06	
-1.240007e+06	-4.957697e+06	-4.502202e+06	6.696908e+06	4.224335e+01	5.456902e+06	-7.936915e+06	1.772915e+06	
-1.259528e+06	-5.000738e+06	-4.110045e+06	6.473009e+06	3.941638e+01	5.213481e+06	-7.732537e+06	1.815875e+06	
-1.279262e+06	-5.041720e+06	-3.683109e+06	6.243736e+06	3.614912e+01	4.964474e+06	-7.522998e+06	1.839613e+06	
-1.298037e+06	-5.066566e+06	-3.250867e+06	6.019819e+06	3.268551e+01	4.721782e+06	-7.317856e+06	1.828918e+06	
-1.312671e+06	-5.067696e+06	-2.851734e+06	5.814974e+06	2.936769e+01	4.502304e+06	-7.127645e+06	1.777194e+06	
-1.316687e+06	-5.056660e+06	-2.530264e+06	5.654383e+06	2.658258e+01	4.337696e+06	-6.971070e+06	1.716067e+06	
-1.302834e+06	-5.054521e+06	-2.326501e+06	5.564242e+06	2.471574e+01	4.261408e+06	-6.867076e+06	1.694572e+06	
-1.268072e+06	-5.078606e+06	-2.239688e+06	5.550535e+06	2.379770e+01	4.282462e+06	-6.818607e+06	1.747070e+06	
-1.203814e+06	-5.130597e+06	-2.337542e+06	5.638008e+06	2.449441e+01	4.434193e+06	-6.841822e+06	1.894592e+06	
-1.125916e+06	-5.195204e+06	-2.507623e+06	5.768736e+06	2.576570e+01	4.642820e+06	-6.894653e+06	2.097137e+06	
-1.047512e+06	-5.256198e+06	-2.664432e+06	5.892946e+06	2.688103e+01	4.845434e+06	-6.940458e+06	2.319131e+06	
-9.805162e+05	-5.302536e+06	-2.727908e+06	5.963084e+06	2.722372e+01	4.982568e+06	-6.943601e+06	2.530545e+06	
-9.254379e+05	-5.330865e+06	-2.682947e+06	5.967942e+06	2.671546e+01	5.042504e+06	-6.893380e+06	2.718463e+06	
-8.777172e+05	-5.338731e+06	-2.545351e+06	5.914462e+06	2.549046e+01	5.036745e+06	-6.792179e+06	2.872522e+06	
-8.310259e+05	-5.325208e+06	-2.346030e+06	5.819080e+06	2.377598e+01	4.988054e+06	-6.650106e+06	2.981656e+06	
-7.808123e+05	-5.289192e+06	-2.124624e+06	5.699963e+06	2.188492e+01	4.919150e+06	-6.480775e+06	3.042893e+06	
-7.250207e+05	-5.229633e+06	-1.916572e+06	5.569767e+06	2.012703e+01	4.844747e+06	-6.294788e+06	3.061827e+06	
-6.633862e+05	-5.146927e+06	-1.747268e+06	5.435421e+06	1.875122e+01	4.772035e+06	-6.098807e+06	3.047519e+06	
-5.955891e+05	-5.043004e+06	-1.634569e+06	5.301293e+06	1.795886e+01	4.705704e+06	-5.896882e+06	3.014827e+06	
-5.197651e+05	-4.921346e+06	-1.595105e+06	5.173394e+06	1.795854e+01	4.653629e+06	-5.693160e+06	2.984998e+06	
-4.349539e+05	-4.784371e+06	-1.642357e+06	5.058413e+06	1.894609e+01	4.623459e+06	-5.493367e+06	2.978526e+06	
-3.415382e+05	-4.632336e+06	-1.780296e+06	4.962660e+06	2.102274e+01	4.621122e+06	-5.304198e+06	3.006119e+06	
-2.444990e+05	-4.462319e+06	-1.971288e+06	4.878347e+06	2.383408e+01	4.633848e+06	-5.122846e+06	3.032792e+06	
-2.218485e+05	-4.276834e+06	-1.564041e+06	4.553848e+06	2.008750e+01	4.332000e+06	-4.775697e+06	3.044447e+06	
-2.145899e+05	-4.073157e+06	-1.035983e+06	4.202841e+06	1.427026e+01	3.988251e+06	-4.417431e+06	3.001720e+06	
-2.066194e+05	-3.853243e+06	-5.314267e+05	3.889716e+06	7.852513e+00	3.683097e+06	-4.096336e+06	2.900243e+06	
-1.975605e+05	-3.623267e+06	-7.881271e+04	3.624124e+06	1.246092e+00	3.426563e+06	-3.821684e+06	2.751698e+06	
-1.871246e+05	-3.390819e+06	3.001523e+05	3.404077e+06	-5.058589e+00	3.216953e+06	-3.591202e+06	2.568963e+06	
-1.755592e+05	-3.159481e+06	5.993866e+05	3.215834e+06	-1.074196e+01	3.040275e+06	-3.391393e+06	2.372441e+06	
-1.636531e+05	-2.924187e+06	8.289801e+05	3.039420e+06	-1.582755e+01	2.875767e+06	-3.203073e+06	2.190402e+06	
-1.520365e+05	-2.681219e+06	9.905051e+05	2.858327e+06	-2.027542e+01	2.706291e+06	-3.010364e+06	2.046519e+06	
-1.410268e+05	-2.434740e+06	1.068192e+06	2.658758e+06	-2.368848e+01	2.517731e+06	-2.799785e+06	1.953617e+06	
-1.302388e+05	-2.199654e+06	1.038581e+06	2.432515e+06	-2.527466e+01	2.302277e+06	-2.562754e+06	1.897695e+06	
-1.196162e+05	-1.983786e+06	9.050199e+05	2.180474e+06	-2.452288e+01	2.060858e+06	-2.300090e+06	1.842188e+06	
-1.082743e+05	-1.798762e+06	6.966728e+05	1.928962e+06	-2.117174e+01	1.820688e+06	-2.037237e+06	1.834452e+06	
-9.674321e+04	-1.633937e+06	4.587070e+05	1.697105e+06	-1.568141e+01	1.600361e+06	-1.793848e+06	1.795223e+06	
-8.557372e+04	-1.479199e+06	2.273985e+05	1.496576e+06	-8.739711e+00	1.411002e+06	-1.582149e+06	1.715638e+06	
-7.526124e+04	-1.328987e+06	2.094848e+04	1.329152e+06	-9.030642e-01	1.253891e+06	-1.404414e+06	1.598192e+06	
-6.602510e+04	-1.180638e+06	-1.505817e+05	1.190202e+06	7.268415e+00	1.124177e+06	-1.256227e+06	1.453170e+06	
-5.787137e+04	-1.035559e+06	-2.793249e+05	1.072569e+06	1.509534e+01	1.014698e+06	-1.130441e+06	1.295076e+06	
-5.230940e+04	-8.798117e+05	-3.621085e+05	9.514154e+05	2.237085e+01	8.991060e+05	-1.003725e+06	1.094248e+06	
-4.613297e+04	-7.480141e+05	-4.010613e+05	8.487493e+05	2.819880e+01	8.026163e+05	-8.948822e+05	9.669707e+05	
-4.045516e+04	-6.273238e+05	-4.091693e+05	7.489690e+05	3.311424e+01	7.085139e+05	-7.894242e+05	8.499846e+05	
-3.501366e+04	-5.184208e+05	-3.970474e+05	6.529983e+05	3.744774e+01	6.179846e+05	-6.880119e+05	7.501736e+05	
-2.962173e+04	-4.205214e+05	-3.699635e+05	5.600993e+05	4.134047e+01	5.304776e+05	-5.897210e+05	6.664698e+05	
-2.433532e+04	-3.331163e+05	-3.290853e+05	4.682559e+05	4.465124e+01	4.439206e+05	-4.925912e+05	5.899226e+05	
-1.931586e+04	-2.554676e+05	-2.729928e+05	3.738833e+05	4.689941e+01	3.545674e+05	-3.931991e+05	5.111823e+05	
-1.473163e+04	-1.872598e+05	-2.003399e+05	2.742304e+05	4.693281e+01	2.594987e+05	-2.889620e+05	4.256008e+05	
-1.075975e+04	-1.293036e+05	-1.136650e+05	1.721603e+05	4.131727e+01	1.614005e+05	-1.829200e+05	3.335822e+05	
-7.534698e+03	-8.135982e+04	-1.781990e+04	8.328847e+04	1.235417e+01	7.575377e+04	-9.082317e+04	2.346794e+05	
-5.183151e+03	-4.258928e+04	7.924707e+04	8.996635e+04	-6.174537e+01	8.478320e+04	-9.514951e+04	1.290269e+05	
