Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	4.042548e-03	2.251066e-02	-5.802443e-02	5.730435e-04	1.517789e-03	2.265690e-04	-1.044928e-03	-3.381520e-02	-4.732556e-02	-1.949233e-04	-7.323614e-05	2.433559e-02	-1.675394e-02	-3.125317e-03	8.628371e+01	1.228321e+02	
1.000000e+00	6.957907e-03	2.575571e-02	-6.809947e-02	6.505569e-04	1.791762e-03	2.652391e-04	-1.232653e-03	-3.982891e-02	-5.567412e-02	-2.208617e-04	-9.154091e-05	2.449805e-02	-1.685358e-02	-3.019755e-03	8.454107e+01	1.229950e+02	
2.000000e+00	1.008893e-02	2.835252e-02	-7.853329e-02	7.111477e-04	2.076087e-03	2.986956e-04	-1.427574e-03	-4.606625e-02	-6.439849e-02	-2.411512e-04	-1.058880e-04	2.468537e-02	-1.697434e-02	-2.867370e-03	8.311019e+01	1.232124e+02	
3.000000e+00	1.333829e-02	3.020096e-02	-8.923614e-02	7.523577e-04	2.366929e-03	3.258314e-04	-1.626770e-03	-5.254616e-02	-7.334780e-02	-2.549023e-04	-1.154556e-04	2.487635e-02	-1.709730e-02	-2.679015e-03	8.194148e+01	1.235221e+02	
4.000000e+00	1.658861e-02	3.131757e-02	-1.000659e-01	7.745724e-04	2.658622e-03	3.468241e-04	-1.825787e-03	-5.932690e-02	-8.227199e-02	-2.622361e-04	-1.203672e-04	2.504442e-02	-1.719905e-02	-2.470284e-03	8.100981e+01	1.239773e+02	
5.000000e+00	1.976906e-02	3.180215e-02	-1.108226e-01	7.800700e-04	2.943921e-03	3.628721e-04	-2.018795e-03	-6.649287e-02	-9.083591e-02	-2.639264e-04	-1.215341e-04	2.516646e-02	-1.725791e-02	-2.256206e-03	8.027045e+01	1.246403e+02	
6.000000e+00	2.288901e-02	3.187215e-02	-1.212495e-01	7.739053e-04	3.214377e-03	3.763134e-04	-2.198996e-03	-7.411663e-02	-9.865131e-02	-2.617066e-04	-1.207306e-04	2.522248e-02	-1.725502e-02	-2.053553e-03	7.965328e+01	1.255615e+02	
7.000000e+00	2.602790e-02	3.188273e-02	-1.310894e-01	7.643876e-04	3.461828e-03	3.907136e-04	-2.359762e-03	-8.225821e-02	-1.053350e-01	-2.584695e-04	-1.206188e-04	2.519551e-02	-1.717457e-02	-1.881165e-03	7.908030e+01	1.267757e+02	
8.000000e+00	2.916155e-02	3.198918e-02	-1.401723e-01	7.552280e-04	3.680147e-03	4.067968e-04	-2.496425e-03	-9.092209e-02	-1.105977e-01	-2.556927e-04	-1.228837e-04	2.508557e-02	-1.701678e-02	-1.742919e-03	7.853449e+01	1.282992e+02	
9.000000e+00	3.214581e-02	3.216235e-02	-1.484642e-01	7.460986e-04	3.866488e-03	4.226481e-04	-2.607260e-03	-1.000662e-01	-1.142880e-01	-2.536139e-04	-1.282179e-04	2.490138e-02	-1.679156e-02	-1.633352e-03	7.805173e+01	1.301250e+02	
1.000000e+01	3.484958e-02	3.235561e-02	-1.560041e-01	7.363958e-04	4.020186e-03	4.360125e-04	-2.692299e-03	-1.096254e-01	-1.163359e-01	-2.524103e-04	-1.371885e-04	2.464997e-02	-1.650796e-02	-1.547666e-03	7.766182e+01	1.322351e+02	
1.100000e+01	3.714218e-02	3.251997e-02	-1.628492e-01	7.257075e-04	4.142015e-03	4.447043e-04	-2.752424e-03	-1.194675e-01	-1.167345e-01	-2.522268e-04	-1.499265e-04	2.434082e-02	-1.617479e-02	-1.482227e-03	7.739268e+01	1.345924e+02	
1.200000e+01	3.890347e-02	3.272142e-02	-1.690914e-01	7.164387e-04	4.235306e-03	4.483304e-04	-2.789877e-03	-1.293995e-01	-1.155904e-01	-2.539977e-04	-1.665436e-04	2.398690e-02	-1.580063e-02	-1.438530e-03	7.727149e+01	1.371269e+02	
1.300000e+01	4.001998e-02	3.300808e-02	-1.748458e-01	7.104596e-04	4.304630e-03	4.464445e-04	-2.807788e-03	-1.392364e-01	-1.130746e-01	-2.584031e-04	-1.869343e-04	2.360263e-02	-1.539533e-02	-1.416845e-03	7.732431e+01	1.397689e+02	
1.400000e+01	4.041574e-02	3.336808e-02	-1.802158e-01	7.079306e-04	4.354094e-03	4.381340e-04	-2.809557e-03	-1.487968e-01	-1.094105e-01	-2.653761e-04	-2.103873e-04	2.319930e-02	-1.496977e-02	-1.413966e-03	7.756447e+01	1.424492e+02	
1.500000e+01	4.022067e-02	3.372989e-02	-1.852901e-01	7.068825e-04	4.386866e-03	4.224238e-04	-2.799877e-03	-1.578729e-01	-1.050060e-01	-2.738285e-04	-2.352112e-04	2.277921e-02	-1.453862e-02	-1.421880e-03	7.794509e+01	1.450618e+02	
1.600000e+01	3.961791e-02	3.394970e-02	-1.901212e-01	7.038325e-04	4.405227e-03	3.973624e-04	-2.783401e-03	-1.662778e-01	-1.003361e-01	-2.820180e-04	-2.592831e-04	2.234452e-02	-1.411817e-02	-1.430472e-03	7.840734e+01	1.475017e+02	
1.700000e+01	3.880434e-02	3.390889e-02	-1.947321e-01	6.960497e-04	4.410828e-03	3.613781e-04	-2.763597e-03	-1.739209e-01	-9.580145e-02	-2.884949e-04	-2.809729e-04	2.189699e-02	-1.371952e-02	-1.432196e-03	7.889318e+01	1.497015e+02	
1.800000e+01	3.805988e-02	3.380803e-02	-1.990836e-01	6.871056e-04	4.404816e-03	3.186211e-04	-2.738507e-03	-1.810009e-01	-9.122228e-02	-2.946251e-04	-3.012058e-04	2.143575e-02	-1.332676e-02	-1.433774e-03	7.932631e+01	1.517426e+02	
1.900000e+01	3.769769e-02	3.397462e-02	-2.030679e-01	6.827362e-04	4.387095e-03	2.760926e-04	-2.703236e-03	-1.877286e-01	-8.611423e-02	-3.030377e-04	-3.215138e-04	2.095949e-02	-1.291480e-02	-1.447772e-03	7.962433e+01	1.537509e+02	
2.000000e+01	3.803237e-02	3.481768e-02	-2.065892e-01	6.898289e-04	4.357940e-03	2.424833e-04	-2.653373e-03	-1.942374e-01	-7.998358e-02	-3.172459e-04	-3.436171e-04	2.046685e-02	-1.246143e-02	-1.489930e-03	7.971081e+01	1.558149e+02	
