KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.439443e+02	1.193051e+02	1.579228e+02	1.579228e+02	-4.335334e+00	1.037325e+02	1.303979e+02	-1.955995e+01	-3.717207e+01	-1.543347e+02	-4.243347e+02	-5.515156e+01	-9.627871e+00	
1.395633e+02	1.177421e+02	1.576119e+02	1.576119e+02	-4.185428e+00	1.031514e+02	1.320493e+02	-1.750561e+01	-3.940507e+01	-1.550702e+02	-4.250702e+02	-5.719987e+01	-8.053195e+00	
1.356425e+02	1.159821e+02	1.573340e+02	1.573340e+02	-3.829256e+00	1.029604e+02	1.334469e+02	-1.594698e+01	-4.086637e+01	-1.558221e+02	-4.258221e+02	-5.925289e+01	-6.052601e+00	
1.321207e+02	1.140543e+02	1.571054e+02	1.571054e+02	-3.285554e+00	1.031090e+02	1.346579e+02	-1.480722e+01	-4.169545e+01	-1.565948e+02	-4.265948e+02	-6.128919e+01	-3.680445e+00	
1.289485e+02	1.119864e+02	1.569334e+02	1.569334e+02	-2.586560e+00	1.035346e+02	1.357152e+02	-1.402468e+01	-4.200587e+01	-1.573921e+02	-4.273921e+02	-6.328571e+01	-1.003660e+00	
1.260865e+02	1.098042e+02	1.568192e+02	1.568192e+02	-1.772223e+00	1.041661e+02	1.366279e+02	-1.354926e+01	-4.189146e+01	-1.582173e+02	-4.282173e+02	-6.521761e+01	1.901764e+00	
1.235048e+02	1.075367e+02	1.567588e+02	1.567588e+02	-8.836641e-01	1.049146e+02	1.373961e+02	-1.334093e+01	-4.144243e+01	-1.590731e+02	-4.290731e+02	-6.705651e+01	4.940161e+00	
1.211827e+02	1.052214e+02	1.567427e+02	1.567427e+02	4.412178e-02	1.056639e+02	1.380253e+02	-1.336879e+01	-4.076105e+01	-1.599609e+02	-4.299609e+02	-6.876984e+01	7.985723e+00	
1.190977e+02	1.028934e+02	1.567586e+02	1.567586e+02	9.871234e-01	1.062968e+02	1.385304e+02	-1.360403e+01	-3.995164e+01	-1.608821e+02	-4.308821e+02	-7.032481e+01	1.091200e+01	
1.172210e+02	1.005841e+02	1.567922e+02	1.567922e+02	1.933368e+00	1.066996e+02	1.389397e+02	-1.401636e+01	-3.912272e+01	-1.618389e+02	-4.318389e+02	-7.168954e+01	1.359697e+01	
1.155137e+02	9.831947e+01	1.568279e+02	1.568279e+02	2.882165e+00	1.067640e+02	1.392944e+02	-1.457112e+01	-3.838716e+01	-1.628346e+02	-4.328346e+02	-7.283446e+01	1.592596e+01	
1.139072e+02	9.608374e+01	1.568575e+02	1.568575e+02	3.830792e+00	1.064772e+02	1.396140e+02	-1.521484e+01	-3.779483e+01	-1.638775e+02	-4.338775e+02	-7.373565e+01	1.789083e+01	
1.123126e+02	9.382068e+01	1.568812e+02	1.568812e+02	4.761927e+00	1.059275e+02	1.398795e+02	-1.587912e+01	-3.732026e+01	-1.649809e+02	-4.349809e+02	-7.436659e+01	1.959480e+01	
1.106482e+02	9.147489e+01	1.569001e+02	1.569001e+02	5.648969e+00	1.052092e+02	1.400613e+02	-1.649945e+01	-3.692705e+01	-1.661581e+02	-4.361581e+02	-7.469248e+01	2.114595e+01	
