Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	-1.117168e-01	1.222689e-01	-2.222686e-01	3.158821e-03	4.825426e-03	1.003492e-03	-3.025508e-03	-2.291546e-01	-9.680982e-02	-1.006043e-03	-6.418815e-04	1.740844e-02	-1.091497e-02	-3.629449e-03	1.137681e+02	1.457622e+02	
1.000000e+00	-1.178105e-01	1.189527e-01	-2.265910e-01	2.970175e-03	4.715108e-03	9.518683e-04	-2.916711e-03	-2.401631e-01	-8.685881e-02	-9.519408e-04	-6.724344e-04	1.673619e-02	-1.035281e-02	-3.378896e-03	1.147189e+02	1.484797e+02	
2.000000e+00	-1.231841e-01	1.141084e-01	-2.325846e-01	2.741977e-03	4.669548e-03	8.516273e-04	-2.842454e-03	-2.514711e-01	-7.766725e-02	-8.685683e-04	-7.004882e-04	1.627795e-02	-9.908736e-03	-3.027811e-03	1.154306e+02	1.512377e+02	
3.000000e+00	-1.273246e-01	1.092363e-01	-2.394238e-01	2.509467e-03	4.653976e-03	7.260419e-04	-2.774472e-03	-2.624458e-01	-6.824566e-02	-7.686701e-04	-7.251299e-04	1.591925e-02	-9.490276e-03	-2.629291e-03	1.158186e+02	1.538593e+02	
4.000000e+00	-1.297358e-01	1.055104e-01	-2.465573e-01	2.301867e-03	4.646084e-03	5.960734e-04	-2.694985e-03	-2.724707e-01	-5.815159e-02	-6.664345e-04	-7.454525e-04	1.559525e-02	-9.046103e-03	-2.236983e-03	1.158157e+02	1.561472e+02	
5.000000e+00	-1.300129e-01	1.036926e-01	-2.536143e-01	2.141544e-03	4.634406e-03	4.812782e-04	-2.598051e-03	-2.810151e-01	-4.747753e-02	-5.769413e-04	-7.612350e-04	1.528120e-02	-8.566651e-03	-1.902370e-03	1.153849e+02	1.579111e+02	
6.000000e+00	-1.279738e-01	1.039967e-01	-2.603070e-01	2.039418e-03	4.614088e-03	3.987126e-04	-2.488206e-03	-2.877330e-01	-3.669880e-02	-5.131627e-04	-7.732282e-04	1.497383e-02	-8.074830e-03	-1.665337e-03	1.145386e+02	1.590293e+02	
7.000000e+00	-1.237309e-01	1.060126e-01	-2.664448e-01	1.990019e-03	4.585089e-03	3.568502e-04	-2.377708e-03	-2.925691e-01	-2.656122e-02	-4.808625e-04	-7.829215e-04	1.468096e-02	-7.613167e-03	-1.539670e-03	1.133392e+02	1.595169e+02	
8.000000e+00	-1.175685e-01	1.089912e-01	-2.719577e-01	1.976951e-03	4.547873e-03	3.569732e-04	-2.280294e-03	-2.957473e-01	-1.780272e-02	-4.793372e-04	-7.921613e-04	1.440597e-02	-7.223122e-03	-1.518362e-03	1.118646e+02	1.595238e+02	
9.000000e+00	-1.099568e-01	1.116766e-01	-2.769977e-01	1.968954e-03	4.512471e-03	3.770404e-04	-2.208476e-03	-2.978126e-01	-1.121909e-02	-4.943421e-04	-7.993441e-04	1.417854e-02	-6.939203e-03	-1.553262e-03	1.102119e+02	1.593498e+02	
1.000000e+01	-1.015305e-01	1.128588e-01	-2.818009e-01	1.937472e-03	4.494029e-03	3.820582e-04	-2.169886e-03	-2.994414e-01	-7.419479e-03	-5.065117e-04	-7.999679e-04	1.403991e-02	-6.778995e-03	-1.582406e-03	1.084934e+02	1.593079e+02	
1.100000e+01	-9.308322e-02	1.117089e-01	-2.865689e-01	1.866189e-03	4.503686e-03	3.404476e-04	-2.166458e-03	-3.012340e-01	-6.658414e-03	-5.002217e-04	-7.893360e-04	1.401494e-02	-6.741761e-03	-1.556631e-03	1.068379e+02	1.596202e+02	
1.200000e+01	-8.545072e-02	1.076599e-01	-2.914661e-01	1.745902e-03	4.545293e-03	2.285015e-04	-2.191313e-03	-3.036108e-01	-8.650326e-03	-4.641677e-04	-7.631389e-04	1.410487e-02	-6.800043e-03	-1.440397e-03	1.053770e+02	1.604175e+02	
1.300000e+01	-7.857039e-02	1.011053e-01	-2.965484e-01	1.586333e-03	4.606747e-03	5.928687e-05	-2.222170e-03	-3.065542e-01	-1.178068e-02	-4.047527e-04	-7.220109e-04	1.426186e-02	-6.879533e-03	-1.253059e-03	1.040781e+02	1.616317e+02	
1.400000e+01	-7.196087e-02	9.300449e-02	-3.017246e-01	1.407417e-03	4.672343e-03	-1.375286e-04	-2.235359e-03	-3.098668e-01	-1.409460e-02	-3.366707e-04	-6.687042e-04	1.442838e-02	-6.902877e-03	-1.039652e-03	1.028394e+02	1.631133e+02	
1.500000e+01	-6.503589e-02	8.461413e-02	-3.067949e-01	1.234908e-03	4.730589e-03	-3.292235e-04	-2.214357e-03	-3.133046e-01	-1.389177e-02	-2.767694e-04	-6.061548e-04	1.456343e-02	-6.817043e-03	-8.520529e-04	1.015497e+02	1.646939e+02	
1.600000e+01	-5.751052e-02	7.703254e-02	-3.115425e-01	1.090323e-03	4.777022e-03	-4.921530e-04	-2.157758e-03	-3.166304e-01	-1.055355e-02	-2.365647e-04	-5.378205e-04	1.465177e-02	-6.618136e-03	-7.255758e-04	1.001597e+02	1.662034e+02	
1.700000e+01	-4.996247e-02	7.049874e-02	-3.158398e-01	9.750629e-04	4.811894e-03	-6.258452e-04	-2.082398e-03	-3.197235e-01	-5.287357e-03	-2.131455e-04	-4.683175e-04	1.469521e-02	-6.359508e-03	-6.509325e-04	9.877663e+01	1.675315e+02	
1.800000e+01	-4.299956e-02	6.491822e-02	-3.196290e-01	8.830323e-04	4.834897e-03	-7.355934e-04	-2.006154e-03	-3.225081e-01	3.858355e-04	-2.001124e-04	-4.029987e-04	1.469675e-02	-6.098155e-03	-6.082864e-04	9.751047e+01	1.686188e+02	
1.900000e+01	-3.716250e-02	6.009450e-02	-3.228618e-01	8.063888e-04	4.844084e-03	-8.274659e-04	-1.944856e-03	-3.249546e-01	5.028917e-03	-1.909852e-04	-3.473318e-04	1.465671e-02	-5.884537e-03	-5.778626e-04	9.645616e+01	1.694868e+02	
2.000000e+01	-3.271564e-02	5.590361e-02	-3.255165e-01	7.398086e-04	4.838193e-03	-9.063708e-04	-1.901275e-03	-3.270532e-01	8.218029e-03	-1.815632e-04	-3.027202e-04	1.457733e-02	-5.728487e-03	-5.470446e-04	9.565694e+01	1.701979e+02	
2.100000e+01	-2.969173e-02	5.232095e-02	-3.275626e-01	6.809587e-04	4.816888e-03	-9.756117e-04	-1.864355e-03	-3.287346e-01	1.060233e-02	-1.699610e-04	-2.657085e-04	1.446335e-02	-5.597974e-03	-5.103305e-04	9.511494e+01	1.707761e+02	
2.200000e+01	-2.814550e-02	4.934566e-02	-3.289487e-01	6.282281e-04	4.779868e-03	-1.037852e-03	-1.821759e-03	-3.298972e-01	1.293377e-02	-1.547850e-04	-2.321843e-04	1.431879e-02	-5.457341e-03	-4.636808e-04	9.483661e+01	1.712099e+02	
2.300000e+01	-2.804971e-02	4.701531e-02	-3.296591e-01	5.809988e-04	4.727224e-03	-1.095212e-03	-1.762116e-03	-3.304680e-01	1.590045e-02	-1.354548e-04	-1.983138e-04	1.414599e-02	-5.273047e-03	-4.053419e-04	9.481496e+01	1.714589e+02	
2.400000e+01	-2.892426e-02	4.524859e-02	-3.297569e-01	5.376449e-04	4.654513e-03	-1.151906e-03	-1.680424e-03	-3.304393e-01	1.964814e-02	-1.128375e-04	-1.618586e-04	1.393144e-02	-5.029685e-03	-3.377344e-04	9.496654e+01	1.715092e+02	
2.500000e+01	-3.011736e-02	4.391636e-02	-3.293313e-01	4.964073e-04	4.554488e-03	-1.213058e-03	-1.574002e-03	-3.298278e-01	2.407764e-02	-8.836227e-05	-1.211706e-04	1.365218e-02	-4.718108e-03	-2.648680e-04	9.517961e+01	1.713658e+02	
2.600000e+01	-3.097980e-02	4.296222e-02	-3.284873e-01	4.571436e-04	4.420220e-03	-1.282661e-03	-1.439556e-03	-3.286617e-01	2.907127e-02	-6.401884e-05	-7.475751e-05	1.328470e-02	-4.326497e-03	-1.924047e-04	9.534246e+01	1.710309e+02	
2.700000e+01	-3.105330e-02	4.254335e-02	-3.272843e-01	4.234878e-04	4.249159e-03	-1.358071e-03	-1.275921e-03	-3.269395e-01	3.449491e-02	-4.290346e-05	-2.270943e-05	1.281815e-02	-3.848985e-03	-1.294240e-04	9.537518e+01	1.704899e+02	
2.800000e+01	-3.050252e-02	4.322357e-02	-3.256331e-01	4.048440e-04	4.052738e-03	-1.420970e-03	-1.093255e-03	-3.245882e-01	4.012244e-02	-2.889045e-05	3.003106e-05	1.228466e-02	-3.313873e-03	-8.757271e-05	9.530513e+01	1.697022e+02	
2.900000e+01	-2.956959e-02	4.545893e-02	-3.234416e-01	4.076696e-04	3.846489e-03	-1.454196e-03	-9.076964e-04	-3.215804e-01	4.555067e-02	-2.439080e-05	7.737813e-05	1.172866e-02	-2.767736e-03	-7.437210e-05	9.517303e+01	1.686837e+02	
3.000000e+01	-2.849858e-02	4.944869e-02	-3.206449e-01	4.336123e-04	3.645435e-03	-1.446614e-03	-7.377630e-04	-3.179562e-01	5.029099e-02	-2.988158e-05	1.133811e-04	1.119314e-02	-2.265268e-03	-9.175005e-05	9.502004e+01	1.674932e+02	
