KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.278369e+02	1.130501e+02	1.610256e+02	1.610256e+02	-2.216769e+01	1.099902e+02	-1.906981e+02	-1.137652e+01	-5.860006e+01	-1.556382e+02	-4.256382e+02	-5.069443e+01	-1.079265e+01	
1.289775e+02	1.112086e+02	1.610167e+02	1.610167e+02	-2.206890e+01	1.107258e+02	-1.897094e+02	-1.233048e+01	-5.693305e+01	-1.569669e+02	-4.269669e+02	-5.186058e+01	-9.703971e+00	
1.310485e+02	1.115120e+02	1.628615e+02	1.628615e+02	-2.203916e+01	1.113459e+02	1.441572e+02	-1.377161e+01	-5.487013e+01	-1.580051e+02	-4.280051e+02	-5.279115e+01	-8.761086e+00	
1.332513e+02	1.123822e+02	1.650630e+02	1.650630e+02	-2.202585e+01	1.118979e+02	1.423113e+02	-1.528185e+01	-5.266441e+01	-1.588212e+02	-4.288212e+02	-5.369475e+01	-7.740685e+00	
1.344619e+02	1.129851e+02	1.671090e+02	1.671090e+02	-2.192774e+01	1.124566e+02	1.407519e+02	-1.626567e+01	-5.082976e+01	-1.594366e+02	-4.294366e+02	-5.481515e+01	-6.312636e+00	
1.339027e+02	1.127052e+02	1.686776e+02	1.686776e+02	-2.169245e+01	1.130692e+02	1.401717e+02	-1.632719e+01	-4.983328e+01	-1.598867e+02	-4.298867e+02	-5.631363e+01	-4.262918e+00	
1.322394e+02	1.120689e+02	1.700708e+02	1.700708e+02	-2.149853e+01	1.136522e+02	1.401167e+02	-1.587904e+01	-4.941824e+01	-1.603301e+02	-4.303301e+02	-5.806432e+01	-1.909092e+00	
1.303417e+02	1.116906e+02	1.714621e+02	1.714621e+02	-2.141791e+01	1.140852e+02	1.400527e+02	-1.543656e+01	-4.919955e+01	-1.608779e+02	-4.308779e+02	-5.989188e+01	3.556063e-01	
1.285861e+02	1.113726e+02	1.724120e+02	1.724120e+02	-2.091256e+01	1.142118e+02	1.403142e+02	-1.517222e+01	-4.912863e+01	-1.613355e+02	-4.313355e+02	-6.157728e+01	2.254686e+00	
1.271653e+02	1.107777e+02	1.727668e+02	1.727668e+02	-1.960496e+01	1.139297e+02	1.411600e+02	-1.512683e+01	-4.921522e+01	-1.615054e+02	-4.315054e+02	-6.293677e+01	3.616968e+00	
1.260096e+02	1.099873e+02	1.728284e+02	1.728284e+02	-1.830469e+01	1.134374e+02	1.417885e+02	-1.518694e+01	-4.932994e+01	-1.615037e+02	-4.315037e+02	-6.405121e+01	4.654404e+00	
1.250579e+02	1.092082e+02	1.727620e+02	1.727620e+02	-1.785912e+01	1.129072e+02	1.413503e+02	-1.526772e+01	-4.934592e+01	-1.614875e+02	-4.314875e+02	-6.502820e+01	5.540994e+00	
1.245471e+02	1.086247e+02	1.726046e+02	1.726046e+02	-1.821568e+01	1.120800e+02	1.398425e+02	-1.552246e+01	-4.937075e+01	-1.614517e+02	-4.314517e+02	-6.579032e+01	5.913521e+00	
1.246408e+02	1.082590e+02	1.723775e+02	1.723775e+02	-1.898796e+01	1.108621e+02	1.376291e+02	-1.613088e+01	-4.935455e+01	-1.613408e+02	-4.313408e+02	-6.629895e+01	5.664039e+00	
1.249277e+02	1.075320e+02	1.721619e+02	1.721619e+02	-1.926467e+01	1.103379e+02	1.356575e+02	-1.715717e+01	-4.830895e+01	-1.610749e+02	-4.310749e+02	-6.679292e+01	6.291132e+00	
1.248728e+02	1.059446e+02	1.720389e+02	1.720389e+02	-1.833442e+01	1.114907e+02	1.347260e+02	-1.850906e+01	-4.549636e+01	-1.606580e+02	-4.306580e+02	-6.748069e+01	9.175906e+00	
1.238876e+02	1.039470e+02	1.718649e+02	1.718649e+02	-1.692773e+01	1.135127e+02	1.345194e+02	-1.945931e+01	-4.226338e+01	-1.604176e+02	-4.304176e+02	-6.842447e+01	1.343058e+01	
1.216269e+02	1.021208e+02	1.714607e+02	1.714607e+02	-1.588187e+01	1.152769e+02	1.345737e+02	-1.934130e+01	-4.018516e+01	-1.606183e+02	-4.306183e+02	-6.960105e+01	1.768811e+01	
1.190457e+02	1.005231e+02	1.709884e+02	1.709884e+02	-1.524621e+01	1.163033e+02	1.344631e+02	-1.866598e+01	-3.921649e+01	-1.609567e+02	-4.309567e+02	-7.056250e+01	2.105166e+01	
1.171283e+02	9.903788e+01	1.707343e+02	1.707343e+02	-1.487616e+01	1.163742e+02	1.339375e+02	-1.809135e+01	-3.893903e+01	-1.610942e+02	-4.310942e+02	-7.099352e+01	2.298979e+01	
1.156021e+02	9.757122e+01	1.707023e+02	1.707023e+02	-1.457739e+01	1.156386e+02	1.333328e+02	-1.755042e+01	-3.929576e+01	-1.611648e+02	-4.311648e+02	-7.116090e+01	2.380577e+01	
1.140342e+02	9.609030e+01	1.707870e+02	1.707870e+02	-1.415962e+01	1.144421e+02	1.330073e+02	-1.689126e+01	-4.014504e+01	-1.613712e+02	-4.313712e+02	-7.134405e+01	2.404521e+01	
1.125499e+02	9.466938e+01	1.708734e+02	1.708734e+02	-1.350337e+01	1.136238e+02	1.329478e+02	-1.631557e+01	-4.061669e+01	-1.616764e+02	-4.316764e+02	-7.153015e+01	2.457710e+01	
1.113995e+02	9.345025e+01	1.708595e+02	1.708595e+02	-1.260221e+01	1.139033e+02	1.328934e+02	-1.600629e+01	-3.991662e+01	-1.620232e+02	-4.320232e+02	-7.167253e+01	2.608308e+01	
1.107907e+02	9.274034e+01	1.706674e+02	1.706674e+02	-1.166914e+01	1.148179e+02	1.320743e+02	-1.581700e+01	-3.813371e+01	-1.625173e+02	-4.325173e+02	-7.193745e+01	2.794807e+01	
1.106997e+02	9.268046e+01	1.702554e+02	1.702554e+02	-1.092397e+01	1.156940e+02	1.298259e+02	-1.553413e+01	-3.557069e+01	-1.632649e+02	-4.332649e+02	-7.250224e+01	2.943807e+01	
1.104724e+02	9.260053e+01	1.698432e+02	1.698432e+02	-1.062452e+01	1.162786e+02	1.265938e+02	-1.510723e+01	-3.286802e+01	-1.642050e+02	-4.342050e+02	-7.322297e+01	3.066538e+01	
1.096069e+02	9.177584e+01	1.697004e+02	1.697004e+02	-1.092737e+01	1.165025e+02	1.233035e+02	-1.466730e+01	-3.074769e+01	-1.652242e+02	-4.352242e+02	-7.381181e+01	3.195984e+01	
1.083115e+02	9.013317e+01	1.697090e+02	1.697090e+02	-1.141388e+01	1.164888e+02	1.210119e+02	-1.463499e+01	-2.941416e+01	-1.662000e+02	-4.362000e+02	-7.396006e+01	3.360568e+01	
1.068540e+02	8.788132e+01	1.696472e+02	1.696472e+02	-1.154568e+01	1.163793e+02	1.204635e+02	-1.528348e+01	-2.884516e+01	-1.670589e+02	-4.370589e+02	-7.342366e+01	3.574552e+01	
1.053018e+02	8.568197e+01	1.693659e+02	1.693659e+02	-1.116640e+01	1.162607e+02	1.209387e+02	-1.610514e+01	-2.859091e+01	-1.678714e+02	-4.378714e+02	-7.244162e+01	3.802325e+01	
1.037569e+02	8.407437e+01	1.688031e+02	1.688031e+02	-1.028964e+01	1.161884e+02	1.215605e+02	-1.659218e+01	-2.820788e+01	-1.687070e+02	-4.387070e+02	-7.142640e+01	4.007317e+01	
1.022030e+02	8.268834e+01	1.682327e+02	1.682327e+02	-9.121598e+00	1.161244e+02	1.221388e+02	-1.677272e+01	-2.771303e+01	-1.695532e+02	-4.395532e+02	-7.038503e+01	4.194551e+01	
1.005952e+02	8.105004e+01	1.679619e+02	1.679619e+02	-7.893529e+00	1.160479e+02	1.226206e+02	-1.680643e+01	-2.717325e+01	-1.704195e+02	-4.404195e+02	-6.922432e+01	4.378804e+01	
9.904458e+01	7.915971e+01	1.679517e+02	1.679517e+02	-6.718651e+00	1.161026e+02	1.228809e+02	-1.694577e+01	-2.637000e+01	-1.714686e+02	-4.414686e+02	-6.803083e+01	4.576135e+01	
9.775369e+01	7.721101e+01	1.680674e+02	1.680674e+02	-5.682592e+00	1.163671e+02	1.227423e+02	-1.739127e+01	-2.509285e+01	-1.727949e+02	-4.427949e+02	-6.691552e+01	4.785073e+01	
9.716882e+01	7.570377e+01	1.681870e+02	1.681870e+02	-4.962901e+00	1.165019e+02	1.217967e+02	-1.803600e+01	-2.341656e+01	-1.740780e+02	-4.440780e+02	-6.609637e+01	4.934291e+01	
9.754793e+01	7.500069e+01	1.681818e+02	1.681818e+02	-4.693193e+00	1.161918e+02	1.197007e+02	-1.871426e+01	-2.142369e+01	-1.750354e+02	-4.450354e+02	-6.573457e+01	4.971879e+01	
9.809607e+01	7.466354e+01	1.678751e+02	1.678751e+02	-4.685901e+00	1.156656e+02	1.168912e+02	-1.929840e+01	-1.919840e+01	-1.759058e+02	-4.459058e+02	-6.531068e+01	4.985994e+01	
9.791505e+01	7.415755e+01	1.671550e+02	1.671550e+02	-4.673264e+00	1.152338e+02	1.141021e+02	-1.962786e+01	-1.699202e+01	-1.769694e+02	-4.469694e+02	-6.424276e+01	5.072601e+01	
9.694353e+01	7.337434e+01	1.662587e+02	1.662587e+02	-4.443325e+00	1.149179e+02	1.117613e+02	-1.946647e+01	-1.507393e+01	-1.781386e+02	-4.481386e+02	-6.267023e+01	5.215017e+01	
9.549178e+01	7.242791e+01	1.654347e+02	1.654347e+02	-3.891483e+00	1.146127e+02	1.099718e+02	-1.870823e+01	-1.354516e+01	-1.792252e+02	-4.492252e+02	-6.095994e+01	5.363623e+01	
9.415067e+01	7.173313e+01	1.645507e+02	1.645507e+02	-3.285387e+00	1.140213e+02	1.083682e+02	-1.772632e+01	-1.230365e+01	1.105797e-01	1.783146e+00	-5.937991e+01	5.464105e+01	
9.338074e+01	7.163897e+01	1.634060e+02	1.634060e+02	-2.887695e+00	1.129431e+02	1.066456e+02	-1.693731e+01	-1.120614e+01	7.393238e-01	2.264712e+00	-5.807920e+01	5.484949e+01	
9.317033e+01	7.207942e+01	1.619413e+02	1.619413e+02	-2.508251e+00	1.117510e+02	1.050191e+02	-1.648101e+01	-1.005463e+01	1.160312e+00	2.526091e+00	-5.696073e+01	5.475561e+01	
9.339538e+01	7.284234e+01	1.602143e+02	1.602143e+02	-1.882571e+00	1.108766e+02	1.036944e+02	-1.638150e+01	-8.650003e+00	1.488557e+00	2.542538e+00	-5.590005e+01	5.492043e+01	
9.371691e+01	7.355701e+01	1.585605e+02	1.585605e+02	-9.819316e-01	1.104007e+02	1.026374e+02	-1.652549e+01	-6.981490e+00	2.018826e+00	2.582535e+00	-5.489850e+01	5.539994e+01	
