Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	3.325291e-02	-4.455894e-02	1.756546e-02	-9.962339e-04	-1.978318e-04	-2.611541e-04	8.486676e-05	3.713327e-02	-5.951604e-03	2.188170e-04	2.178982e-04	-3.392886e-03	1.455496e-03	3.752791e-03	5.522892e+01	5.044276e+01	
1.000000e+00	2.907172e-02	-4.804144e-02	2.967523e-03	-1.050612e-03	1.573036e-04	-3.671887e-04	-1.766680e-04	2.365822e-02	-1.715400e-02	2.491963e-04	2.172138e-04	2.797443e-03	-3.141814e-03	4.431636e-03	5.886858e+01	6.511928e+01	
2.000000e+00	2.686479e-02	-5.152624e-02	-1.444323e-02	-1.107174e-03	5.553689e-04	-4.699420e-04	-4.599851e-04	8.531819e-03	-2.928365e-02	2.761831e-04	2.174902e-04	9.275134e-03	-7.682143e-03	4.612493e-03	6.334196e+01	8.180815e+01	
3.000000e+00	2.625059e-02	-5.464451e-02	-3.309214e-02	-1.156110e-03	9.718685e-04	-5.656681e-04	-7.514800e-04	-7.289401e-03	-4.160586e-02	2.967388e-04	2.161857e-04	1.407145e-02	-1.088050e-02	4.296411e-03	6.766163e+01	9.605840e+01	
4.000000e+00	2.656214e-02	-5.751512e-02	-5.175113e-02	-1.197051e-03	1.380857e-03	-6.577557e-04	-1.034275e-03	-2.314782e-02	-5.336577e-02	3.105129e-04	2.102002e-04	1.688029e-02	-1.264349e-02	3.795866e-03	7.105208e+01	1.064376e+02	
5.000000e+00	2.711575e-02	-6.057297e-02	-6.972547e-02	-1.235096e-03	1.760217e-03	-7.561629e-04	-1.291459e-03	-3.883138e-02	-6.394551e-02	3.191712e-04	1.968409e-04	1.828606e-02	-1.341636e-02	3.315719e-03	7.363877e+01	1.137910e+02	
6.000000e+00	2.775889e-02	-6.316571e-02	-8.724287e-02	-1.255483e-03	2.110002e-03	-8.555042e-04	-1.523062e-03	-5.465852e-02	-7.344604e-02	3.209162e-04	1.753704e-04	1.896997e-02	-1.369309e-02	2.885198e-03	7.554817e+01	1.194332e+02	
7.000000e+00	2.884267e-02	-6.378693e-02	-1.049669e-01	-1.228218e-03	2.444486e-03	-9.362528e-04	-1.741793e-03	-7.116583e-02	-8.237344e-02	3.098812e-04	1.447292e-04	1.937463e-02	-1.380519e-02	2.456071e-03	7.678521e+01	1.243364e+02	
8.000000e+00	3.038598e-02	-6.197954e-02	-1.225212e-01	-1.149229e-03	2.758178e-03	-9.920939e-04	-1.942450e-03	-8.830132e-02	-9.020880e-02	2.854578e-04	1.057249e-04	1.961330e-02	-1.381269e-02	2.029880e-03	7.752151e+01	1.288960e+02	
9.000000e+00	3.226986e-02	-5.825516e-02	-1.391324e-01	-1.035065e-03	3.042553e-03	-1.029857e-03	-2.113357e-03	-1.056840e-01	-9.607329e-02	2.513562e-04	6.117713e-05	1.972491e-02	-1.370092e-02	1.629545e-03	7.792421e+01	1.332475e+02	
