StressDVtot	StressDVm	StressDVexternal	StressDVFax	StressAPtot	StressAPm	StressAPexternal	StressAPFax	
3.486709e+06	5.603959e+06	-2.118293e+06	1.042615e+03	-7.581657e+04	2.492054e+04	-1.005873e+05	-1.498281e+02	
5.568959e+06	9.184767e+06	-3.619296e+06	3.487147e+03	-1.184133e+05	3.804829e+04	-1.559605e+05	-5.011175e+02	
7.582267e+06	1.278725e+07	-5.211227e+06	6.241482e+03	-1.625978e+05	5.030032e+04	-2.120012e+05	-8.969270e+02	
9.476124e+06	1.631499e+07	-6.848124e+06	9.258964e+03	-2.095142e+05	6.195032e+04	-2.701340e+05	-1.330552e+03	
1.122000e+07	1.969849e+07	-8.490972e+06	1.248212e+04	-2.573665e+05	7.223917e+04	-3.278120e+05	-1.793732e+03	
1.282808e+07	2.293827e+07	-1.012596e+07	1.577362e+04	-3.065718e+05	8.098994e+04	-3.852950e+05	-2.266735e+03	
1.432500e+07	2.605890e+07	-1.175282e+07	1.893009e+04	-3.583636e+05	8.834671e+04	-4.439900e+05	-2.720332e+03	
1.573177e+07	2.908660e+07	-1.337652e+07	2.168501e+04	-4.238424e+05	9.765412e+04	-5.183803e+05	-3.116226e+03	
1.705364e+07	3.202108e+07	-1.499119e+07	2.374385e+04	-5.127564e+05	1.120692e+05	-6.214135e+05	-3.412090e+03	
1.829389e+07	3.484408e+07	-1.657512e+07	2.492198e+04	-6.291343e+05	1.332931e+05	-7.588460e+05	-3.581392e+03	
1.944556e+07	3.751243e+07	-1.809213e+07	2.526482e+04	-7.636620e+05	1.593239e+05	-9.193552e+05	-3.630660e+03	
2.050498e+07	3.998553e+07	-1.950541e+07	2.485614e+04	-9.009985e+05	1.866061e+05	-1.084033e+06	-3.571931e+03	
2.150692e+07	4.227203e+07	-2.078875e+07	2.364199e+04	-1.024073e+06	2.116553e+05	-1.232330e+06	-3.397452e+03	
2.249455e+07	4.440291e+07	-2.192998e+07	2.161578e+04	-1.119104e+06	2.320120e+05	-1.348010e+06	-3.106278e+03	
2.345418e+07	4.636067e+07	-2.292544e+07	1.894756e+04	-1.171530e+06	2.440799e+05	-1.412887e+06	-2.722843e+03	
2.432176e+07	4.808283e+07	-2.377696e+07	1.589327e+04	-1.166021e+06	2.434232e+05	-1.407160e+06	-2.283929e+03	
2.502646e+07	4.950474e+07	-2.449105e+07	1.276494e+04	-1.093458e+06	2.274893e+05	-1.319113e+06	-1.834375e+03	
2.550273e+07	5.055840e+07	-2.506569e+07	1.001194e+04	-9.690763e+05	1.998656e+05	-1.167503e+06	-1.438757e+03	
2.571640e+07	5.120754e+07	-2.549915e+07	8.002988e+03	-8.184537e+05	1.661290e+05	-9.834326e+05	-1.150063e+03	
2.563533e+07	5.141923e+07	-2.579058e+07	6.684712e+03	-6.640695e+05	1.312026e+05	-7.943115e+05	-9.606208e+02	
2.522479e+07	5.116398e+07	-2.594477e+07	5.584302e+03	-5.256216e+05	1.002697e+05	-6.250888e+05	-8.024874e+02	
2.447705e+07	5.044381e+07	-2.597109e+07	4.329090e+03	-4.197270e+05	7.789204e+04	-4.969969e+05	-6.221082e+02	
2.345071e+07	4.933224e+07	-2.588464e+07	3.122072e+03	-3.553560e+05	6.527945e+04	-4.201868e+05	-4.486548e+02	
2.220874e+07	4.790645e+07	-2.570001e+07	2.307957e+03	-3.346194e+05	6.124468e+04	-3.955324e+05	-3.316630e+02	
2.078706e+07	4.622951e+07	-2.544455e+07	2.096615e+03	-3.526101e+05	6.325729e+04	-4.155661e+05	-3.012923e+02	
1.917096e+07	4.431726e+07	-2.514899e+07	2.687997e+03	-4.004320e+05	6.800468e+04	-4.680504e+05	-3.862763e+02	
1.737552e+07	4.222021e+07	-2.484887e+07	4.181559e+03	-4.760877e+05	7.394428e+04	-5.494311e+05	-6.009074e+02	
1.550177e+07	4.006644e+07	-2.457107e+07	6.396042e+03	-5.865102e+05	8.228653e+04	-6.678776e+05	-9.191379e+02	
1.367019e+07	3.800198e+07	-2.434084e+07	9.042807e+03	-7.371868e+05	9.450120e+04	-8.303885e+05	-1.299489e+03	
1.187298e+07	3.603570e+07	-2.417472e+07	1.199948e+04	-9.258819e+05	1.099639e+05	-1.034121e+06	-1.724376e+03	
1.000128e+07	3.407273e+07	-2.408666e+07	1.521073e+04	-1.150647e+06	1.272994e+05	-1.275761e+06	-2.185845e+03	
7.972854e+06	3.203119e+07	-2.407694e+07	1.861255e+04	-1.409902e+06	1.449744e+05	-1.552202e+06	-2.674700e+03	
5.874632e+06	2.999999e+07	-2.414726e+07	2.189628e+04	-1.692868e+06	1.618699e+05	-1.851592e+06	-3.146586e+03	
3.813454e+06	2.808839e+07	-2.429967e+07	2.473807e+04	-1.977860e+06	1.762924e+05	-2.150597e+06	-3.554964e+03	
