Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	-2.274716e-02	4.647867e-02	-2.052967e-01	1.141098e-03	5.097460e-03	-1.169129e-04	-3.355115e-03	-1.614080e-01	-1.288862e-01	-3.511262e-04	-6.111610e-04	2.407666e-02	-1.584710e-02	-1.658463e-03	9.616785e+01	1.396739e+02	
1.000000e+00	-1.240320e-02	4.988533e-02	-2.049059e-01	1.219425e-03	5.020433e-03	-4.664776e-05	-3.301955e-03	-1.632479e-01	-1.244604e-01	-4.065445e-04	-6.369941e-04	2.376477e-02	-1.563016e-02	-1.924422e-03	9.336591e+01	1.406017e+02	
2.000000e+00	-2.333459e-03	5.122862e-02	-2.048409e-01	1.241982e-03	4.966153e-03	-2.168787e-07	-3.266194e-03	-1.652057e-01	-1.211294e-01	-4.431243e-04	-6.533297e-04	2.351815e-02	-1.546768e-02	-2.098499e-03	9.063319e+01	1.414774e+02	
3.000000e+00	7.314380e-03	5.123218e-02	-2.050094e-01	1.231080e-03	4.929807e-03	2.486048e-05	-3.243839e-03	-1.673515e-01	-1.186416e-01	-4.672637e-04	-6.632232e-04	2.331534e-02	-1.534162e-02	-2.209906e-03	8.801760e+01	1.423243e+02	
4.000000e+00	1.638649e-02	5.042031e-02	-2.053673e-01	1.202268e-03	4.907069e-03	3.107795e-05	-3.230978e-03	-1.697343e-01	-1.167669e-01	-4.835558e-04	-6.695533e-04	2.313562e-02	-1.523327e-02	-2.279847e-03	8.556904e+01	1.431546e+02	
5.000000e+00	2.472025e-02	4.927114e-02	-2.059046e-01	1.168592e-03	4.893921e-03	2.065701e-05	-3.223862e-03	-1.723516e-01	-1.153373e-01	-4.961787e-04	-6.761283e-04	2.295935e-02	-1.512443e-02	-2.327774e-03	8.334030e+01	1.439566e+02	
6.000000e+00	3.215065e-02	4.821793e-02	-2.066425e-01	1.140931e-03	4.886843e-03	-4.082863e-06	-3.219016e-03	-1.751646e-01	-1.142460e-01	-5.090576e-04	-6.869983e-04	2.277024e-02	-1.499900e-02	-2.371953e-03	8.138435e+01	1.447042e+02	
7.000000e+00	3.851759e-02	4.761860e-02	-2.076283e-01	1.127370e-03	4.883013e-03	-4.028899e-05	-3.213322e-03	-1.781255e-01	-1.134216e-01	-5.253795e-04	-7.054156e-04	2.255712e-02	-1.484397e-02	-2.426995e-03	7.975068e+01	1.453714e+02	
8.000000e+00	4.374046e-02	4.748931e-02	-2.089632e-01	1.126960e-03	4.882407e-03	-8.301163e-05	-3.205279e-03	-1.813230e-01	-1.126977e-01	-5.448109e-04	-7.291039e-04	2.232366e-02	-1.465538e-02	-2.491020e-03	7.846348e+01	1.460020e+02	
9.000000e+00	4.778976e-02	4.770462e-02	-2.107427e-01	1.134686e-03	4.886248e-03	-1.261835e-04	-3.194288e-03	-1.849228e-01	-1.118031e-01	-5.649820e-04	-7.531283e-04	2.208011e-02	-1.443443e-02	-2.553055e-03	7.752855e+01	1.466820e+02	
1.000000e+01	5.067528e-02	4.816164e-02	-2.130233e-01	1.145881e-03	4.895742e-03	-1.640342e-04	-3.180129e-03	-1.890822e-01	-1.104303e-01	-5.834865e-04	-7.729487e-04	2.183632e-02	-1.418423e-02	-2.602506e-03	7.693685e+01	1.474964e+02	
1.100000e+01	5.264435e-02	4.874078e-02	-2.157853e-01	1.156967e-03	4.910800e-03	-1.956590e-04	-3.163429e-03	-1.938083e-01	-1.085038e-01	-5.991810e-04	-7.868331e-04	2.159550e-02	-1.391135e-02	-2.634930e-03	7.661425e+01	1.484608e+02	
1.200000e+01	5.410305e-02	4.929212e-02	-2.189571e-01	1.165222e-03	4.930122e-03	-2.239702e-04	-3.145144e-03	-1.990016e-01	-1.061495e-01	-6.120320e-04	-7.949986e-04	2.135491e-02	-1.362325e-02	-2.651028e-03	7.644681e+01	1.495396e+02	
1.300000e+01	5.544223e-02	4.964280e-02	-2.224626e-01	1.168001e-03	4.952036e-03	-2.525792e-04	-3.125994e-03	-2.045686e-01	-1.035139e-01	-6.221815e-04	-7.976384e-04	2.111021e-02	-1.332591e-02	-2.652320e-03	7.632901e+01	1.506993e+02	
1.400000e+01	5.678859e-02	4.954346e-02	-2.262946e-01	1.161328e-03	4.974827e-03	-2.875946e-04	-3.105925e-03	-2.104653e-01	-1.006902e-01	-6.285453e-04	-7.943534e-04	2.085762e-02	-1.302200e-02	-2.635260e-03	7.622597e+01	1.519338e+02	
1.500000e+01	5.800568e-02	4.869220e-02	-2.305036e-01	1.140348e-03	4.996678e-03	-3.371242e-04	-3.084029e-03	-2.166788e-01	-9.770816e-02	-6.288645e-04	-7.841918e-04	2.059413e-02	-1.271103e-02	-2.591906e-03	7.616812e+01	1.532598e+02	
1.600000e+01	5.891907e-02	4.681522e-02	-2.351257e-01	1.101006e-03	5.015122e-03	-4.088770e-04	-3.058720e-03	-2.231859e-01	-9.457054e-02	-6.210018e-04	-7.661427e-04	2.031443e-02	-1.238976e-02	-2.515451e-03	7.619258e+01	1.546950e+02	
1.700000e+01	5.937902e-02	4.407267e-02	-2.400852e-01	1.046785e-03	5.027551e-03	-5.008492e-04	-3.027517e-03	-2.299036e-01	-9.116532e-02	-6.057430e-04	-7.408859e-04	2.001291e-02	-1.205148e-02	-2.411250e-03	7.632781e+01	1.562293e+02	
1.800000e+01	5.932829e-02	4.120466e-02	-2.451787e-01	9.904570e-04	5.032919e-03	-5.976782e-04	-2.988487e-03	-2.366677e-01	-8.729733e-02	-5.877534e-04	-7.116782e-04	1.969077e-02	-1.169215e-02	-2.299524e-03	7.657836e+01	1.578103e+02	
1.900000e+01	5.877149e-02	3.897400e-02	-2.502178e-01	9.442594e-04	5.032229e-03	-6.830595e-04	-2.941733e-03	-2.433046e-01	-8.286078e-02	-5.717656e-04	-6.822253e-04	1.935730e-02	-1.131586e-02	-2.199391e-03	7.693397e+01	1.593760e+02	
2.000000e+01	5.776076e-02	3.773637e-02	-2.550887e-01	9.133444e-04	5.027013e-03	-7.493428e-04	-2.888092e-03	-2.496879e-01	-7.786198e-02	-5.599911e-04	-6.546206e-04	1.902336e-02	-1.092920e-02	-2.119133e-03	7.737439e+01	1.608873e+02	
2.100000e+01	5.634241e-02	3.711409e-02	-2.597834e-01	8.913482e-04	5.016667e-03	-8.052271e-04	-2.826387e-03	-2.557833e-01	-7.236559e-02	-5.501421e-04	-6.273190e-04	1.869091e-02	-1.053045e-02	-2.049699e-03	7.788245e+01	1.623617e+02	
2.200000e+01	5.454217e-02	3.669128e-02	-2.642921e-01	8.717162e-04	4.999674e-03	-8.606776e-04	-2.754349e-03	-2.615600e-01	-6.641927e-02	-5.397043e-04	-5.982893e-04	1.835792e-02	-1.011348e-02	-1.981699e-03	7.844733e+01	1.638223e+02	
2.300000e+01	5.237018e-02	3.613897e-02	-2.685918e-01	8.492859e-04	4.974455e-03	-9.230353e-04	-2.670078e-03	-2.669782e-01	-6.005694e-02	-5.265393e-04	-5.655006e-04	1.802171e-02	-9.673296e-03	-1.907573e-03	7.906304e+01	1.652897e+02	
2.400000e+01	4.983471e-02	3.523154e-02	-2.726444e-01	8.201438e-04	4.940131e-03	-9.944712e-04	-2.574131e-03	-2.719885e-01	-5.329832e-02	-5.089253e-04	-5.270122e-04	1.768174e-02	-9.213342e-03	-1.821548e-03	7.972528e+01	1.667809e+02	
2.500000e+01	4.693850e-02	3.374515e-02	-2.764124e-01	7.804918e-04	4.895706e-03	-1.076543e-03	-2.467303e-03	-2.765482e-01	-4.613183e-02	-4.852293e-04	-4.808830e-04	1.733650e-02	-8.737126e-03	-1.718277e-03	8.043209e+01	1.683227e+02	
2.600000e+01	4.367670e-02	3.161084e-02	-2.798422e-01	7.290952e-04	4.839933e-03	-1.168525e-03	-2.350029e-03	-2.806011e-01	-3.850130e-02	-4.549646e-04	-4.261810e-04	1.698289e-02	-8.246042e-03	-1.596430e-03	8.118427e+01	1.699331e+02	
2.700000e+01	4.004987e-02	2.939070e-02	-2.828181e-01	6.743974e-04	4.772379e-03	-1.260134e-03	-2.223068e-03	-2.840230e-01	-3.034803e-02	-4.217414e-04	-3.661076e-04	1.661994e-02	-7.741893e-03	-1.468726e-03	8.198258e+01	1.715396e+02	
2.800000e+01	3.608541e-02	2.777664e-02	-2.852357e-01	6.265750e-04	4.694103e-03	-1.339465e-03	-2.088747e-03	-2.866884e-01	-2.171038e-02	-3.898864e-04	-3.051000e-04	1.625112e-02	-7.231303e-03	-1.349798e-03	8.282339e+01	1.729895e+02	
2.900000e+01	3.185871e-02	2.730235e-02	-2.870239e-01	5.933439e-04	4.606958e-03	-1.397518e-03	-1.950694e-03	-2.885046e-01	-1.275820e-02	-3.627900e-04	-2.472657e-04	1.588199e-02	-6.724808e-03	-1.250679e-03	8.369455e+01	1.740368e+02	
3.000000e+01	2.760091e-02	2.787647e-02	-2.881608e-01	5.739050e-04	4.510807e-03	-1.435878e-03	-1.811935e-03	-2.894537e-01	-3.872446e-03	-3.408334e-04	-1.939908e-04	1.551072e-02	-6.230462e-03	-1.171979e-03	8.455403e+01	1.744465e+02	
3.100000e+01	2.355897e-02	2.920239e-02	-2.886511e-01	5.647055e-04	4.404286e-03	-1.459622e-03	-1.674514e-03	-2.895755e-01	4.529871e-03	-3.233677e-04	-1.457042e-04	1.513087e-02	-5.752773e-03	-1.110926e-03	8.535763e+01	1.741731e+02	
3.200000e+01	1.988157e-02	3.102481e-02	-2.885186e-01	5.624242e-04	4.286210e-03	-1.473275e-03	-1.539850e-03	-2.889499e-01	1.209362e-02	-3.094769e-04	-1.028158e-04	1.473622e-02	-5.294087e-03	-1.063999e-03	8.608058e+01	1.734263e+02	
3.300000e+01	1.621412e-02	3.325042e-02	-2.878104e-01	5.637942e-04	4.158963e-03	-1.478869e-03	-1.408599e-03	-2.876574e-01	1.873364e-02	-2.961116e-04	-6.527799e-05	1.433245e-02	-4.854256e-03	-1.020448e-03	8.679688e+01	1.724425e+02	
3.400000e+01	1.198046e-02	3.585365e-02	-2.865600e-01	5.656049e-04	4.027043e-03	-1.477037e-03	-1.281251e-03	-2.857600e-01	2.452385e-02	-2.790517e-04	-3.260269e-05	1.393235e-02	-4.432740e-03	-9.654342e-04	8.762451e+01	1.713567e+02	
3.500000e+01	6.693775e-03	3.879658e-02	-2.847658e-01	5.651741e-04	3.895064e-03	-1.468091e-03	-1.158407e-03	-2.833048e-01	2.957632e-02	-2.543633e-04	-4.061446e-06	1.354925e-02	-4.029599e-03	-8.848208e-04	8.866579e+01	1.702297e+02	
3.600000e+01	5.674222e-04	4.199499e-02	-2.823881e-01	5.629129e-04	3.765593e-03	-1.451992e-03	-1.040347e-03	-2.803315e-01	3.402348e-02	-2.225750e-04	2.139399e-05	1.318974e-02	-3.644020e-03	-7.796131e-04	8.988616e+01	1.690873e+02	
3.700000e+01	-5.700413e-03	4.533756e-02	-2.794152e-01	5.613490e-04	3.639252e-03	-1.428902e-03	-9.268733e-04	-2.768795e-01	3.798835e-02	-1.877654e-04	4.488537e-05	1.285378e-02	-3.273702e-03	-6.631844e-04	9.115369e+01	1.679414e+02	
3.800000e+01	-1.144303e-02	4.872027e-02	-2.759003e-01	5.628275e-04	3.515970e-03	-1.399517e-03	-8.174654e-04	-2.729899e-01	4.157471e-02	-1.543055e-04	6.740363e-05	1.253901e-02	-2.915328e-03	-5.503000e-04	9.233888e+01	1.667964e+02	
3.900000e+01	-1.652493e-02	5.216414e-02	-2.719029e-01	5.680780e-04	3.393361e-03	-1.364587e-03	-7.109365e-04	-2.686929e-01	4.481525e-02	-1.233060e-04	8.926535e-05	1.223476e-02	-2.563280e-03	-4.445795e-04	9.341577e+01	1.656435e+02	
4.000000e+01	-2.131975e-02	5.581958e-02	-2.674216e-01	5.764684e-04	3.267524e-03	-1.324203e-03	-6.057967e-04	-2.639980e-01	4.768587e-02	-9.218706e-05	1.102997e-04	1.192458e-02	-2.210809e-03	-3.364297e-04	9.446243e+01	1.644594e+02	
4.100000e+01	-2.620847e-02	5.984722e-02	-2.624122e-01	5.874494e-04	3.135369e-03	-1.277801e-03	-5.009533e-04	-2.589029e-01	5.016314e-02	-5.782370e-05	1.304977e-04	1.159430e-02	-1.852478e-03	-2.138266e-04	9.556167e+01	1.632158e+02	
4.200000e+01	-3.126229e-02	6.434148e-02	-2.568400e-01	6.019486e-04	2.997647e-03	-1.224112e-03	-3.984960e-04	-2.534146e-01	5.220306e-02	-1.948811e-05	1.493101e-04	1.124332e-02	-1.494646e-03	-7.309437e-05	9.673380e+01	1.618946e+02	
4.300000e+01	-3.617657e-02	6.927156e-02	-2.507412e-01	6.220716e-04	2.858766e-03	-1.162415e-03	-3.040525e-04	-2.475699e-01	5.374983e-02	1.997131e-05	1.653887e-04	1.088484e-02	-1.157689e-03	7.604137e-05	9.791732e+01	1.604980e+02	
4.400000e+01	-4.068862e-02	7.456304e-02	-2.441838e-01	6.489419e-04	2.721871e-03	-1.093423e-03	-2.225103e-04	-2.414133e-01	5.478056e-02	5.762866e-05	1.774696e-04	1.052801e-02	-8.606544e-04	2.229036e-04	9.905493e+01	1.590304e+02	
4.500000e+01	-4.471449e-02	8.008080e-02	-2.372472e-01	6.814889e-04	2.588162e-03	-1.019372e-03	-1.550330e-04	-2.350092e-01	5.528408e-02	9.276249e-05	1.852596e-04	1.017523e-02	-6.095042e-04	3.646910e-04	1.001248e+02	1.575071e+02	
4.600000e+01	-4.837085e-02	8.562940e-02	-2.300077e-01	7.167457e-04	2.458005e-03	-9.431399e-04	-9.757397e-05	-2.284663e-01	5.519451e-02	1.284789e-04	1.900138e-04	9.826074e-03	-3.900599e-04	5.136049e-04	1.011493e+02	1.559672e+02	
4.700000e+01	-5.172991e-02	9.103803e-02	-2.225551e-01	7.528759e-04	2.332936e-03	-8.666069e-04	-4.628646e-05	-2.219150e-01	5.441039e-02	1.680014e-04	1.929360e-04	9.485149e-03	-1.881895e-04	6.830527e-04	1.021412e+02	1.544558e+02	
4.800000e+01	-5.483217e-02	9.618985e-02	-2.149825e-01	7.895181e-04	2.215346e-03	-7.907996e-04	8.397596e-07	-2.154703e-01	5.288268e-02	2.136151e-04	1.949014e-04	9.161168e-03	3.472676e-06	8.833672e-04	1.031058e+02	1.530041e+02	
