Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	-1.299467e-02	-1.619717e-02	-1.057029e-04	-3.655777e-04	-9.852294e-05	-1.257774e-04	9.911351e-05	-1.102460e-02	6.879738e-03	9.422364e-05	4.136496e-05	-4.744467e-03	4.772907e-03	4.537430e-03	1.287388e+02	1.220663e+02	
1.000000e+00	-1.674573e-02	-1.274706e-02	-5.891661e-03	-2.731787e-04	7.645376e-06	-9.029288e-05	2.513920e-05	-1.717049e-02	4.506174e-03	6.410023e-05	3.857520e-05	3.498309e-04	1.150299e-03	2.933046e-03	1.400173e+02	1.417830e+02	
2.000000e+00	-2.007570e-02	-9.898550e-03	-1.308072e-02	-1.977105e-04	1.411877e-04	-5.920804e-05	-6.869277e-05	-2.392231e-02	1.364492e-03	3.940754e-05	3.698776e-05	5.445948e-03	-2.649644e-03	1.520043e-03	1.407478e+02	1.573302e+02	
3.000000e+00	-2.257317e-02	-7.735843e-03	-2.151549e-02	-1.416130e-04	2.984425e-04	-3.270117e-05	-1.797033e-04	-3.108666e-02	-2.466489e-03	2.147398e-05	3.699097e-05	9.288725e-03	-5.593086e-03	6.683562e-04	1.346334e+02	1.653620e+02	
4.000000e+00	-2.388894e-02	-6.211180e-03	-3.100452e-02	-1.035909e-04	4.763733e-04	-1.058841e-05	-3.060585e-04	-3.851738e-02	-6.955088e-03	1.028117e-05	3.877055e-05	1.202051e-02	-7.722892e-03	2.594287e-04	1.270706e+02	1.663910e+02	
5.000000e+00	-2.380431e-02	-5.220739e-03	-4.133969e-02	-8.068818e-05	6.727309e-04	7.415827e-06	-4.470014e-04	-4.613769e-02	-1.212142e-02	5.076031e-06	4.233146e-05	1.401866e-02	-9.314811e-03	1.057766e-04	1.197387e+02	1.640366e+02	
6.000000e+00	-2.226571e-02	-4.704579e-03	-5.230995e-02	-7.073194e-05	8.855930e-04	2.094512e-05	-6.025171e-04	-5.392043e-02	-1.801889e-02	5.207314e-06	4.777733e-05	1.552424e-02	-1.056198e-02	9.128300e-05	1.129740e+02	1.609463e+02	
7.000000e+00	-1.938494e-02	-4.617772e-03	-6.374945e-02	-7.173281e-05	1.113373e-03	2.932056e-05	-7.731174e-04	-6.187707e-02	-2.471835e-02	9.959517e-06	5.508102e-05	1.666941e-02	-1.157510e-02	1.491137e-04	1.068718e+02	1.578839e+02	
8.000000e+00	-1.538691e-02	-4.950510e-03	-7.554816e-02	-8.234834e-05	1.354183e-03	3.136636e-05	-9.586061e-04	-7.003671e-02	-3.223573e-02	1.873887e-05	6.405571e-05	1.752808e-02	-1.240786e-02	2.425494e-04	1.014880e+02	1.550303e+02	
9.000000e+00	-1.045213e-02	-5.753008e-03	-8.762932e-02	-1.024027e-04	1.605566e-03	2.519620e-05	-1.156165e-03	-7.845699e-02	-4.040600e-02	3.136106e-05	7.450774e-05	1.815475e-02	-1.307320e-02	3.546116e-04	9.678747e+01	1.525165e+02	
1.000000e+01	-4.748280e-03	-6.999545e-03	-9.991017e-02	-1.301753e-04	1.864905e-03	1.003479e-05	-1.361399e-03	-8.721800e-02	-4.896539e-02	4.702537e-05	8.577489e-05	1.859929e-02	-1.357766e-02	4.689989e-04	9.271435e+01	1.504416e+02	
1.100000e+01	1.553162e-03	-8.566825e-03	-1.122830e-01	-1.622785e-04	2.129336e-03	-1.321837e-05	-1.568741e-03	-9.640604e-02	-5.758263e-02	6.423255e-05	9.681590e-05	1.890726e-02	-1.392950e-02	5.703475e-04	8.920983e+01	1.488737e+02	
1.200000e+01	8.221991e-03	-1.025564e-02	-1.246238e-01	-1.942770e-04	2.394323e-03	-4.181175e-05	-1.772870e-03	-1.060673e-01	-6.594252e-02	8.104133e-05	1.065796e-04	1.910643e-02	-1.414730e-02	6.467006e-04	8.623812e+01	1.478228e+02	
1.300000e+01	1.498873e-02	-1.176290e-02	-1.368264e-01	-2.203991e-04	2.654144e-03	-7.098824e-05	-1.969459e-03	-1.162052e-01	-7.377321e-02	9.502161e-05	1.136978e-04	1.921251e-02	-1.425629e-02	6.878313e-04	8.377125e+01	1.472642e+02	
1.400000e+01	2.159124e-02	-1.277269e-02	-1.487696e-01	-2.353127e-04	2.902281e-03	-9.552700e-05	-2.154380e-03	-1.267655e-01	-8.080285e-02	1.039370e-04	1.167511e-04	1.923698e-02	-1.427972e-02	6.889183e-04	8.177209e+01	1.471645e+02	
1.500000e+01	2.778002e-02	-1.315843e-02	-1.602863e-01	-2.374500e-04	3.131986e-03	-1.134644e-04	-2.323759e-03	-1.375828e-01	-8.680089e-02	1.069688e-04	1.149066e-04	1.919025e-02	-1.423810e-02	6.554173e-04	8.019981e+01	1.474578e+02	
1.600000e+01	3.331462e-02	-1.314062e-02	-1.711966e-01	-2.309728e-04	3.338234e-03	-1.298147e-04	-2.474663e-03	-1.483786e-01	-9.166197e-02	1.053796e-04	1.081884e-04	1.908629e-02	-1.414883e-02	6.025056e-04	7.901949e+01	1.480329e+02	
1.700000e+01	3.797310e-02	-1.309754e-02	-1.813263e-01	-2.219987e-04	3.516920e-03	-1.529708e-04	-2.604866e-03	-1.588290e-01	-9.536537e-02	1.012426e-04	9.728590e-05	1.893645e-02	-1.402560e-02	5.451293e-04	7.820203e+01	1.487815e+02	
1.800000e+01	4.157172e-02	-1.348465e-02	-1.904996e-01	-2.172682e-04	3.664606e-03	-1.930745e-04	-2.712405e-03	-1.685959e-01	-9.794751e-02	9.708850e-05	8.349132e-05	1.874972e-02	-1.387784e-02	4.967470e-04	7.771946e+01	1.496110e+02	
1.900000e+01	4.417406e-02	-1.436420e-02	-1.985583e-01	-2.172561e-04	3.780248e-03	-2.526876e-04	-2.795485e-03	-1.774461e-01	-9.944645e-02	9.319496e-05	6.712043e-05	1.853797e-02	-1.370879e-02	4.570189e-04	7.748913e+01	1.504794e+02	
2.000000e+01	4.602218e-02	-1.556616e-02	-2.053448e-01	-2.192078e-04	3.864271e-03	-3.289434e-04	-2.852418e-03	-1.852185e-01	-9.989318e-02	8.862225e-05	4.813405e-05	1.831288e-02	-1.351768e-02	4.199831e-04	7.740255e+01	1.513728e+02	
2.100000e+01	4.743725e-02	-1.687036e-02	-2.107136e-01	-2.198567e-04	3.917971e-03	-4.167771e-04	-2.882080e-03	-1.917874e-01	-9.933835e-02	8.214896e-05	2.671560e-05	1.808473e-02	-1.330323e-02	3.791866e-04	7.735190e+01	1.522837e+02	
2.200000e+01	4.867914e-02	-1.801688e-02	-2.145884e-01	-2.155059e-04	3.943416e-03	-5.095198e-04	-2.884901e-03	-1.970632e-01	-9.789753e-02	7.221297e-05	2.940775e-06	1.786154e-02	-1.306704e-02	3.270857e-04	7.726220e+01	1.532006e+02	
2.300000e+01	4.975628e-02	-1.886136e-02	-2.169518e-01	-2.046115e-04	3.941641e-03	-6.020119e-04	-2.861970e-03	-2.009584e-01	-9.570536e-02	5.819744e-05	-2.269936e-05	1.764529e-02	-1.281200e-02	2.605287e-04	7.712997e+01	1.541079e+02	
2.400000e+01	5.061091e-02	-1.930590e-02	-2.178109e-01	-1.866657e-04	3.913780e-03	-6.895989e-04	-2.814804e-03	-2.034103e-01	-9.288328e-02	4.004743e-05	-4.955486e-05	1.743755e-02	-1.254115e-02	1.784284e-04	7.696815e+01	1.549962e+02	
2.500000e+01	5.117036e-02	-1.927807e-02	-2.172149e-01	-1.616016e-04	3.861511e-03	-7.688080e-04	-2.745941e-03	-2.043911e-01	-8.958242e-02	1.792357e-05	-7.737431e-05	1.723951e-02	-1.225911e-02	8.001882e-05	7.679435e+01	1.558523e+02	
2.600000e+01	5.130672e-02	-1.903420e-02	-2.152147e-01	-1.332628e-04	3.784170e-03	-8.448899e-04	-2.658242e-03	-2.038165e-01	-8.607329e-02	-6.507122e-06	-1.060187e-04	1.704096e-02	-1.197065e-02	-2.930302e-05	7.664139e+01	1.566111e+02	
2.700000e+01	5.078521e-02	-1.900639e-02	-2.118901e-01	-1.078441e-04	3.679522e-03	-9.271070e-04	-2.553105e-03	-2.016108e-01	-8.264167e-02	-3.046746e-05	-1.352824e-04	1.682309e-02	-1.167302e-02	-1.392999e-04	7.657373e+01	1.571880e+02	
2.800000e+01	4.927964e-02	-1.964939e-02	-2.073823e-01	-9.247641e-05	3.545175e-03	-1.024410e-03	-2.430005e-03	-1.977700e-01	-7.951680e-02	-5.051297e-05	-1.650992e-04	1.656154e-02	-1.135194e-02	-2.359750e-04	7.669039e+01	1.575026e+02	
2.900000e+01	4.666324e-02	-2.108668e-02	-2.018311e-01	-9.137902e-05	3.383192e-03	-1.133594e-03	-2.287933e-03	-1.924600e-01	-7.663157e-02	-6.382799e-05	-1.941146e-04	1.624772e-02	-1.098776e-02	-3.065328e-04	7.705010e+01	1.575610e+02	
3.000000e+01	4.329012e-02	-2.285009e-02	-1.953496e-01	-1.008885e-04	3.203384e-03	-1.235596e-03	-2.130539e-03	-1.860325e-01	-7.367101e-02	-7.087370e-05	-2.199058e-04	1.590643e-02	-1.057921e-02	-3.519239e-04	7.758700e+01	1.574801e+02	
3.100000e+01	3.975662e-02	-2.430891e-02	-1.880806e-01	-1.127848e-04	3.018192e-03	-1.311890e-03	-1.966765e-03	-1.788758e-01	-7.041570e-02	-7.467942e-05	-2.404852e-04	1.557636e-02	-1.015013e-02	-3.854074e-04	7.816017e+01	1.573906e+02	
3.200000e+01	3.662289e-02	-2.498193e-02	-1.802113e-01	-1.187361e-04	2.838249e-03	-1.351814e-03	-1.806871e-03	-1.713503e-01	-6.675648e-02	-7.855895e-05	-2.539334e-04	1.529360e-02	-9.736132e-03	-4.233066e-04	7.861866e+01	1.574139e+02	
3.300000e+01	3.386681e-02	-2.494107e-02	-1.720300e-01	-1.187678e-04	2.665539e-03	-1.359732e-03	-1.654893e-03	-1.637377e-01	-6.269985e-02	-8.206430e-05	-2.591666e-04	1.505129e-02	-9.344554e-03	-4.633861e-04	7.897527e+01	1.576029e+02	
3.400000e+01	3.128050e-02	-2.441081e-02	-1.638570e-01	-1.158576e-04	2.499425e-03	-1.343614e-03	-1.511489e-03	-1.563125e-01	-5.825791e-02	-8.349135e-05	-2.557089e-04	1.482524e-02	-8.965333e-03	-4.952255e-04	7.930747e+01	1.579966e+02	
3.500000e+01	2.863024e-02	-2.363345e-02	-1.559977e-01	-1.137092e-04	2.338953e-03	-1.311172e-03	-1.375856e-03	-1.493414e-01	-5.340541e-02	-8.089306e-05	-2.431623e-04	1.458615e-02	-8.580100e-03	-5.044643e-04	7.971509e+01	1.586417e+02	
3.600000e+01	2.571882e-02	-2.283456e-02	-1.487563e-01	-1.155310e-04	2.183765e-03	-1.270640e-03	-1.246911e-03	-1.430700e-01	-4.817539e-02	-7.298763e-05	-2.223510e-04	1.430285e-02	-8.166805e-03	-4.780419e-04	8.030239e+01	1.595628e+02	
3.700000e+01	2.233552e-02	-2.216257e-02	-1.424019e-01	-1.236584e-04	2.033517e-03	-1.229378e-03	-1.123098e-03	-1.376980e-01	-4.261974e-02	-5.897212e-05	-1.949744e-04	1.394379e-02	-7.701063e-03	-4.043708e-04	8.119026e+01	1.607681e+02	
3.800000e+01	1.819683e-02	-2.167856e-02	-1.371087e-01	-1.401280e-04	1.886857e-03	-1.192053e-03	-1.001935e-03	-1.333491e-01	-3.671397e-02	-3.774341e-05	-1.622593e-04	1.347760e-02	-7.156704e-03	-2.695967e-04	8.253172e+01	1.622691e+02	
