Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	-9.461834e-02	4.268075e-03	-2.775321e-01	-1.283068e-04	6.233813e-03	-6.575430e-04	-3.927760e-03	-2.405884e-01	-1.676123e-01	2.053433e-04	-4.328841e-04	2.125776e-02	-1.339395e-02	7.002358e-04	1.088236e+02	1.451273e+02	
1.000000e+00	-9.493943e-02	6.801645e-03	-2.796755e-01	-7.429315e-05	6.119259e-03	-6.572507e-04	-3.827604e-03	-2.487093e-01	-1.592971e-01	1.937651e-04	-4.324434e-04	2.071314e-02	-1.295610e-02	6.558776e-04	1.087453e+02	1.473370e+02	
2.000000e+00	-9.514867e-02	8.820496e-03	-2.817154e-01	-3.270775e-05	6.020449e-03	-6.549500e-04	-3.728101e-03	-2.565013e-01	-1.504124e-01	1.839767e-04	-4.261916e-04	2.023813e-02	-1.253226e-02	6.184498e-04	1.086538e+02	1.495698e+02	
3.000000e+00	-9.499847e-02	1.027578e-02	-2.835510e-01	-3.311345e-06	5.933444e-03	-6.516913e-04	-3.628818e-03	-2.636194e-01	-1.411762e-01	1.758486e-04	-4.146700e-04	1.982983e-02	-1.212767e-02	5.876935e-04	1.085112e+02	1.517666e+02	
4.000000e+00	-9.422488e-02	1.119318e-02	-2.851658e-01	1.557100e-05	5.856661e-03	-6.486010e-04	-3.531036e-03	-2.698071e-01	-1.319166e-01	1.688444e-04	-3.991665e-04	1.948725e-02	-1.174905e-02	5.618069e-04	1.082716e+02	1.538635e+02	
5.000000e+00	-9.260991e-02	1.168898e-02	-2.865347e-01	2.729578e-05	5.787749e-03	-6.460615e-04	-3.435771e-03	-2.748841e-01	-1.229530e-01	1.619617e-04	-3.813705e-04	1.920569e-02	-1.140104e-02	5.374433e-04	1.078973e+02	1.558053e+02	
6.000000e+00	-9.001530e-02	1.199586e-02	-2.876470e-01	3.741880e-05	5.723364e-03	-6.431489e-04	-3.343649e-03	-2.787769e-01	-1.145731e-01	1.535664e-04	-3.634307e-04	1.897407e-02	-1.108485e-02	5.091028e-04	1.073627e+02	1.575481e+02	
7.000000e+00	-8.638904e-02	1.241989e-02	-2.885665e-01	5.262035e-05	5.661173e-03	-6.381212e-04	-3.255806e-03	-2.815632e-01	-1.070322e-01	1.417399e-04	-3.478878e-04	1.877817e-02	-1.079954e-02	4.701528e-04	1.066518e+02	1.590589e+02	
8.000000e+00	-8.178894e-02	1.326072e-02	-2.893549e-01	7.880526e-05	5.598108e-03	-6.288409e-04	-3.172481e-03	-2.834138e-01	-1.004606e-01	1.248860e-04	-3.369828e-04	1.859933e-02	-1.054035e-02	4.149254e-04	1.057678e+02	1.603260e+02	
9.000000e+00	-7.641624e-02	1.460312e-02	-2.900511e-01	1.163758e-04	5.533891e-03	-6.158002e-04	-3.093917e-03	-2.845761e-01	-9.479193e-02	1.034245e-04	-3.316180e-04	1.842765e-02	-1.030263e-02	3.443995e-04	1.047418e+02	1.613748e+02	
1.000000e+01	-7.054787e-02	1.639759e-02	-2.907183e-01	1.626518e-04	5.471576e-03	-6.015038e-04	-3.021103e-03	-2.853388e-01	-8.986601e-02	7.885856e-05	-3.318109e-04	1.826265e-02	-1.008363e-02	2.632087e-04	1.036194e+02	1.622479e+02	
1.100000e+01	-6.449570e-02	1.857925e-02	-2.913827e-01	2.148912e-04	5.412835e-03	-5.884242e-04	-2.953817e-03	-2.859388e-01	-8.545507e-02	5.261215e-05	-3.371061e-04	1.810234e-02	-9.878559e-03	1.759527e-04	1.024564e+02	1.629943e+02	
1.200000e+01	-5.859010e-02	2.109829e-02	-2.920389e-01	2.710033e-04	5.357384e-03	-5.783936e-04	-2.890120e-03	-2.865596e-01	-8.125933e-02	2.578032e-05	-3.466837e-04	1.794141e-02	-9.678756e-03	8.633601e-05	1.013156e+02	1.636710e+02	
1.300000e+01	-5.305338e-02	2.406442e-02	-2.927455e-01	3.326992e-04	5.303007e-03	-5.695695e-04	-2.825954e-03	-2.873920e-01	-7.694442e-02	-2.199485e-06	-3.597913e-04	1.776637e-02	-9.467637e-03	-7.368811e-06	1.002383e+02	1.643301e+02	
