KneeAng	AnkAng	MPAng	DotMPAng	Yaw	  Pitch	FemTVAng	FemHZAng	FemHZAngP	TibPSAng	TibPSAngYaw	TibHZAng	TibHZAngP	
1.549400e+02	1.305965e+02	1.660519e+02	1.660519e+02	-2.193971e+01	1.065430e+02	1.215925e+02	-1.698171e+01	-4.345151e+01	-1.590182e+02	-4.290182e+02	-4.179820e+01	-2.591445e+01	
1.561331e+02	1.315269e+02	1.672026e+02	1.672026e+02	-1.845948e+01	1.050725e+02	1.242231e+02	-1.806359e+01	-4.341650e+01	-1.584831e+02	-4.284831e+02	-4.170869e+01	-2.705458e+01	
1.551910e+02	1.311705e+02	1.680428e+02	1.680428e+02	-1.686400e+01	1.041769e+02	1.250371e+02	-1.806131e+01	-4.339673e+01	-1.582218e+02	-4.282218e+02	-4.265550e+01	-2.672477e+01	
1.527367e+02	1.298330e+02	1.686307e+02	1.686307e+02	-1.666059e+01	1.037293e+02	1.245023e+02	-1.730250e+01	-4.332123e+01	-1.581498e+02	-4.281498e+02	-4.436160e+01	-2.528020e+01	
1.493781e+02	1.278616e+02	1.690435e+02	1.690435e+02	-1.734930e+01	1.035110e+02	1.231344e+02	-1.606585e+01	-4.326999e+01	-1.581618e+02	-4.281618e+02	-4.651689e+01	-2.316577e+01	
1.457373e+02	1.256305e+02	1.693808e+02	1.693808e+02	-1.840418e+01	1.031996e+02	1.215801e+02	-1.462992e+01	-4.346879e+01	-1.581179e+02	-4.281179e+02	-4.879011e+01	-2.092410e+01	
1.423827e+02	1.234827e+02	1.697393e+02	1.697393e+02	-1.932785e+01	1.025175e+02	1.204677e+02	-1.328617e+01	-4.408957e+01	-1.578776e+02	-4.278776e+02	-5.087941e+01	-1.903016e+01	
1.396607e+02	1.216011e+02	1.701456e+02	1.701456e+02	-1.985224e+01	1.016694e+02	1.198395e+02	-1.228978e+01	-4.472941e+01	-1.574197e+02	-4.274197e+02	-5.262679e+01	-1.743760e+01	
1.378329e+02	1.200896e+02	1.705891e+02	1.705891e+02	-1.981793e+01	1.011047e+02	1.194449e+02	-1.184318e+01	-4.474847e+01	-1.567834e+02	-4.267834e+02	-5.395198e+01	-1.584314e+01	
1.370102e+02	1.189884e+02	1.710594e+02	1.710594e+02	-1.920203e+01	1.010535e+02	1.190507e+02	-1.200968e+01	-4.381670e+01	-1.560352e+02	-4.260352e+02	-5.484830e+01	-1.410603e+01	
1.367879e+02	1.181630e+02	1.715294e+02	1.715294e+02	-1.838541e+01	1.011333e+02	1.184304e+02	-1.251764e+01	-4.234430e+01	-1.553438e+02	-4.253438e+02	-5.549618e+01	-1.252519e+01	
1.366688e+02	1.174549e+02	1.719662e+02	1.719662e+02	-1.779482e+01	1.008605e+02	1.173708e+02	-1.305414e+01	-4.083531e+01	-1.548999e+02	-4.248999e+02	-5.611469e+01	-1.147252e+01	
1.364274e+02	1.164108e+02	1.723135e+02	1.723135e+02	-1.752150e+01	1.001084e+02	1.159734e+02	-1.339725e+01	-3.956397e+01	-1.544049e+02	-4.244049e+02	-5.665282e+01	-1.083830e+01	
1.353107e+02	1.151016e+02	1.725927e+02	1.725927e+02	-1.731340e+01	9.915713e+01	1.146852e+02	-1.341449e+01	-3.858426e+01	-1.544275e+02	-4.244275e+02	-5.774619e+01	-1.009215e+01	
1.332913e+02	1.130231e+02	1.727258e+02	1.727258e+02	-1.691858e+01	9.830388e+01	1.139097e+02	-1.304799e+01	-3.790345e+01	-1.545332e+02	-4.245332e+02	-5.923297e+01	-8.633500e+00	
1.308556e+02	1.103797e+02	1.728084e+02	1.728084e+02	-1.619110e+01	9.765525e+01	1.135224e+02	-1.264371e+01	-3.716373e+01	-1.547041e+02	-4.247041e+02	-6.093290e+01	-6.471450e+00	
1.287471e+02	1.075748e+02	1.729884e+02	1.729884e+02	-1.501546e+01	9.722251e+01	1.132167e+02	-1.267040e+01	-3.589921e+01	-1.549326e+02	-4.249326e+02	-6.258252e+01	-3.859899e+00	
1.272187e+02	1.048385e+02	1.733488e+02	1.733488e+02	-1.331471e+01	9.686434e+01	1.129731e+02	-1.322681e+01	-3.407322e+01	-1.552331e+02	-4.252331e+02	-6.403312e+01	-1.086924e+00	
1.255242e+02	1.020573e+02	1.738283e+02	1.738283e+02	-1.116116e+01	9.611309e+01	1.132803e+02	-1.371770e+01	-3.248599e+01	-1.557068e+02	-4.257068e+02	-6.531513e+01	1.452557e+00	
1.229163e+02	9.914641e+01	1.743476e+02	1.743476e+02	-8.696651e+00	9.447344e+01	1.145601e+02	-1.356354e+01	-3.189932e+01	-1.564546e+02	-4.264546e+02	-6.643881e+01	3.286086e+00	
1.196771e+02	9.623497e+01	1.748539e+02	1.748539e+02	-6.243516e+00	9.218837e+01	1.162872e+02	-1.288862e+01	-3.192720e+01	-1.574206e+02	-4.274206e+02	-6.727557e+01	4.451716e+00	
1.168169e+02	9.353923e+01	1.753165e+02	1.753165e+02	-4.225578e+00	9.015163e+01	1.172862e+02	-1.229268e+01	-3.147377e+01	-1.584278e+02	-4.284278e+02	-6.769087e+01	5.558898e+00	
1.150902e+02	9.115339e+01	1.757068e+02	1.757068e+02	-2.905991e+00	8.915764e+01	1.167299e+02	-1.221839e+01	-2.983759e+01	-1.593297e+02	-4.293297e+02	-6.767850e+01	7.270914e+00	
1.143711e+02	8.891538e+01	1.760045e+02	1.760045e+02	-1.912798e+00	8.929623e+01	1.151509e+02	-1.263312e+01	-2.723443e+01	-1.600966e+02	-4.300966e+02	-6.728185e+01	9.846561e+00	
1.143028e+02	8.660551e+01	1.761932e+02	1.761932e+02	-6.970887e-01	9.043475e+01	1.134688e+02	-1.339042e+01	-2.405479e+01	-1.607377e+02	-4.307377e+02	-6.648132e+01	1.338380e+01	
1.143911e+02	8.412674e+01	1.763064e+02	1.763064e+02	1.008376e+00	9.207386e+01	1.124159e+02	-1.422836e+01	-2.084647e+01	-1.613161e+02	-4.313161e+02	-6.529377e+01	1.752759e+01	
1.139040e+02	8.160865e+01	1.764564e+02	1.764564e+02	3.004529e+00	9.314558e+01	1.123959e+02	-1.469291e+01	-1.851787e+01	-1.619673e+02	-4.319673e+02	-6.389728e+01	2.119027e+01	
1.121723e+02	7.925336e+01	1.767418e+02	1.767418e+02	5.045800e+00	9.265183e+01	1.136897e+02	-1.437988e+01	-1.792984e+01	-1.628048e+02	-4.328048e+02	-6.252101e+01	2.326288e+01	
1.094543e+02	7.718362e+01	1.771008e+02	1.771008e+02	6.913131e+00	9.092206e+01	1.156799e+02	-1.337480e+01	-1.853906e+01	-1.638293e+02	-4.338293e+02	-6.133902e+01	2.386331e+01	
1.065663e+02	7.540845e+01	1.773949e+02	1.773949e+02	8.397427e+00	8.914127e+01	1.172139e+02	-1.203412e+01	-1.900345e+01	-1.649925e+02	-4.349925e+02	-6.045581e+01	2.398801e+01	
1.041629e+02	7.386367e+01	1.775489e+02	1.775489e+02	9.444280e+00	8.820204e+01	1.175490e+02	-1.070469e+01	-1.844708e+01	-1.662673e+02	-4.362673e+02	-5.989593e+01	2.448632e+01	
1.024346e+02	7.240146e+01	1.776011e+02	1.776011e+02	1.053905e+01	8.784636e+01	1.173280e+02	-9.786367e+00	-1.715928e+01	-1.676322e+02	-4.376322e+02	-5.949627e+01	2.530826e+01	
1.014893e+02	7.086574e+01	1.775978e+02	1.775978e+02	1.227413e+01	8.757846e+01	1.174983e+02	-9.709278e+00	-1.563372e+01	-1.690731e+02	-4.390731e+02	-5.905032e+01	2.619417e+01	
1.011748e+02	6.920345e+01	1.775697e+02	1.775697e+02	1.470479e+01	8.719024e+01	1.183233e+02	-1.047604e+01	-1.412780e+01	-1.706102e+02	-4.406102e+02	-5.847813e+01	2.702201e+01	
1.010283e+02	6.750799e+01	1.775351e+02	1.775351e+02	1.718732e+01	8.682405e+01	1.191528e+02	-1.154091e+01	-1.259671e+01	-1.722850e+02	-4.422850e+02	-5.787151e+01	2.783256e+01	
