StressDVtot	StressDVm	StressDVexternal	StressDVFax	StressAPtot	StressAPm	StressAPexternal	StressAPFax	
2.128328e+06	1.066673e+07	-8.560328e+06	2.192491e+04	-8.248723e+05	1.356998e+05	-9.602473e+05	-3.248565e+02	
1.714037e+06	9.946587e+06	-8.259781e+06	2.723121e+04	-8.485200e+05	1.312719e+05	-9.793884e+05	-4.034788e+02	
1.312227e+06	9.261620e+06	-7.983343e+06	3.395011e+04	-8.665230e+05	1.244885e+05	-9.905084e+05	-5.030312e+02	
9.243728e+05	8.608566e+06	-7.726216e+06	4.202307e+04	-8.829599e+05	1.162048e+05	-9.985420e+05	-6.226463e+02	
5.536080e+05	7.984597e+06	-7.482359e+06	5.136989e+04	-9.013522e+05	1.071788e+05	-1.007770e+06	-7.611361e+02	
2.050400e+05	7.388666e+06	-7.245487e+06	6.186114e+04	-9.247622e+05	9.814227e+04	-1.021988e+06	-9.165825e+02	
-1.159389e+05	6.820478e+06	-7.009645e+06	7.322800e+04	-9.548016e+05	8.967829e+04	-1.043395e+06	-1.085003e+03	
-4.056637e+05	6.278979e+06	-6.769718e+06	8.507530e+04	-9.919326e+05	8.223618e+04	-1.072908e+06	-1.260542e+03	
-6.620036e+05	5.763075e+06	-6.522048e+06	9.696983e+04	-1.036448e+06	7.623817e+04	-1.111250e+06	-1.436780e+03	
-8.846611e+05	5.271330e+06	-6.264474e+06	1.084835e+05	-1.088447e+06	7.201526e+04	-1.158855e+06	-1.607375e+03	
-1.074871e+06	4.800425e+06	-5.994615e+06	1.193191e+05	-1.147293e+06	6.964914e+04	-1.215175e+06	-1.767924e+03	
-1.233305e+06	4.346809e+06	-5.709495e+06	1.293805e+05	-1.211541e+06	6.901133e+04	-1.278635e+06	-1.917003e+03	
-1.360432e+06	3.908716e+06	-5.407727e+06	1.385789e+05	-1.279683e+06	6.997986e+04	-1.347609e+06	-2.053293e+03	
-1.457384e+06	3.484701e+06	-5.088929e+06	1.468440e+05	-1.350111e+06	7.240325e+04	-1.420338e+06	-2.175755e+03	
-1.526412e+06	3.072011e+06	-4.752570e+06	1.541472e+05	-1.421072e+06	7.607645e+04	-1.494865e+06	-2.283964e+03	
-1.570197e+06	2.668046e+06	-4.398701e+06	1.604584e+05	-1.491199e+06	8.092595e+04	-1.569747e+06	-2.377476e+03	
-1.590665e+06	2.271870e+06	-4.028258e+06	1.657233e+05	-1.559605e+06	8.706725e+04	-1.644217e+06	-2.455485e+03	
-1.573706e+06	1.898526e+06	-3.642114e+06	1.698816e+05	-1.624986e+06	9.507887e+04	-1.717548e+06	-2.517098e+03	
-1.553583e+06	1.514919e+06	-3.241355e+06	1.728536e+05	-1.687216e+06	1.044269e+05	-1.789082e+06	-2.561134e+03	
-1.516178e+06	1.136888e+06	-2.827654e+06	1.745872e+05	-1.745174e+06	1.157423e+05	-1.858330e+06	-2.586819e+03	
-1.465561e+06	7.610471e+05	-2.401751e+06	1.751424e+05	-1.798036e+06	1.290426e+05	-1.924483e+06	-2.595045e+03	
-1.407886e+06	3.797825e+05	-1.962345e+06	1.746764e+05	-1.844593e+06	1.440851e+05	-1.986090e+06	-2.588141e+03	
-1.332856e+06	0.000000e+00	-1.506273e+06	1.734170e+05	-1.883406e+06	1.604181e+05	-2.041255e+06	-2.569481e+03	
-8.609852e+05	0.000000e+00	-1.032533e+06	1.715482e+05	-1.901672e+06	1.890892e+05	-2.088219e+06	-2.541791e+03	
-3.804348e+05	0.000000e+00	-5.494837e+05	1.690488e+05	-1.919871e+06	2.085609e+05	-2.125927e+06	-2.504759e+03	
9.728498e+04	0.000000e+00	-6.859657e+04	1.658816e+05	-1.928372e+06	2.278340e+05	-2.153748e+06	-2.457830e+03	
5.581669e+05	0.000000e+00	3.961498e+05	1.620172e+05	-1.927996e+06	2.465317e+05	-2.172127e+06	-2.400572e+03	
9.875669e+05	0.000000e+00	8.301055e+05	1.574614e+05	-1.920618e+06	2.644906e+05	-2.182776e+06	-2.333070e+03	
1.381726e+06	0.000000e+00	1.229294e+06	1.524319e+05	-1.907025e+06	2.815256e+05	-2.186292e+06	-2.258549e+03	
1.742790e+06	0.000000e+00	1.595565e+06	1.472258e+05	-1.887062e+06	2.973779e+05	-2.182259e+06	-2.181411e+03	
2.072765e+06	0.000000e+00	1.930650e+06	1.421153e+05	-1.860703e+06	3.118600e+05	-2.170457e+06	-2.105690e+03	
2.373489e+06	0.000000e+00	2.236145e+06	1.373437e+05	-1.827893e+06	3.248032e+05	-2.150662e+06	-2.034991e+03	
2.646184e+06	0.000000e+00	2.513124e+06	1.330603e+05	-1.788681e+06	3.358493e+05	-2.122559e+06	-1.971525e+03	
2.890664e+06	0.000000e+00	2.761366e+06	1.292975e+05	-1.743675e+06	3.445894e+05	-2.086348e+06	-1.915772e+03	
3.105687e+06	0.000000e+00	2.979647e+06	1.260401e+05	-1.693790e+06	3.508162e+05	-2.042739e+06	-1.867508e+03	
3.289459e+06	0.000000e+00	3.166202e+06	1.232567e+05	-1.639832e+06	3.543956e+05	-1.992401e+06	-1.826267e+03	
3.439430e+06	0.000000e+00	3.318554e+06	1.208762e+05	-1.582605e+06	3.553028e+05	-1.936117e+06	-1.790995e+03	
3.551423e+06	0.000000e+00	3.432710e+06	1.187129e+05	-1.523945e+06	3.539823e+05	-1.876168e+06	-1.758942e+03	
3.622719e+06	0.000000e+00	3.506160e+06	1.165588e+05	-1.466111e+06	3.511153e+05	-1.815499e+06	-1.727026e+03	
3.652624e+06	0.000000e+00	3.538407e+06	1.142168e+05	-1.410928e+06	3.473032e+05	-1.756539e+06	-1.692325e+03	
3.642539e+06	0.000000e+00	3.531021e+06	1.115175e+05	-1.359532e+06	3.430006e+05	-1.700880e+06	-1.652329e+03	
3.600105e+06	0.000000e+00	3.491640e+06	1.084643e+05	-1.311056e+06	3.383863e+05	-1.647835e+06	-1.607092e+03	
3.535642e+06	0.000000e+00	3.430496e+06	1.051465e+05	-1.263542e+06	3.334039e+05	-1.595388e+06	-1.557931e+03	
3.458903e+06	0.000000e+00	3.357260e+06	1.016439e+05	-1.214676e+06	3.277783e+05	-1.540948e+06	-1.506036e+03	
3.378645e+06	0.000000e+00	3.280615e+06	9.802972e+04	-1.162284e+06	3.211662e+05	-1.481998e+06	-1.452484e+03	
3.298675e+06	0.000000e+00	3.204300e+06	9.437498e+04	-1.105808e+06	3.134346e+05	-1.417844e+06	-1.398333e+03	
3.216844e+06	0.000000e+00	3.126095e+06	9.074920e+04	-1.046149e+06	3.045884e+05	-1.349393e+06	-1.344610e+03	
3.130592e+06	0.000000e+00	3.043383e+06	8.720915e+04	-9.841451e+05	2.945890e+05	-1.277442e+06	-1.292158e+03	
3.037261e+06	0.000000e+00	2.953449e+06	8.381238e+04	-9.211093e+05	2.835811e+05	-1.203449e+06	-1.241829e+03	
2.934525e+06	0.000000e+00	2.853922e+06	8.060355e+04	-8.589911e+05	2.719854e+05	-1.129782e+06	-1.194285e+03	
2.820828e+06	0.000000e+00	2.743267e+06	7.756135e+04	-7.998039e+05	2.603391e+05	-1.058994e+06	-1.149209e+03	
2.696821e+06	0.000000e+00	2.622155e+06	7.466535e+04	-7.451288e+05	2.491226e+05	-9.931451e+05	-1.106300e+03	
2.565456e+06	0.000000e+00	2.493517e+06	7.193936e+04	-6.873092e+05	2.481178e+05	-9.343611e+05	-1.065909e+03	
2.431645e+06	0.000000e+00	2.362210e+06	6.943575e+04	-6.449854e+05	2.403764e+05	-8.843330e+05	-1.028814e+03	
2.305633e+06	0.000000e+00	2.238483e+06	6.715016e+04	-6.096328e+05	2.340206e+05	-8.426585e+05	-9.949489e+02	
2.198803e+06	0.000000e+00	2.133708e+06	6.509476e+04	-5.804101e+05	2.290041e+05	-8.084496e+05	-9.644944e+02	
2.120482e+06	0.000000e+00	2.057138e+06	6.334399e+04	-5.570726e+05	2.254789e+05	-7.816130e+05	-9.385537e+02	
2.077868e+06	0.000000e+00	2.015874e+06	6.199344e+04	-5.392702e+05	2.235140e+05	-7.618656e+05	-9.185428e+02	
2.075901e+06	0.000000e+00	2.014768e+06	6.113245e+04	-5.262432e+05	2.229663e+05	-7.483037e+05	-9.057858e+02	
2.117376e+06	0.000000e+00	2.056533e+06	6.084354e+04	-5.171847e+05	2.236717e+05	-7.399548e+05	-9.015051e+02	
2.204850e+06	0.000000e+00	2.143680e+06	6.117002e+04	-5.109321e+05	2.253235e+05	-7.353493e+05	-9.063424e+02	
2.341635e+06	0.000000e+00	2.279569e+06	6.206644e+04	-5.051477e+05	2.270355e+05	-7.312635e+05	-9.196244e+02	
