StressAxial	StressAP	StressDV	NetBendFemMag	NetBendFemAng	PeakTensStress	PeakCompStress	FemShear	
-7.199890e+05	-7.835722e+05	1.626830e+05	8.002819e+05	-1.172896e+01	8.029293e+04	-1.520271e+06	-1.556684e+06	
-6.848306e+05	-8.518862e+05	8.976852e+04	8.566028e+05	-6.015414e+00	1.717722e+05	-1.541433e+06	-1.410655e+06	
-6.519567e+05	-9.116215e+05	5.879337e+04	9.135154e+05	-3.690078e+00	2.615587e+05	-1.565472e+06	-1.268968e+06	
-6.214006e+05	-9.630273e+05	6.432054e+04	9.651729e+05	-3.821108e+00	3.437723e+05	-1.586573e+06	-1.132819e+06	
-5.929998e+05	-1.006643e+06	9.716972e+04	1.011322e+06	-5.513594e+00	4.183222e+05	-1.604322e+06	-1.003142e+06	
-5.664746e+05	-1.042794e+06	1.462793e+05	1.053004e+06	-7.985141e+00	4.865290e+05	-1.619478e+06	-8.807739e+05	
-5.415302e+05	-1.071825e+06	2.015966e+05	1.090619e+06	-1.065216e+01	5.490893e+05	-1.632150e+06	-7.661552e+05	
-5.189505e+05	-1.097781e+06	2.758142e+05	1.131900e+06	-1.410347e+01	6.129495e+05	-1.650851e+06	-6.572857e+05	
-4.966677e+05	-1.114334e+06	3.209161e+05	1.159624e+06	-1.606583e+01	6.629565e+05	-1.656292e+06	-5.579547e+05	
-4.754393e+05	-1.127350e+06	3.531615e+05	1.181373e+06	-1.739405e+01	7.059336e+05	-1.656812e+06	-4.656694e+05	
-4.549719e+05	-1.138346e+06	3.678751e+05	1.196312e+06	-1.790910e+01	7.413405e+05	-1.651284e+06	-3.800315e+05	
-4.350916e+05	-1.148879e+06	3.623303e+05	1.204660e+06	-1.750409e+01	7.695685e+05	-1.639752e+06	-3.002048e+05	
-4.157320e+05	-1.160511e+06	3.355775e+05	1.208055e+06	-1.612795e+01	7.923232e+05	-1.623787e+06	-2.250333e+05	
-3.968907e+05	-1.174389e+06	2.887004e+05	1.209354e+06	-1.381117e+01	8.124636e+05	-1.606245e+06	-1.532987e+05	
-3.786344e+05	-1.191367e+06	2.247431e+05	1.212380e+06	-1.068292e+01	8.337453e+05	-1.591014e+06	-8.382668e+04	
-3.620645e+05	-1.211965e+06	1.615883e+05	1.222690e+06	-7.594322e+00	8.606251e+05	-1.584754e+06	-1.542412e+04	
-3.452774e+05	-1.237503e+06	7.476315e+04	1.239760e+06	-3.457296e+00	8.944821e+05	-1.585037e+06	5.228985e+04	
-3.292498e+05	-1.267586e+06	-1.797627e+04	1.267713e+06	8.124862e-01	9.384633e+05	-1.596963e+06	1.199123e+05	
-3.139044e+05	-1.301446e+06	-1.140930e+05	1.306437e+06	5.010107e+00	9.925328e+05	-1.620341e+06	1.876415e+05	
-2.992218e+05	-1.338114e+06	-2.109528e+05	1.354640e+06	8.958914e+00	1.055418e+06	-1.653862e+06	2.554578e+05	
-2.851452e+05	-1.376258e+06	-3.066158e+05	1.410000e+06	1.255978e+01	1.124855e+06	-1.695145e+06	3.228685e+05	
-2.714916e+05	-1.414054e+06	-4.004242e+05	1.469656e+06	1.581078e+01	1.198164e+06	-1.741147e+06	3.890222e+05	
-2.581331e+05	-1.449687e+06	-4.912794e+05	1.530669e+06	1.872083e+01	1.272536e+06	-1.788802e+06	4.529564e+05	
-2.451147e+05	-1.481672e+06	-5.770135e+05	1.590062e+06	2.127764e+01	1.344947e+06	-1.835177e+06	5.136961e+05	
-2.325404e+05	-1.508467e+06	-6.557529e+05	1.644835e+06	2.349531e+01	1.412295e+06	-1.877376e+06	5.701257e+05	
-2.205285e+05	-1.528689e+06	-7.263016e+05	1.692455e+06	2.541305e+01	1.471927e+06	-1.912984e+06	6.213685e+05	
-2.092445e+05	-1.541667e+06	-7.878052e+05	1.731293e+06	2.706743e+01	1.522049e+06	-1.940537e+06	6.670333e+05	
-1.985829e+05	-1.547680e+06	-8.386720e+05	1.760308e+06	2.845283e+01	1.561725e+06	-1.958891e+06	7.072407e+05	
-1.882034e+05	-1.547083e+06	-8.776851e+05	1.778707e+06	2.956695e+01	1.590503e+06	-1.966910e+06	7.420658e+05	
-1.776870e+05	-1.540124e+06	-9.042244e+05	1.785946e+06	3.041769e+01	1.608259e+06	-1.963633e+06	7.714466e+05	
-1.666449e+05	-1.527230e+06	-9.177243e+05	1.781755e+06	3.100199e+01	1.615110e+06	-1.948400e+06	7.952468e+05	
-1.547642e+05	-1.508692e+06	-9.196701e+05	1.766902e+06	3.136571e+01	1.612138e+06	-1.921667e+06	8.135022e+05	
-1.418361e+05	-1.484375e+06	-9.151536e+05	1.743811e+06	3.165486e+01	1.601975e+06	-1.885647e+06	8.268308e+05	
-1.277421e+05	-1.454276e+06	-9.093933e+05	1.715201e+06	3.201873e+01	1.587459e+06	-1.842943e+06	8.360277e+05	
-1.125249e+05	-1.418755e+06	-9.064606e+05	1.683608e+06	3.257504e+01	1.571083e+06	-1.796133e+06	8.420858e+05	
-9.633244e+04	-1.378148e+06	-9.094977e+05	1.651205e+06	3.342251e+01	1.554873e+06	-1.747537e+06	8.458051e+05	
-7.936167e+04	-1.332567e+06	-9.203344e+05	1.619491e+06	3.463082e+01	1.540129e+06	-1.698853e+06	8.472415e+05	
-6.694789e+04	-1.282286e+06	-8.637301e+05	1.546056e+06	3.396367e+01	1.479108e+06	-1.613004e+06	8.462928e+05	
-6.473583e+04	-1.227863e+06	-6.597053e+05	1.393865e+06	2.824822e+01	1.329129e+06	-1.458601e+06	8.431114e+05	
-6.222654e+04	-1.169726e+06	-4.687809e+05	1.260164e+06	2.183902e+01	1.197938e+06	-1.322391e+06	8.378303e+05	
-5.946217e+04	-1.108222e+06	-2.924461e+05	1.146159e+06	1.478266e+01	1.086697e+06	-1.205622e+06	8.302725e+05	
-5.649077e+04	-1.044009e+06	-1.305548e+05	1.052140e+06	7.127917e+00	9.956496e+05	-1.108631e+06	8.196906e+05	
-5.335979e+04	-9.778700e+05	1.714609e+04	9.780203e+05	-1.004529e+00	9.246605e+05	-1.031380e+06	8.053362e+05	
-5.011059e+04	-9.103201e+05	1.512455e+05	9.227990e+05	-9.433266e+00	8.726884e+05	-9.729095e+05	7.864698e+05	
-4.677975e+04	-8.417648e+05	2.720405e+05	8.846321e+05	-1.790974e+01	8.378524e+05	-9.314119e+05	7.625003e+05	
-4.340644e+04	-7.728642e+05	3.771164e+05	8.599627e+05	-2.600991e+01	8.165563e+05	-9.033692e+05	7.338062e+05	
-4.002862e+04	-7.043532e+05	4.629418e+05	8.428693e+05	-3.331525e+01	8.028407e+05	-8.828979e+05	7.012006e+05	
-3.667877e+04	-6.368152e+05	5.271955e+05	8.267217e+05	-3.962010e+01	7.900429e+05	-8.634005e+05	6.653203e+05	
-3.339134e+04	-5.710257e+05	5.687252e+05	8.059272e+05	-4.488437e+01	7.725359e+05	-8.393185e+05	6.268791e+05	
-3.020278e+04	-5.081703e+05	5.876095e+05	7.768668e+05	-4.914645e+01	7.466640e+05	-8.070696e+05	5.869670e+05	
-2.714012e+04	-4.494314e+05	5.851104e+05	7.377959e+05	-5.247165e+01	7.106558e+05	-7.649360e+05	5.468394e+05	
-2.422817e+04	-3.956193e+05	5.643389e+05	6.891974e+05	-5.496836e+01	6.649692e+05	-7.134255e+05	5.077205e+05	
-2.149692e+04	-3.475479e+05	5.297099e+05	6.335473e+05	-5.673074e+01	6.120503e+05	-6.550442e+05	4.711025e+05	
-1.898581e+04	-3.061089e+05	4.863765e+05	5.746867e+05	-5.781510e+01	5.557009e+05	-5.936725e+05	4.388908e+05	
-1.710125e+04	-2.691019e+05	4.396780e+05	5.154926e+05	-5.853159e+01	4.983913e+05	-5.325938e+05	4.054412e+05	
-1.509588e+04	-2.425092e+05	3.943664e+05	4.629639e+05	-5.841126e+01	4.478680e+05	-4.780598e+05	3.980362e+05	
-1.390917e+04	-2.202137e+05	3.537126e+05	4.166614e+05	-5.809454e+01	4.027522e+05	-4.305705e+05	3.930831e+05	
-1.271029e+04	-2.093612e+05	3.185655e+05	3.812035e+05	-5.668711e+01	3.684932e+05	-3.939138e+05	4.281350e+05	
