Pct	FAxFem(N)	FAP(N)	FDV(N)	HipTorqAP(Nm)	HipTorqDV(Nm)	FemTorsion(Nm)	TKFlex(Nm)	FAxTib(N)	FMLTib(N)	TAnkFlex(Nm)	TibTorsion(Nm)	Rhip(m)	Rknee(m)	Rankle(m)	Fem-GRFang(deg)	Tib-GRFang(deg)	
0.000000e+00	5.778605e-02	-3.589792e-02	7.047620e-02	-9.062904e-04	-1.348980e-03	-2.673018e-04	7.679438e-04	8.980595e-02	1.552461e-02	3.042251e-04	1.969320e-04	-1.377171e-02	7.839924e-03	3.105829e-03	5.384750e+01	2.353344e+01	
1.000000e+00	5.883806e-02	-3.704993e-02	6.746037e-02	-9.187205e-04	-1.211228e-03	-2.906505e-04	6.557021e-04	8.902046e-02	9.390174e-03	3.069618e-04	2.046092e-04	-1.250250e-02	6.768267e-03	3.168511e-03	5.260287e+01	2.323651e+01	
2.000000e+00	6.045697e-02	-3.772177e-02	6.359962e-02	-9.196273e-04	-1.049801e-03	-3.124138e-04	5.257580e-04	8.772128e-02	2.221330e-03	3.071062e-04	2.095905e-04	-1.099109e-02	5.504523e-03	3.215307e-03	5.073075e+01	2.330462e+01	
3.000000e+00	6.276118e-02	-3.810245e-02	5.881935e-02	-9.138514e-04	-8.619309e-04	-3.331752e-04	3.762872e-04	8.580203e-02	-6.057639e-03	3.060935e-04	2.131088e-04	-9.161974e-03	3.999779e-03	3.253649e-03	4.815440e+01	2.421113e+01	
4.000000e+00	6.580839e-02	-3.835173e-02	5.305192e-02	-9.052761e-04	-6.456524e-04	-3.535225e-04	2.062313e-04	8.310268e-02	-1.546594e-02	3.050423e-04	2.162861e-04	-6.955739e-03	2.221770e-03	3.286280e-03	4.484912e+01	2.645543e+01	
5.000000e+00	6.960053e-02	-3.860135e-02	4.625707e-02	-8.968997e-04	-4.004168e-04	-3.740105e-04	1.569648e-05	7.943967e-02	-2.594784e-02	3.047862e-04	2.200798e-04	-4.349784e-03	1.705130e-04	3.310935e-03	4.088016e+01	3.034896e+01	
6.000000e+00	7.407909e-02	-3.899345e-02	3.843860e-02	-8.917715e-04	-1.276678e-04	-3.955265e-04	-1.936009e-04	7.463193e-02	-3.735389e-02	3.062043e-04	2.254525e-04	-1.385915e-03	-2.101662e-03	3.324044e-03	3.646926e+01	3.588674e+01	
7.000000e+00	7.909518e-02	-3.957370e-02	2.964074e-02	-8.904550e-04	1.688763e-04	-4.181900e-04	-4.180002e-04	6.850145e-02	-4.941834e-02	3.092898e-04	2.326556e-04	1.810471e-03	-4.481253e-03	3.315802e-03	3.201005e+01	4.274490e+01	
8.000000e+00	8.442850e-02	-4.030056e-02	1.998522e-02	-8.913545e-04	4.826879e-04	-4.413972e-04	-6.516632e-04	6.094045e-02	-6.175631e-02	3.132122e-04	2.411435e-04	5.045627e-03	-6.811958e-03	3.274066e-03	2.804887e+01	5.042991e+01	
9.000000e+00	8.978897e-02	-4.114455e-02	9.715178e-03	-8.930461e-04	8.040292e-04	-4.650629e-04	-8.866264e-04	5.197909e-02	-7.385539e-02	3.171618e-04	2.501020e-04	8.101561e-03	-8.933828e-03	3.195786e-03	2.521281e+01	5.841576e+01	
1.000000e+01	9.488134e-02	-4.209433e-02	-9.533570e-04	-8.943462e-04	1.124177e-03	-4.897573e-04	-1.116037e-03	4.170706e-02	-8.522851e-02	3.203187e-04	2.584329e-04	1.082978e-02	-1.075137e-02	3.085797e-03	2.393004e+01	6.631015e+01	
1.100000e+01	9.942512e-02	-4.323432e-02	-1.184814e-02	-8.960085e-04	1.435863e-03	-5.176010e-04	-1.334484e-03	3.026022e-02	-9.544659e-02	3.225314e-04	2.654267e-04	1.316534e-02	-1.223580e-02	2.957270e-03	2.426948e+01	7.389172e+01	
