StressDVtot	StressDVm	StressDVexternal	StressDVFax	StressAPtot	StressAPm	StressAPexternal	StressAPFax	
1.683250e+07	4.083611e+07	-2.401373e+07	1.013035e+04	-1.273463e+06	2.030129e+05	-1.475020e+06	-1.455774e+03	
1.574220e+07	3.966410e+07	-2.393311e+07	1.120608e+04	-1.227183e+06	1.843652e+05	-1.409938e+06	-1.610360e+03	
1.463076e+07	3.849662e+07	-2.387845e+07	1.258714e+04	-1.190128e+06	1.667239e+05	-1.355043e+06	-1.808825e+03	
1.351686e+07	3.735494e+07	-2.385235e+07	1.426636e+04	-1.167504e+06	1.510456e+05	-1.316500e+06	-2.050136e+03	
1.240690e+07	3.624637e+07	-2.385573e+07	1.626283e+04	-1.160095e+06	1.372635e+05	-1.295022e+06	-2.337036e+03	
1.129804e+07	3.516464e+07	-2.388523e+07	1.863010e+04	-1.167661e+06	1.249806e+05	-1.289965e+06	-2.677223e+03	
1.019312e+07	3.411134e+07	-2.393963e+07	2.140969e+04	-1.190630e+06	1.139813e+05	-1.301535e+06	-3.076661e+03	
9.106099e+06	3.309775e+07	-2.401624e+07	2.459180e+04	-1.229057e+06	1.042414e+05	-1.329765e+06	-3.533943e+03	
8.064575e+06	3.214499e+07	-2.410850e+07	2.808426e+04	-1.281879e+06	9.597039e+04	-1.373814e+06	-4.035825e+03	
7.098168e+06	3.127487e+07	-2.420847e+07	3.176760e+04	-1.347198e+06	8.941119e+04	-1.432044e+06	-4.565136e+03	
6.232621e+06	3.050116e+07	-2.430406e+07	3.551582e+04	-1.421390e+06	8.460928e+04	-1.500896e+06	-5.103772e+03	
5.476181e+06	2.981536e+07	-2.437845e+07	3.926829e+04	-1.501538e+06	8.136585e+04	-1.577261e+06	-5.643016e+03	
4.835114e+06	2.921102e+07	-2.441890e+07	4.299322e+04	-1.586778e+06	7.960686e+04	-1.660207e+06	-6.178304e+03	
4.315863e+06	2.868367e+07	-2.441450e+07	4.668543e+04	-1.677317e+06	7.931272e+04	-1.749921e+06	-6.708890e+03	
3.925698e+06	2.823233e+07	-2.435696e+07	5.032740e+04	-1.772655e+06	8.045498e+04	-1.845877e+06	-7.232257e+03	
3.679520e+06	2.787604e+07	-2.425032e+07	5.379582e+04	-1.868511e+06	8.297764e+04	-1.943758e+06	-7.730683e+03	
3.585331e+06	2.762727e+07	-2.409891e+07	5.696609e+04	-1.959331e+06	8.664959e+04	-2.037795e+06	-8.186264e+03	
3.643014e+06	2.748816e+07	-2.390487e+07	5.972835e+04	-2.040234e+06	9.124630e+04	-2.122897e+06	-8.583212e+03	
3.949271e+06	2.755650e+07	-2.366919e+07	6.196267e+04	-2.117249e+06	9.889216e+04	-2.207237e+06	-8.904294e+03	
4.310327e+06	2.764797e+07	-2.340121e+07	6.356382e+04	-2.186178e+06	1.079105e+05	-2.284954e+06	-9.134385e+03	
4.815781e+06	2.784684e+07	-2.309550e+07	6.444729e+04	-2.258629e+06	1.211792e+05	-2.370547e+06	-9.261343e+03	
5.452568e+06	2.814145e+07	-2.275345e+07	6.457316e+04	-2.339173e+06	1.397067e+05	-2.469601e+06	-9.279432e+03	
6.171637e+06	2.847588e+07	-2.236831e+07	6.406656e+04	-2.426551e+06	1.628016e+05	-2.580145e+06	-9.206630e+03	
6.914540e+06	2.878205e+07	-2.193061e+07	6.309815e+04	-2.518239e+06	1.892849e+05	-2.698456e+06	-9.067466e+03	
7.630131e+06	2.900574e+07	-2.143744e+07	6.182871e+04	-2.612319e+06	2.180352e+05	-2.821469e+06	-8.885042e+03	
8.283592e+06	2.910858e+07	-2.088537e+07	6.038534e+04	-2.707704e+06	2.483335e+05	-2.947360e+06	-8.677624e+03	
8.860234e+06	2.907245e+07	-2.027106e+07	5.884654e+04	-2.803975e+06	2.800031e+05	-3.075521e+06	-8.456492e+03	
9.353862e+06	2.889360e+07	-1.959701e+07	5.727210e+04	-2.900203e+06	3.128671e+05	-3.204840e+06	-8.230238e+03	
9.753965e+06	2.856304e+07	-1.886482e+07	5.573545e+04	-2.994120e+06	3.463653e+05	-3.332476e+06	-8.009416e+03	
1.002648e+07	2.804864e+07	-1.807654e+07	5.438463e+04	-3.081392e+06	3.788124e+05	-3.452389e+06	-7.815298e+03	
1.020777e+07	2.739359e+07	-1.723920e+07	5.337929e+04	-3.157364e+06	4.094208e+05	-3.559114e+06	-7.670826e+03	
1.013066e+07	2.643311e+07	-1.635532e+07	5.286982e+04	-3.221805e+06	4.341926e+05	-3.648400e+06	-7.597613e+03	
9.868464e+06	2.524315e+07	-1.542762e+07	5.292914e+04	-3.272678e+06	4.532304e+05	-3.718302e+06	-7.606137e+03	
9.465787e+06	2.387767e+07	-1.446539e+07	5.350547e+04	-3.310053e+06	4.667784e+05	-3.769143e+06	-7.688959e+03	
8.963808e+06	2.238297e+07	-1.347369e+07	5.452901e+04	-3.333586e+06	4.752373e+05	-3.800988e+06	-7.836045e+03	
8.399527e+06	2.080147e+07	-1.245786e+07	5.591040e+04	-3.342957e+06	4.791885e+05	-3.814111e+06	-8.034557e+03	
7.802532e+06	1.917386e+07	-1.142882e+07	5.748798e+04	-3.338622e+06	4.796757e+05	-3.810036e+06	-8.261261e+03	
7.188509e+06	1.752630e+07	-1.039686e+07	5.907290e+04	-3.319526e+06	4.774112e+05	-3.788448e+06	-8.489021e+03	
6.568649e+06	1.588461e+07	-9.376446e+06	6.048088e+04	-3.283527e+06	4.726867e+05	-3.747522e+06	-8.691353e+03	
5.956597e+06	1.428076e+07	-8.385728e+06	6.156727e+04	-3.228437e+06	4.653982e+05	-3.684987e+06	-8.847472e+03	
5.368405e+06	1.273901e+07	-7.432888e+06	6.228446e+04	-3.151699e+06	4.547615e+05	-3.597510e+06	-8.950536e+03	
4.823318e+06	1.128378e+07	-6.523058e+06	6.260073e+04	-3.052806e+06	4.403690e+05	-3.484179e+06	-8.995985e+03	
4.341964e+06	9.939742e+06	-5.660275e+06	6.249712e+04	-2.933573e+06	4.223755e+05	-3.346967e+06	-8.981096e+03	
3.932774e+06	8.721828e+06	-4.851043e+06	6.198867e+04	-2.794065e+06	4.008045e+05	-3.185962e+06	-8.908030e+03	
3.597146e+06	7.646519e+06	-4.110476e+06	6.110361e+04	-2.633764e+06	3.757534e+05	-3.000737e+06	-8.780842e+03	
3.335566e+06	6.732787e+06	-3.457090e+06	5.986952e+04	-2.453613e+06	3.475213e+05	-2.792531e+06	-8.603499e+03	
3.144920e+06	5.993251e+06	-2.906639e+06	5.830904e+04	-2.255412e+06	3.162740e+05	-2.563307e+06	-8.379251e+03	
3.024755e+06	5.435848e+06	-2.467527e+06	5.643415e+04	-2.044690e+06	2.826311e+05	-2.319212e+06	-8.109822e+03	
2.975957e+06	5.062588e+06	-2.140907e+06	5.427542e+04	-1.828272e+06	2.475501e+05	-2.068022e+06	-7.799604e+03	
2.996424e+06	4.865328e+06	-1.920789e+06	5.188450e+04	-1.611882e+06	2.118685e+05	-1.816294e+06	-7.456019e+03	
3.085168e+06	4.835190e+06	-1.799342e+06	4.932021e+04	-1.401900e+06	1.767391e+05	-1.571551e+06	-7.087520e+03	
3.241126e+06	4.962916e+06	-1.768432e+06	4.664302e+04	-1.204577e+06	1.433070e+05	-1.341181e+06	-6.702796e+03	
3.458429e+06	5.231779e+06	-1.817263e+06	4.391341e+04	-1.023637e+06	1.121057e+05	-1.129432e+06	-6.310540e+03	
3.727240e+06	5.618931e+06	-1.932881e+06	4.118992e+04	-8.618214e+05	8.358092e+04	-9.394832e+05	-5.919163e+03	
4.034707e+06	6.097644e+06	-2.101454e+06	3.851743e+04	-7.199384e+05	5.810477e+04	-7.725080e+05	-5.535114e+03	
4.368961e+06	6.643683e+06	-2.310642e+06	3.591994e+04	-5.964577e+05	3.552872e+04	-6.268246e+05	-5.161845e+03	
5.087872e+06	7.606139e+06	-2.551670e+06	3.340283e+04	-4.763009e+05	2.922150e+04	-5.007223e+05	-4.800125e+03	
5.431443e+06	8.218414e+06	-2.817922e+06	3.095217e+04	-3.854696e+05	1.015652e+04	-3.911781e+05	-4.447955e+03	
5.808537e+06	8.883232e+06	-3.103250e+06	2.855491e+04	-2.969512e+05	0.000000e+00	-2.928477e+05	-4.103459e+03	
6.216418e+06	9.592145e+06	-3.401930e+06	2.620271e+04	-2.053399e+05	0.000000e+00	-2.015745e+05	-3.765439e+03	
6.649406e+06	1.033370e+07	-3.708175e+06	2.388064e+04	-1.161576e+05	0.000000e+00	-1.127259e+05	-3.431748e+03	
7.101095e+06	1.109691e+07	-4.017385e+06	2.156633e+04	-2.346689e+04	0.000000e+00	-2.036772e+04	-3.099172e+03	
7.563970e+06	1.186960e+07	-4.324874e+06	1.924403e+04	7.648272e+04	0.000000e+00	7.924817e+04	-2.765447e+03	
8.026808e+06	1.263378e+07	-4.623867e+06	1.690053e+04	1.871397e+05	0.000000e+00	1.895684e+05	-2.428676e+03	
8.473099e+06	1.336312e+07	-4.904535e+06	1.451820e+04	3.130585e+05	0.000000e+00	3.151448e+05	-2.086326e+03	
8.886414e+06	1.403115e+07	-5.156824e+06	1.208350e+04	4.552868e+05	0.000000e+00	4.570233e+05	-1.736449e+03	
1.025195e+07	1.561175e+07	-5.369380e+06	9.583825e+03	6.136514e+05	0.000000e+00	6.150287e+05	-1.377235e+03	
1.062357e+07	1.614441e+07	-5.527863e+06	7.018866e+03	7.880654e+05	0.000000e+00	7.890740e+05	-1.008640e+03	
1.092628e+07	1.654068e+07	-5.618803e+06	4.398517e+03	9.758651e+05	0.000000e+00	9.764972e+05	-6.320852e+02	
1.115371e+07	1.678291e+07	-5.630924e+06	1.724563e+03	1.173932e+06	0.000000e+00	1.174180e+06	-2.478268e+02	
1.130443e+07	1.685873e+07	-5.553301e+06	-1.000387e+03	1.379001e+06	0.000000e+00	1.378857e+06	1.437598e+02	
